,TANC2 (26115)
ACH-000517,0.21002789468400002
ACH-000518,0.158201284625
ACH-000520,0.14849722352800002
ACH-000521,0.098518591154
ACH-000522,0.201773154218
ACH-000524,0.153677637003
ACH-000527,0.0374585612304
ACH-000528,0.147338376856
ACH-000537,0.00609803563003
ACH-000541,0.00375020074331
ACH-000542,0.08541480141280001
ACH-000544,0.038845410833099996
ACH-000545,0.05226763947509999
ACH-000547,0.226659591845
ACH-000548,0.14281712430500001
ACH-000549,0.124747171972
ACH-000550,0.306837403754
ACH-000552,0.238694927645
ACH-000556,0.181202218389
ACH-000557,0.235029873398
ACH-000570,0.0635706341148
ACH-000571,0.16901051070099998
ACH-000573,0.115688948699
ACH-000576,0.101532877942
ACH-000580,0.252454567901
ACH-000584,0.0548861096403
ACH-000585,0.21403461650199998
ACH-000588,0.114978608611
ACH-000589,0.059613964333300004
ACH-000591,0.20198386066
ACH-000593,0.211761233869
ACH-000600,0.230763923272
ACH-000601,0.15833756592
ACH-000604,0.050208595769999996
ACH-000605,0.0598755034611
ACH-000606,0.151127570027
ACH-000608,-0.0266294487674
ACH-000614,0.132752477907
ACH-000616,0.249862030731
ACH-000618,0.119625171748
ACH-000619,0.0215379668017
ACH-000620,0.11189975523800001
ACH-000621,-0.0468008740936
ACH-000622,0.29599852856
ACH-000623,0.006976475800899999
ACH-000624,0.118257300006
ACH-000627,0.0610718681338
ACH-000630,0.274427616531
ACH-000632,0.15135884371799999
ACH-000633,0.069873415706
ACH-000637,0.236503123172
ACH-000638,0.191252933064
ACH-000646,-0.0797079611587
ACH-000647,0.103896356591
ACH-000648,0.396955011187
ACH-000649,0.226685417928
ACH-000651,0.190581016556
ACH-000652,-0.14627209002699998
ACH-000653,0.15780441487400002
ACH-000657,0.0371969216004
ACH-000658,0.0438736419149
ACH-000661,0.165546615217
ACH-000662,0.0395267679966
ACH-000663,-0.022813088193
ACH-000665,0.126506225254
ACH-000671,-0.0348531791872
ACH-000673,0.0974104842706
ACH-000676,0.09543232797389999
ACH-000677,0.245366265559
ACH-000681,-0.0232681888472
ACH-000682,0.122379354814
ACH-000683,0.08603218536429999
ACH-000684,0.603323002292
ACH-000688,0.259994850459
ACH-000693,0.154627062482
ACH-000694,0.0293625901218
ACH-000695,0.39078782690700004
ACH-000696,0.0424419151495
ACH-000697,-0.040742139348499996
ACH-000699,0.230064549791
ACH-000701,-0.0028110636030500005
ACH-000706,0.218881258062
ACH-000711,0.0782010591898
ACH-000713,0.150729058556
ACH-000714,0.12474211134400001
ACH-000718,0.130262226559
ACH-000720,0.033563575114700005
ACH-000721,0.0538089070736
ACH-000724,0.24542921371100002
ACH-000725,0.24176840558200002
ACH-000732,-0.031511161374300004
ACH-000734,0.0637351152654
ACH-000735,0.160480326862
ACH-000736,0.154381102446
ACH-000738,0.173979614822
ACH-000746,-0.15784218033199998
ACH-000747,0.0590789401617
ACH-000748,0.150383571657
ACH-000753,0.0957702236912
ACH-000756,-0.050993124634
ACH-000757,0.133173901113
ACH-000758,0.20423965219700002
ACH-000760,0.028819385484799998
ACH-000763,0.08316671005660001
ACH-000764,0.45018318097300003
ACH-000765,0.11897724467700001
ACH-000766,0.0174683562458
ACH-000767,-0.0907603772743
ACH-000768,0.25894011258
ACH-000769,0.348606209697
ACH-000770,0.12968889093900002
ACH-000771,0.177512318055
ACH-000773,0.199743033992
ACH-000776,0.24675354579300002
ACH-000777,0.220941397583
ACH-000778,0.292039045527
ACH-000781,0.0919915228445
ACH-000782,0.0960462620432
ACH-000783,0.08833592757549999
ACH-000784,0.0937403386508
ACH-000785,0.10866279306099999
ACH-000787,0.09305846570769999
ACH-000788,0.00647044976849
ACH-000791,0.120379339682
ACH-000792,0.0804607482503
ACH-000794,0.146706015384
ACH-000796,0.182259751694
ACH-000799,0.28284577766999996
ACH-000800,-0.118541246556
ACH-000802,0.118773778074
ACH-000804,0.225442515466
ACH-000805,-0.0608139464664
ACH-000809,0.15834534274700002
ACH-000810,0.211968175175
ACH-000811,0.0415478505451
ACH-000817,0.225121791008
ACH-000819,0.268820803087
ACH-000820,0.35435526062100003
ACH-000821,0.38227082149400005
ACH-000822,0.08420499833100001
ACH-000823,0.0638582907419
ACH-000824,0.215199808015
ACH-000827,0.201639523363
ACH-000829,0.20667405604400002
ACH-000831,0.067338086019
ACH-000832,0.159415948161
ACH-000833,-0.00196798086917
ACH-000834,0.039260565622
ACH-000835,0.156329668083
ACH-000836,0.4034812029
ACH-000837,0.0698934495188
ACH-000838,0.0883592603238
ACH-000839,-0.0335869673998
ACH-000840,0.163920387417
ACH-000841,0.0384659958461
ACH-000843,-0.050912713087
ACH-000846,0.051883163048199996
ACH-000847,0.15575488353800002
ACH-000848,0.08755916154760002
ACH-000849,0.14387558580499998
ACH-000851,0.0324628144674
ACH-000855,0.264043111182
ACH-000856,0.209294427264
ACH-000858,0.138534820158
ACH-000859,0.06752857340440001
ACH-000861,0.23080495316999997
ACH-000862,0.0342299184995
ACH-000865,0.00749379750859
ACH-000866,0.148202036454
ACH-000867,0.129183215133
ACH-000869,0.051394961600900006
ACH-000872,0.0358726534956
ACH-000873,-0.0473260898216
ACH-000876,0.218737753158
ACH-000878,0.118118169781
ACH-000880,0.10230961114600001
ACH-000881,0.09656605566510001
ACH-000882,0.25294409940699997
ACH-000884,0.07857395743689999
ACH-000885,0.11392120820999999
ACH-000887,0.0448679454768
ACH-000888,0.18945071836
ACH-000889,0.0632181330659
ACH-000890,0.216764334675
ACH-000896,0.411311776449
ACH-000898,0.132781778496
ACH-000900,0.0495037443969
ACH-000901,0.140825745226
ACH-000905,0.265434270944
ACH-000906,0.153707421649
ACH-000907,0.22895352661600002
ACH-000910,0.269839004397
ACH-000911,0.0964247444458
ACH-000912,0.097937386371
ACH-000913,0.152952273454
ACH-000915,0.190982140587
ACH-000916,-0.49206971941699995
ACH-000917,0.0237943106409
ACH-000921,0.218158282674
ACH-000924,0.14234935569499998
ACH-000926,0.15937018292400001
ACH-000928,0.0824078693003
ACH-000929,0.218569958777
ACH-000932,0.286337839374
ACH-000935,0.282675228503
ACH-000936,0.08511037227260002
ACH-000937,0.197850567188
ACH-000938,0.0753909580112
ACH-000939,0.5580696456750001
ACH-000941,0.09709997804430001
ACH-000943,0.0763041653256
ACH-000946,0.17822336980099998
ACH-000947,0.117088734692
ACH-000948,0.0790960393347
ACH-000950,0.325874312148
ACH-000953,0.153610937995
ACH-000957,0.188933188914
ACH-000958,0.285672161094
ACH-000960,0.155366636604
ACH-000963,0.196779271382
ACH-000968,0.274075479334
ACH-000969,0.324196791353
ACH-000973,0.0477225229287
ACH-000974,0.240509519908
ACH-000975,0.0880379910776
ACH-000976,0.344361160194
ACH-000978,0.227479827124
ACH-000980,0.08456002478739999
ACH-000984,-0.055465707247299996
ACH-000986,0.16424343036699998
ACH-000988,0.0455584116766
ACH-000993,0.252855385416
ACH-000994,0.004264289974489999
ACH-000996,0.179387279637
ACH-001001,0.0919311763051
ACH-001020,0.480580665924
ACH-001028,0.006339156277550001
ACH-001031,0.110281937979
ACH-001038,0.0754659081145
ACH-001048,0.22335980478700002
ACH-001050,0.14258165366599998
ACH-001053,0.098860257782
ACH-001054,-0.0986585486676
ACH-001061,0.132109609133
ACH-001067,0.290289889686
ACH-001075,0.0714955584284
ACH-001096,0.35457713508500005
ACH-001128,1.08218621362
ACH-001134,0.0995719056204
ACH-001151,0.18341288180100002
ACH-001163,-0.0039586577032
ACH-001164,0.09487243504519999
ACH-001173,0.192428405729
ACH-001183,0.00485308754902
ACH-001184,-0.00366642768637
ACH-001190,-0.179516962045
ACH-001192,0.0330844957781
ACH-001193,0.229147204084
ACH-001196,0.174433947717
ACH-001197,0.174325435325
ACH-001205,0.143507001438
ACH-001211,0.258078981076
ACH-001212,0.28397659820099996
ACH-001228,0.0560075514883
ACH-001232,0.20233271364500002
ACH-001239,0.08889606282510001
ACH-001274,0.0720370941823
ACH-001275,0.132020587579
ACH-001277,0.33841131871799995
ACH-001278,0.0967902718303
ACH-001280,0.369727437386
ACH-001283,-0.0368929249266
ACH-001289,0.0162438745757
ACH-001295,0.010579417062200001
ACH-001300,0.208627925333
ACH-001301,-0.0286719460623
ACH-001302,-0.177269982392
ACH-001303,-0.138763877794
ACH-001306,0.187943211644
ACH-001318,0.0122512764205
ACH-001322,0.0772130978536
ACH-001328,0.147350045902
ACH-001332,0.0041491884075500005
ACH-001333,-0.0109559969475
ACH-001336,0.13285180719599998
ACH-001340,0.144155992431
ACH-001346,0.036965607808400004
ACH-001353,0.11772061611199999
ACH-001354,0.21925639446999998
ACH-001367,0.23073484325100002
ACH-001368,0.142572953267
ACH-001374,0.273476009598
ACH-001375,0.060817036259
ACH-001377,0.0508282277365
ACH-001380,0.135384705101
ACH-001391,0.185343150387
ACH-001407,0.0755453306129
ACH-001408,0.176338500748
ACH-001413,0.0949506941955
ACH-001430,0.0804610133563
ACH-001431,0.0241826219043
ACH-001450,0.07743060692319999
ACH-001496,0.249252533249
ACH-001500,0.30147772104000004
ACH-001521,0.00665025099445
ACH-001523,0.164028351374
ACH-001532,0.100415139027
ACH-001536,0.055496667968499995
ACH-001550,0.305463590269
ACH-001552,-0.15713189942800002
ACH-001554,0.216179957614
ACH-001645,0.106922297596
ACH-001654,0.051913017921000004
ACH-001715,0.335440012837
ACH-001735,0.16749894534499998
ACH-001736,0.104108206968
ACH-001737,0.105024384582
ACH-001740,0.207773036229
ACH-001745,-0.0502635914284
ACH-001750,0.0922890209767
ACH-001765,0.115211955188
ACH-001956,0.117244307388
ACH-001957,0.060826403220600005
