,PREX2 (80243)
ACH-000004,0.223565245691
ACH-000007,-0.150014847504
ACH-000009,0.30357129696199997
ACH-000011,0.352771543914
ACH-000012,0.16164864248400002
ACH-000013,0.148192825079
ACH-000014,0.22549547975
ACH-000015,0.176484585977
ACH-000017,0.20953837954500001
ACH-000018,0.46995369363999995
ACH-000019,-0.103073147574
ACH-000021,0.267149844352
ACH-000022,0.150243106084
ACH-000025,0.190820015712
ACH-000028,0.398369354639
ACH-000030,0.222229947529
ACH-000035,0.19365772832199998
ACH-000036,0.22621335878899998
ACH-000037,0.18368631682199998
ACH-000039,0.23844513709399998
ACH-000040,0.153595171481
ACH-000041,-0.0144841199338
ACH-000042,0.316305364198
ACH-000045,0.429554711913
ACH-000047,0.22774884258699998
ACH-000052,0.050362656907900004
ACH-000053,0.06648870563880001
ACH-000054,0.0943930483065
ACH-000055,0.252318087172
ACH-000060,0.29678035663400004
ACH-000067,0.28582882035999996
ACH-000070,0.135801467757
ACH-000075,0.37027722668000007
ACH-000078,0.290216303552
ACH-000082,0.32220140290800003
ACH-000085,0.026926105025299997
ACH-000086,0.27993641115
ACH-000087,-0.056283708724699996
ACH-000092,0.20937378906100002
ACH-000095,0.309910176821
ACH-000097,0.14717037202299998
ACH-000098,0.23742352037300002
ACH-000099,0.293720705079
ACH-000108,0.23178572626
ACH-000113,0.164684823833
ACH-000115,0.16430984879899999
ACH-000116,0.29023555611699997
ACH-000118,0.175735730685
ACH-000120,0.146156087808
ACH-000123,0.19293529102499998
ACH-000127,0.14687477365
ACH-000128,0.280954514517
ACH-000132,0.238771142189
ACH-000133,0.26075304733800003
ACH-000137,0.32535806081999996
ACH-000138,0.166484114343
ACH-000142,0.210626904483
ACH-000143,-0.117882110473
ACH-000146,0.17656784936500003
ACH-000148,0.312109258594
ACH-000150,-0.129767031415
ACH-000152,0.0891385190659
ACH-000153,0.339319309574
ACH-000159,0.052647692618300004
ACH-000160,0.107219387502
ACH-000163,0.35216155128300003
ACH-000167,0.316871656733
ACH-000168,0.218405745776
ACH-000169,0.206803789598
ACH-000178,0.27941340005
ACH-000182,0.121002871404
ACH-000183,0.288498800733
ACH-000188,0.25280872678000005
ACH-000189,0.09304644305510001
ACH-000190,0.239497722395
ACH-000198,0.326840399698
ACH-000204,0.148731816616
ACH-000206,0.157481346744
ACH-000207,0.123544925056
ACH-000211,0.213530092042
ACH-000215,0.237726460775
ACH-000221,0.08762964025110001
ACH-000222,0.289118961467
ACH-000223,0.23673443558499999
ACH-000226,0.05644590950069999
ACH-000227,0.35170335896899996
ACH-000228,0.250314354042
ACH-000231,0.213950260168
ACH-000232,0.18317522393199998
ACH-000233,0.266784610027
ACH-000234,0.326006619426
ACH-000235,0.16598745054400002
ACH-000237,0.269543066077
ACH-000238,0.292453672836
ACH-000243,0.16511912961300002
ACH-000244,0.0823071974423
ACH-000246,0.32946109054699996
ACH-000248,0.006603126990479999
ACH-000250,0.127515007099
ACH-000251,0.202401528312
ACH-000253,0.0955291011572
ACH-000255,0.18360953855999998
ACH-000256,0.28514352628600004
ACH-000257,0.00369973275365
ACH-000258,0.015175175069299999
ACH-000259,0.35271594462800004
ACH-000260,0.006300171301569999
ACH-000261,0.268247276253
ACH-000262,0.298691324166
ACH-000263,0.0618050620421
ACH-000264,0.14821487072
ACH-000265,0.19914673854899997
ACH-000266,0.17018504492699998
ACH-000272,0.281088385599
ACH-000273,0.170779156199
ACH-000274,0.23041233973499997
ACH-000277,-0.0277381852678
ACH-000278,0.316968396186
ACH-000279,0.253490061735
ACH-000280,0.334747704504
ACH-000281,0.237535135079
ACH-000288,0.30533026843899996
ACH-000291,0.059925111113300004
ACH-000293,0.14527627940500001
ACH-000294,0.21456402659499998
ACH-000295,0.20577327218400002
ACH-000296,0.04892178304790001
ACH-000302,0.19337395339000002
ACH-000304,0.00834009167804
ACH-000307,0.151866683301
ACH-000308,0.17644052493299997
ACH-000310,0.27164250163000003
ACH-000311,0.21456484659400002
ACH-000312,0.192845895268
ACH-000315,0.0921198795088
ACH-000316,0.284235523956
ACH-000317,0.243454587617
ACH-000318,0.189976093006
ACH-000319,0.192358469626
ACH-000320,0.34655621645499995
ACH-000322,0.251745566081
ACH-000323,0.137009517858
ACH-000324,0.188735713154
ACH-000329,0.0780981878879
ACH-000330,0.040251249045099996
ACH-000331,0.211041011415
ACH-000332,0.22256329433400002
ACH-000334,0.35764558502800003
ACH-000335,0.263130809564
ACH-000336,0.305116324966
ACH-000337,0.18529818155900002
ACH-000339,0.18386299488
ACH-000341,0.228672736188
ACH-000348,0.174783887453
ACH-000350,0.16808326377500002
ACH-000352,0.105689948309
ACH-000356,0.335140386605
ACH-000361,0.298129748697
ACH-000362,0.307050382483
ACH-000363,0.105617247213
ACH-000364,0.24241498481100002
ACH-000365,0.210247044037
ACH-000366,0.21324531147300002
ACH-000368,0.165911108941
ACH-000374,0.425882159097
ACH-000375,0.224708973473
ACH-000376,0.33762998724699994
ACH-000381,0.176237030706
ACH-000383,0.21793686973499998
ACH-000387,0.17243757147799998
ACH-000389,0.468905891951
ACH-000390,0.188318704447
ACH-000393,0.298417966156
ACH-000395,0.207341469001
ACH-000397,0.168760511384
ACH-000401,-0.0770677014835
ACH-000402,0.071567043345
ACH-000403,0.295387385299
ACH-000404,0.34783072494499995
ACH-000406,0.21835911908599998
ACH-000407,0.182367777277
ACH-000408,0.031316888176
ACH-000410,0.255869350578
ACH-000411,0.109591675889
ACH-000414,0.379583907289
ACH-000415,0.19878318742400003
ACH-000416,0.246094990612
ACH-000420,0.412199306158
ACH-000421,0.14587366656
ACH-000424,0.0325746636768
ACH-000425,0.12235611568600001
ACH-000426,0.0979632728207
ACH-000427,0.379861880503
ACH-000433,0.349588324379
ACH-000436,0.0280425119323
ACH-000444,0.09944791048810002
ACH-000445,0.354097259695
ACH-000448,0.117180078717
ACH-000450,0.474211587902
ACH-000452,0.197413618736
ACH-000454,0.38588759004600004
ACH-000458,0.30512744026
ACH-000459,0.46413597503200005
ACH-000460,0.147711033667
ACH-000461,0.186843112621
ACH-000463,0.294921189006
ACH-000464,0.383204117909
ACH-000466,0.285163594709
ACH-000467,0.0743366089923
ACH-000468,0.113902516572
ACH-000469,0.300205274549
ACH-000470,0.111547779266
ACH-000471,0.2202885582
ACH-000472,0.125870192423
ACH-000473,0.330822438354
ACH-000475,0.210228960019
ACH-000476,0.22504645381900001
ACH-000477,0.0172247946868
ACH-000480,0.146648146523
ACH-000481,0.216381913572
ACH-000483,0.0255807474333
ACH-000484,0.16391361567399998
ACH-000485,0.316703504056
ACH-000486,0.16871828429699998
ACH-000487,0.07307115887889999
ACH-000488,0.18620133178599999
ACH-000490,0.136867311203
ACH-000491,0.20869923908399998
ACH-000495,0.195261087571
ACH-000496,0.222179074602
ACH-000499,0.5638009593469999
ACH-000500,0.20139960552299999
ACH-000502,0.150688933127
ACH-000503,0.24506915090700002
ACH-000505,0.10912545001599999
ACH-000507,0.130019879609
ACH-000510,0.261887404717
ACH-000511,0.07970608230819999
ACH-000512,0.415320336158
ACH-000516,0.214829709093
ACH-000517,0.18068620182300002
ACH-000518,0.165832609223
ACH-000520,0.0182707725882
ACH-000521,0.118102333596
ACH-000522,0.06730803032459999
ACH-000524,0.21378038130999996
ACH-000527,0.346993384181
ACH-000528,0.19820621318
ACH-000537,0.114461253062
ACH-000541,0.410191531312
ACH-000542,0.17780055334800002
ACH-000544,0.31254149083599997
ACH-000545,-0.0655113739511
ACH-000547,0.08417535055299999
ACH-000548,0.370708256924
ACH-000549,0.055570822933300006
ACH-000550,0.29074129414
ACH-000552,0.20543185000999997
ACH-000556,0.158566525331
ACH-000557,-0.0954973395388
ACH-000570,0.12352841856699999
ACH-000571,0.18710723123300002
ACH-000573,0.157011267704
ACH-000576,0.466241807975
ACH-000580,0.31826052302200003
ACH-000584,0.121037479664
ACH-000585,0.337064519025
ACH-000588,0.305245272563
ACH-000589,0.0873748826532
ACH-000591,0.251697284079
ACH-000593,0.336360609367
ACH-000600,0.101213782249
ACH-000601,0.231020008933
ACH-000604,0.293554187925
ACH-000605,0.20157654261500002
ACH-000606,0.111834426692
ACH-000608,0.25140778727699997
ACH-000614,0.40970197684299997
ACH-000616,0.0682505166444
ACH-000618,0.317117117667
ACH-000619,-0.10647004015799999
ACH-000620,0.24043674846000002
ACH-000621,0.103430443443
ACH-000622,0.189963811365
ACH-000623,0.44760296794200005
ACH-000624,0.160008623677
ACH-000627,0.238415675374
ACH-000630,0.370782053903
ACH-000632,0.358455101156
ACH-000633,0.18426611271499999
ACH-000637,0.16619561097000002
ACH-000638,0.0681090342331
ACH-000646,-0.0694288582678
ACH-000647,0.14635790255
ACH-000648,0.207210091829
ACH-000649,0.158966092148
ACH-000651,0.280376307337
ACH-000652,0.160669761499
ACH-000653,0.046003900238199995
ACH-000657,0.21283957888500002
ACH-000658,0.16157553645300002
ACH-000661,0.296418688443
ACH-000662,0.289498052401
ACH-000663,0.21472971203
ACH-000665,0.24102154010200003
ACH-000671,0.351443043298
ACH-000673,0.206206533015
ACH-000676,0.242552559113
ACH-000677,0.09188894203579999
ACH-000681,0.150552123413
ACH-000682,0.34134627218900004
ACH-000683,0.160657174946
ACH-000684,0.18286961388599998
ACH-000688,0.316916281947
ACH-000693,0.222713896511
ACH-000694,0.140854783748
ACH-000695,0.18854138042500002
ACH-000696,0.231691749853
ACH-000697,0.441685098389
ACH-000699,0.358798443503
ACH-000701,0.25173093779800004
ACH-000706,0.125150110453
ACH-000711,0.164294989838
ACH-000713,0.14376578475500001
ACH-000714,0.253623217068
ACH-000718,0.21388246616999998
ACH-000720,0.166177003205
ACH-000721,0.147687972211
ACH-000724,0.259351548146
ACH-000725,0.164411763279
ACH-000732,-0.007084942085270001
ACH-000734,0.21779845694000002
ACH-000735,0.15761863731200002
ACH-000736,0.105988963517
ACH-000738,0.0563585785762
ACH-000746,0.0698179519808
ACH-000747,0.310103821307
ACH-000748,0.148910209886
ACH-000753,0.186635505831
ACH-000756,0.0977689428142
ACH-000757,-0.12406882376499999
ACH-000758,0.00211741005727
ACH-000760,0.19999647851900001
ACH-000763,0.0777521102695
ACH-000764,0.34727644769199995
ACH-000765,0.159152785131
ACH-000766,0.10076509939400001
ACH-000767,0.0833301297381
ACH-000768,0.273887073241
ACH-000769,0.295747630544
ACH-000770,0.166755471018
ACH-000771,0.29202101433899996
ACH-000773,0.266090346801
ACH-000776,0.22080254607500002
ACH-000777,0.313304475979
ACH-000778,0.213739854447
ACH-000781,0.23768722565499997
ACH-000782,0.224961340571
ACH-000783,0.369451960661
ACH-000784,0.23826344898899998
ACH-000785,0.36651606724
ACH-000787,0.11170206458799999
ACH-000788,0.24457355496199998
ACH-000791,0.181732386043
ACH-000792,0.10643640202600001
ACH-000794,0.135314206988
ACH-000796,0.240628651842
ACH-000799,0.35536750199199996
ACH-000800,0.22042333600699998
ACH-000802,0.150301450904
ACH-000804,0.277309777396
ACH-000805,0.251439303682
ACH-000809,0.147267277648
ACH-000810,0.618678337218
ACH-000811,0.348615428164
ACH-000817,0.301917514954
ACH-000819,0.256922915968
ACH-000820,-0.283796050648
ACH-000821,0.11682438050100001
ACH-000822,0.248564899278
ACH-000823,0.16511140843
ACH-000824,0.199490363569
ACH-000827,0.213081339266
ACH-000829,0.43136765948600003
ACH-000831,0.21811523300400001
ACH-000832,-0.05269982265269999
ACH-000833,0.387655639075
ACH-000834,0.216208670356
ACH-000835,0.165545084377
ACH-000836,0.228539023895
ACH-000837,0.23357271674000002
ACH-000838,0.284263691683
ACH-000839,0.12335292294099999
ACH-000840,0.09400494197130001
ACH-000841,0.11790540667400001
ACH-000843,0.013456848428200002
ACH-000846,-0.0171946258565
ACH-000847,0.177254779757
ACH-000848,0.219721330751
ACH-000849,0.25859572292399996
ACH-000851,0.236002176476
ACH-000855,0.07138665816669999
ACH-000856,0.0676257362646
ACH-000858,0.26112715039
ACH-000859,0.207607359558
ACH-000861,0.31534499225
ACH-000862,0.30344336975499997
ACH-000865,0.157367019358
ACH-000866,0.25619628290199997
ACH-000867,0.117278549624
ACH-000869,0.203546001019
ACH-000872,0.20734110776999998
ACH-000873,0.031821469345400005
ACH-000876,0.023563606402500003
ACH-000878,0.165096363911
ACH-000880,0.104642565789
ACH-000881,0.111547068296
ACH-000882,0.148806376164
ACH-000884,0.139821169654
ACH-000885,0.08954767082969999
ACH-000887,0.226736249355
ACH-000888,0.20919618484000002
ACH-000889,0.19680624963100002
ACH-000890,0.044894809169500005
ACH-000896,0.129038280189
ACH-000898,0.275359288123
ACH-000900,0.0602542422764
ACH-000901,0.188144580653
ACH-000905,-0.013203689731700002
ACH-000906,0.13225214500399998
ACH-000907,0.432966789485
ACH-000910,0.30775888872900004
ACH-000911,0.187581508931
ACH-000912,0.09651698221239999
ACH-000913,0.264438719496
ACH-000915,0.232503197962
ACH-000916,0.648463464343
ACH-000917,0.112354671468
ACH-000921,0.134145099194
ACH-000924,0.294401364677
ACH-000926,-0.016040656527
ACH-000928,0.07045282983689999
