,ENO2 (2026)
ACH-000393,-0.05854377809880001
ACH-000395,0.10429359808800001
ACH-000397,-0.0263113177043
ACH-000401,0.00295641617815
ACH-000402,0.125155015284
ACH-000403,-0.0853684501564
ACH-000404,0.0173573504099
ACH-000406,0.0478683761743
ACH-000407,-0.0698264924703
ACH-000408,0.154376613484
ACH-000410,0.0304913339965
ACH-000411,-0.0726062166017
ACH-000414,-0.0225118949701
ACH-000415,0.11136625865999998
ACH-000416,0.012895063666999999
ACH-000420,-0.057256903499499995
ACH-000421,-0.115376136997
ACH-000424,0.0195303576204
ACH-000425,-0.120397398362
ACH-000426,-0.0584675166632
ACH-000427,-0.190651902832
ACH-000433,-0.342222376163
ACH-000436,-0.014240379582499999
ACH-000444,-0.000601123928732
ACH-000445,0.0373302748983
ACH-000448,-0.11901244417000001
ACH-000450,-0.220968434662
ACH-000452,-0.103372014891
ACH-000454,-0.19806268618099998
ACH-000458,-0.014635949012
ACH-000459,0.0283270064849
ACH-000460,-0.0227624446726
ACH-000461,-0.0115462379589
ACH-000463,-0.0847209470971
ACH-000464,-0.301687918396
ACH-000466,-0.146305659966
ACH-000467,-0.06319559486790001
ACH-000468,-0.164058900457
ACH-000469,-0.123844932654
ACH-000470,0.00226814229039
ACH-000471,-0.147887384175
ACH-000472,-0.0634175379202
ACH-000473,0.0746770068023
ACH-000475,-0.0056924658795
ACH-000476,-0.145648138156
ACH-000477,0.0016353038463399999
ACH-000480,0.0354403162601
ACH-000481,0.0551639730635
ACH-000483,0.0202880902515
ACH-000484,0.0801062881884
ACH-000485,-0.130939470896
ACH-000486,-0.0618114449605
ACH-000487,0.006224522439989999
ACH-000488,-0.10580929492900001
ACH-000490,0.0848719683055
ACH-000491,0.0613117208144
ACH-000495,-0.159477826829
ACH-000496,0.09138779744629999
ACH-000499,0.0144708203028
ACH-000500,0.024612357411799998
ACH-000502,-0.0748951923145
ACH-000503,-0.25750061512600003
ACH-000505,0.0555206727518
ACH-000507,-0.0336634736295
ACH-000510,0.06518971614369999
ACH-000511,-0.107751116902
ACH-000512,-0.256337194934
ACH-000516,-0.106407966917
ACH-000517,-0.121966045889
ACH-000518,0.141124929266
ACH-000520,0.12925482397500002
ACH-000521,0.035323399950500003
ACH-000522,0.0490437676683
ACH-000524,-0.0700150411593
ACH-000527,0.0166238781351
ACH-000528,-0.053829143513
ACH-000537,0.136805628924
ACH-000541,-0.21625007728
ACH-000542,-0.00681381873283
ACH-000544,0.047491583834800004
ACH-000545,-0.181923492403
ACH-000547,-0.107285863244
ACH-000548,-0.000694141286369
ACH-000549,0.189056878876
ACH-000550,-0.056582168349099994
ACH-000552,0.032747670165
ACH-000556,-0.0712341586964
ACH-000557,-0.0440865389594
ACH-000570,-0.134526676802
ACH-000571,-0.168127584573
ACH-000573,0.047958512986699994
ACH-000576,-0.0702469522607
ACH-000580,-0.131691518043
ACH-000584,-0.00579543313872
ACH-000585,-0.0350142269125
ACH-000588,0.0788462053069
ACH-000589,-0.050234161874199997
ACH-000591,-0.20114022079100002
ACH-000593,-0.033036211537799995
ACH-000600,0.0720480304347
ACH-000601,0.025986285634
ACH-000604,0.00375683893941
ACH-000605,-0.0562683016287
ACH-000606,-0.0440719304792
ACH-000608,-0.0294169398588
ACH-000614,-0.117778246009
ACH-000616,-0.0991601570783
ACH-000618,0.0908647840898
ACH-000619,-0.0423244859766
ACH-000620,0.053819683901000004
ACH-000621,0.029199953557000002
ACH-000622,0.06249184606000001
ACH-000623,-0.008412206989020002
ACH-000624,-0.11192136659000002
ACH-000627,-0.123367216015
ACH-000630,-0.07742897442260001
ACH-000632,0.0857521077592
ACH-000633,-0.00107615330237
ACH-000637,0.122143335214
ACH-000638,-0.0427158203498
ACH-000646,0.230284100663
ACH-000647,-0.110868581461
ACH-000648,0.040365259366
ACH-000649,0.0439724543638
ACH-000651,0.103145411097
ACH-000652,0.109226804772
ACH-000653,-0.0315820777662
ACH-000657,-0.142202160589
ACH-000658,0.295023043123
ACH-000661,-0.014116094580299998
ACH-000662,-0.10794911267799999
ACH-000663,0.108866092501
ACH-000665,0.0113537001754
ACH-000671,0.0073446074715700005
ACH-000673,-0.07176048262139999
ACH-000676,-0.047610637958399996
ACH-000677,-0.0719476229208
ACH-000681,0.0543681460769
ACH-000682,-0.0335482914386
ACH-000683,0.0173281674298
ACH-000684,0.0337025337159
ACH-000688,-0.268997942088
ACH-000693,-0.06966691002719999
ACH-000694,-0.0756988920598
ACH-000695,-0.087886337985
ACH-000696,-0.100228307446
ACH-000697,0.0635882417419
ACH-000699,0.05587339464919999
ACH-000701,-0.21433667683200003
ACH-000706,0.060966387891
ACH-000711,0.021230460016900002
ACH-000713,0.10501825925899999
ACH-000714,0.015360966646399998
ACH-000718,0.0678413807284
ACH-000720,-0.0435108803171
ACH-000721,-0.038831621327699996
ACH-000724,-0.0963107273512
ACH-000725,-0.0315710374077
ACH-000732,-0.199087388836
ACH-000734,0.0130337151043
ACH-000735,-0.13155854464299999
ACH-000736,0.033979514759400004
ACH-000738,-0.010719357004200002
ACH-000746,0.00455247365193
ACH-000747,0.0207840271084
ACH-000748,-0.0325060587084
ACH-000753,-0.0475300260207
ACH-000756,-0.176128173759
ACH-000757,0.0648764698496
ACH-000758,-0.17193059053800003
ACH-000760,-0.0661395735325
ACH-000763,0.0454854158704
ACH-000764,-0.0825550736022
ACH-000765,0.062024998387699995
ACH-000766,-0.0597624259906
ACH-000767,-0.0145359163613
ACH-000768,0.0236824732694
ACH-000769,-0.103506158718
ACH-000770,-0.09365472344289999
ACH-000771,0.0029303600728700003
ACH-000773,-0.147491295046
ACH-000776,-0.0069638277337
ACH-000777,-0.0244508125318
ACH-000778,0.10204708021600001
ACH-000781,0.04301164653580001
ACH-000782,-0.06443516429690001
ACH-000783,-0.205971151488
ACH-000784,0.0234592975159
ACH-000785,-0.051957426707300004
ACH-000787,-0.08334907134889999
ACH-000788,-0.0172746290215
ACH-000791,0.0786123289858
ACH-000792,-0.275093337393
ACH-000794,0.0463440244862
ACH-000796,-0.054889871774199996
ACH-000799,-0.057079346590999995
ACH-000800,-0.10305982484899999
ACH-000802,-0.0588219502324
ACH-000804,-0.028276599216200002
ACH-000805,-0.27258858521699997
ACH-000809,0.15847571289
ACH-000810,-0.0658906014207
ACH-000811,-0.11364510565300001
ACH-000817,-0.21033706242199998
ACH-000819,0.189519419438
ACH-000820,-0.102274772784
ACH-000821,0.0223838767531
ACH-000822,0.06222992221819999
ACH-000823,0.0136835453968
ACH-000824,0.021268116927
ACH-000827,-0.0300443524872
ACH-000829,-0.147874662658
ACH-000831,-0.102560697994
ACH-000832,-0.044612980629
ACH-000833,-0.0334346725958
ACH-000834,-0.0133819541857
ACH-000835,0.021296789180299997
ACH-000836,-0.055499243442900005
ACH-000837,-0.027722127089299997
ACH-000838,-0.0789778360367
ACH-000839,-0.114764967579
ACH-000840,-0.189073460505
ACH-000841,0.0659451422708
ACH-000843,0.0279941595418
ACH-000846,-0.056531095467800004
ACH-000847,-0.0352335798375
ACH-000848,0.0956920294266
ACH-000849,0.043643415167199995
ACH-000851,-0.00594035957795
ACH-000855,0.159048278509
ACH-000856,-0.09264255656630001
ACH-000858,0.027959395679
ACH-000859,-0.20647241916700002
ACH-000861,0.0574307105629
ACH-000862,-0.0825083750476
ACH-000865,-0.0361569907673
ACH-000866,0.0535413047951
ACH-000867,-0.032391002868499996
ACH-000869,-0.0203193469952
ACH-000872,0.06410291388780001
ACH-000873,0.061719468288000005
ACH-000876,-0.10931370635500001
ACH-000878,-0.0676869636098
ACH-000880,-0.0621923654025
ACH-000881,-0.00986918511051
ACH-000882,-0.054087962955099995
ACH-000884,-0.07772359587460001
ACH-000885,-0.215802090339
ACH-000887,-0.076905183638
ACH-000888,-0.127132150295
ACH-000889,0.0234513713166
ACH-000890,0.105781970532
ACH-000896,-0.0274518286501
ACH-000898,-0.024000117525900002
ACH-000900,0.00299965452963
ACH-000901,-0.103724956264
ACH-000905,0.045692751534699996
ACH-000906,-0.0343521914676
ACH-000907,-0.0838066960644
ACH-000910,-0.09902098955739999
ACH-000911,-0.09239259552069999
ACH-000912,-0.031508385363
ACH-000913,-0.028238840162299998
ACH-000915,0.123764421832
ACH-000916,0.141203000671
ACH-000917,-0.037244543411500006
ACH-000921,-0.108339883321
ACH-000924,0.03885305008790001
ACH-000926,0.00728097704913
ACH-000928,0.0113183631351
ACH-000929,-0.140818023343
ACH-000932,-0.0855699000481
ACH-000935,-0.153781114714
ACH-000936,-0.0446650549199
ACH-000937,-0.0343549587581
ACH-000938,-0.0164485597907
ACH-000939,0.021659776978500002
ACH-000941,-0.018623434807799998
ACH-000943,0.00557116447787
ACH-000946,-0.139788908702
ACH-000947,-0.0121083077116
ACH-000948,-0.05169464250440001
ACH-000950,0.10699458327099999
ACH-000953,-0.156896365236
ACH-000957,0.218562675607
ACH-000958,-0.08800929996910001
ACH-000960,-0.13057436367
ACH-000963,-0.30129307376
ACH-000968,0.00347339437737
ACH-000969,-0.10636009522399999
ACH-000973,-0.051886836896199995
ACH-000974,0.0654430251758
ACH-000975,-0.149580200854
ACH-000976,-0.000710207683072
ACH-000978,0.18782430753499998
ACH-000980,-0.00159069608274
ACH-000984,0.0964426529357
ACH-000986,-0.0212331350238
ACH-000988,0.0300973709077
ACH-000993,-0.17732946534699998
ACH-000994,0.11688442570699999
ACH-000996,-0.0637914882042
ACH-001001,-0.0341758904841
ACH-001020,0.0826469598046
ACH-001028,-0.013808672962599999
ACH-001031,-0.060199159616900005
ACH-001038,0.0757069342329
ACH-001048,-0.08902271084699999
ACH-001050,-0.0186759833056
ACH-001053,-0.11285593068600001
ACH-001054,0.007914681073880001
ACH-001061,-0.0242989507667
ACH-001067,-0.0120846486194
ACH-001075,-0.0141244205024
ACH-001096,0.006838991481649999
ACH-001128,0.103973926719
ACH-001134,-0.161281288067
ACH-001151,0.0459927612163
ACH-001163,-0.00868128285625
ACH-001164,0.20148877692000003
ACH-001173,-0.0222773293107
ACH-001183,0.044957361194699993
ACH-001184,0.0103508219745
ACH-001190,-0.0161664540698
ACH-001192,0.0014934642569599998
ACH-001193,-0.027578611158699997
ACH-001196,-0.308737045137
ACH-001197,0.0659242620594
ACH-001205,-0.201739160454
ACH-001211,0.241417057808
ACH-001212,-0.179123715803
ACH-001228,0.007377815712939999
ACH-001232,0.0619833494974
ACH-001239,-0.208326351345
ACH-001274,-0.12001911184
ACH-001275,-0.11478676356300001
ACH-001277,0.146133323097
ACH-001278,-0.143510785067
ACH-001280,-0.07760345521430001
ACH-001283,0.202204561368
ACH-001289,-0.0222350104117
ACH-001295,-0.10328055993999999
ACH-001300,-0.0691749807083
ACH-001301,0.0905352574031
ACH-001302,-0.104003784889
ACH-001303,0.0275293060102
ACH-001306,-0.153364095737
ACH-001318,-0.0995559636653
ACH-001322,0.00851486953734
ACH-001328,-0.11097329417099999
ACH-001332,0.0737165683962
ACH-001333,0.0821496541568
ACH-001336,0.08420269412550001
ACH-001340,-0.23970697929200002
ACH-001346,0.0465007135298
ACH-001353,0.0308095577503
ACH-001354,0.144105546173
ACH-001367,0.0346753004189
ACH-001368,0.038992683241400004
ACH-001374,-0.0759683625667
ACH-001375,-0.046975743512000005
ACH-001377,-0.08811643426650001
ACH-001380,-0.038528622446800005
ACH-001391,-0.354778857747
ACH-001407,-0.0203533241252
ACH-001408,-0.277104318131
ACH-001413,-0.0632638752538
ACH-001430,0.0723578480551
ACH-001431,-0.185118821736
ACH-001450,-0.14965534386
ACH-001496,-0.202901126894
ACH-001500,-0.00328178002071
ACH-001521,-0.0677000606091
ACH-001523,-0.0110996764838
ACH-001532,-0.117615971712
ACH-001536,-0.140515602085
ACH-001550,-0.07346191363599999
ACH-001552,0.0123463763105
ACH-001554,-0.0488228276173
ACH-001645,-0.0352638849172
ACH-001654,-0.057284781847
ACH-001715,0.121585385178
ACH-001735,-0.0325501585045
ACH-001736,-0.190672078497
ACH-001737,-0.131112253673
ACH-001740,-0.05001298320519999
ACH-001745,0.0803945993971
ACH-001750,-0.0678350599631
ACH-001765,-0.0181615471178
ACH-001956,-0.0188078724876
ACH-001957,-0.0759397819712
