,MRPS35 (60488)
ACH-000375,-0.5855628087870001
ACH-000376,-0.569593849028
ACH-000381,-0.482122242779
ACH-000383,-0.607754787414
ACH-000387,-0.507066953812
ACH-000389,-0.291229223673
ACH-000390,-0.655568734094
ACH-000393,-0.409359079149
ACH-000395,-0.63620671322
ACH-000397,-0.351907466727
ACH-000401,-0.795894847987
ACH-000402,-0.512896777037
ACH-000403,-0.685900756285
ACH-000404,-0.8556684577399999
ACH-000406,-0.970350155828
ACH-000407,-0.764164637058
ACH-000408,-0.908870750706
ACH-000410,-0.685414559032
ACH-000411,-0.42700882442500004
ACH-000414,-0.77807608669
ACH-000415,-0.757204849708
ACH-000416,-0.5522407190649999
ACH-000420,-0.623764697095
ACH-000421,-0.571294020649
ACH-000424,-0.28893515723
ACH-000425,-0.390746595158
ACH-000426,-0.73236149463
ACH-000427,-0.631310332332
ACH-000433,-0.49029541898
ACH-000436,-0.14575083496400001
ACH-000444,-0.46617803561300003
ACH-000445,-0.434794655673
ACH-000448,-0.478657428143
ACH-000450,-0.704182787779
ACH-000452,-0.503752179705
ACH-000454,-0.6550416080170001
ACH-000458,-1.02785502016
ACH-000459,-1.21500519259
ACH-000460,-0.619923604252
ACH-000461,-0.8981386857170001
ACH-000463,-0.48813346129199997
ACH-000464,-0.34538562137199996
ACH-000466,-0.878497675219
ACH-000467,-1.04978388453
ACH-000468,-0.67804586527
ACH-000469,-0.877317258487
ACH-000470,-0.737307926694
ACH-000471,-0.441361322756
ACH-000472,-0.563529100422
ACH-000473,-0.640454968883
ACH-000475,-0.439242336968
ACH-000476,-0.47948462067000003
ACH-000477,-0.821991216216
ACH-000480,-0.5845941891399999
ACH-000481,-0.45964514821
ACH-000483,-0.914069293089
ACH-000484,-0.368293741198
ACH-000485,-0.63077442287
ACH-000486,-0.425508597453
ACH-000487,-0.8231528005940001
ACH-000488,-1.04558389155
ACH-000490,-0.773540494012
ACH-000491,-0.6703876649589999
ACH-000495,-0.404381643649
ACH-000496,-0.46429602755800004
ACH-000499,-0.932814833825
ACH-000500,-0.191267770466
ACH-000502,-0.722640436194
ACH-000503,-0.910345830067
ACH-000505,-0.649030669246
ACH-000507,-0.887261814984
ACH-000510,-0.5373750696149999
ACH-000511,-0.542898786882
ACH-000512,-1.2921781320499999
ACH-000516,-0.306153142998
ACH-000517,-0.402507934073
ACH-000518,-0.784911001373
ACH-000520,-0.22547676726
ACH-000521,-0.945143358137
ACH-000522,-0.8592606395360001
ACH-000524,-0.778261473149
ACH-000527,-0.468275679687
ACH-000528,-0.764485976592
ACH-000537,-0.781282973108
ACH-000541,-0.477185116487
ACH-000542,-0.543392356805
ACH-000544,-0.8967078240590001
ACH-000545,-0.865105945382
ACH-000547,-0.6737545489679999
ACH-000548,-0.462542643607
ACH-000549,-0.836216384771
ACH-000550,-0.524398993511
ACH-000552,-0.90559785429
ACH-000556,-0.795907834323
ACH-000557,-0.311939032997
ACH-000570,-0.716164576846
ACH-000571,-0.445553032777
ACH-000573,-0.487887841966
ACH-000576,-0.441611432312
ACH-000580,-0.716513472384
ACH-000584,-0.442937160278
ACH-000585,-0.585740368479
ACH-000588,-0.42931669664800004
ACH-000589,-0.9480514273389999
ACH-000591,-0.9089790116390001
ACH-000593,-0.838348693303
ACH-000600,-0.654586161291
ACH-000601,-0.796186291882
ACH-000604,-1.1545374207899999
ACH-000605,-0.764684725976
ACH-000606,-0.8362493826180001
ACH-000608,-0.468265589173
ACH-000614,-0.892242312138
ACH-000616,-0.612762963076
ACH-000618,-1.0521375066399998
ACH-000619,-0.638448672843
ACH-000620,-0.5679410548
ACH-000621,-0.673599885578
ACH-000622,-0.634569614554
ACH-000623,-0.604440843054
ACH-000624,-0.40393340508599995
ACH-000627,-0.495941279745
ACH-000630,-0.7778660323540001
ACH-000632,-0.709712996569
ACH-000633,-0.5122891707020001
ACH-000637,-0.519140334323
ACH-000638,-0.6813924474899999
ACH-000646,-0.631396727352
ACH-000647,-0.774712360818
ACH-000648,-0.777783742622
ACH-000649,-0.5939766236940001
ACH-000651,-1.02918832413
ACH-000652,-0.583423059829
ACH-000653,-0.58713595823
ACH-000657,-0.7439189881999999
ACH-000658,-0.603005002394
ACH-000661,-0.7983370449349999
ACH-000662,-0.687202699557
ACH-000663,-0.630682673583
ACH-000665,-0.466340518523
ACH-000671,-0.9177299605920001
ACH-000673,-0.431288106157
ACH-000676,-0.928695592194
ACH-000677,-1.20689409575
ACH-000681,-0.783875473768
ACH-000682,-0.7505314458399999
ACH-000683,-0.665192484085
ACH-000684,-0.786083566121
ACH-000688,-1.1736126120100001
ACH-000693,-0.9311852683349999
ACH-000694,-0.916951715188
ACH-000695,-0.6619843359440001
ACH-000696,-0.746927699145
ACH-000697,-0.6610857891659999
ACH-000699,-0.622964136329
ACH-000701,-0.870709207367
ACH-000706,-0.834919702804
ACH-000711,-0.518714240778
ACH-000713,-0.739616515738
ACH-000714,-0.45774008651799997
ACH-000718,-0.7962452339280001
ACH-000720,-0.8592744709929999
ACH-000721,-0.7370947791329999
ACH-000724,-0.666578170339
ACH-000725,-0.8693487622120001
ACH-000732,-0.8811340998839999
ACH-000734,-0.9108408637659999
ACH-000735,-0.8324002081890001
ACH-000736,-0.63227068438
ACH-000738,-0.9379356232520001
ACH-000746,-0.9379006235959999
ACH-000747,-0.579428106333
ACH-000748,-0.46753000451399995
ACH-000753,-0.843921206253
ACH-000756,-0.59138373209
ACH-000757,-0.592613083781
ACH-000758,-1.07977219848
ACH-000760,-0.851813253435
ACH-000763,-0.950568421475
ACH-000764,-0.6385784831970001
ACH-000765,-0.760127539943
ACH-000766,-0.593570805287
ACH-000767,-0.753013887816
ACH-000768,-0.828816356424
ACH-000769,-0.960762177499
ACH-000770,-0.704317781208
ACH-000771,-0.887080132685
ACH-000773,-0.37313064959700004
ACH-000776,-0.530193768736
ACH-000777,-0.713369741757
ACH-000778,-0.609336211696
ACH-000781,-0.485392302487
ACH-000782,-0.6934685914159999
ACH-000783,-0.5126404820780001
ACH-000784,-1.0137355962799999
ACH-000785,-0.493019553684
ACH-000787,-0.623035722176
ACH-000788,-0.329088409654
ACH-000791,-0.837118236468
ACH-000792,-0.430817153894
ACH-000794,-0.7155634737819999
ACH-000796,-0.63246456597
ACH-000799,-0.665087083796
ACH-000800,-0.7603596207100001
ACH-000802,-0.7277473910079999
ACH-000804,-0.607330656173
ACH-000805,-0.618760505148
ACH-000809,-0.39317262342500003
ACH-000810,-0.58069815479
ACH-000811,-0.574644977299
ACH-000817,-0.566880437284
ACH-000819,-0.7050803099840001
ACH-000820,-0.33624971571900003
ACH-000821,-0.216342871849
ACH-000822,-0.420631576956
ACH-000823,-0.617186892818
ACH-000824,-0.268741854454
ACH-000827,-0.29004465595600004
ACH-000829,-0.7051967033040001
ACH-000831,-0.658775607182
ACH-000832,-0.899241412356
ACH-000833,-0.593551222195
ACH-000834,-0.843990606092
ACH-000835,-0.855720649816
ACH-000836,-0.90822477525
ACH-000837,-0.825994205169
ACH-000838,-0.36421059016900004
ACH-000839,-0.846879800633
ACH-000840,-0.590167832555
ACH-000841,-0.416406939242
ACH-000843,-0.677230717632
ACH-000846,-0.489699987939
ACH-000847,-0.575911557009
ACH-000848,-0.8229781920999999
ACH-000849,-0.599939826706
ACH-000851,-0.878513687507
ACH-000855,-0.936292728013
ACH-000856,-0.683670548336
ACH-000858,-0.47037882986199997
ACH-000859,-0.830042771648
ACH-000861,-0.706152156137
ACH-000862,-0.7115388593690001
ACH-000865,-0.9434982801010001
ACH-000866,-0.880365570627
ACH-000867,-0.588341410431
ACH-000869,-0.558698446165
ACH-000872,-0.514452643765
ACH-000873,-0.717099323152
ACH-000876,-1.0684713553899998
ACH-000878,-0.454232351739
ACH-000880,-0.6476689900379999
ACH-000881,-0.7095866247849999
ACH-000882,-0.659209493305
ACH-000884,-0.8025188355239999
ACH-000885,-0.8006144424339999
ACH-000887,-0.491079493074
ACH-000888,-0.501649462233
ACH-000889,-0.623649309334
ACH-000890,-0.472266705722
ACH-000896,-0.6828439810510001
ACH-000898,-0.665425666806
ACH-000900,-0.672535323796
ACH-000901,-0.44660164431599997
ACH-000905,-0.566371304257
ACH-000906,-0.7161608301379999
ACH-000907,-0.493537018397
ACH-000910,-0.7887056367380001
ACH-000911,-0.927338284623
ACH-000912,-0.424184233824
ACH-000913,-0.657982659105
ACH-000915,-0.7796192152660001
ACH-000916,-0.957811953799
ACH-000917,-0.700626082702
ACH-000921,-0.74444837326
ACH-000924,-0.972664801832
ACH-000926,-0.533388280159
ACH-000928,-0.765821232024
ACH-000929,-0.591015543393
ACH-000932,-0.930366494617
ACH-000935,-0.920746260088
ACH-000936,-0.887907984228
ACH-000937,-0.570458894063
ACH-000938,-0.576895466465
ACH-000939,-0.786930925516
ACH-000941,-0.6382244367100001
ACH-000943,-0.865695540138
ACH-000946,-0.304640609853
ACH-000947,-0.97140524775
ACH-000948,-0.751298480969
ACH-000950,-0.5714655186150001
ACH-000953,-0.291346984975
ACH-000957,-0.898346535434
ACH-000958,-0.7343818660870001
ACH-000960,-0.6344775448910001
ACH-000963,-1.08408182667
ACH-000968,-0.7631284486509999
ACH-000969,-1.0798778855
ACH-000973,-0.849785252229
ACH-000974,-0.702028383776
ACH-000975,-0.8526795768979999
ACH-000976,-0.22258806838700002
ACH-000978,-0.856185131585
ACH-000980,-0.820246435165
ACH-000984,-0.603121536104
ACH-000986,-0.883348577863
ACH-000988,-0.381265381066
ACH-000993,-0.344198451835
ACH-000994,-0.533427668944
ACH-000996,-0.512788399757
ACH-001001,-0.672468896498
ACH-001020,-0.220446278208
ACH-001028,-0.818167850774
ACH-001031,-0.7028623944850001
ACH-001038,-0.675406245709
ACH-001048,-0.862565075414
ACH-001050,-0.306875590446
ACH-001053,-0.6714749929680001
ACH-001054,-0.76624251249
ACH-001061,-0.812493874771
ACH-001067,-0.320485111976
ACH-001075,-0.41614673314000006
ACH-001096,-0.5023381413620001
ACH-001128,-0.8396911078579999
ACH-001134,-0.611825581988
ACH-001151,-0.43454393617799997
ACH-001163,-0.7798501136820001
ACH-001164,-0.325194881687
ACH-001173,-0.7315986545379999
ACH-001183,-0.671825364218
ACH-001184,-0.813907595718
ACH-001190,-0.495284352996
ACH-001192,-0.33152516962699996
ACH-001193,-0.928735722324
ACH-001196,-0.544685323861
ACH-001197,-0.667213488202
ACH-001205,-0.29427502243799997
ACH-001211,-0.502087613014
ACH-001212,-0.35916550724299995
ACH-001228,-0.6443443625140001
ACH-001232,-0.7796657241789999
ACH-001239,-0.693516439945
ACH-001274,-0.671228945335
ACH-001275,-0.459660074684
ACH-001277,-0.7500421170039999
ACH-001278,-0.507256754205
ACH-001280,-0.582278928242
ACH-001283,-0.670125903141
ACH-001289,-0.548627716884
ACH-001295,-0.0920169832797
ACH-001300,-0.573814528802
ACH-001301,-0.428096827038
ACH-001302,-0.647130373568
ACH-001303,-0.465437004838
ACH-001306,-0.413737449602
ACH-001318,-0.811438162609
ACH-001322,-0.663052640623
ACH-001328,-0.8104213571340001
ACH-001332,-0.659661782851
ACH-001333,-0.827305777538
ACH-001336,-0.5992255153530001
ACH-001340,-0.502647963421
ACH-001346,-0.870966297731
ACH-001353,-0.279866083957
ACH-001354,-0.581505489676
ACH-001367,-0.655024862694
ACH-001368,-0.9167963937520001
ACH-001374,-0.471694158684
ACH-001375,-0.369468787579
ACH-001377,-0.742270330727
ACH-001380,-0.551286917532
ACH-001391,-0.401121940452
ACH-001407,-0.9385293025920001
ACH-001408,-0.772733697001
ACH-001413,-0.557519427143
ACH-001430,-0.7525535001010001
ACH-001431,-0.541729729638
ACH-001450,-0.289160300471
ACH-001496,-0.78570068437
ACH-001500,-0.679810585241
ACH-001521,-0.7626838644830001
ACH-001523,-1.0266715685799999
ACH-001532,-0.564738500641
ACH-001536,-0.254009675971
ACH-001550,-0.8927124587109999
ACH-001552,-0.195418193213
ACH-001554,-0.879807520542
ACH-001645,-0.547935711423
ACH-001654,-0.7175615189390001
ACH-001715,-0.460715885827
ACH-001735,-0.5342396854320001
ACH-001736,-0.760687120072
ACH-001737,-0.8324726501049999
ACH-001740,-0.253003333622
ACH-001745,-0.383505326518
ACH-001750,-0.667020207118
ACH-001765,-0.7066996778740001
ACH-001956,-0.31268105609
ACH-001957,-0.33958518695
