,PZP (5858)
ACH-000393,-0.016820834655100002
ACH-000395,0.18629236130999996
ACH-000397,0.0725458364221
ACH-000401,-0.249141791129
ACH-000402,-0.221372718079
ACH-000403,0.005669452548069999
ACH-000404,0.042951000544
ACH-000406,0.0319622980954
ACH-000407,0.185928460648
ACH-000408,-0.17323692923700001
ACH-000410,-0.08712996171010001
ACH-000411,0.229058709108
ACH-000414,-0.105073656005
ACH-000415,0.09526366253650001
ACH-000416,-0.0364630446414
ACH-000420,0.017993781416499998
ACH-000421,0.12060015514900001
ACH-000424,-0.134795910347
ACH-000425,0.17693154771800002
ACH-000426,-0.0239903605035
ACH-000427,0.0290945310909
ACH-000433,-0.105552252488
ACH-000436,-0.15905245478900001
ACH-000444,0.0312386301715
ACH-000445,0.0884671376054
ACH-000448,0.014492793472200002
ACH-000450,0.0520914194912
ACH-000452,-0.132769931623
ACH-000454,-0.10449446079199999
ACH-000458,-0.0326715519073
ACH-000459,0.200160602838
ACH-000460,0.133062820466
ACH-000461,0.0326544111274
ACH-000463,-0.028433532703
ACH-000464,-0.0878102516013
ACH-000466,0.0665336603467
ACH-000467,0.0476193411065
ACH-000468,-0.322647088144
ACH-000469,-0.011454979217
ACH-000470,-0.08743514544539999
ACH-000471,-0.0166125180131
ACH-000472,0.0640411536223
ACH-000473,0.17264271859400002
ACH-000475,0.0108406971676
ACH-000476,-0.115383108288
ACH-000477,0.0884623770799
ACH-000480,0.106195195076
ACH-000481,-0.013166144242499999
ACH-000483,0.017833119024599997
ACH-000484,0.122759098618
ACH-000485,0.10213225429600001
ACH-000486,0.00888857538309
ACH-000487,-0.050301268754400004
ACH-000488,-0.00221325381755
ACH-000490,0.0826865691374
ACH-000491,0.0579942033684
ACH-000495,0.0822062713446
ACH-000496,-0.12211717285
ACH-000499,-0.0260293061723
ACH-000500,-0.400609969533
ACH-000502,0.026293404227299998
ACH-000503,-0.0839561453486
ACH-000505,-0.128868846546
ACH-000507,-0.0499998018603
ACH-000510,0.00237190881152
ACH-000511,0.120194122691
ACH-000512,0.118805687976
ACH-000516,-0.05726039910080001
ACH-000517,0.00566813690397
ACH-000518,0.0905876998861
ACH-000520,-0.12273261947999999
ACH-000521,0.0701983709832
ACH-000522,-0.08828813649839999
ACH-000524,0.06864252827100001
ACH-000527,0.011083972575
ACH-000528,0.0367142014844
ACH-000537,0.0906066882708
ACH-000541,-0.34749934021300005
ACH-000542,-0.06924136902419999
ACH-000544,0.132596037405
ACH-000545,-0.119122082908
ACH-000547,0.19277705819200003
ACH-000548,-0.0335041450664
ACH-000549,0.16844790748100003
ACH-000550,-0.180270180005
ACH-000552,-0.052789598821999996
ACH-000556,0.074655896432
ACH-000557,-0.031048801864900003
ACH-000570,-0.0311839566246
ACH-000571,0.0492630045218
ACH-000573,0.00015247323144999998
ACH-000576,0.0830133185415
ACH-000580,0.0486177171219
ACH-000584,-0.07564773625900001
ACH-000585,-0.0219847255888
ACH-000588,-0.12336968272299999
ACH-000589,-0.137196009919
ACH-000591,-0.130186434452
ACH-000593,0.0792981576336
ACH-000600,-0.0115998575693
ACH-000601,0.0730012582764
ACH-000604,0.0037928327006900003
ACH-000605,0.024264581795700003
ACH-000606,-0.0143702850856
ACH-000608,-0.031919518102
ACH-000614,0.0676668972018
ACH-000616,0.171949237022
ACH-000618,-0.0260571902416
ACH-000619,-0.00758346701163
ACH-000620,0.126627786404
ACH-000621,-0.09088632586760001
ACH-000622,-0.036157349078300004
ACH-000623,0.00944130816166
ACH-000624,0.035299865775900004
ACH-000627,-0.007613996030239999
ACH-000630,-0.026281624678500003
ACH-000632,0.056112172242
ACH-000633,-0.0570857245999
ACH-000637,-0.00381883840744
ACH-000638,0.014720163444399999
ACH-000646,0.067675652621
ACH-000647,-0.04836336295199999
ACH-000648,0.08052447863699999
ACH-000649,-0.0219614542868
ACH-000651,-0.0519124588222
ACH-000652,-0.00360266172837
ACH-000653,0.00824743054918
ACH-000657,-0.0931360968052
ACH-000658,0.261530535407
ACH-000661,0.005471159554990001
ACH-000662,0.29384568307500003
ACH-000663,-0.060474222175900004
ACH-000665,-0.032189748183
ACH-000671,0.122631625689
ACH-000673,-0.0497933450839
ACH-000676,0.0109372412295
ACH-000677,0.043772304531699995
ACH-000681,0.051116024863300004
ACH-000682,-0.160315409468
ACH-000683,0.0142903959699
ACH-000684,-0.230612646915
ACH-000688,0.0006098763317969999
ACH-000693,0.00391127727209
ACH-000694,0.043622387468499994
ACH-000695,0.244577139896
ACH-000696,0.09398783959359999
ACH-000697,-0.0283144360946
ACH-000699,0.00631138143423
ACH-000701,-0.224395472384
ACH-000706,0.152741492168
ACH-000711,0.04116420832980001
ACH-000713,0.09014801438539999
ACH-000714,-0.22092289014199998
ACH-000718,0.20941578737799998
ACH-000720,-0.0299733777866
ACH-000721,-0.00492532491087
ACH-000724,0.09539799402280001
ACH-000725,0.0589037523342
ACH-000732,0.122348485615
ACH-000734,-0.00574699201321
ACH-000735,0.042171146194
ACH-000736,0.0811244113379
ACH-000738,0.046968809274599996
ACH-000746,-0.0507123266537
ACH-000747,0.0451424483039
ACH-000748,0.07954731178510001
ACH-000753,-0.0651953184355
ACH-000756,0.00499392653301
ACH-000757,-0.211120936747
ACH-000758,-0.11815520237600001
ACH-000760,0.0166880740009
ACH-000763,-0.116346515577
ACH-000764,-0.102991834693
ACH-000765,-0.137562386373
ACH-000766,0.15938941587799998
ACH-000767,-0.15680775332
ACH-000768,-0.08238009944869999
ACH-000769,0.077651948282
ACH-000770,-0.016660511362000002
ACH-000771,0.104650758977
ACH-000773,-0.10059293501599999
ACH-000776,0.221251960647
ACH-000777,-0.163164304924
ACH-000778,-0.21361480212499998
ACH-000781,-0.09525677902249999
ACH-000782,0.0539120702477
ACH-000783,0.021898546470200002
ACH-000784,0.137848110725
ACH-000785,0.12564952332
ACH-000787,0.118277504575
ACH-000788,-0.17232005303599998
ACH-000791,0.00769812210812
ACH-000792,-0.055662675626
ACH-000794,0.0461277750083
ACH-000796,-0.014678128414100001
ACH-000799,0.183609214111
ACH-000800,-0.150030081889
ACH-000802,-0.09671972848660002
ACH-000804,-0.04303411184719999
ACH-000805,0.07512600970200001
ACH-000809,-0.00167829721243
ACH-000810,0.06895594938239999
ACH-000811,-0.0405702560887
ACH-000817,0.0377435971828
ACH-000819,0.0240557046233
ACH-000820,0.000665398437461
ACH-000821,0.0498814643835
ACH-000822,-0.0712000938548
ACH-000823,-0.170304119842
ACH-000824,-0.0543753240073
ACH-000827,0.0575498938085
ACH-000829,0.140757208857
ACH-000831,-0.120843174908
ACH-000832,0.092834616797
ACH-000833,-0.246948680573
ACH-000834,0.23820224452799998
ACH-000835,-0.00358552752071
ACH-000836,-0.0327217771894
ACH-000837,0.14080703672800002
ACH-000838,0.053200456312100006
ACH-000839,-0.0292691042864
ACH-000840,0.12374846473099999
ACH-000841,-0.149315714774
ACH-000843,0.119839873273
ACH-000846,0.0248606867342
ACH-000847,-0.20652650386399998
ACH-000848,-0.0540146394484
ACH-000849,-0.0489215810718
ACH-000851,0.143816019392
ACH-000855,0.032879877134
ACH-000856,0.042788012638800006
ACH-000858,-0.0394386426594
ACH-000859,0.0918896284802
ACH-000861,0.102749450627
ACH-000862,0.0303040327377
ACH-000865,0.014183837856700002
ACH-000866,-0.0222920305834
ACH-000867,-0.025743738197599998
ACH-000869,-0.174447968215
ACH-000872,0.114037540355
ACH-000873,-0.254751463999
ACH-000876,-0.0144340079422
ACH-000878,-0.19907240625
ACH-000880,-0.0888421761552
ACH-000881,-0.0084382332656
ACH-000882,-0.212601812558
ACH-000884,-0.205267046318
ACH-000885,-0.0273278458934
ACH-000887,0.0068361696724100005
ACH-000888,0.028485483717799995
ACH-000889,-0.03571564427230001
ACH-000890,0.054754673429
ACH-000896,-0.108444385641
ACH-000898,0.20513978948699998
ACH-000900,0.00132720927868
ACH-000901,-0.0335855435573
ACH-000905,0.0508344627668
ACH-000906,-0.0157536670366
ACH-000907,0.0548793271626
ACH-000910,-0.00257890275852
ACH-000911,0.0200752104512
ACH-000912,-0.017828699931400002
ACH-000913,0.027126270265000002
ACH-000915,0.0996274676107
ACH-000916,-0.18904493697
ACH-000917,-0.0127267182586
ACH-000921,-0.0433199086962
ACH-000924,0.00651493471601
ACH-000926,0.07108595251960001
ACH-000928,0.224573453631
ACH-000929,0.0193345823154
ACH-000932,-0.08724879483860001
ACH-000935,0.0328072154449
ACH-000936,0.07371661059569999
ACH-000937,-0.0558244387959
ACH-000938,-0.011856683152000001
ACH-000939,-0.0660137705383
ACH-000941,0.066953541785
ACH-000943,-0.015981193185100002
ACH-000946,-0.00524467610712
ACH-000947,-0.10475419658500001
ACH-000948,0.0832396414398
ACH-000950,-0.06800865109330001
ACH-000953,-0.0670250146989
ACH-000957,0.0877814629005
ACH-000958,-0.12183021332499999
ACH-000960,0.049119476884300003
ACH-000963,0.10169060574899999
ACH-000968,-0.0965514344743
ACH-000969,0.09144228416439999
ACH-000973,-0.00221976250031
ACH-000974,-0.033461685178700004
ACH-000975,-0.027167942421300002
ACH-000976,-0.125156280366
ACH-000978,-0.08278409843939999
ACH-000980,0.0356015336987
ACH-000984,-0.00305715065832
ACH-000986,-0.0110116991744
ACH-000988,-0.0999627913114
ACH-000993,-0.12212943322599999
ACH-000994,-0.09449206764210001
ACH-000996,-0.0885159318925
ACH-001001,-0.0557887485075
ACH-001020,-0.0418429673437
ACH-001028,-0.06363891120319999
ACH-001031,-0.0421344764855
ACH-001038,-0.0537835288231
ACH-001048,-0.183595469496
ACH-001050,0.0556270949749
ACH-001053,-0.0879639795325
ACH-001054,0.232302042597
ACH-001061,-0.0918194350588
ACH-001067,-0.170805774903
ACH-001075,-0.0436797587638
ACH-001096,0.0664988350963
ACH-001128,0.456669746278
ACH-001134,-0.0714271057887
ACH-001151,-0.05739567438080001
ACH-001163,-0.044891649516699994
ACH-001164,-0.156389341567
ACH-001173,0.0746510821544
ACH-001183,-0.109074479051
ACH-001184,-0.15123345576199998
ACH-001190,0.039595306498
ACH-001192,0.191292617482
ACH-001193,-0.244908924213
ACH-001196,-0.0576532951519
ACH-001197,0.0637213265548
ACH-001205,-0.128473755113
ACH-001211,0.0737917450672
ACH-001212,-0.0597855101157
ACH-001228,-0.036837726262099996
ACH-001232,-0.20394323489100002
ACH-001239,0.107995088092
ACH-001274,-0.174212790869
ACH-001275,0.09269751551000001
ACH-001277,-0.110692664912
ACH-001278,-0.127206581546
ACH-001280,0.143295000252
ACH-001283,0.22567628140299997
ACH-001289,-0.104574056952
ACH-001295,-0.0834089275331
ACH-001300,0.053079266745600005
ACH-001301,0.118760055012
ACH-001302,0.41477445864699997
ACH-001303,-0.033181813406599994
ACH-001306,0.04266265229090001
ACH-001318,-0.0217241064385
ACH-001322,0.110831718732
ACH-001328,-0.0216772781636
ACH-001332,0.16024766213400002
ACH-001333,-0.13716050835000002
ACH-001336,0.10603499660700001
ACH-001340,0.04423919877830001
ACH-001346,0.10208396608300001
ACH-001353,0.0011459278017
ACH-001354,0.116074879358
ACH-001367,-0.200662993759
ACH-001368,-0.223470166647
ACH-001374,-0.291688957752
ACH-001375,0.084576823798
ACH-001377,0.041696069920199995
ACH-001380,-0.08059121020389999
ACH-001391,-0.08090916200880001
ACH-001407,-0.0136621047362
ACH-001408,-0.11174490214000002
ACH-001413,0.234859338381
ACH-001430,0.019084994124499998
ACH-001431,0.0031865016522800004
ACH-001450,-0.010581249078799999
ACH-001496,-0.0318432551457
ACH-001500,-0.0887921574241
ACH-001521,-0.12446996839600001
ACH-001523,0.019140434758799996
ACH-001532,-0.037049707507099995
ACH-001536,0.025424192677700002
ACH-001550,0.0594616845509
ACH-001552,-0.0432703854051
ACH-001554,0.0554110927355
ACH-001645,0.127041155043
ACH-001654,-0.0038596447045999996
ACH-001715,-0.09373186320310001
ACH-001735,-0.04581188149209999
ACH-001736,-0.00480295569501
ACH-001737,0.10750729544099999
ACH-001740,0.136312730932
ACH-001745,-0.011011834100200001
ACH-001750,-0.0293028234087
ACH-001765,0.10884607828
ACH-001956,-0.035979360922
ACH-001957,-0.0350247276642
