,RAB39A (54734)
ACH-000004,0.0620524724566
ACH-000007,-0.22117813599800001
ACH-000009,-0.103157328262
ACH-000011,0.0899996830163
ACH-000012,0.0206601884283
ACH-000013,-0.109187560036
ACH-000014,-0.087668653057
ACH-000015,0.0765019769977
ACH-000017,-0.17315815998300002
ACH-000018,-0.628260395259
ACH-000019,-0.151169517874
ACH-000021,0.0464686542282
ACH-000022,0.00247684415902
ACH-000025,-0.0104543421825
ACH-000028,-0.0851104790181
ACH-000030,-0.11477085578500001
ACH-000035,0.109589777191
ACH-000036,-0.12435458730799999
ACH-000037,-0.166068268095
ACH-000039,-0.276314051871
ACH-000040,-0.09243610486449999
ACH-000041,0.0742006972596
ACH-000042,-0.11169880842499999
ACH-000045,-0.08371973432289999
ACH-000047,-0.046748994311499995
ACH-000052,-0.321797137622
ACH-000053,-0.160031416677
ACH-000054,-0.0860486872447
ACH-000055,0.193429857234
ACH-000060,-0.252301242447
ACH-000067,0.29005923377799997
ACH-000070,0.09513873966
ACH-000075,-0.0150099157975
ACH-000078,0.169302651599
ACH-000082,-0.136020810907
ACH-000085,-0.110837748423
ACH-000086,-0.356188597785
ACH-000087,0.144433092978
ACH-000092,0.117031098288
ACH-000095,-0.0344766657102
ACH-000097,-0.038527723654699995
ACH-000098,0.152064844011
ACH-000099,-0.08657349382190001
ACH-000108,-0.339944174889
ACH-000113,-0.0166308327899
ACH-000115,0.149140672432
ACH-000116,-0.00685097103202
ACH-000118,-0.0949131412393
ACH-000120,-0.20185267737
ACH-000123,-0.151820431412
ACH-000127,-0.15308961574899999
ACH-000128,0.05784086295
ACH-000132,0.0431112304187
ACH-000133,0.11796385558700001
ACH-000137,-0.330078664956
ACH-000138,0.0630501721625
ACH-000142,-0.05891282824
ACH-000143,-0.0216780424166
ACH-000146,-0.0983351578968
ACH-000148,0.030643321433799997
ACH-000150,0.16991670804900003
ACH-000152,0.0160578943647
ACH-000153,-0.039237275781
ACH-000159,-0.0507849198741
ACH-000160,-0.08429465002999999
ACH-000163,-0.142120619536
ACH-000167,-0.126454440273
ACH-000168,0.028993824831
ACH-000169,0.0782347621106
ACH-000178,-0.0811014525047
ACH-000182,0.023828970114299998
ACH-000183,-0.00727016394166
ACH-000188,-0.204972881589
ACH-000189,-0.479805275846
ACH-000190,-0.392762807729
ACH-000198,-0.053830662373
ACH-000204,0.115389070604
ACH-000206,0.0808011339961
ACH-000207,0.0641629261696
ACH-000211,-0.050473910175
ACH-000215,-0.0347525060423
ACH-000221,-0.007685163331649999
ACH-000222,0.0870975123615
ACH-000223,-0.06870873924319999
ACH-000226,-0.203295960643
ACH-000227,-0.0586258713616
ACH-000228,0.0025334070986000002
ACH-000231,0.0705789566999
ACH-000232,-0.08744199361199999
ACH-000233,-0.133842326185
ACH-000234,0.020696380072400003
ACH-000235,0.0179568230744
ACH-000237,-0.217010057757
ACH-000238,0.0370647326701
ACH-000243,0.0170081268637
ACH-000244,0.0863400540449
ACH-000246,-0.0931761701989
ACH-000248,-0.304581435942
ACH-000250,-0.0398735310092
ACH-000251,-0.10301999698599999
ACH-000253,-0.10159889837099999
ACH-000255,-0.092396923726
ACH-000256,-0.08357074294599999
ACH-000257,-0.0120828595849
ACH-000258,0.166788641293
ACH-000259,-0.0027849728915799996
ACH-000260,0.014185234235
ACH-000261,0.0437623604077
ACH-000262,-0.336772509277
ACH-000263,0.026225593606699998
ACH-000264,-0.07207115879420001
ACH-000265,-0.0100390026553
ACH-000266,-0.027539976767899998
ACH-000272,0.0457888360042
ACH-000273,-0.0444376886547
ACH-000274,0.03414856293309999
ACH-000277,-0.0816177899462
ACH-000278,-0.13142953944
ACH-000279,-0.13494208429000001
ACH-000280,0.0017269293396700001
ACH-000281,-0.0509165317306
ACH-000288,-0.049091112451300004
ACH-000291,-0.08395178344660001
ACH-000293,-0.0551283297167
ACH-000294,-0.148680172819
ACH-000295,0.1971482371
ACH-000296,-0.250464207819
ACH-000302,0.102814766826
ACH-000304,-0.141026053424
ACH-000307,0.0660197550516
ACH-000308,-0.23455406272100002
ACH-000310,-0.012432873533600002
ACH-000311,0.108873086111
ACH-000312,-0.034712820982300004
ACH-000315,-0.485784141767
ACH-000316,-0.10889078632799999
ACH-000317,-0.456458656404
ACH-000318,-0.0654542688589
ACH-000319,0.148218674793
ACH-000320,-0.391395343642
ACH-000322,-0.26301220644400003
ACH-000323,-0.10234001151000001
ACH-000324,-0.05605103574
ACH-000329,0.053529375998
ACH-000330,0.0200672311464
ACH-000331,-0.0122280081296
ACH-000332,-0.0274368925287
ACH-000334,-0.45027564331500003
ACH-000335,-0.180441169748
ACH-000336,-0.12552679755
ACH-000337,0.0210807304383
ACH-000339,-0.111728233705
ACH-000341,-0.0639396197476
ACH-000348,0.09910269024019999
ACH-000350,-0.38793832339
ACH-000352,0.0803079328991
ACH-000356,0.103044331951
ACH-000361,0.547463062238
ACH-000362,-0.059955476844300006
ACH-000363,-0.144687386363
ACH-000364,-0.136576308502
ACH-000365,-0.08177345025010001
ACH-000366,0.006266266293640001
ACH-000368,-0.142700673247
ACH-000374,-0.222067325881
ACH-000375,0.000649692953
ACH-000376,-0.0070408846496499995
ACH-000381,-0.21019025364799998
ACH-000383,-0.031760644029
ACH-000387,0.0237050606434
ACH-000389,-0.0863517701014
ACH-000390,-0.037562940896400006
ACH-000393,-0.160615847666
ACH-000395,-0.18445993050700002
ACH-000397,-0.08477862826339999
ACH-000401,0.291660365683
ACH-000402,0.0832182192878
ACH-000403,-0.216957616778
ACH-000404,-0.25553988487199997
ACH-000406,-0.120380649241
ACH-000407,-0.09687529806569999
ACH-000408,0.0827198313161
ACH-000410,-0.037565493077500005
ACH-000411,-0.08260751823939999
ACH-000414,-0.076299745493
ACH-000415,-0.0220495668654
ACH-000416,-0.050119504086100004
ACH-000420,-0.188700297031
ACH-000421,-0.124265410855
ACH-000424,-0.35940021773599995
ACH-000425,-0.0243766417954
ACH-000426,-0.145406895205
ACH-000427,-0.11572755053200001
ACH-000433,-0.514415060075
ACH-000436,-0.0735467828082
ACH-000444,-0.197792489578
ACH-000445,0.0840771378853
ACH-000448,0.019124033492599998
ACH-000450,-0.04877617980790001
ACH-000452,0.0162617173361
ACH-000454,-0.17990073853799998
ACH-000458,-0.06554418673359999
ACH-000459,-0.0159302736463
ACH-000460,-0.0588431761542
ACH-000461,-0.0395447677893
ACH-000463,-0.0799264026212
ACH-000464,-0.215985797634
ACH-000466,0.126204808935
ACH-000467,0.0067797659361999996
ACH-000468,7.15180988387e-05
ACH-000469,0.0161857328659
ACH-000470,-0.000697126237848
ACH-000471,-0.13116344050999998
ACH-000472,-0.102342853343
ACH-000473,-0.0157921742557
ACH-000475,0.019804358334200002
ACH-000476,-0.059128007300899996
ACH-000477,-0.0200379197345
ACH-000480,0.106795420667
ACH-000481,-0.0544527640302
ACH-000483,-0.028431648103400004
ACH-000484,-0.35097694474299995
ACH-000485,-0.13558789023700002
ACH-000486,-0.146346697018
ACH-000487,-0.057953055467099994
ACH-000488,-0.0967068211291
ACH-000490,-0.0904872025106
ACH-000491,0.149424121648
ACH-000495,-0.0707377744895
ACH-000496,-0.0142092837961
ACH-000499,0.0067752801905
ACH-000500,0.753787027922
ACH-000502,-0.07371153549239999
ACH-000503,-0.152636377423
ACH-000505,-0.011955956858000001
ACH-000507,-0.220463746419
ACH-000510,-0.0294308642142
ACH-000511,0.0795597879989
ACH-000512,0.161600899617
ACH-000516,0.121417345241
ACH-000517,0.000291532861914
ACH-000518,0.018495115445599997
ACH-000520,-0.0269213028112
ACH-000521,0.0768525826002
ACH-000522,-0.17077717899099998
ACH-000524,-0.0701032516053
ACH-000527,-0.12958735262
ACH-000528,-0.07090183328420001
ACH-000537,-0.053675509357
ACH-000541,-0.293637677205
ACH-000542,-0.127989787371
ACH-000544,-0.103583380694
ACH-000545,0.022865910221700002
ACH-000547,-0.131326325647
ACH-000548,-0.124981027916
ACH-000549,-0.131297425198
ACH-000550,-0.0870645680236
ACH-000552,-0.09234113027480001
ACH-000556,-0.08658473437389999
ACH-000557,-0.286381399124
ACH-000570,-0.31014783380100003
ACH-000571,-0.16382899425699998
ACH-000573,-0.17512274333099997
ACH-000576,-0.07653225751189999
ACH-000580,0.10394033342
ACH-000584,-0.13055770321
ACH-000585,-0.0838422339106
ACH-000588,0.09877428029310001
ACH-000589,-0.11460869920700001
ACH-000591,-0.144786905221
ACH-000593,-0.164743206595
ACH-000600,-0.188522492298
ACH-000601,-0.0900006295595
ACH-000604,0.13681047631100002
ACH-000605,-0.060562218074
ACH-000606,-0.0239199001548
ACH-000608,-0.0641106570236
ACH-000614,0.0527797788823
ACH-000616,-0.082240449168
ACH-000618,-0.0119438417176
ACH-000619,0.0102520968696
ACH-000620,0.0398025402972
ACH-000621,0.0031783407075399997
ACH-000622,-0.17171062315900001
ACH-000623,-0.0523055509434
ACH-000624,-0.05755177200830001
ACH-000627,0.0538312315325
ACH-000630,-0.17060149408300002
ACH-000632,-0.107864445252
ACH-000633,0.07303213718729999
ACH-000637,-0.281676086132
ACH-000638,0.023013853657900003
ACH-000646,-0.10151373243999999
ACH-000647,-0.011710191166700001
ACH-000648,-0.148526909303
ACH-000649,0.00997189067886
ACH-000651,-0.034000206674299996
ACH-000652,-0.11367738724000001
ACH-000653,-0.19896292972500002
ACH-000657,0.000328476055316
ACH-000658,-0.17153560651900002
ACH-000661,0.101870669808
ACH-000662,-0.48702811505000004
ACH-000663,0.00120980427459
ACH-000665,-0.128667912326
ACH-000671,-0.0832647585259
ACH-000673,-0.049642273662400004
ACH-000676,0.04941096460199999
ACH-000677,-0.005808599324810001
ACH-000681,-0.0260318203068
ACH-000682,-0.08759175610179999
ACH-000683,0.0364257811504
ACH-000684,-0.00364528983012
ACH-000688,-0.247122994617
ACH-000693,-0.06273954986840001
ACH-000694,-0.209495524184
ACH-000695,-0.0560881623304
ACH-000696,-0.19533495727000003
ACH-000697,0.026771791516999998
ACH-000699,-0.114685126722
ACH-000701,-0.093094831228
ACH-000706,0.0617721469786
ACH-000711,-0.0601702236349
ACH-000713,0.0505504374925
ACH-000714,-0.00137145931704
ACH-000718,0.08187884484130001
ACH-000720,0.0471111471373
ACH-000721,-0.0954704580643
ACH-000724,-0.42382610807599996
ACH-000725,-0.0033743308834299998
ACH-000732,-0.0154658705856
ACH-000734,0.0017581085732899999
ACH-000735,0.0358570705707
ACH-000736,-0.0860738404477
ACH-000738,-0.204969893048
ACH-000746,-0.348206430309
ACH-000747,0.110380201293
ACH-000748,0.0011749955009600001
ACH-000753,-0.051132936744
ACH-000756,-0.006758197153810001
ACH-000757,-0.367234839125
ACH-000758,0.0872941090567
ACH-000760,-0.184713695939
ACH-000763,-0.041716687989999994
ACH-000764,-0.193223950473
ACH-000765,-0.240016670396
ACH-000766,0.026946560635099998
ACH-000767,0.102143978824
ACH-000768,0.04863356335030001
ACH-000769,-0.230615991182
ACH-000770,-0.032778337349
ACH-000771,-0.194367662231
ACH-000773,-0.006421107744380001
ACH-000776,-0.126661810551
ACH-000777,-0.16900701247000002
ACH-000778,-0.16624810208
ACH-000781,-0.0884277394208
ACH-000782,0.12779672412
ACH-000783,-0.029052286263099997
ACH-000784,-0.10861078855299999
ACH-000785,0.0034512656041100005
ACH-000787,-0.000872797706146
ACH-000788,-0.0843017886832
ACH-000791,0.0150033795163
ACH-000792,-0.031960429734400005
ACH-000794,-0.174356710775
ACH-000796,-0.09311276398499999
