,ATAD2B (54454)
ACH-000280,0.22690194027
ACH-000281,0.133686196826
ACH-000288,0.0483215063841
ACH-000291,0.0660873201856
ACH-000293,0.0906085717011
ACH-000294,0.244862459158
ACH-000295,-0.165691496556
ACH-000296,0.305335561957
ACH-000302,0.166821371032
ACH-000304,0.13242198396500002
ACH-000307,0.0682887767045
ACH-000308,0.102670766129
ACH-000310,0.13774103142400002
ACH-000311,0.21569505303599998
ACH-000312,0.0716222449363
ACH-000315,0.12345024659800001
ACH-000316,0.153400136448
ACH-000317,0.119252747109
ACH-000318,0.12099979084200001
ACH-000319,0.272869226698
ACH-000320,0.039200742568800004
ACH-000322,0.15869073406300002
ACH-000323,0.040300446541
ACH-000324,0.0872833565673
ACH-000329,0.199825973188
ACH-000330,0.283077857139
ACH-000331,0.014286623636000001
ACH-000332,0.05310885989130001
ACH-000334,-0.0296024081232
ACH-000335,0.032003267353
ACH-000336,-0.000655766408869
ACH-000337,0.18221594730500001
ACH-000339,0.23178004055999998
ACH-000341,0.17183671428800001
ACH-000348,0.062063616197300005
ACH-000350,0.261638297168
ACH-000352,0.407171252795
ACH-000356,0.290367025336
ACH-000361,0.263727830198
ACH-000362,0.146179716072
ACH-000363,0.100241608993
ACH-000364,0.155047077554
ACH-000365,0.0993265778004
ACH-000366,0.134967818244
ACH-000368,0.0397156995975
ACH-000374,0.150985651699
ACH-000375,0.347366614128
ACH-000376,0.0316184244063
ACH-000381,0.0301115086221
ACH-000383,0.147017959826
ACH-000387,0.0221212613142
ACH-000389,0.109400065033
ACH-000390,0.0453778020361
ACH-000393,0.009746807088629999
ACH-000395,0.220244051353
ACH-000397,-0.00705271398334
ACH-000401,0.198475500387
ACH-000402,0.6772755666310001
ACH-000403,0.041051143377099995
ACH-000404,0.170822444323
ACH-000406,0.128578547915
ACH-000407,0.27030887704900003
ACH-000408,0.400683615607
ACH-000410,0.2103651965
ACH-000411,0.07559753786500001
ACH-000414,0.033837695625200004
ACH-000415,0.140065085921
ACH-000416,0.0987492461567
ACH-000420,0.23914034370499998
ACH-000421,0.24181255349599998
ACH-000424,0.028810696940799997
ACH-000425,0.029630972738900002
ACH-000426,0.345124004322
ACH-000427,0.186271819176
ACH-000433,0.29769413272100004
ACH-000436,0.329624586444
ACH-000444,0.010145749548
ACH-000445,0.23100232405299997
ACH-000448,0.07429500993480001
ACH-000450,0.227168800469
ACH-000452,0.137223612623
ACH-000454,-0.0867248612717
ACH-000458,0.18568537203299998
ACH-000459,0.320702595323
ACH-000460,0.277841488601
ACH-000461,0.182134901936
ACH-000463,0.235660363013
ACH-000464,0.0779688116952
ACH-000466,0.055463936817500004
ACH-000467,0.202382813906
ACH-000468,0.292693938602
ACH-000469,0.041681202670100004
ACH-000470,0.0877629106827
ACH-000471,0.149263976918
ACH-000472,0.12091476835000001
ACH-000473,0.139740597884
ACH-000475,-0.00661709399045
ACH-000476,0.213836212861
ACH-000477,0.186521766517
ACH-000480,0.0449313652071
ACH-000481,0.12390283744200001
ACH-000483,0.143820053687
ACH-000484,-0.129703888381
ACH-000485,-0.052707138324300004
ACH-000486,0.157554580928
ACH-000487,0.12808597805400002
ACH-000488,0.154886502694
ACH-000490,0.107715668192
ACH-000491,0.0197478743527
ACH-000495,-0.06787050723999999
ACH-000496,0.21257116998
ACH-000499,0.192641315418
ACH-000500,0.347135325059
ACH-000502,0.16353248142899998
ACH-000503,0.25092076278299996
ACH-000505,-0.000789083625605
ACH-000507,-0.024058181488099996
ACH-000510,0.16246485263399998
ACH-000511,0.150841092137
ACH-000512,0.126284126717
ACH-000516,0.143233427912
ACH-000517,0.131253334605
ACH-000518,0.05923607649180001
ACH-000520,0.12378241488
ACH-000521,0.16379276266599999
ACH-000522,0.153066956747
ACH-000524,0.180852013156
ACH-000527,0.179771933917
ACH-000528,0.210844179064
ACH-000537,0.179414164542
ACH-000541,-0.13929660337400002
ACH-000542,0.10844784045
ACH-000544,0.0667554932414
ACH-000545,0.128225390028
ACH-000547,-0.133714541388
ACH-000548,0.08663520922800001
ACH-000549,0.3076661202
ACH-000550,0.187850834384
ACH-000552,0.163222728765
ACH-000556,0.12150299649299999
ACH-000557,0.095251244582
ACH-000570,0.09296940222519999
ACH-000571,0.0790843669682
ACH-000573,0.045605503187
ACH-000576,0.0228359439062
ACH-000580,0.372911306224
ACH-000584,0.252066926034
ACH-000585,0.145170378591
ACH-000588,0.26382862715100003
ACH-000589,0.146394537721
ACH-000591,0.17109838548300002
ACH-000593,0.257418620739
ACH-000600,0.23795182725900002
ACH-000601,0.046451061682299996
ACH-000604,0.061546441364000004
ACH-000605,0.173259280958
ACH-000606,0.176280612782
ACH-000608,0.035473467095199995
ACH-000614,-0.037541916659199995
ACH-000616,0.31168109224
ACH-000618,0.157114638849
ACH-000619,0.312057285234
ACH-000620,0.10455839514200001
ACH-000621,0.19155740010800001
ACH-000622,0.0691108878682
ACH-000623,0.109661729693
ACH-000624,0.05740572866430001
ACH-000627,0.07481938473739999
ACH-000630,-0.011672453994499999
ACH-000632,0.06328275816790001
ACH-000633,0.271549112845
ACH-000637,0.19000131161400002
ACH-000638,0.200438037141
ACH-000646,0.292609333287
ACH-000647,0.18491033160599998
ACH-000648,0.06681229672280001
ACH-000649,0.0769668157938
ACH-000651,0.0926798165808
ACH-000652,0.134389887344
ACH-000653,0.013699411863200001
ACH-000657,0.213858954524
ACH-000658,0.047284284319
ACH-000661,0.0653969731665
ACH-000662,-0.0685788179073
ACH-000663,0.234964009685
ACH-000665,0.0773388817847
ACH-000671,0.150381555746
ACH-000673,0.0444843284153
ACH-000676,0.128726263368
ACH-000677,0.09270346786839999
ACH-000681,0.234683117552
ACH-000682,0.102001948548
ACH-000683,0.07253758197339999
ACH-000684,0.191758375479
ACH-000688,0.0670892462311
ACH-000693,0.190161310676
ACH-000694,0.148881782272
ACH-000695,0.06367372968150001
ACH-000696,0.104495012794
ACH-000697,0.191134247245
ACH-000699,0.100344088128
ACH-000701,0.0631778731156
ACH-000706,0.160366855922
ACH-000711,0.0822110395716
ACH-000713,0.195797108503
ACH-000714,0.135744596234
ACH-000718,0.159465665431
ACH-000720,0.144548915378
ACH-000721,0.06919715735210001
ACH-000724,0.170888860603
ACH-000725,0.20536246587999998
ACH-000732,0.118911853949
ACH-000734,0.183934518349
ACH-000735,0.13228518326400002
ACH-000736,0.055426728279099995
ACH-000738,0.0658781824266
ACH-000746,0.112591356426
ACH-000747,0.157906100931
ACH-000748,0.230191328517
ACH-000753,0.08971762098279999
ACH-000756,0.27130338829399997
ACH-000757,0.0418590320151
ACH-000758,0.248038254164
ACH-000760,0.100409249497
ACH-000763,0.16865173462400002
ACH-000764,0.310340675627
ACH-000765,0.156891849548
ACH-000766,0.0520005154201
ACH-000767,0.0226101135802
ACH-000768,0.0972954231667
ACH-000769,0.24738794059799998
ACH-000770,0.18401303577199998
ACH-000771,0.17928827887200002
ACH-000773,0.139980065519
ACH-000776,0.35915089690800006
ACH-000777,0.06744372706730001
ACH-000778,0.160144873101
ACH-000781,0.139355829908
ACH-000782,0.0137639372915
ACH-000783,0.25291231782900003
ACH-000784,0.11566784999299999
ACH-000785,-0.0345050794479
ACH-000787,0.113568461513
ACH-000788,0.167811018426
ACH-000791,0.0572959741517
ACH-000792,0.053459920955
ACH-000794,0.0157492408766
ACH-000796,0.110725901151
ACH-000799,-0.101420410649
ACH-000800,0.333298626704
ACH-000802,0.16506649477399998
ACH-000804,0.158138394583
ACH-000805,-0.0031700477858699998
ACH-000809,0.0213788142906
ACH-000810,-0.061181704469599994
ACH-000811,0.0789155382434
ACH-000817,-0.00115230373388
ACH-000819,0.10173134786499999
ACH-000820,0.051862833449300004
ACH-000821,0.184398420297
ACH-000822,0.0638525896918
ACH-000823,0.21253723902600002
ACH-000824,0.19868399026
ACH-000827,0.037655832769
ACH-000829,0.0416719467811
ACH-000831,0.123907075712
ACH-000832,0.427329341988
ACH-000833,0.390051772665
ACH-000834,0.0666623528817
ACH-000835,0.0640430700311
ACH-000836,0.352636101119
ACH-000837,-0.11586006171800001
ACH-000838,0.25327723091800003
ACH-000839,0.0933602932089
ACH-000840,-0.114548421555
ACH-000841,0.0532237548266
ACH-000843,0.142174854865
ACH-000846,0.204968380936
ACH-000847,0.298402549608
ACH-000848,0.111358278203
ACH-000849,0.163759127816
ACH-000851,0.272407022537
ACH-000855,0.0797882474923
ACH-000856,0.336893045464
ACH-000858,0.18394190157
ACH-000859,0.284277335283
ACH-000861,0.264758671288
ACH-000862,0.17208571311700002
ACH-000865,0.162699084455
ACH-000866,0.006229088393430001
ACH-000867,0.18537121869800002
ACH-000869,0.0410547732925
ACH-000872,0.274761268153
ACH-000873,0.336368609309
ACH-000876,0.14027672357999998
ACH-000878,-0.0539639893086
ACH-000880,-0.022540350987299996
ACH-000881,0.277087303816
ACH-000882,0.11068859281
ACH-000884,0.181821858875
ACH-000885,0.08771091841959999
ACH-000887,0.0834169118853
ACH-000888,0.0366956043661
ACH-000889,0.13033022978599998
ACH-000890,0.23802501668499998
ACH-000896,0.150141214023
ACH-000898,0.0379446354136
ACH-000900,0.24750924847199998
ACH-000901,0.061948522225900006
ACH-000905,0.0841267391533
ACH-000906,0.198840262444
ACH-000907,-0.025588566343400003
ACH-000910,0.261564681566
ACH-000911,0.0933097302909
ACH-000912,0.143993487005
ACH-000913,0.215926168408
ACH-000915,-0.0732235593413
ACH-000916,-0.241072310495
ACH-000917,0.205348603822
ACH-000921,0.08549266698130001
ACH-000924,0.14575226480599998
ACH-000926,0.04846633912819999
ACH-000928,0.035988141672
ACH-000929,0.0597162131305
ACH-000932,-0.0729493773804
ACH-000935,0.04301572535130001
ACH-000936,0.156486920774
ACH-000937,0.12726144299
ACH-000938,0.164642926785
ACH-000939,0.530015598555
ACH-000941,0.215341212551
ACH-000943,0.158186276333
ACH-000946,0.056159732931
ACH-000947,-0.0017152637489500002
ACH-000948,-0.0766200382916
ACH-000950,0.20876892959100002
ACH-000953,0.0440073577224
ACH-000957,0.0287786211578
ACH-000958,-0.0829158975078
ACH-000960,-0.008777250807530002
ACH-000963,0.00303240953278
ACH-000968,0.313725485202
ACH-000969,0.200583197671
ACH-000973,0.036203168874800004
ACH-000974,0.00323298545839
ACH-000975,0.115387708265
ACH-000976,0.163905319533
ACH-000978,0.20116687998100002
ACH-000980,0.202361195825
ACH-000984,0.09016522044669999
ACH-000986,0.279466923144
ACH-000988,0.30084615091999994
ACH-000993,0.15696108376499998
ACH-000994,-0.042163293431000004
ACH-000996,0.09056179912380001
ACH-001001,0.0318657379184
ACH-001020,0.5138949651079999
ACH-001028,-0.00898758890934
ACH-001031,0.08734706820260002
ACH-001038,0.0794207213923
ACH-001048,0.10689081539300001
ACH-001050,0.00241290260976
ACH-001053,0.031640871052900005
ACH-001054,-0.07978873193310002
ACH-001061,0.183280282643
ACH-001067,0.15800504063100002
ACH-001075,0.155022950534
ACH-001096,0.0388831818841
ACH-001128,0.905888674385
ACH-001134,0.14507227341700002
ACH-001151,0.13852435348
ACH-001163,0.048291714069499996
ACH-001164,0.207850394307
ACH-001173,0.035386508289900004
ACH-001183,0.0420692077225
ACH-001184,-0.13504648292000002
ACH-001190,-0.147811965052
ACH-001192,0.09872594596789999
ACH-001193,-0.171799864738
ACH-001196,0.00902678678305
ACH-001197,0.115604966743
ACH-001205,-0.11140021673
ACH-001211,0.19715004963399999
ACH-001212,0.012681405047799998
ACH-001228,0.23621244854499998
ACH-001232,0.0970856943082
ACH-001239,0.0791903211305
ACH-001274,0.00340299463535
ACH-001275,0.383151609646
ACH-001277,0.0860147327114
ACH-001278,0.0852876278672
ACH-001280,0.192918127799
ACH-001283,0.18990634856
ACH-001289,-0.0356992541957
ACH-001295,-0.0376653335176
ACH-001300,0.257547745292
ACH-001301,0.027308950514
ACH-001302,0.024749250860900004
ACH-001303,0.10336882455
ACH-001306,0.12900447924
ACH-001318,0.118914815757
ACH-001322,0.18413827204799998
ACH-001328,0.142328048511
ACH-001332,0.211246122612
ACH-001333,0.135558945932
ACH-001336,0.149217218211
ACH-001340,0.09049984555
ACH-001346,0.140985245463
ACH-001353,0.11651861445299999
ACH-001354,-0.0657002352729
ACH-001367,-0.225588637214
ACH-001368,0.111762068957
ACH-001374,0.103896851468
ACH-001375,-0.054342841734100006
ACH-001377,-0.026934347450700002
ACH-001380,0.181102225565
ACH-001391,-0.0680737860392
ACH-001407,0.0183853814622
ACH-001408,0.09857244322239998
ACH-001413,0.0553530353005
ACH-001430,-0.013673225039899999
ACH-001431,0.271143873098
ACH-001450,-0.0790567182276
ACH-001496,0.268767267117
ACH-001500,0.301233917387
ACH-001521,0.103265225929
ACH-001523,0.048072943916499994
ACH-001532,0.00776284074925
ACH-001536,0.104880340877
ACH-001550,0.42074904045
ACH-001552,-0.0303743127238
ACH-001554,-0.013904783885600002
ACH-001645,-0.0238971916292
ACH-001654,0.174947938598
ACH-001715,0.235881366122
ACH-001735,0.10819861180099999
ACH-001736,-0.029532535099299997
ACH-001737,-0.21634908163400002
ACH-001740,-0.0466301645207
ACH-001745,0.0709312359743
ACH-001750,0.0721880458996
ACH-001765,0.0840656194242
ACH-001956,0.184791290998
ACH-001957,0.19405692375599998
