,SYPL1 (6856)
ACH-000250,0.0992416478302
ACH-000251,0.0595582207361
ACH-000253,0.08485468262589999
ACH-000255,0.142752088342
ACH-000256,0.16957894129999998
ACH-000257,0.13164682433
ACH-000258,0.21087279258900002
ACH-000259,0.194159465446
ACH-000260,0.0107642801828
ACH-000261,0.0784180181624
ACH-000262,0.07536223307989999
ACH-000263,0.249432886624
ACH-000264,0.123151585582
ACH-000265,0.244942542481
ACH-000266,0.133615562918
ACH-000272,-0.019634987955400002
ACH-000273,0.11881719040899999
ACH-000274,0.11658997652799999
ACH-000277,0.150241585583
ACH-000278,0.10311192464600001
ACH-000279,0.0860508518657
ACH-000280,0.16752943733200001
ACH-000281,0.21916628042599998
ACH-000288,0.12643367605
ACH-000291,0.0900478083131
ACH-000293,0.08470248614589998
ACH-000294,0.203114319259
ACH-000295,0.040510496654099996
ACH-000296,-0.008191570180300001
ACH-000302,0.124539532642
ACH-000304,0.07895724357039999
ACH-000307,0.0962797872823
ACH-000308,0.259651352124
ACH-000310,0.0621853742364
ACH-000311,0.392637128737
ACH-000312,0.214259577524
ACH-000315,0.295794147636
ACH-000316,0.140216766439
ACH-000317,0.05670036664469999
ACH-000318,0.247232124444
ACH-000319,0.20481104545499998
ACH-000320,0.185071523941
ACH-000322,0.188387519234
ACH-000323,0.11085331925200001
ACH-000324,0.115896168829
ACH-000329,0.22243293958299998
ACH-000330,0.20202959940600002
ACH-000331,0.167638589618
ACH-000332,0.19232167645799997
ACH-000334,-0.06724912344959999
ACH-000335,0.0996318000487
ACH-000336,0.32080690994600003
ACH-000337,0.22999825025600001
ACH-000339,0.0820107882855
ACH-000341,0.414361707711
ACH-000348,0.247233235591
ACH-000350,0.302217703435
ACH-000352,0.17334164712000003
ACH-000356,0.110482591798
ACH-000361,0.10062038447699999
ACH-000362,0.0727499597519
ACH-000363,0.185376568214
ACH-000364,0.0675074871294
ACH-000365,0.15602968877
ACH-000366,0.10001442940300001
ACH-000368,0.126124963514
ACH-000374,-0.0997818952895
ACH-000375,0.18854347085700002
ACH-000376,0.060008005734
ACH-000381,-0.0385668325294
ACH-000383,-0.0121068007804
ACH-000387,0.11105276008500001
ACH-000389,0.30099794931400004
ACH-000390,0.0272885794453
ACH-000393,0.184149665897
ACH-000395,0.119166586263
ACH-000397,0.0324667030161
ACH-000401,0.121504853344
ACH-000402,0.206224166397
ACH-000403,-0.0340871645187
ACH-000404,0.195476080199
ACH-000406,0.07034971444230001
ACH-000407,0.0674984276487
ACH-000408,0.0488570246251
ACH-000410,0.13670193740599998
ACH-000411,0.0675270907459
ACH-000414,0.21805657739700002
ACH-000415,0.13949175099000002
ACH-000416,0.147179076195
ACH-000420,0.13685840276699998
ACH-000421,0.08423680591919999
ACH-000424,0.280171523619
ACH-000425,0.20855001981199997
ACH-000426,0.143060004085
ACH-000427,0.0643543143198
ACH-000433,0.291647007568
ACH-000436,0.12261296275599999
ACH-000444,0.0491161617667
ACH-000445,-0.0133413754036
ACH-000448,0.0958141513688
ACH-000450,0.27690190347
ACH-000452,0.0620503760384
ACH-000454,0.274627254483
ACH-000458,0.141060360478
ACH-000459,0.101970378546
ACH-000460,0.0050751597810200005
ACH-000461,0.122161961486
ACH-000463,0.168143149067
ACH-000464,0.307749540634
ACH-000466,0.187298585312
ACH-000467,0.0971772633871
ACH-000468,0.10172016999500001
ACH-000469,0.060155810704500004
ACH-000470,0.195139485824
ACH-000471,0.06600211093910001
ACH-000472,0.109423725757
ACH-000473,0.043864312499900006
ACH-000475,0.11226195781
ACH-000476,0.0722509649788
ACH-000477,0.262141270521
ACH-000480,0.344715894541
ACH-000481,0.0953616776197
ACH-000483,0.167158150974
ACH-000484,0.17511690969799998
ACH-000485,-0.051710820278199995
ACH-000486,0.21655539627099998
ACH-000487,0.0342407431857
ACH-000488,0.143409899499
ACH-000490,0.233157398482
ACH-000491,0.170385882753
ACH-000495,-0.12374632810399999
ACH-000496,0.215912521606
ACH-000499,-0.013918662439
ACH-000500,-0.0135430465217
ACH-000502,0.215145523248
ACH-000503,0.19957016639000003
ACH-000505,0.0307853570339
ACH-000507,0.129673959209
ACH-000510,0.137031678022
ACH-000511,0.0414396418935
ACH-000512,0.246554382643
ACH-000516,-0.000952571413368
ACH-000517,0.213423186153
ACH-000518,0.333120746433
ACH-000520,0.0514791070096
ACH-000521,0.227123398172
ACH-000522,0.217297217859
ACH-000524,0.239771508894
ACH-000527,0.0256756287988
ACH-000528,0.09646442093
ACH-000537,0.0829852631764
ACH-000541,0.11045884091800001
ACH-000542,0.036778640235800006
ACH-000544,0.11428234677200001
ACH-000545,0.0670282596826
ACH-000547,0.329545514813
ACH-000548,0.13662662743100001
ACH-000549,0.34685150368100004
ACH-000550,0.115761944888
ACH-000552,0.198200697703
ACH-000556,0.12943360238600002
ACH-000557,0.117914271248
ACH-000570,0.12444706271400001
ACH-000571,0.248947300452
ACH-000573,0.0831480644305
ACH-000576,0.11483302729
ACH-000580,0.00043057632446099996
ACH-000584,0.014031914146799999
ACH-000585,0.007383473969630001
ACH-000588,0.19204734194000003
ACH-000589,0.158652046263
ACH-000591,0.038720525967
ACH-000593,0.13548573436
ACH-000600,0.0972030576523
ACH-000601,0.21627665491099998
ACH-000604,-0.026289468114299996
ACH-000605,0.235704833926
ACH-000606,0.105401518868
ACH-000608,-0.0783177460625
ACH-000614,-0.13926043471400001
ACH-000616,0.0668916010861
ACH-000618,0.0855539156336
ACH-000619,0.18523184071899998
ACH-000620,0.189749105363
ACH-000621,0.0630041084137
ACH-000622,0.23812487587499997
ACH-000623,0.108494667666
ACH-000624,0.0692450827279
ACH-000627,0.100766025499
ACH-000630,0.117729937326
ACH-000632,0.091005992855
ACH-000633,0.19479840614500002
ACH-000637,0.123782857848
ACH-000638,0.20961048807100002
ACH-000646,-0.15441109565400002
ACH-000647,0.16380588014
ACH-000648,0.0905545017103
ACH-000649,0.123924431989
ACH-000651,0.278025709886
ACH-000652,0.250525309358
ACH-000653,0.0547910360515
ACH-000657,0.176461780869
ACH-000658,0.119996127938
ACH-000661,0.18445955319600002
ACH-000662,0.19623039817899998
ACH-000663,0.12113200381400001
ACH-000665,0.150905609483
ACH-000671,0.17664352792
ACH-000673,0.041192223315400005
ACH-000676,0.0775273854683
ACH-000677,0.131782252538
ACH-000681,0.187033962412
ACH-000682,0.0721936748443
ACH-000683,0.138021863269
ACH-000684,0.0389091123771
ACH-000688,0.0464477175109
ACH-000693,0.164180827991
ACH-000694,0.202852963416
ACH-000695,-0.0847483636567
ACH-000696,-0.031009463385099998
ACH-000697,0.194903736631
ACH-000699,0.19453941485999998
ACH-000701,0.033166174457
ACH-000706,0.105023070167
ACH-000711,0.0681728735248
ACH-000713,0.110712687089
ACH-000714,0.0208131127521
ACH-000718,0.181809405729
ACH-000720,0.313584774708
ACH-000721,0.103743470327
ACH-000724,0.278149324137
ACH-000725,0.101120461235
ACH-000732,0.227047907725
ACH-000734,0.105675727829
ACH-000735,-0.0363669344321
ACH-000736,0.177709483245
ACH-000738,0.10586666073899999
ACH-000746,0.0931646285806
ACH-000747,0.102031110464
ACH-000748,0.326949443733
ACH-000753,0.100494553473
ACH-000756,0.308985999122
ACH-000757,0.384560086596
ACH-000758,0.157807146925
ACH-000760,0.185244734179
ACH-000763,-0.016322815334399998
ACH-000764,0.24270365952700002
ACH-000765,0.272062608908
ACH-000766,0.17830033458
ACH-000767,0.163328789571
ACH-000768,0.151653157335
ACH-000769,-0.00286843424506
ACH-000770,0.09588796924239999
ACH-000771,0.112450090662
ACH-000773,0.20400790223499998
ACH-000776,0.197666970563
ACH-000777,0.22516437677099999
ACH-000778,0.146576069727
ACH-000781,0.173834084566
ACH-000782,0.27046464054200003
ACH-000783,0.329688577718
ACH-000784,0.126282742783
ACH-000785,0.305939814935
ACH-000787,0.204521535689
ACH-000788,0.166662664546
ACH-000791,0.0847803592956
ACH-000792,0.0818056861929
ACH-000794,0.32093472878699997
ACH-000796,0.121051540778
ACH-000799,0.106264127896
ACH-000800,0.250337036535
ACH-000802,0.261732029942
ACH-000804,0.0930930389298
ACH-000805,-0.0310058004044
ACH-000809,0.32742435850900004
ACH-000810,-0.220952048963
ACH-000811,0.028844549272
ACH-000817,0.144728310323
ACH-000819,0.252966407065
ACH-000820,-0.036328968930599996
ACH-000821,0.18650051219799998
ACH-000822,0.228473208176
ACH-000823,-0.00966681728536
ACH-000824,0.22010715854600002
ACH-000827,-0.0496414393111
ACH-000829,0.209322508287
ACH-000831,0.136874110531
ACH-000832,0.27968631311500003
ACH-000833,0.242479242172
ACH-000834,0.097476378524
ACH-000835,0.06786000991640001
ACH-000836,0.120914084353
ACH-000837,0.116760632226
ACH-000838,0.120911132885
ACH-000839,0.244624361724
ACH-000840,0.120169155857
ACH-000841,0.235311356022
ACH-000843,0.07025732699699999
ACH-000846,-0.181154442709
ACH-000847,-0.00786986545285
ACH-000848,0.155694256117
ACH-000849,0.238302938079
ACH-000851,0.059539121712300004
ACH-000855,0.308431271498
ACH-000856,0.23298763950399998
ACH-000858,0.275981223314
ACH-000859,0.283256444944
ACH-000861,0.08696596988260001
ACH-000862,0.184276771999
ACH-000865,0.203564995994
ACH-000866,0.0929011941681
ACH-000867,0.133777617663
ACH-000869,-0.0759251944229
ACH-000872,0.117504867635
ACH-000873,0.0339449345901
ACH-000876,0.0543818918248
ACH-000878,0.377821747592
ACH-000880,0.307486258357
ACH-000881,0.143030535319
ACH-000882,-0.046962793009099994
ACH-000884,0.157907759606
ACH-000885,0.0115477772321
ACH-000887,0.0709304548063
ACH-000888,0.214661845655
ACH-000889,0.040781453557000004
ACH-000890,0.158553673812
ACH-000896,-0.019930272614599998
ACH-000898,0.329243463405
ACH-000900,0.217782283259
ACH-000901,0.0971874520515
ACH-000905,0.036723989446
ACH-000906,-0.00543749411083
ACH-000907,0.140881421927
ACH-000910,0.192720868918
ACH-000911,0.0573707427518
ACH-000912,0.078672291454
ACH-000913,0.116280491358
ACH-000915,0.19826475915199998
ACH-000916,-0.015955859237
ACH-000917,0.104873969596
ACH-000921,0.03644303003009999
ACH-000924,0.144936200741
ACH-000926,0.0029379325585800003
ACH-000928,0.362337903037
ACH-000929,0.0953519948166
ACH-000932,0.188850851621
ACH-000935,0.23078386913600002
ACH-000936,0.0267679702544
ACH-000937,0.142092351838
ACH-000938,0.14534285702400002
ACH-000939,0.166408763002
ACH-000941,0.169810483195
ACH-000943,0.08716484876049999
ACH-000946,0.121611121552
ACH-000947,0.0218466942436
ACH-000948,0.17378845539
ACH-000950,0.211559006607
ACH-000953,0.07655722491349999
ACH-000957,-0.052553905586900006
ACH-000958,0.174144252435
ACH-000960,0.10704745266799999
ACH-000963,0.0038549123856100004
ACH-000968,0.275101967696
ACH-000969,0.0860797799232
ACH-000973,0.169652748094
ACH-000974,0.0718508860532
ACH-000975,0.182904129395
ACH-000976,0.0588203606848
ACH-000978,-0.17511359219
ACH-000980,0.105842069536
ACH-000984,0.101333132439
ACH-000986,0.055432729234499996
ACH-000988,0.19157539185800002
ACH-000993,0.14145166817
ACH-000994,0.101194799413
ACH-000996,0.21377077678
ACH-001001,-0.0162654498089
ACH-001020,0.293258057453
ACH-001028,0.152861905406
ACH-001031,0.117183337204
ACH-001038,0.0849105707303
ACH-001048,0.17675594455899998
ACH-001050,0.0970285327936
ACH-001053,0.315531220314
ACH-001054,0.226736720179
ACH-001061,0.0483150550926
ACH-001067,0.0874638595906
ACH-001075,0.169430196956
ACH-001096,0.161391086975
ACH-001128,-0.41833339659
ACH-001134,0.058328689842300004
ACH-001151,0.102057566967
ACH-001163,0.0896450513796
ACH-001164,0.119596146279
ACH-001173,0.158474513707
ACH-001183,0.10245149920800001
ACH-001184,0.07251255985449999
ACH-001190,0.0450868051554
ACH-001192,0.175207091868
ACH-001193,0.31711220259
ACH-001196,0.058796551568599996
ACH-001197,0.0787342880916
ACH-001205,0.134822275215
ACH-001211,0.190685769579
ACH-001212,0.274702346837
ACH-001228,0.130087854354
ACH-001232,0.20875863132300002
ACH-001239,-0.054831836916699996
ACH-001274,0.216011094527
ACH-001275,-0.025083888447199998
ACH-001277,-0.0582519808375
ACH-001278,0.0657463795041
ACH-001280,-0.095460400933
ACH-001283,0.0631983754069
ACH-001289,0.449303217903
ACH-001295,0.185240977523
ACH-001300,-0.175345478874
ACH-001301,0.18940881965599998
ACH-001302,0.133219659293
ACH-001303,0.24536684862100003
ACH-001306,0.10970942477199999
ACH-001318,0.142330902299
ACH-001322,0.016156480727500002
ACH-001328,0.117130787302
ACH-001332,-0.320765544415
ACH-001333,0.276041323883
ACH-001336,0.051985758623400005
ACH-001340,0.0812958881831
ACH-001346,0.0652518911204
ACH-001353,0.032757497967
ACH-001354,0.061096353396300006
ACH-001367,0.153112446712
ACH-001368,0.0320097983637
ACH-001374,-0.0223804953308
ACH-001375,0.123547705637
ACH-001377,0.08766010570760001
ACH-001380,0.047057445662099996
ACH-001391,0.06647268382709999
ACH-001407,0.152800946511
ACH-001408,0.0766986164073
ACH-001413,0.115335103663
ACH-001430,0.141271885131
ACH-001431,-0.037354864347800006
ACH-001450,0.132369647649
ACH-001496,0.11221822039000001
ACH-001500,0.23821168668900003
ACH-001521,0.179514678431
ACH-001523,-0.0061862419110599995
ACH-001532,0.014159979532299999
ACH-001536,-0.006799097704520001
ACH-001550,0.11672331031300001
ACH-001552,0.323850306835
ACH-001554,0.166674827359
ACH-001645,0.0640439650359
ACH-001654,0.0891758675715
ACH-001715,0.182071492871
ACH-001735,0.121849596363
ACH-001736,0.103440150739
ACH-001737,-0.20438726898899998
ACH-001740,0.15024703834
ACH-001745,0.117078500174
ACH-001750,0.110081000684
ACH-001765,0.0617575145801
ACH-001956,0.162797884271
ACH-001957,0.0099058727477
