,TDRD6 (221400)
ACH-000004,-0.110726370201
ACH-000007,-0.04641405383259999
ACH-000009,0.09774145691680002
ACH-000011,0.159946800484
ACH-000012,-0.014623296323299999
ACH-000013,-0.0142200173921
ACH-000014,0.0498370776661
ACH-000015,0.022157755135599998
ACH-000017,0.0118640239276
ACH-000018,0.022746748289
ACH-000019,0.25435998875
ACH-000021,0.09715205959689999
ACH-000022,-0.00669503128004
ACH-000025,0.07632023392510001
ACH-000028,0.105906905885
ACH-000030,-0.00932245784542
ACH-000035,-0.28112722845
ACH-000036,-0.012031302258299998
ACH-000037,-0.0025909763102800005
ACH-000039,-0.0239651237538
ACH-000040,0.177166449523
ACH-000041,0.112451659099
ACH-000042,0.0507274535771
ACH-000045,0.0362283399174
ACH-000047,0.0708836690908
ACH-000052,-0.11564542513699999
ACH-000053,0.09379326817889999
ACH-000054,0.06389186620680001
ACH-000055,0.12870562557499998
ACH-000060,0.00751725774278
ACH-000067,-0.023151310808900004
ACH-000070,-0.25921096529
ACH-000075,0.00811266596371
ACH-000078,0.043754304475099995
ACH-000082,0.147449830503
ACH-000085,-0.129142751379
ACH-000086,0.0933640141959
ACH-000087,0.327626128257
ACH-000092,0.12300655397299999
ACH-000095,0.0910482359908
ACH-000097,0.070885880281
ACH-000098,0.0635143756471
ACH-000099,0.0474386254954
ACH-000108,-0.006387871392449999
ACH-000113,0.06131351680409999
ACH-000115,-0.04120017192580001
ACH-000116,0.0587131262261
ACH-000118,0.10658593231
ACH-000120,-0.0392696012682
ACH-000123,0.0421762683235
ACH-000127,0.0314703649073
ACH-000128,0.168483683113
ACH-000132,0.14019744513000001
ACH-000133,0.061870093338599996
ACH-000137,-0.024606129674400002
ACH-000138,0.0607619729919
ACH-000142,0.0181565160352
ACH-000143,0.06946331187850001
ACH-000146,0.204244938574
ACH-000148,0.167726487906
ACH-000150,0.0477488811761
ACH-000152,0.233639325781
ACH-000153,-0.14622510705999997
ACH-000159,0.00255515406622
ACH-000160,0.319110355434
ACH-000163,0.19626797125700002
ACH-000167,0.30526077446100003
ACH-000168,0.09269589163969999
ACH-000169,0.154933439842
ACH-000178,0.26750026134
ACH-000182,-0.085435531025
ACH-000183,-0.061146148960300004
ACH-000188,0.145296418088
ACH-000189,0.479075700093
ACH-000190,0.08757630134849999
ACH-000198,0.0563468524305
ACH-000204,-0.108006963815
ACH-000206,-0.0544280177541
ACH-000207,-0.470756327918
ACH-000211,0.146024730882
ACH-000215,0.187456337709
ACH-000221,0.0888944540846
ACH-000222,-0.274611869506
ACH-000223,0.051369411158
ACH-000226,0.117936878283
ACH-000227,0.0686610728964
ACH-000228,0.0707494846042
ACH-000231,0.0347779680593
ACH-000232,0.112395107605
ACH-000233,0.164549438863
ACH-000234,0.0600045560342
ACH-000235,0.0627142479578
ACH-000237,0.16905675325
ACH-000238,0.0785451223893
ACH-000243,-0.0768519704898
ACH-000244,-0.149975446555
ACH-000246,0.0791637496662
ACH-000248,0.0407723166388
ACH-000250,-0.0318717321764
ACH-000251,-0.188139766917
ACH-000253,0.0364844258794
ACH-000255,0.0451903938335
ACH-000256,0.17125190058400003
ACH-000257,-0.0227478433714
ACH-000258,0.337186728848
ACH-000259,-0.0204421347615
ACH-000260,0.0191476612031
ACH-000261,0.124835721414
ACH-000262,0.0936178734807
ACH-000263,-0.179109902942
ACH-000264,-0.0211168768199
ACH-000265,-0.07934592041060001
ACH-000266,0.0057464121658100005
ACH-000272,0.114672632903
ACH-000273,-0.000223586717745
ACH-000274,0.226883143713
ACH-000277,0.0944928357646
ACH-000278,0.164390569551
ACH-000279,-0.05464219657319999
ACH-000280,0.16729202738600002
ACH-000281,-0.18737933546100002
ACH-000288,0.108589889603
ACH-000291,0.0609718946877
ACH-000293,0.160158979506
ACH-000294,0.17678318853
ACH-000295,0.11387312709799999
ACH-000296,0.10832262285399999
ACH-000302,0.05159968648709999
ACH-000304,0.155355039595
ACH-000307,-0.019072179271299998
ACH-000308,0.129937209709
ACH-000310,0.16664750882
ACH-000311,-0.287704557913
ACH-000312,0.0393700413255
ACH-000315,0.0163595137529
ACH-000316,-0.004737145263189999
ACH-000317,0.17482212714099998
ACH-000318,0.203906417512
ACH-000319,0.130532208114
ACH-000320,-0.246645773145
ACH-000322,0.0431237455552
ACH-000323,0.04283204935669999
ACH-000324,0.031006036026599997
ACH-000329,0.0629670782379
ACH-000330,-0.0175267817443
ACH-000331,0.125819756089
ACH-000332,0.022599737101599997
ACH-000334,0.0108601639959
ACH-000335,0.0876650691086
ACH-000336,0.452344901983
ACH-000337,-0.168946935937
ACH-000339,0.00231333417915
ACH-000341,0.242401951468
ACH-000348,0.300061231019
ACH-000350,0.38911415215800005
ACH-000352,0.0477235482009
ACH-000356,-0.0705067045728
ACH-000361,0.0345248756592
ACH-000362,0.188799570827
ACH-000363,-0.0246617368874
ACH-000364,-0.17181427317200001
ACH-000365,0.163280842003
ACH-000366,0.143555532313
ACH-000368,0.290855823623
ACH-000374,0.0978413489967
ACH-000375,0.163406369145
ACH-000376,0.04812384996730001
ACH-000381,0.149116963286
ACH-000383,0.0447594268365
ACH-000387,0.061830077580399996
ACH-000389,0.16959577685899999
ACH-000390,0.143031243158
ACH-000393,-0.0545724645415
ACH-000395,0.137014838412
ACH-000397,0.016163180545600002
ACH-000401,0.141073102811
ACH-000402,-0.11318738659600001
ACH-000403,0.172159737726
ACH-000404,0.217321192498
ACH-000406,-0.00721715906117
ACH-000407,0.0107282126293
ACH-000408,-0.0324814025645
ACH-000410,0.11369202715299999
ACH-000411,0.10880828030300001
ACH-000414,0.0938013901853
ACH-000415,-0.0399819513612
ACH-000416,0.11438718147299999
ACH-000420,0.107888761644
ACH-000421,0.146384708475
ACH-000424,0.205853543336
ACH-000425,0.0266239400008
ACH-000426,0.0241586533455
ACH-000427,0.11299609717299999
ACH-000433,-0.0376008060075
ACH-000436,0.0725057574518
ACH-000444,-0.04224856082359999
ACH-000445,0.0157305083487
ACH-000448,0.130158253249
ACH-000450,0.18063444052400002
ACH-000452,-0.052955449502099995
ACH-000454,-0.29102409832
ACH-000458,0.0979998315348
ACH-000459,0.118263323215
ACH-000460,0.235380953095
ACH-000461,0.0769954901989
ACH-000463,0.0359745809237
ACH-000464,0.291792321436
ACH-000466,-0.0808750691972
ACH-000467,-0.058873338738
ACH-000468,-0.116161873389
ACH-000469,-0.0713299654591
ACH-000470,0.21808088887200003
ACH-000471,0.09760726614430001
ACH-000472,0.178190498342
ACH-000473,0.13089615102
ACH-000475,0.204436220089
ACH-000476,-0.029961177943500002
ACH-000477,0.223532492742
ACH-000480,-0.0052951626398
ACH-000481,0.0790477552577
ACH-000483,0.317754082926
ACH-000484,0.221402058164
ACH-000485,0.0519936111915
ACH-000486,0.169990701816
ACH-000487,-0.10028916487
ACH-000488,-0.000208887909673
ACH-000490,0.053748974409499994
ACH-000491,-0.10677335190500001
ACH-000495,0.162831853823
ACH-000496,-0.0270510569308
ACH-000499,-0.0350110104489
ACH-000500,0.397712870981
ACH-000502,-0.0709871284548
ACH-000503,-0.00221440306971
ACH-000505,0.109574968587
ACH-000507,0.05790953728619999
ACH-000510,-0.0835904269469
ACH-000511,0.006073962316470001
ACH-000512,0.00501687983118
ACH-000516,0.0698354911805
ACH-000517,0.12671142560100002
ACH-000518,-0.0720950330943
ACH-000520,-0.029563452458200003
ACH-000521,-0.0241552805222
ACH-000522,0.119974865286
ACH-000524,0.00338582400822
ACH-000527,0.140626788144
ACH-000528,0.0294329429429
ACH-000537,0.0894993809014
ACH-000541,-0.0853891358433
ACH-000542,0.0358099061455
ACH-000544,0.178345424882
ACH-000545,-0.0317440708761
ACH-000547,0.271333005949
ACH-000548,-0.0309684349283
ACH-000549,0.134835285076
ACH-000550,-0.0360829886852
ACH-000552,-0.187611478656
ACH-000556,0.07097247104339999
ACH-000557,0.144262199609
ACH-000570,0.102793596695
ACH-000571,0.0627438532872
ACH-000573,0.101855866971
ACH-000576,-0.136497140226
ACH-000580,0.005639041029159999
ACH-000584,0.10816690922599999
ACH-000585,0.08460208413289999
ACH-000588,-0.0758829057713
ACH-000589,0.16885740742199998
ACH-000591,-0.0060819841122000005
ACH-000593,0.0911194947665
ACH-000600,-0.0413344976416
ACH-000601,0.046218098602200004
ACH-000604,-0.031117187744900004
ACH-000605,-0.04337964970890001
ACH-000606,-0.0388759093168
ACH-000608,0.154953098476
ACH-000614,0.042516850172699995
ACH-000616,0.155226589049
ACH-000618,-0.0832620520174
ACH-000619,0.258549005979
ACH-000620,0.14907431750800001
ACH-000621,0.0438495570644
ACH-000622,-0.0358413634457
ACH-000623,0.19582692996599999
ACH-000624,0.0148791422403
ACH-000627,0.218810745438
ACH-000630,0.00997055034349
ACH-000632,0.0897635540029
ACH-000633,-0.0411421380318
ACH-000637,0.118489042908
ACH-000638,-0.014146426052600001
ACH-000646,0.18902164563499999
ACH-000647,-0.0156421763071
ACH-000648,-0.185561136351
ACH-000649,0.148382555966
ACH-000651,0.00838719159587
ACH-000652,0.132169541882
ACH-000653,0.211057169772
ACH-000657,0.0359523136315
ACH-000658,-0.08691663704510001
ACH-000661,0.0872295727092
ACH-000662,0.16371123210400002
ACH-000663,0.09160040865530002
ACH-000665,0.0089377776625
ACH-000671,0.102008262951
ACH-000673,0.0546451820831
ACH-000676,0.13498969384099999
ACH-000677,0.088788317851
ACH-000681,0.032031001385499996
ACH-000682,0.000516471547607
ACH-000683,0.011225420127299999
ACH-000684,-0.004070664821989999
ACH-000688,0.050535483152599994
ACH-000693,-0.0369808696138
ACH-000694,0.11030984976
ACH-000695,0.09125278799730001
ACH-000696,0.0055732099972500004
ACH-000697,0.130654552373
ACH-000699,0.137582678236
ACH-000701,0.0783086793963
ACH-000706,-0.0413553103679
ACH-000711,-0.0483841415181
ACH-000713,-0.197678380442
ACH-000714,-0.0434052530309
ACH-000718,-0.0703994544241
ACH-000720,0.170271721263
ACH-000721,0.0111576572535
ACH-000724,0.0982443636554
ACH-000725,-0.0404447400794
ACH-000732,0.029420408726499998
ACH-000734,-0.021580336066700002
ACH-000735,0.23277029620900003
ACH-000736,0.0416995930329
ACH-000738,0.010776081204799998
ACH-000746,0.0465962024574
ACH-000747,0.193605989321
ACH-000748,0.0835379513022
ACH-000753,0.040652359563699995
ACH-000756,0.134770652935
ACH-000757,-0.0359973799838
ACH-000758,0.134278565883
ACH-000760,0.260223803332
ACH-000763,0.0741304083588
ACH-000764,0.0041346496981899995
ACH-000765,-0.08146291963130001
ACH-000766,0.179409093037
ACH-000767,0.156062649917
ACH-000768,0.11247831282700001
ACH-000769,-0.050155959996
ACH-000770,0.15663598469599999
ACH-000771,0.0583564456854
ACH-000773,0.0307379633819
ACH-000776,0.12729938148199998
ACH-000777,0.08511503581139998
ACH-000778,0.173125446008
ACH-000781,-0.0645465000217
ACH-000782,0.0121889638617
ACH-000783,0.29826801004500003
ACH-000784,0.0282749547353
ACH-000785,0.025855938264700003
ACH-000787,0.12242783439000002
ACH-000788,0.07936730173999999
ACH-000791,-0.151151132816
ACH-000792,0.0924692921652
ACH-000794,0.0440370827998
ACH-000796,0.257261613523
ACH-000799,0.017653147395200002
ACH-000800,0.174003238756
ACH-000802,0.0743275567176
ACH-000804,0.0834311252147
ACH-000805,0.06903826544700001
ACH-000809,0.163712778252
ACH-000810,0.292430534932
ACH-000811,0.133405246246
ACH-000817,0.16082390592700002
ACH-000819,-0.09961747664
ACH-000820,0.546985093591
ACH-000821,-0.148959767476
ACH-000822,0.257804556912
ACH-000823,0.0785982603767
ACH-000824,0.20271203852400002
ACH-000827,0.0731939793995
ACH-000829,0.0461112342132
ACH-000831,0.141622732762
ACH-000832,-0.12141877420999998
ACH-000833,0.169984292082
ACH-000834,0.170576166074
ACH-000835,0.11206339523600001
ACH-000836,0.184948587708
ACH-000837,-0.142368453972
ACH-000838,-0.0183794118571
ACH-000839,0.06306149472299999
ACH-000840,0.042576698113199994
ACH-000841,0.106204125254
ACH-000843,-0.0755526983302
ACH-000846,0.0520874271755
