,RXFP3 (51289)
ACH-000004,-0.0181339648069
ACH-000007,-0.256601237073
ACH-000009,0.14272087221
ACH-000011,-0.05186770333290001
ACH-000012,0.00364369192407
ACH-000013,-0.06727039379380001
ACH-000014,0.08657526605839999
ACH-000015,0.017780746178
ACH-000017,0.09691654937909999
ACH-000018,-0.119848118493
ACH-000019,0.263821495988
ACH-000021,0.24212501551399998
ACH-000022,-0.046402058942
ACH-000025,-0.06336715969769999
ACH-000028,0.23865724882300002
ACH-000030,0.125283934728
ACH-000035,0.0498263431644
ACH-000036,-0.009523348727360001
ACH-000037,0.038207754793599995
ACH-000039,-0.0144218920545
ACH-000040,-0.0326956233466
ACH-000041,0.049759789201800006
ACH-000042,0.0604712478202
ACH-000045,-0.058923622784699994
ACH-000047,0.104586508387
ACH-000052,-0.017753113170900003
ACH-000053,0.0622598351612
ACH-000054,0.0565099884421
ACH-000055,-0.0193242297838
ACH-000060,-0.180929450418
ACH-000067,0.0746925111063
ACH-000070,-0.0872604674553
ACH-000075,0.245882603935
ACH-000078,-0.0258109746167
ACH-000082,0.0443055530942
ACH-000085,0.022255272302900003
ACH-000086,0.213184197696
ACH-000087,-0.0667907821139
ACH-000092,-0.0974612574697
ACH-000095,-0.027507397269900005
ACH-000097,-0.012070289938999999
ACH-000098,0.035894742599900005
ACH-000099,0.0743412235669
ACH-000108,0.15219061626
ACH-000113,0.0615510436603
ACH-000115,0.0823879150486
ACH-000116,-0.148675782568
ACH-000118,0.183665644124
ACH-000120,0.144795119604
ACH-000123,-0.0238241926792
ACH-000127,-0.0413604266755
ACH-000128,0.025479526042299996
ACH-000132,-0.027669622594400003
ACH-000133,0.128064599079
ACH-000137,0.104135453364
ACH-000138,0.09405137329760001
ACH-000142,0.201866844166
ACH-000143,-0.145840104458
ACH-000146,-0.0238496175079
ACH-000148,-0.158705005173
ACH-000150,-0.09621794431939999
ACH-000152,0.171837548863
ACH-000153,-0.0515897704091
ACH-000159,-0.0367285461804
ACH-000160,0.159233307109
ACH-000163,-0.00634239380403
ACH-000167,0.379619008647
ACH-000168,-0.174241294126
ACH-000169,-0.08933134020839999
ACH-000178,0.0290161135246
ACH-000182,-0.036755267962
ACH-000183,-0.0895684489513
ACH-000188,-0.08109445496389998
ACH-000189,0.235265970869
ACH-000190,0.155134676247
ACH-000198,0.0267326616977
ACH-000204,0.15871816582
ACH-000206,0.10141940196699999
ACH-000207,-0.066162433425
ACH-000211,0.136828890723
ACH-000215,0.060126564793
ACH-000221,0.125615487205
ACH-000222,0.266271726989
ACH-000223,0.135615506971
ACH-000226,0.08437986195630001
ACH-000227,0.0666424720035
ACH-000228,-0.12288866031500001
ACH-000231,0.06436079077359999
ACH-000232,-0.0352900010773
ACH-000233,0.124502269065
ACH-000234,0.242756747603
ACH-000235,0.0371014970626
ACH-000237,-0.035541640496600004
ACH-000238,0.368576456704
ACH-000243,0.176314070493
ACH-000244,-0.04576317949630001
ACH-000246,0.00348434805459
ACH-000248,0.316332540727
ACH-000250,-0.008280336094580001
ACH-000251,0.353632924338
ACH-000253,0.0336050610083
ACH-000255,0.128683991325
ACH-000256,0.226945200129
ACH-000257,-0.317808937364
ACH-000258,0.313872727757
ACH-000259,0.0671418238872
ACH-000260,0.111711331085
ACH-000261,-0.00199029497131
ACH-000262,-0.43139371088399997
ACH-000263,-0.102045359505
ACH-000264,-0.14968475367599998
ACH-000265,0.160495885418
ACH-000266,0.183393692922
ACH-000272,0.0801003741537
ACH-000273,9.13771363518e-05
ACH-000274,0.171821026702
ACH-000277,-0.0443915145685
ACH-000278,0.0342985899866
ACH-000279,0.0473277993072
ACH-000280,0.0180014896185
ACH-000281,0.060453502822900004
ACH-000288,-0.07849943245560001
ACH-000291,0.094953647074
ACH-000293,0.074982874105
ACH-000294,0.0757122610655
ACH-000295,-0.0379600005834
ACH-000296,0.269856365015
ACH-000302,0.00652695608228
ACH-000304,-0.0358680313994
ACH-000307,0.056507877939300004
ACH-000308,-0.09240853023
ACH-000310,0.310122181359
ACH-000311,0.0152606876037
ACH-000312,0.181319462934
ACH-000315,0.130879516694
ACH-000316,0.06703939640750001
ACH-000317,0.24078355707899998
ACH-000318,0.16304223957900002
ACH-000319,0.0519095608533
ACH-000320,-0.0026392683165300003
ACH-000322,-0.120622934452
ACH-000323,-0.0854391855113
ACH-000324,-0.0358141899697
ACH-000329,0.272238710279
ACH-000330,-0.124734238463
ACH-000331,0.08553712028680001
ACH-000332,0.111664362934
ACH-000334,-0.131889921181
ACH-000335,0.16580445250700002
ACH-000336,-0.129632349177
ACH-000337,0.268443966601
ACH-000339,0.188052114636
ACH-000341,0.0984622662528
ACH-000348,0.147256351957
ACH-000350,-0.04614636527919999
ACH-000352,0.16745546412999998
ACH-000356,0.07974102466569999
ACH-000361,0.034187313684099996
ACH-000362,-0.15479924182
ACH-000363,0.202551797599
ACH-000364,0.016519621055100003
ACH-000365,-0.0443781349591
ACH-000366,0.0555482777991
ACH-000368,0.0634160597425
ACH-000374,0.027805265758799998
ACH-000375,0.023147788184099998
ACH-000376,0.07339443333060001
ACH-000381,0.036381312607
ACH-000383,-0.20968360738400002
ACH-000387,0.0116972071284
ACH-000389,-0.07105463826330001
ACH-000390,0.0290891604165
ACH-000393,-0.0377689549975
ACH-000395,0.0424966598353
ACH-000397,0.0157239411103
ACH-000401,-0.103519115823
ACH-000402,0.017631443994900003
ACH-000403,-0.051759337269800004
ACH-000404,-0.30231535556600003
ACH-000406,0.0165370158743
ACH-000407,0.20429714241900002
ACH-000408,0.0438714350345
ACH-000410,-0.0325065258417
ACH-000411,0.25563008097600004
ACH-000414,0.252618139581
ACH-000415,-0.0315243081526
ACH-000416,0.011405196897200001
ACH-000420,0.138679640193
ACH-000421,-0.131502753762
ACH-000424,0.09221087404210002
ACH-000425,0.026662905894900002
ACH-000426,-0.04823552415059999
ACH-000427,0.0722215330727
ACH-000433,0.254520284426
ACH-000436,0.150373589655
ACH-000444,0.0134307239362
ACH-000445,8.59050543782e-05
ACH-000448,0.0942275600565
ACH-000450,-0.0739648089545
ACH-000452,0.039351835507400006
ACH-000454,0.09136837871760001
ACH-000458,-0.0514927564467
ACH-000459,-0.14338186754
ACH-000460,0.190646157522
ACH-000461,0.0038026042784299998
ACH-000463,0.21048325973200002
ACH-000464,0.0616002336261
ACH-000466,0.22430380106999998
ACH-000467,0.157672188114
ACH-000468,0.203238858276
ACH-000469,-0.0292351873712
ACH-000470,0.0903545419441
ACH-000471,-0.0622710947805
ACH-000472,-0.00689429542963
ACH-000473,-0.025579413262099997
ACH-000475,0.0630044235962
ACH-000476,-0.108246724883
ACH-000477,-0.21185236182599998
ACH-000480,-0.0868630745921
ACH-000481,-0.045902847048399996
ACH-000483,-0.19739958836899998
ACH-000484,0.153334300904
ACH-000485,0.0697989131977
ACH-000486,-0.0853973581191
ACH-000487,-0.052557158262800004
ACH-000488,-0.0206953769506
ACH-000490,0.106775634818
ACH-000491,0.102944269088
ACH-000495,0.10728657312
ACH-000496,0.119203097533
ACH-000499,-0.0820776211668
ACH-000500,0.184683524738
ACH-000502,0.069633479806
ACH-000503,0.164600779055
ACH-000505,0.0868717148516
ACH-000507,-0.0046614180528
ACH-000510,-0.07196527160289999
ACH-000511,0.020759890193599997
ACH-000512,0.0338713939868
ACH-000516,-0.035488708989699996
ACH-000517,-0.0380904563931
ACH-000518,-0.07600518689960001
ACH-000520,0.184196715163
ACH-000521,0.051109636758
ACH-000522,0.00581771614649
ACH-000524,0.0921150159069
ACH-000527,-0.0384980587909
ACH-000528,0.19978287424000002
ACH-000537,-0.057187914903300004
ACH-000541,0.25208288395399997
ACH-000542,0.0630664399648
ACH-000544,-0.05877703414030001
ACH-000545,-0.06526908478969999
ACH-000547,-0.235318779555
ACH-000548,0.152816982898
ACH-000549,0.0337480566723
ACH-000550,0.0550651324983
ACH-000552,0.0259675913681
ACH-000556,-0.00640648662735
ACH-000557,0.0287438675138
ACH-000570,-0.0329632766423
ACH-000571,0.007960258755890001
ACH-000573,-0.107332750528
ACH-000576,0.150194530159
ACH-000580,0.0651680837239
ACH-000584,0.055850048711199994
ACH-000585,0.0457417786974
ACH-000588,0.09074900515789999
ACH-000589,0.0366847433829
ACH-000591,-0.257587816676
ACH-000593,-0.0494964069824
ACH-000600,-0.39915103982600003
ACH-000601,0.10102220332100001
ACH-000604,0.11859420210300001
ACH-000605,0.0735400891596
ACH-000606,0.179140566888
ACH-000608,-0.649736974708
ACH-000614,0.192548920411
ACH-000616,0.108838585772
ACH-000618,0.060770599493
ACH-000619,0.021514311520400002
ACH-000620,0.0748550270218
ACH-000621,-0.0637201093386
ACH-000622,0.166118183993
ACH-000623,0.14835763638
ACH-000624,0.0624251031891
ACH-000627,0.09314369608830002
ACH-000630,0.0307717973936
ACH-000632,0.0108157730648
ACH-000633,0.028272235814400002
ACH-000637,0.0307634824528
ACH-000638,0.0812511728867
ACH-000646,-0.07988804121960001
ACH-000647,0.22971575670400002
ACH-000648,-0.13309755285900002
ACH-000649,0.161584366469
ACH-000651,0.0108875183739
ACH-000652,-0.0999560188494
ACH-000653,0.131519274025
ACH-000657,-0.0604101040814
ACH-000658,0.0636472486815
ACH-000661,0.07622782406810001
ACH-000662,0.65519561497
ACH-000663,-0.030921864199799996
ACH-000665,0.00520267989741
ACH-000671,0.0374952877975
ACH-000673,-0.0522353785871
ACH-000676,0.10214346374
ACH-000677,-0.021779093371
ACH-000681,0.170145637426
ACH-000682,0.16943546820900002
ACH-000683,0.0296317236171
ACH-000684,0.199613514701
ACH-000688,0.0678759807716
ACH-000693,-0.041500090353699996
ACH-000694,0.031207772571799998
ACH-000695,-0.031489347208
ACH-000696,0.0395994696751
ACH-000697,-0.11166141330999999
ACH-000699,0.0748446611244
ACH-000701,0.0297392102987
ACH-000706,-0.083614565645
ACH-000711,-0.0589261801644
ACH-000713,0.0734701822721
ACH-000714,0.104279359023
ACH-000718,0.25797361430300003
ACH-000720,0.07570159054160001
ACH-000721,0.06805825597159999
ACH-000724,-0.34104778694700005
ACH-000725,-0.238526062749
ACH-000732,0.146840874235
ACH-000734,0.0290489183785
ACH-000735,-0.00448647165859
ACH-000736,0.0182238274838
ACH-000738,-0.00173009780056
ACH-000746,0.09933475905269999
ACH-000747,0.163682091956
ACH-000748,0.0550731071347
ACH-000753,-0.0029963608301399997
ACH-000756,0.00523330173547
ACH-000757,0.333061367663
ACH-000758,-0.041567770148
ACH-000760,-0.0646617159733
ACH-000763,0.0376133556558
ACH-000764,0.0188763185688
ACH-000765,0.155926911229
ACH-000766,0.073800382312
ACH-000767,-0.185968410335
ACH-000768,0.182985447498
ACH-000769,0.062138381075800005
ACH-000770,0.146290366692
ACH-000771,0.00152161782394
ACH-000773,0.255695931069
ACH-000776,0.14129909812799998
ACH-000777,0.106561304068
ACH-000778,0.199277407446
ACH-000781,0.00846412975493
ACH-000782,0.22324028980500002
ACH-000783,-0.0394638665439
ACH-000784,-0.137146028336
ACH-000785,0.22680623010499998
ACH-000787,0.0923433031067
ACH-000788,0.14357009892300002
ACH-000791,0.10880267135199999
ACH-000792,0.150892285603
ACH-000794,0.05600173510430001
ACH-000796,0.154601248265
ACH-000799,0.06109951330419999
ACH-000800,0.335462250825
ACH-000802,0.0472742885513
ACH-000804,0.159694685898
ACH-000805,0.011547641971
ACH-000809,-0.105882964641
ACH-000810,0.139524002551
ACH-000811,-0.0032440712628099997
ACH-000817,-0.044775057298
ACH-000819,0.156687827896
ACH-000820,0.0187788223358
ACH-000821,-0.015159630215700002
ACH-000822,-0.00022333211505300003
ACH-000823,0.0744818939266
ACH-000824,0.195135850214
ACH-000827,0.020825420436900003
ACH-000829,0.0715918591416
ACH-000831,0.20602022967099998
ACH-000832,0.0607231528275
ACH-000833,0.043407812148000005
ACH-000834,0.0318725777635
ACH-000835,0.0614087741847
ACH-000836,0.0037690020326500004
ACH-000837,0.136404093994
ACH-000838,-0.042771794553500005
ACH-000839,0.0519473694895
ACH-000840,0.150807908968
ACH-000841,0.145432783654
ACH-000843,-0.0478147347577
ACH-000846,0.14559813227399998
ACH-000847,0.020815692249
ACH-000848,-0.05904640325680001
ACH-000849,0.040207755019699996
ACH-000851,0.27168451025400003
ACH-000855,0.146850210119
ACH-000856,0.325855788443
ACH-000858,0.0520387611352
ACH-000859,0.200159401876
ACH-000861,0.06372875662619999
ACH-000862,-0.018209852051299998
ACH-000865,-0.0980635458772
ACH-000866,-0.0125486165536
ACH-000867,-0.0918657480232
ACH-000869,-0.180387055746
ACH-000872,-0.0162573403087
ACH-000873,-0.11931408603700001
ACH-000876,0.009818587482770001
ACH-000878,-0.146917516457
ACH-000880,0.06516257127780001
ACH-000881,0.0612366083741
ACH-000882,0.011727290997299999
ACH-000884,0.0
ACH-000885,-0.109582545621
ACH-000887,0.0227191258582
ACH-000888,0.19690444688099998
ACH-000889,0.147620656845
ACH-000890,0.102520365119
ACH-000896,-0.129677485153
ACH-000898,0.0369547108347
ACH-000900,0.055162829448300005
ACH-000901,0.139555057601
ACH-000905,0.0538300148607
ACH-000906,0.18709400397
ACH-000907,0.0350937123803
ACH-000910,-0.132704359991
ACH-000911,0.11442275791300001
ACH-000912,0.017865668792099998
ACH-000913,0.0777652967298
ACH-000915,-0.0913363838235
ACH-000916,0.143545238827
ACH-000917,-0.25772374050200003
ACH-000921,-0.030053502243499997
ACH-000924,0.0712326863119
ACH-000926,-0.058453824401699994
ACH-000928,-0.0898642758653
ACH-000929,-0.272267235782
ACH-000932,0.0987964969984
ACH-000935,-0.0411032751896
ACH-000936,-0.11860383102399999
ACH-000937,-0.0726241409706
ACH-000938,-0.22369258245
ACH-000939,-0.053736315849900004
ACH-000941,0.0069474563312299994
ACH-000943,-0.13149356713500002
ACH-000946,0.0647465356568
ACH-000947,-0.11318768198200001
ACH-000948,0.0832959030749
ACH-000950,0.0825837849519
ACH-000953,-0.19380765099800001
ACH-000957,0.12672076322599998
ACH-000958,0.014399539482400001
ACH-000960,-0.151312661456
ACH-000963,0.215546918939
ACH-000968,0.159199306262
ACH-000969,-0.051983088318499994
ACH-000973,-0.126461382127
ACH-000974,0.0330612233158
ACH-000975,0.0351672802258
ACH-000976,0.042644898453800005
ACH-000978,0.344472089467
ACH-000980,-0.0116112104324
ACH-000984,0.062449128722199994
ACH-000986,0.12419949020099999
ACH-000988,0.0744570892222
ACH-000993,-0.0162519041677
ACH-000994,0.104370278594
ACH-000996,-0.111935693876
ACH-001001,0.0387501419999
ACH-001020,-0.11077717976700001
ACH-001028,0.051725779722899996
ACH-001031,0.00378471600769
ACH-001038,-0.00953612984767
ACH-001048,-0.150203774426
ACH-001050,-0.0770583921362
ACH-001053,-0.08638646705460001
ACH-001054,0.078272556699
ACH-001061,0.0253204607606
ACH-001067,0.034175589839699996
ACH-001075,0.057387197437899995
ACH-001096,-0.013942525989899998
ACH-001128,-0.175685617047
ACH-001134,0.143407705305
ACH-001151,0.038379281101300004
ACH-001163,-0.0725171441957
ACH-001164,0.229167900732
ACH-001173,0.023939777755400002
ACH-001183,-0.0863716005337
ACH-001184,0.0467678996384
ACH-001190,-0.050234840792500006
ACH-001192,0.044011569591
ACH-001193,0.0925304244837
ACH-001196,-0.059757179216599995
ACH-001197,0.19148363093899998
ACH-001205,0.0382903649063
ACH-001211,0.0723713440526
ACH-001212,-0.137089509301
ACH-001228,-0.154487154473
ACH-001232,0.05625108830569999
ACH-001239,0.0239709666637
ACH-001274,0.0520669837926
ACH-001275,-0.07973106602689999
ACH-001277,-0.267203521736
ACH-001278,0.021636424948200002
ACH-001280,0.16950816634500002
ACH-001283,-0.0538900332123
ACH-001289,0.149730043063
ACH-001295,-0.0391016354588
ACH-001300,-0.0288540957626
ACH-001301,-0.0959772572362
ACH-001302,0.0171783536166
ACH-001303,-0.111537201767
ACH-001306,-0.211026846872
ACH-001318,0.00673484122083
ACH-001322,0.190446087919
ACH-001328,-0.14722045583499999
ACH-001332,-0.333627005677
ACH-001333,0.104254195286
ACH-001336,0.041769343883699996
ACH-001340,0.00377044271908
ACH-001346,0.14023520793
ACH-001353,-0.08407239924110001
ACH-001354,-0.0780990019742
ACH-001367,-0.108600177408
ACH-001368,-0.0244122264706
ACH-001374,-0.222667202132
ACH-001375,0.19209146138500002
ACH-001377,-0.088144198999
ACH-001380,-0.08693873613639999
ACH-001391,-0.08398992219569999
ACH-001407,0.0137824999875
ACH-001408,-0.105028264636
ACH-001413,0.121118906476
ACH-001430,-0.000492523255663
ACH-001431,0.147512665483
ACH-001450,0.0802736185333
ACH-001496,0.0676312577158
ACH-001500,0.180702908885
ACH-001521,-0.222403939104
ACH-001523,0.142259676521
ACH-001532,0.150898271674
ACH-001536,0.0343741288518
ACH-001550,0.179567073235
ACH-001552,-0.0532201326115
