,SIRT4 (23409)
ACH-000004,-0.125690961154
ACH-000007,-0.08488032219149999
ACH-000009,-0.106243026246
ACH-000011,-0.32004665209000005
ACH-000012,-0.202080127403
ACH-000013,-0.100763760711
ACH-000014,-0.308627864928
ACH-000015,-0.0158080695506
ACH-000017,-0.109233666055
ACH-000018,0.0240709414129
ACH-000019,-0.071986636606
ACH-000021,-0.255307991685
ACH-000022,-0.09421641925219999
ACH-000025,-0.263021463133
ACH-000028,-0.09003927719110001
ACH-000030,0.010163122525600001
ACH-000035,-0.09613179749089999
ACH-000036,0.150416774368
ACH-000037,-0.326783394154
ACH-000039,-0.19499860393399998
ACH-000040,-0.354586559618
ACH-000041,-0.0234110502674
ACH-000042,-0.204281756589
ACH-000045,-0.0308117458528
ACH-000047,-0.0198684802154
ACH-000052,-0.0386027126841
ACH-000053,-0.0383558981631
ACH-000054,-0.0887224600855
ACH-000055,-0.154956949834
ACH-000060,-0.233687596809
ACH-000067,-0.132178735552
ACH-000070,-0.0231722878699
ACH-000075,-0.148218565636
ACH-000078,-0.161576813799
ACH-000082,-0.265535987239
ACH-000085,-0.161347828736
ACH-000086,-0.0585689048759
ACH-000087,-0.297384898329
ACH-000092,0.0195990234059
ACH-000095,0.029701986987099995
ACH-000097,-0.0959086823882
ACH-000098,0.012781097837700001
ACH-000099,-0.060782856658
ACH-000108,-0.049951413933199997
ACH-000113,0.050730746551599995
ACH-000115,-0.08486319779960001
ACH-000116,0.00850637633487
ACH-000118,-0.255113843035
ACH-000120,-0.186325414137
ACH-000123,0.0184306139524
ACH-000127,-0.10653664721799999
ACH-000128,-0.161108779189
ACH-000132,-0.179881674087
ACH-000133,-0.132628580152
ACH-000137,-0.251440130788
ACH-000138,-0.0397187305531
ACH-000142,-0.195110314256
ACH-000143,0.0898113222767
ACH-000146,0.024489821461900003
ACH-000148,-0.0495766766456
ACH-000150,-0.28591245833
ACH-000152,-0.278500963191
ACH-000153,0.235377561027
ACH-000159,-0.185199853321
ACH-000160,0.43788404573399997
ACH-000163,-0.121883830727
ACH-000167,0.272733605769
ACH-000168,-0.151631687728
ACH-000169,-0.362018030305
ACH-000178,-0.03757452769630001
ACH-000182,0.0530650947688
ACH-000183,0.044693960777799996
ACH-000188,-0.08574612095480001
ACH-000189,-0.529625679045
ACH-000190,0.378032453726
ACH-000198,-0.0468511410399
ACH-000204,0.112817080094
ACH-000206,-0.00527505833847
ACH-000207,-0.179953587337
ACH-000211,-0.24508239184500002
ACH-000215,-0.0714857395705
ACH-000221,-0.11239702144300001
ACH-000222,0.0214290432412
ACH-000223,-0.085122066426
ACH-000226,0.0784478050565
ACH-000227,0.176865840949
ACH-000228,0.00232252027348
ACH-000231,-0.20624851958700002
ACH-000232,-0.113408262412
ACH-000233,-0.173911522831
ACH-000234,-0.0288882830146
ACH-000235,-0.109079269511
ACH-000237,-0.09716600182839999
ACH-000238,-0.212411244016
ACH-000243,-0.062408140309
ACH-000244,0.22345746953200002
ACH-000246,0.045143099939599994
ACH-000248,-0.0996089400335
ACH-000250,-0.140540753605
ACH-000251,0.08802854305960002
ACH-000253,-0.15542627537999998
ACH-000255,-0.00381908758126
ACH-000256,-0.205680742177
ACH-000257,-0.150985793818
ACH-000258,0.0196658998032
ACH-000259,-0.106376288618
ACH-000260,-0.05487514912690001
ACH-000261,-0.00248720293954
ACH-000262,-0.10945298784700001
ACH-000263,-0.28208848769
ACH-000264,-0.06821589558999999
ACH-000265,-0.100589327125
ACH-000266,-0.149527323504
ACH-000272,-0.164994986712
ACH-000273,-0.219921774965
ACH-000274,-0.0156433608457
ACH-000277,-0.147117626779
ACH-000278,-0.229364220002
ACH-000279,0.0711333616394
ACH-000280,-0.23762820051300002
ACH-000281,-0.16501362052000002
ACH-000288,-0.0930820398377
ACH-000291,-0.259914788651
ACH-000293,-0.139184766691
ACH-000294,-0.27009988328699996
ACH-000295,0.0869721259647
ACH-000296,-0.372479229239
ACH-000302,-0.018993622457599998
ACH-000304,-0.0518198291366
ACH-000307,0.0365216717685
ACH-000308,-0.07485692199239999
ACH-000310,-0.126561178139
ACH-000311,-0.016577730777
ACH-000312,-0.0437654444981
ACH-000315,-0.256164898039
ACH-000316,-0.26267746342799997
ACH-000317,0.32319128442
ACH-000318,-0.075807594051
ACH-000319,-0.0283524098924
ACH-000320,-0.0631315747616
ACH-000322,-0.00410434472887
ACH-000323,-0.191624822716
ACH-000324,0.0143188026987
ACH-000329,-0.0139035187905
ACH-000330,-0.173926574176
ACH-000331,-0.181889035039
ACH-000332,-0.150400962554
