,PTTG2 (10744)
ACH-000673,0.0372355694832
ACH-000676,0.027224486113
ACH-000677,0.202204068232
ACH-000681,0.055193022655699996
ACH-000682,0.09146559617380001
ACH-000683,0.07990014745280001
ACH-000684,-0.0346958755477
ACH-000688,-0.198777241335
ACH-000693,-0.0076736306937700005
ACH-000694,-0.045980532103500005
ACH-000695,-0.10304444816700001
ACH-000696,-0.0295983294881
ACH-000697,0.278125823156
ACH-000699,0.0014547429232100002
ACH-000701,-0.26897034241
ACH-000706,0.00504433542092
ACH-000711,-0.0994864928751
ACH-000713,0.0325421321651
ACH-000714,0.0143517463525
ACH-000718,0.21728309222300002
ACH-000720,0.0370110491458
ACH-000721,0.115168474171
ACH-000724,0.10207039960200001
ACH-000725,0.00240288279034
ACH-000732,0.12567703759999999
ACH-000734,-0.0563855894546
ACH-000735,0.0998413784251
ACH-000736,0.146720904777
ACH-000738,0.00235876561219
ACH-000746,0.0348257589399
ACH-000747,-0.0160207138661
ACH-000748,-0.0909291455442
ACH-000753,0.134210492461
ACH-000756,-0.252025562034
ACH-000757,0.232657833123
ACH-000758,-0.0494660201243
ACH-000760,0.117411568663
ACH-000763,0.112086384125
ACH-000764,-0.15471528091199999
ACH-000765,0.35861765158
ACH-000766,0.127490140333
ACH-000767,0.0895163090306
ACH-000768,0.162331483355
ACH-000769,0.104406226568
ACH-000770,0.121648011472
ACH-000771,-0.134224358159
ACH-000773,0.00927963157071
ACH-000776,0.029269679995300002
ACH-000777,0.0630462728404
ACH-000778,0.0650941227428
ACH-000781,0.009273869112040001
ACH-000782,0.236774115772
ACH-000783,0.208607941708
ACH-000784,0.11916747578600001
ACH-000785,0.108779628598
ACH-000787,0.20859129131700002
ACH-000788,0.061086084355499996
ACH-000791,0.0655840874971
ACH-000792,-0.027003806603799998
ACH-000794,-0.017533741716900003
ACH-000796,0.119178412172
ACH-000799,0.0707769560152
ACH-000800,-0.38583928831799996
ACH-000802,-0.012781051348800001
ACH-000804,0.230274477741
ACH-000805,0.0580332979937
ACH-000809,0.0636043192523
ACH-000810,0.220110743968
ACH-000811,0.059142660332399996
ACH-000817,0.08609993256130001
ACH-000819,0.0981292234098
ACH-000820,0.19582616653700002
ACH-000821,0.16232391976
ACH-000822,0.07853808298510001
ACH-000823,-0.006568479689529999
ACH-000824,0.172062481771
ACH-000827,0.0906882552796
ACH-000829,-0.0488659559766
ACH-000831,0.0339151203572
ACH-000832,-0.06415761056239999
ACH-000833,-0.0348365303819
ACH-000834,0.26330585200999995
ACH-000835,0.026958035474799996
ACH-000836,0.0338014334314
ACH-000837,0.09699679767139999
ACH-000838,0.282452865698
ACH-000839,0.084037326953
ACH-000840,0.075924978054
ACH-000841,0.028755377453400004
ACH-000843,0.222502828671
ACH-000846,0.0743921462437
ACH-000847,-0.00789627688471
ACH-000848,0.0819411118007
ACH-000849,-0.020461878515700003
ACH-000851,0.08393810773509999
ACH-000855,0.159131166646
ACH-000856,0.188515340429
ACH-000858,0.0889149351197
ACH-000859,0.11892043843
ACH-000861,-0.0140392719545
ACH-000862,0.11140989553200001
ACH-000865,0.08184718782860001
ACH-000866,0.13336013968399998
ACH-000867,0.11602444439000001
ACH-000869,0.26861335534200004
ACH-000872,0.22846345369399998
ACH-000873,-0.0685261613338
ACH-000876,0.00860029601238
ACH-000878,-0.0323759842632
ACH-000880,0.296243429017
ACH-000881,0.183882879635
ACH-000882,-0.0627745552066
ACH-000884,0.0584361856267
ACH-000885,0.0233075583482
ACH-000887,0.129498569814
ACH-000888,0.11580779307
ACH-000889,0.173769039477
ACH-000890,0.301400684334
ACH-000896,-0.0473221413971
ACH-000898,-0.000331135169482
ACH-000900,0.130233952565
ACH-000901,0.283726353052
ACH-000905,-0.0323522469727
ACH-000906,-0.0475778992428
ACH-000907,-0.0560797736434
ACH-000910,0.0727907115919
ACH-000911,0.281783265324
ACH-000912,0.021758288893400004
ACH-000913,0.0645944211434
ACH-000915,0.368124107024
ACH-000916,0.155209665965
ACH-000917,0.0518652598367
ACH-000921,0.188546267456
ACH-000924,-0.026427767724099997
ACH-000926,0.0119620924842
ACH-000928,0.0521536927778
ACH-000929,-0.00868800714761
ACH-000932,0.176741808842
ACH-000935,0.35568718381
ACH-000936,0.06895403434839999
ACH-000937,0.179211436048
ACH-000938,-0.083654182998
ACH-000939,-0.05366210263230001
ACH-000941,-0.144176637642
ACH-000943,-0.0032473170129299995
ACH-000946,0.0787903951707
ACH-000947,0.0789058448419
ACH-000948,0.116244128715
ACH-000950,-0.0110830297884
ACH-000953,0.17612013522199998
ACH-000957,0.0562368150239
ACH-000958,0.0361875016151
ACH-000960,0.19144893801399998
ACH-000963,0.0283680797132
ACH-000968,0.36317653566
ACH-000969,0.0790930922634
ACH-000973,-0.017574355819
ACH-000974,-0.0952587611334
ACH-000975,-0.0307707673285
ACH-000976,-0.056636725229400005
ACH-000978,-0.35137051576300005
ACH-000980,-0.043911741640900004
ACH-000984,0.0436938704082
ACH-000986,0.188351945826
ACH-000988,-0.04703754757280001
ACH-000993,-0.128197162438
ACH-000994,0.14673945959100002
ACH-000996,-0.0722129767683
ACH-001001,-0.10110416204099999
ACH-001020,0.176870254109
ACH-001028,0.10367137792600001
ACH-001031,0.136310997272
ACH-001038,-0.0379061808929
ACH-001048,-0.133166829464
ACH-001050,-0.0176209581407
ACH-001053,0.216151808326
ACH-001054,-0.0249312114954
ACH-001061,0.122327419516
ACH-001067,0.259036051346
ACH-001075,-0.0120199109207
ACH-001096,-0.09935783548560001
ACH-001128,0.031197550554400003
ACH-001134,0.08842956073989998
ACH-001151,0.000904973721621
ACH-001163,0.296422424448
ACH-001164,0.334712101808
ACH-001173,0.0139021832029
ACH-001183,0.066378490669
ACH-001184,-0.07432910313999999
ACH-001190,0.0014942814486000001
ACH-001192,0.174192299041
ACH-001193,-0.23000699957499998
ACH-001196,0.202066298489
ACH-001197,0.0436313107699
ACH-001205,0.0392663439925
ACH-001211,0.12650985281500002
ACH-001212,0.172343500356
ACH-001228,0.104679912534
ACH-001232,0.0034556629272299998
ACH-001239,0.131560928083
ACH-001274,0.156912158505
ACH-001275,0.26983934781
ACH-001277,0.0610140125185
ACH-001278,0.22677815523000003
ACH-001280,-0.201263579397
ACH-001283,-0.0568300569965
ACH-001289,0.0245429222023
ACH-001295,-0.00845184108096
ACH-001300,0.0479840693405
ACH-001301,0.141334614103
ACH-001302,-0.0362785405757
ACH-001303,-0.262984843789
ACH-001306,-0.033456457788100004
ACH-001318,-0.000513463079897
ACH-001322,-0.0515527442105
ACH-001328,0.102922974809
ACH-001332,-0.011978508695399999
ACH-001333,-0.146446352404
ACH-001336,-0.0696917742693
ACH-001340,0.11817868882999999
ACH-001346,0.0237140940797
ACH-001353,0.0542092340705
ACH-001354,0.310401342925
ACH-001367,0.323141022248
ACH-001368,0.121823416391
ACH-001374,-0.10171562735400001
ACH-001375,-0.0883229085802
ACH-001377,0.26109246145599996
ACH-001380,0.12134949328900001
ACH-001391,0.139349375683
ACH-001407,0.09897431887189999
ACH-001408,0.058359231725500005
ACH-001413,0.0351948858179
ACH-001430,-0.0794391577185
ACH-001431,0.20938345653999998
ACH-001450,0.33103263362199997
ACH-001496,0.05211702485090001
ACH-001500,-0.0886217039377
ACH-001521,-0.07243001118339999
ACH-001523,0.0941160181417
ACH-001532,0.162097514493
ACH-001536,0.144093961952
ACH-001550,-0.028611862760000002
ACH-001552,0.312774032382
ACH-001554,0.08881481784510002
ACH-001645,-0.0324833185242
ACH-001654,0.08720130522060002
ACH-001715,0.107217985672
ACH-001735,0.0975735160692
ACH-001736,0.0183395182984
ACH-001737,0.09659011068399999
ACH-001740,0.0220691314455
ACH-001745,0.05109342369659999
ACH-001750,-0.032044662392199996
ACH-001765,0.08836955047560001
ACH-001956,-0.04776381596419999
ACH-001957,0.0135214386405
