,TMPRSS13 (84000)
ACH-000004,-0.0439591841206
ACH-000007,0.010434754059700001
ACH-000009,0.0785661326531
ACH-000011,-0.0351705514787
ACH-000012,0.0396917385846
ACH-000013,0.009030740263879998
ACH-000014,0.11607300128900001
ACH-000015,0.0780265932084
ACH-000017,-0.0961528504933
ACH-000018,-0.151228193598
ACH-000019,-0.0977567154463
ACH-000021,0.15192971428500002
ACH-000022,-0.07804168798330001
ACH-000025,0.00228137575461
ACH-000028,-0.08961591998469999
ACH-000030,0.0585724288369
ACH-000035,0.030523951647999998
ACH-000036,0.10036728420600001
ACH-000037,-0.0191961194182
ACH-000039,0.0933442259313
ACH-000040,-0.0113805218074
ACH-000041,-0.11770019465199999
ACH-000042,0.0546733738964
ACH-000045,0.196807077621
ACH-000047,0.09863221651010001
ACH-000052,-0.302705803723
ACH-000053,0.0368124313733
ACH-000054,-0.023288146687099998
ACH-000055,0.0275925646416
ACH-000060,0.221198360932
ACH-000067,0.132647636175
ACH-000070,0.061245622785900004
ACH-000075,0.0382945343175
ACH-000078,0.232759241388
ACH-000082,-0.11583466267999999
ACH-000085,0.0595649923238
ACH-000086,-0.13836123427000002
ACH-000087,0.012664818448299999
ACH-000092,-0.00258749941248
ACH-000095,0.18767554489799998
ACH-000097,0.029952277606000003
ACH-000098,0.0652691894532
ACH-000099,-0.0330403552379
ACH-000108,0.110237328353
ACH-000113,0.0175982498355
ACH-000115,0.0569905735642
ACH-000116,-0.053268409747
ACH-000118,0.0928171994689
ACH-000120,0.186888779014
ACH-000123,-0.037529321668
ACH-000127,0.0705058628614
ACH-000128,0.138280719281
ACH-000132,-0.10418440027899999
ACH-000133,0.137364322932
ACH-000137,-0.0629293373586
ACH-000138,0.030712878082900002
ACH-000142,0.054672714422199994
ACH-000143,0.0171613055159
ACH-000146,-0.138860188577
ACH-000148,0.0289126719521
ACH-000150,0.0884035024594
ACH-000152,-0.000892598460148
ACH-000153,0.10856073244799999
ACH-000159,0.116287087588
ACH-000160,0.04803416597030001
ACH-000163,-0.185061988824
ACH-000167,0.0011905650684
ACH-000168,-0.0251076531987
ACH-000169,0.11050424777000001
ACH-000178,0.0471986443893
ACH-000182,0.0195861322446
ACH-000183,0.115332431929
ACH-000188,-0.0633973713462
ACH-000189,0.149851437969
ACH-000190,-0.296544041688
ACH-000198,0.0326997784935
ACH-000204,0.249625501525
ACH-000206,-0.016018764504
ACH-000207,0.046980448377900004
ACH-000211,0.07445018796460001
ACH-000215,0.0646820906802
ACH-000221,0.14257445388599999
ACH-000222,0.08681272008369999
ACH-000223,0.0049264003756600006
ACH-000226,-0.062074015452300006
ACH-000227,-0.0131402594429
ACH-000228,0.0648479669038
ACH-000231,0.10275314810599999
ACH-000232,0.164204548945
ACH-000233,0.062052868772900005
ACH-000234,0.002057969062
ACH-000235,0.021427789723700002
ACH-000237,-0.114279113111
ACH-000238,0.0655911981841
ACH-000243,-0.000324315820638
ACH-000244,0.10271038857999999
ACH-000246,-0.077060400961
ACH-000248,0.0497432205944
ACH-000250,0.0373957372688
ACH-000251,-0.0961174280652
ACH-000253,-0.06969594289360001
ACH-000255,-0.0323871861101
ACH-000256,-0.012347049869799998
ACH-000257,0.176459234864
ACH-000258,-0.2072629999
ACH-000259,0.042348452526900005
ACH-000260,-0.013105965207799998
ACH-000261,-0.0114598728919
ACH-000262,0.242609554583
ACH-000263,0.09318233018930001
ACH-000264,0.135435240387
ACH-000265,0.0917059937861
ACH-000266,-0.00911651574203
ACH-000272,0.06372305778540001
ACH-000273,-0.126606862903
ACH-000274,0.0546316677219
ACH-000277,0.157037844446
ACH-000278,-0.129044132588
ACH-000279,-0.11380200432700001
ACH-000280,0.11955930194900001
ACH-000281,-0.031368211205
ACH-000288,-0.085700726399
ACH-000291,-0.0397998372898
ACH-000293,-0.17378840366700002
ACH-000294,0.175943514612
ACH-000295,-0.0058102343197200005
ACH-000296,0.103199667907
ACH-000302,0.108537791149
ACH-000304,0.240549825405
ACH-000307,0.0203834957393
ACH-000308,0.019381621628099997
ACH-000310,0.0446644935697
ACH-000311,0.0347654998513
ACH-000312,-0.112309215617
ACH-000315,-0.090115291883
ACH-000316,0.0459004454046
ACH-000317,-0.0193860038795
ACH-000318,-0.09579428126160001
ACH-000319,-0.043521013373199996
ACH-000320,0.261652505755
ACH-000322,0.258764647891
ACH-000323,0.0424126331214
ACH-000324,0.0934507694163
ACH-000329,0.059479930517600005
ACH-000330,0.27255254816
ACH-000331,0.028075613347900003
ACH-000332,-0.0175083963283
ACH-000334,0.132765931749
ACH-000335,0.0708411076762
ACH-000336,-0.11410382664100001
ACH-000337,0.159199645514
ACH-000339,0.0708417614192
ACH-000341,0.0210157131383
ACH-000348,-0.136101675532
ACH-000350,0.122788188654
ACH-000352,0.0686558844318
ACH-000356,-0.017807379230500003
ACH-000361,-0.021744917181799998
ACH-000362,0.17133316466899998
ACH-000363,0.0806536376707
ACH-000364,0.0881599956821
ACH-000365,0.0419661108811
ACH-000366,0.0151868553708
ACH-000368,-0.16685651785299999
