,ITFG3 (83986)
ACH-000348,0.10256904637599999
ACH-000350,0.014606412076299998
ACH-000352,-0.027648241109599996
ACH-000356,0.154021189123
ACH-000361,0.0030413019388199998
ACH-000362,-0.036773298246199994
ACH-000363,0.0507395218838
ACH-000364,0.124265494408
ACH-000365,-0.034344635373400004
ACH-000366,-0.0544054960914
ACH-000368,-0.151967438579
ACH-000374,0.022256990688400004
ACH-000375,0.10041483059499999
ACH-000376,0.029816254434000003
ACH-000381,0.049932038130900004
ACH-000383,0.046830186119
ACH-000387,0.0622641633507
ACH-000389,-0.136994785845
ACH-000390,0.114703439205
ACH-000393,-0.140937508302
ACH-000395,-0.029644060682900004
ACH-000397,0.0708461743997
ACH-000401,-0.315064695849
ACH-000402,0.166453417173
ACH-000403,-0.000680006084235
ACH-000404,0.0529560514613
ACH-000406,0.0361920384635
ACH-000407,-0.00511698165638
ACH-000408,-0.20371896198199999
ACH-000410,0.10072943255899999
ACH-000411,0.105067087344
ACH-000414,0.0798951610392
ACH-000415,0.104731245034
ACH-000416,-0.0550133966246
ACH-000420,-0.0179765194995
ACH-000421,-0.0684600193153
ACH-000424,0.0123070783175
ACH-000425,0.11813273984400001
ACH-000426,0.0037032963610200004
ACH-000427,0.162345767283
ACH-000433,0.0423169198489
ACH-000436,-0.0808670047443
ACH-000444,0.046679236113099994
ACH-000445,0.041747067397
ACH-000448,-0.0179465148428
ACH-000450,-0.367639005994
ACH-000452,-0.0979952791014
ACH-000454,-0.019904586903
ACH-000458,-0.0591316836304
ACH-000459,-0.13478795776799998
ACH-000460,0.0839577065667
ACH-000461,-0.00274261069594
ACH-000463,-0.08877296342160002
ACH-000464,0.019152728051900002
ACH-000466,-0.08494102776769999
ACH-000467,0.0977062519463
ACH-000468,-0.107182984004
ACH-000469,-0.0164891629004
ACH-000470,-0.08887677358780001
ACH-000471,-0.115535418983
ACH-000472,-0.0281087014802
ACH-000473,-0.0594759808036
ACH-000475,-0.0151441078124
ACH-000476,0.014688233529100002
ACH-000477,0.042086639259599996
ACH-000480,-0.100374714994
ACH-000481,-0.00142854138498
ACH-000483,-0.054085326469700004
ACH-000484,-0.0035106269396399997
ACH-000485,0.189994442893
ACH-000486,-0.0216889208249
ACH-000487,0.0786205465426
ACH-000488,0.013198453972700001
ACH-000490,0.013727639227
ACH-000491,-0.0104561302556
ACH-000495,-0.0674941960637
ACH-000496,-0.029135304751300002
ACH-000499,-0.18757449468600002
ACH-000500,-0.260604433036
ACH-000502,0.012826549796899999
ACH-000503,0.151157874262
ACH-000505,-0.235586368578
ACH-000507,-0.155313067995
ACH-000510,-0.00637479622524
ACH-000511,-0.0422396397936
ACH-000512,-0.288365505141
ACH-000516,-0.11674714975
ACH-000517,-0.051804349365999994
ACH-000518,-0.210884969002
ACH-000520,0.0613315754103
ACH-000521,0.00548026185462
ACH-000522,-0.128994458266
ACH-000524,-0.07930110595119999
ACH-000527,-0.0592281687536
ACH-000528,0.00124708697808
ACH-000537,-0.08378710860510001
ACH-000541,0.08487518085930001
ACH-000542,-0.0149375486256
ACH-000544,-0.02143023144
ACH-000545,0.101095900484
ACH-000547,0.15500355142
ACH-000548,0.0375384032014
ACH-000549,0.10346544419800001
ACH-000550,-0.19514549810899998
ACH-000552,-0.0184619825351
ACH-000556,-0.206967570053
ACH-000557,-0.255040427362
ACH-000570,0.116581853534
ACH-000571,-0.0671430375211
ACH-000573,0.203274162333
ACH-000576,0.157608295947
ACH-000580,-0.181345604064
ACH-000584,-0.0536431213017
ACH-000585,-0.0182879515676
ACH-000588,0.061794525257800006
ACH-000589,0.06920912822110001
ACH-000591,-0.006423275751800001
ACH-000593,-0.00537372892554
ACH-000600,-0.144699352185
ACH-000601,0.0271863788004
ACH-000604,-0.10928789146500001
ACH-000605,-0.057860030750400006
ACH-000606,0.059688266843499996
ACH-000608,-0.26166973558400003
ACH-000614,0.0154578413191
ACH-000616,0.09534422397980001
ACH-000618,0.0148053198611
ACH-000619,0.0915162765178
ACH-000620,-0.0565378537637
ACH-000621,-0.0310223095409
ACH-000622,0.029479125726
ACH-000623,-0.0216609076923
ACH-000624,-0.0739360186142
ACH-000627,0.0505587549701
ACH-000630,-0.0261151445782
ACH-000632,-0.114251708486
ACH-000633,0.0456444251785
ACH-000637,0.0452965832761
ACH-000638,0.15826933409900001
ACH-000646,0.127065211579
ACH-000647,-0.0344714992713
ACH-000648,0.14476859259000002
ACH-000649,-0.00713389281769
ACH-000651,0.0884809283716
ACH-000652,-0.018443140520799997
ACH-000653,0.0695004654556
ACH-000657,0.040999722726800004
ACH-000658,3.03252654734e-05
ACH-000661,-0.105768664749
ACH-000662,0.0681282063114
ACH-000663,0.004581378763439999
ACH-000665,0.0266423241482
ACH-000671,-0.0626090626792
ACH-000673,0.0154936791353
ACH-000676,-0.09465878719010001
ACH-000677,0.020709557503400002
ACH-000681,-0.040433046023800004
ACH-000682,0.0244126785591
ACH-000683,0.0559206019611
ACH-000684,-0.0345340173363
ACH-000688,0.035365275724499996
ACH-000693,0.117714491779
ACH-000694,-0.025362395451
ACH-000695,0.231143843379
ACH-000696,0.020791388046900002
ACH-000697,-0.14757691221
ACH-000699,0.0236356370327
ACH-000701,0.08217199795260001
ACH-000706,0.108167909913
ACH-000711,-0.00750071179363
ACH-000713,0.23630194579999997
ACH-000714,-0.018970538771599998
ACH-000718,-0.12230140667600001
ACH-000720,-0.027552454370900002
ACH-000721,0.028449557793099996
ACH-000724,-0.11637755162
ACH-000725,-0.06651292177319999
ACH-000732,0.00988810049715
ACH-000734,-0.0559026776299
ACH-000735,0.0242270359837
ACH-000736,0.044178959177
ACH-000738,0.083446976853
ACH-000746,-0.0776050897597
ACH-000747,0.00717098195003
ACH-000748,0.00506203566225
ACH-000753,-0.03756994772569999
ACH-000756,-0.14975378266699998
ACH-000757,0.039273042174
ACH-000758,0.198430274252
ACH-000760,-0.16980278957000003
ACH-000763,0.17202868047800002
ACH-000764,0.14462644547800002
ACH-000765,0.17402606952100003
ACH-000766,-0.12104138140000001
ACH-000767,0.014398704954299998
ACH-000768,0.161710639855
ACH-000769,-0.16490127729100001
ACH-000770,-0.0100807164773
ACH-000771,-0.08873518215880001
ACH-000773,0.127205806236
ACH-000776,-0.0394453725473
ACH-000777,0.018115213103
ACH-000778,-0.173837018986
ACH-000781,0.029639442644
ACH-000782,-0.346162031675
ACH-000783,-0.240210056201
ACH-000784,-0.10653294029999999
ACH-000785,-0.0685087238788
ACH-000787,-0.030466565773499998
ACH-000788,-0.00187133316574
ACH-000791,0.13229634285
ACH-000792,-0.0404497509592
ACH-000794,0.07733534313660001
ACH-000796,0.0809910383994
ACH-000799,0.09676531957589998
ACH-000800,-0.19441094348000001
ACH-000802,0.0534062218762
ACH-000804,0.202432420768
ACH-000805,-0.132543947474
ACH-000809,0.04312648191480001
ACH-000810,0.15028216035999997
ACH-000811,-0.010675892453499999
ACH-000817,-0.014436062690399999
ACH-000819,-0.128448071106
ACH-000820,-0.14727060186
ACH-000821,0.182964257637
ACH-000822,0.109705797218
ACH-000823,0.12212110295
ACH-000824,-0.06832503617119999
ACH-000827,0.061796893998300004
ACH-000829,0.025532936961599997
ACH-000831,-0.0282413682002
ACH-000832,0.058312663967300005
ACH-000833,-0.200968051537
ACH-000834,-0.159736779425
ACH-000835,0.108688643213
ACH-000836,-0.0490366524765
ACH-000837,0.0374500612605
ACH-000838,0.025009768053399998
ACH-000839,-0.07901893125189999
ACH-000840,0.03544436702980001
ACH-000841,0.12520733974
ACH-000843,0.04696469288869999
ACH-000846,0.0241795813026
ACH-000847,0.042932832110099996
ACH-000848,-0.126482294736
ACH-000849,-0.00888671090323
ACH-000851,0.0867564479034
ACH-000855,0.0699086276863
ACH-000856,-0.289136023202
ACH-000858,-0.008065572679589999
ACH-000859,0.130744500796
ACH-000861,0.036975546783199996
ACH-000862,-0.242903548257
ACH-000865,-0.10196526916899999
ACH-000866,-0.00712319139056
ACH-000867,-0.0143658233225
ACH-000869,0.133754621743
ACH-000872,0.0100789590664
ACH-000873,0.018394964399
ACH-000876,-0.07548188059510001
ACH-000878,-0.0317909640698
ACH-000880,0.015483881633299999
ACH-000881,0.047731514961099994
ACH-000882,0.0357213658636
ACH-000884,0.105536861959
ACH-000885,0.030679644159800002
ACH-000887,0.035311474538199994
ACH-000888,-0.0847918882708
ACH-000889,0.134677500201
ACH-000890,0.0362955163861
ACH-000896,-0.0365320647878
ACH-000898,0.14232239347
ACH-000900,0.0823434660273
ACH-000901,0.0225185111521
ACH-000905,-0.0496447059473
ACH-000906,0.028457019685299997
ACH-000907,-0.0316413666915
ACH-000910,-0.06857360586780001
ACH-000911,0.139527929914
ACH-000912,-0.0866058187831
ACH-000913,-0.04675760411669999
ACH-000915,0.100119671489
ACH-000916,0.013266375492799999
ACH-000917,0.0545428021365
ACH-000921,-0.0284290097804
ACH-000924,0.118510987197
ACH-000926,-0.0511073758862
ACH-000928,-0.0429245093877
ACH-000929,0.185715971197
ACH-000932,-0.025400595032200005
ACH-000935,0.179900331662
ACH-000936,0.0771964468047
ACH-000937,-0.057342047736400004
ACH-000938,0.0148901101682
ACH-000939,-0.11340388209300001
ACH-000941,-0.0221455677453
ACH-000943,0.0960118203535
ACH-000946,0.0810512188957
ACH-000947,-0.0529319396724
ACH-000948,0.053501706297000004
ACH-000950,0.24506500651500002
ACH-000953,0.012043036909399998
ACH-000957,0.0693392938429
ACH-000958,0.0536783253719
ACH-000960,-0.0329090954397
ACH-000963,0.280580772664
ACH-000968,-0.0122958619563
ACH-000969,-0.0362382113131
ACH-000973,-0.053160177907
ACH-000974,-0.0638357057011
ACH-000975,0.0371497397785
ACH-000976,-0.0194357193937
ACH-000978,0.046022034755300006
ACH-000980,-0.028655387587299998
ACH-000984,-0.0532759658285
ACH-000986,-0.0529065051805
ACH-000988,-0.00837625787285
ACH-000993,0.058967592004
ACH-000994,0.18992366712900002
ACH-000996,0.0639637878983
ACH-001001,-0.047875209365999996
ACH-001020,-0.251798833231
ACH-001028,0.0132757461537
ACH-001031,-0.0111902462705
ACH-001038,0.0164288128202
ACH-001048,-0.0440664498372
ACH-001050,-0.0908347520548
ACH-001053,-0.050306986500000005
ACH-001054,-0.18158536654500002
ACH-001061,-0.08002459255460001
ACH-001067,0.117041243685
ACH-001075,0.010076844131700001
ACH-001096,-0.304614088869
ACH-001128,-0.10377699338400001
ACH-001134,-0.017854205304
ACH-001151,-0.053850702836800005
ACH-001163,0.0600133956636
ACH-001164,0.12000482040999999
ACH-001173,-0.0436897210752
ACH-001183,-0.052681630008
ACH-001184,-0.303044521045
ACH-001190,0.277308044259
ACH-001192,0.005359663522979999
ACH-001193,-0.0714813649612
ACH-001196,0.0992117257361
ACH-001197,-0.11048131268400001
ACH-001205,-0.130395886644
ACH-001211,0.059094215856099995
ACH-001212,-0.0817146064586
ACH-001228,0.05173838844880001
ACH-001232,-0.0462340327476
ACH-001239,-0.0628181500069
ACH-001274,-0.017438533905599997
ACH-001275,-0.215789440259
ACH-001277,-0.152191526551
ACH-001278,-0.11235092235300001
ACH-001280,0.0065177397497600004
ACH-001283,-0.0188786970983
ACH-001289,0.020307523208
ACH-001295,-0.0834623997655
ACH-001300,-0.177524120688
ACH-001301,-0.14547081668700002
ACH-001302,0.057002628602800004
ACH-001303,-0.129435178069
ACH-001306,-0.16738655091
ACH-001318,-0.0989556934368
ACH-001322,0.0592301234973
ACH-001328,0.0735284553781
ACH-001332,-0.194393835304
ACH-001333,-0.168911157068
ACH-001336,0.137997117826
ACH-001340,0.0198188388772
ACH-001346,0.0100331021806
ACH-001353,0.02173188949
ACH-001354,0.7578862812630001
ACH-001367,0.24395404146299998
ACH-001368,0.06827713146980001
ACH-001374,-0.23047360307599998
ACH-001375,-0.09675625580589998
ACH-001377,-0.0668499176842
ACH-001380,-0.027563333696
ACH-001391,-0.09172669910930001
ACH-001407,0.171851738222
ACH-001408,0.099072294283
ACH-001413,0.259915523069
ACH-001430,-0.307516708797
ACH-001431,-0.248113739952
ACH-001450,0.17983437612300002
ACH-001496,-0.15302132519300002
ACH-001500,0.09922675538589999
ACH-001521,-0.052587853088800006
ACH-001523,-0.162733893582
ACH-001532,-0.07426430985
ACH-001536,0.0799798731793
ACH-001550,-0.07441830926660001
ACH-001552,0.219037532876
ACH-001554,-0.0031436120832999998
ACH-001645,-0.19195972124400001
ACH-001654,-0.16003987410700002
ACH-001715,0.1266865463
ACH-001735,0.0361571545245
ACH-001736,0.0949568581264
ACH-001737,-0.21517300554299998
ACH-001740,0.0527699268035
ACH-001745,0.000410615069899
ACH-001750,0.0194959316156
ACH-001765,-0.015891687627399998
ACH-001956,-0.0057703996591799995
ACH-001957,0.04467338852009999
