,DEFB115 (245929)
ACH-000294,-0.157824779396
ACH-000295,-0.043937294341
ACH-000296,-0.20644152830499998
ACH-000302,-0.116926451138
ACH-000304,-0.317172243013
ACH-000307,-0.0719621517923
ACH-000308,-0.148334746791
ACH-000310,-0.145720981838
ACH-000311,-0.36357673382
ACH-000312,-0.08074315351210001
ACH-000315,-0.0329406895902
ACH-000316,-0.266876835625
ACH-000317,-0.217759551061
ACH-000318,-0.137592100935
ACH-000319,-0.0915064942176
ACH-000320,-0.185865469093
ACH-000322,-0.145879072373
ACH-000323,-0.254747465693
ACH-000324,-0.07133241840889999
ACH-000329,-0.23508165614799997
ACH-000330,-0.291357113845
ACH-000331,-0.296089416905
ACH-000332,-0.221053449943
ACH-000334,-0.0307401700235
ACH-000335,0.156632164011
ACH-000336,0.0708999116799
ACH-000337,-0.118571146733
ACH-000339,-0.020563628740700002
ACH-000341,0.0817647984398
ACH-000348,-0.058847568390699996
ACH-000350,-0.178192152253
ACH-000352,-0.20995658174600001
ACH-000356,-0.1142779974
ACH-000361,-0.143883015074
ACH-000362,-0.101986557608
ACH-000363,-0.0483658729573
ACH-000364,-0.136012916365
ACH-000365,-0.117636137719
ACH-000366,-0.138467539564
ACH-000368,-0.102291254464
ACH-000374,-0.26252199311999996
ACH-000375,-0.277566747859
ACH-000376,-0.276291146591
ACH-000381,-0.316327947248
ACH-000383,-0.144055098611
ACH-000387,-0.052545969790300004
ACH-000389,-0.00842288251405
ACH-000390,-0.31009985608699997
ACH-000393,0.0440947673152
ACH-000395,-0.0875288624465
ACH-000397,-0.192911060353
ACH-000401,-0.219777733667
ACH-000402,-0.30837555965700003
ACH-000403,-0.332607825207
ACH-000404,0.0679934355806
ACH-000406,-0.0968704222352
ACH-000407,-0.396764511212
ACH-000408,-0.242239825786
ACH-000410,-0.18926918212299998
ACH-000411,-0.276434682473
ACH-000414,-0.24925605248000005
ACH-000415,-0.278179520033
ACH-000416,0.00436903903674
ACH-000420,-0.28427846501
ACH-000421,-0.0972753639002
ACH-000424,-0.420334572534
ACH-000425,-0.25592377511799996
ACH-000426,-0.23844117621199998
ACH-000427,-0.260607446353
ACH-000433,-0.0329143813959
ACH-000436,-0.062463830946800004
ACH-000444,-0.21320309447500002
ACH-000445,-0.107428315539
ACH-000448,-0.285254817426
ACH-000450,-0.237526300044
ACH-000452,-0.153371249614
ACH-000454,-0.312487707444
ACH-000458,-0.251078361044
ACH-000459,-0.209765808268
ACH-000460,-0.043111361592699994
ACH-000461,-0.12601432119
ACH-000463,-0.10544901639799999
ACH-000464,-0.121542929212
ACH-000466,-0.13865970859
ACH-000467,-0.317960840224
ACH-000468,-0.283299188134
ACH-000469,-0.28631683405499997
ACH-000470,-0.115421855907
ACH-000471,-0.21399363174400002
ACH-000472,-0.22194553476
ACH-000473,-0.21228819108199998
ACH-000475,-0.15147830634
ACH-000476,-0.0797021517689
ACH-000477,-0.33997834942
ACH-000480,-0.16868748216899998
ACH-000481,-0.10600685999399999
ACH-000483,-0.155316930251
ACH-000484,-0.104964782949
ACH-000485,-0.0936744706081
ACH-000486,-0.149026558502
ACH-000487,-0.165182957234
ACH-000488,-0.117042280485
ACH-000490,-0.328606416348
ACH-000491,0.048100808003400004
ACH-000495,-0.276410295614
ACH-000496,-0.380679378982
ACH-000499,-0.163583392672
ACH-000500,-0.5358453240259999
ACH-000502,-0.231146994867
ACH-000503,-0.249673751912
ACH-000505,-0.14570291503799998
ACH-000507,-0.029892887514
ACH-000510,-0.306244159746
ACH-000511,-0.216816801255
ACH-000512,-0.0341994328149
ACH-000516,-0.249606950707
ACH-000517,-0.115706281385
ACH-000518,-0.110220812854
ACH-000520,-0.230008718235
ACH-000521,-0.39990973073299996
ACH-000522,-0.20548149968199997
ACH-000524,-0.159641377232
ACH-000527,-0.22860766723700002
ACH-000528,-0.0996267115011
ACH-000537,-0.37686104369999995
ACH-000541,-0.142085258191
ACH-000542,-0.11058985839000002
ACH-000544,-0.22342010699499998
ACH-000545,-0.299008241141
ACH-000547,-0.37143691698
ACH-000548,-0.286384938571
ACH-000549,-0.24345106628000002
ACH-000550,-0.335307037382
ACH-000552,-0.0318188039505
ACH-000556,-0.0680904665092
ACH-000557,-0.36783481958400005
ACH-000570,-0.274145881165
ACH-000571,-0.0103338090513
ACH-000573,-0.226221196389
ACH-000576,-0.15376993620100002
ACH-000580,-0.044794701551599994
ACH-000584,-0.0362951128064
ACH-000585,-0.136713328134
ACH-000588,-0.329036455555
ACH-000589,-0.366723205558
ACH-000591,-0.24060017789500002
ACH-000593,-0.17171345695700002
ACH-000600,-0.192252112949
ACH-000601,-0.174562172528
ACH-000604,-0.20388012747200002
ACH-000605,0.04983223090819999
ACH-000606,-0.15180420402699998
ACH-000608,-0.258431214342
ACH-000614,-0.26029608265099996
ACH-000616,0.006895168335300001
ACH-000618,-0.143489665311
ACH-000619,-0.248238634542
ACH-000620,-0.35710416274499995
ACH-000621,-0.10054545580499999
ACH-000622,-0.00312480608829
ACH-000623,-0.16177232260299998
ACH-000624,-0.10218543029100001
ACH-000627,-0.333737880737
ACH-000630,-0.0180894631358
ACH-000632,-0.187312062731
ACH-000633,-0.43597173081100005
ACH-000637,-0.379961899649
ACH-000638,-0.348601981698
ACH-000646,-0.17603030473200001
ACH-000647,-0.09575358149839999
ACH-000648,-0.508468720371
ACH-000649,-0.0693521270182
ACH-000651,-0.131480255044
ACH-000652,-0.0765480515436
ACH-000653,-0.266410059183
ACH-000657,-0.207816563841
ACH-000658,-0.317593906516
ACH-000661,-0.179738745183
ACH-000662,-0.7810058974690001
ACH-000663,-0.10095688717199999
ACH-000665,-0.37806334549000004
ACH-000671,-0.229725086439
ACH-000673,-0.144681479866
ACH-000676,-0.17213378783799999
ACH-000677,-0.150237117417
ACH-000681,-0.212222445749
ACH-000682,-0.18966053130999996
ACH-000683,-0.24661198083099997
ACH-000684,-0.273226643339
ACH-000688,-0.052357204604
ACH-000693,-0.320247806565
ACH-000694,-0.0696412311663
ACH-000695,-0.276788470482
ACH-000696,-0.09674546848400001
ACH-000697,0.017837328394799998
ACH-000699,-0.267423185876
ACH-000701,-0.319533476988
ACH-000706,-0.0890668661373
ACH-000711,0.00486398899004
ACH-000713,-0.764564243125
ACH-000714,-0.151239153202
ACH-000718,-0.40040992555
ACH-000720,-0.266999467012
ACH-000721,-0.144780574887
ACH-000724,-0.132480315842
ACH-000725,-0.22880483187399997
ACH-000732,-0.20501707714
ACH-000734,-0.152674764747
ACH-000735,-0.174843997364
ACH-000736,-0.08851039103160001
ACH-000738,0.016174813849
ACH-000746,-0.100653595208
ACH-000747,-0.334712947984
ACH-000748,-0.24720227276
ACH-000753,-0.16175869194
ACH-000756,-0.282950596061
ACH-000757,-0.0899922539494
ACH-000758,-0.309034073483
ACH-000760,-0.248150753588
ACH-000763,-0.0056091416796300005
ACH-000764,-0.0830539844922
ACH-000765,0.132957996268
ACH-000766,-0.310540060879
ACH-000767,-0.261505140726
ACH-000768,-0.35940563724200003
ACH-000769,-0.12125767992999999
ACH-000770,-0.139699033969
ACH-000771,-0.166373212219
ACH-000773,-0.35545002205399995
ACH-000776,-0.0343000822585
ACH-000777,-0.11685489638900001
ACH-000778,-0.13258509478299998
ACH-000781,-0.225740847412
ACH-000782,-0.137441950332
ACH-000783,-0.110098303725
ACH-000784,-0.209013638349
ACH-000785,-0.13776944718599998
ACH-000787,-0.305598650016
ACH-000788,-0.14580530024
ACH-000791,-0.24963973007399998
ACH-000792,-0.028165952908999998
ACH-000794,-0.07668073529189999
ACH-000796,-0.21520158719300003
ACH-000799,-0.254667961241
ACH-000800,-0.399839852641
ACH-000802,0.0653178657895
ACH-000804,-0.206447802216
ACH-000805,-0.1018408002
ACH-000809,-0.09591590850710001
ACH-000810,-0.44599142678900006
ACH-000811,-0.18098374244000004
ACH-000817,0.008472252260359999
ACH-000819,-0.131553161088
ACH-000820,-0.044532677080000006
ACH-000821,-0.047951380278699995
ACH-000822,-0.32352413069
ACH-000823,-0.27597977196199996
ACH-000824,-0.0214815192853
ACH-000827,-0.19098988947099999
ACH-000829,-0.167994191894
ACH-000831,-0.06396839190550001
ACH-000832,0.007137669688079999
ACH-000833,-0.160331541055
ACH-000834,-0.34802021961400004
ACH-000835,-0.0548939507476
ACH-000836,-0.195946610114
ACH-000837,-0.175474713906
ACH-000838,-0.0017432019025699999
ACH-000839,-0.43405689933700004
ACH-000840,-0.5886919678970001
ACH-000841,0.0250781619497
ACH-000843,-0.309777913353
ACH-000846,-0.41723343112899997
ACH-000847,-0.05397288947790001
ACH-000848,-0.0652347261707
ACH-000849,-0.23988851417100002
ACH-000851,-0.260266984326
ACH-000855,-0.274699531929
ACH-000856,-0.166809429649
ACH-000858,-0.255660778315
ACH-000859,-0.331198762005
ACH-000861,-0.0677116589374
ACH-000862,-0.253706560136
ACH-000865,-0.11397217957999999
ACH-000866,-0.181703314342
ACH-000867,-0.323307862906
ACH-000869,-0.23194802732900002
ACH-000872,-0.0993614992426
ACH-000873,-0.233467709338
ACH-000876,-0.19455029115400002
ACH-000878,-0.08873141002189999
ACH-000880,-0.265873542622
ACH-000881,-0.2761875995
ACH-000882,-0.239738052495
ACH-000884,-0.207470039613
ACH-000885,-0.17647244565499998
ACH-000887,-0.00400259083096
ACH-000888,-0.194404844983
ACH-000889,-0.00477302000843
ACH-000890,-0.388946431359
ACH-000896,-0.07656549965819999
ACH-000898,-0.514496523859
ACH-000900,-0.27578511405
ACH-000901,-0.157913180408
ACH-000905,-0.243637872466
ACH-000906,-0.11319334028799999
ACH-000907,-0.36424129031400004
ACH-000910,-0.18339523460999999
ACH-000911,-0.23513880394099998
ACH-000912,-0.16973241138300002
ACH-000913,-0.243489662419
ACH-000915,-0.350393401091
ACH-000916,-0.186334600526
ACH-000917,-0.24431780996599997
ACH-000921,-0.157121526499
ACH-000924,-0.07533907998039999
ACH-000926,-0.284829414289
ACH-000928,-0.30246539781
ACH-000929,-0.358216886082
ACH-000932,-0.160585374349
ACH-000935,-0.0763866487787
ACH-000936,-0.34787951751
ACH-000937,-0.143643637287
ACH-000938,-0.14001523108
ACH-000939,-0.12172000817600001
ACH-000941,-0.302124933464
ACH-000943,-0.277730937739
ACH-000946,-0.114680708669
ACH-000947,-0.14868087464000002
ACH-000948,-0.303417734054
ACH-000950,-0.25825044861900004
ACH-000953,-0.14018328045
ACH-000957,-0.163162169022
ACH-000958,-0.12135503177000001
ACH-000960,-0.273548677987
ACH-000963,-0.295868188408
ACH-000968,-0.115805568064
ACH-000969,-0.192417582841
ACH-000973,-0.26575906518000003
ACH-000974,-0.281835040148
ACH-000975,-0.289738292136
ACH-000976,-0.099432853541
ACH-000978,-0.137558940946
ACH-000980,-0.275428356021
ACH-000984,-0.21404166748599998
ACH-000986,-0.209803980671
ACH-000988,-0.310766086486
ACH-000993,-0.380788903428
ACH-000994,-0.163118186421
ACH-000996,-0.177025085489
ACH-001001,-0.197859305566
ACH-001020,-0.0475585911039
ACH-001028,-0.21585325782099998
ACH-001031,-0.163977253418
ACH-001038,-0.33336889369
ACH-001048,-0.29112850487799996
ACH-001050,-0.15722960363
ACH-001053,0.116823065804
ACH-001054,-0.06554665182450001
ACH-001061,-0.236321539815
ACH-001067,-0.199037830402
ACH-001075,-0.315645904528
ACH-001096,-0.126863721902
ACH-001128,-0.225599910962
ACH-001134,-0.22197454453899998
ACH-001151,-0.156422236484
ACH-001163,-0.36288955941699996
ACH-001164,-0.34576091805
ACH-001173,-0.269295650086
ACH-001183,-0.097250201555
ACH-001184,-0.20072233272599999
ACH-001190,-0.154543718567
ACH-001192,0.0258159518406
ACH-001193,-0.19948395818700002
ACH-001196,-0.283316790072
ACH-001197,-0.140408649254
ACH-001205,-0.116066535465
ACH-001211,-0.536781428359
ACH-001212,-0.0821884396732
ACH-001228,0.0369002655601
ACH-001232,-0.101461615001
ACH-001239,-0.391059080602
ACH-001274,-0.156384303107
ACH-001275,0.0716299426074
ACH-001277,-0.18664864873300002
ACH-001278,-0.101914461101
ACH-001280,-0.0870381742515
ACH-001283,0.044699330479300005
ACH-001289,-0.21461382122499997
ACH-001295,-0.154179279339
ACH-001300,-0.238836985964
ACH-001301,-0.306610290347
ACH-001302,-0.111544454716
ACH-001303,-0.14598911865
ACH-001306,-0.27434599633699996
ACH-001318,-0.189571888435
ACH-001322,-0.37157509399099997
ACH-001328,-0.16586613074200002
ACH-001332,0.05595188413530001
ACH-001333,-0.141252622939
ACH-001336,-0.11128071197999999
ACH-001340,-0.345056833678
ACH-001346,-0.054936363357100004
ACH-001353,-0.221705310693
ACH-001354,-0.0208422697813
ACH-001367,-0.204269312241
ACH-001368,-0.221715226505
ACH-001374,-0.131305771774
ACH-001375,-0.0901027678138
ACH-001377,-0.25155294714800003
ACH-001380,-0.09319888247649999
ACH-001391,-0.367983047987
ACH-001407,-0.228886205218
ACH-001408,-0.188727348154
ACH-001413,-0.34118298684299997
ACH-001430,-0.25060639151299996
ACH-001431,-0.18786013725099998
ACH-001450,-0.362130585705
ACH-001496,-0.25336295435600004
ACH-001500,-0.00373823699362
ACH-001521,-0.198638369659
ACH-001523,-0.0535854177981
ACH-001532,-0.14216214841
ACH-001536,-0.271300201024
ACH-001550,-0.17946406701900003
ACH-001552,-0.06847763839919999
ACH-001554,-0.262815808097
ACH-001645,0.132941460834
ACH-001654,-0.18282923426
ACH-001715,-0.287464798023
ACH-001735,-0.124047291793
ACH-001736,-0.113145691952
ACH-001737,-0.131531745936
ACH-001740,-0.183426768806
ACH-001745,-0.0696761571429
ACH-001750,-0.38669988266099997
ACH-001765,-0.09313960974760002
ACH-001956,-0.31159644584199997
ACH-001957,-0.348281695846
