,SH2D3A (10045)
ACH-000884,0.010963234766899999
ACH-000885,0.0783290694917
ACH-000887,0.00310830457676
ACH-000888,0.11958761531300001
ACH-000889,0.0867396430323
ACH-000890,0.120267738725
ACH-000896,0.11075540488800001
ACH-000898,-0.0454715484905
ACH-000900,0.137257034323
ACH-000901,0.127926419336
ACH-000905,0.17269750051899999
ACH-000906,-0.050099095824199996
ACH-000907,-0.0392599575096
ACH-000910,0.08500549471650001
ACH-000911,0.03974083868080001
ACH-000912,0.012348578007700001
ACH-000913,0.060045116460000006
ACH-000915,0.0294544380917
ACH-000916,0.336512055215
ACH-000917,-0.0525834128998
ACH-000921,0.00182027395501
ACH-000924,-0.00740079427924
ACH-000926,0.12230354901599999
ACH-000928,0.12165842898399999
ACH-000929,0.127174667323
ACH-000932,-0.0603323472626
ACH-000935,0.012215976985
ACH-000936,-0.0844609586594
ACH-000937,0.115789378927
ACH-000938,-0.023745516242299997
ACH-000939,-0.107538001062
ACH-000941,0.0769081059242
ACH-000943,0.0074358045667300005
ACH-000946,0.09127371012530001
ACH-000947,-0.016209023501299998
ACH-000948,0.00693083605734
ACH-000950,-0.180347484809
ACH-000953,0.031881473451700004
ACH-000957,0.320966436611
ACH-000958,0.241090050658
ACH-000960,0.08705511116299999
ACH-000963,0.15682971027599998
ACH-000968,-0.102012760486
ACH-000969,0.08359983310739999
ACH-000973,0.0911374611255
ACH-000974,0.04265167925630001
ACH-000975,0.05082055476
ACH-000976,0.052530371314400005
ACH-000978,0.311053700137
ACH-000980,0.0358705245563
ACH-000984,0.055757771091599996
ACH-000986,0.0393329491389
ACH-000988,0.0544873614814
ACH-000993,0.228406786296
ACH-000994,0.397770998283
ACH-000996,0.133590400789
ACH-001001,-0.0369368165438
ACH-001020,0.127592519455
ACH-001028,0.007377453569479999
ACH-001031,0.009544730995129999
ACH-001038,0.097165815153
ACH-001048,0.0779217316013
ACH-001050,0.0229762451554
ACH-001053,0.07376495292139999
ACH-001054,0.117356283648
ACH-001061,0.00214185067696
ACH-001067,0.268480828452
ACH-001075,0.0677975185956
ACH-001096,0.121966006436
ACH-001128,0.163160663046
ACH-001134,0.185354101532
ACH-001151,0.135642430215
ACH-001163,0.15597802464500002
ACH-001164,0.0519176998334
ACH-001173,-0.150310491863
ACH-001183,0.0643283684437
ACH-001184,-0.0506509073225
ACH-001190,-0.0340165108205
ACH-001192,-0.0812148379758
ACH-001193,-0.41525576352300003
ACH-001196,0.197105540114
ACH-001197,0.0150679509965
ACH-001205,0.112785617924
ACH-001211,-0.0388710386165
ACH-001212,0.14469517909399998
ACH-001228,-0.105169353666
ACH-001232,0.0852280847647
ACH-001239,-0.0544199978536
ACH-001274,-0.0978866578205
ACH-001275,0.0157531789143
ACH-001277,0.0626233352653
ACH-001278,0.141375855587
ACH-001280,0.280023182246
ACH-001283,0.0878819205116
ACH-001289,0.20022412462499997
ACH-001295,0.119565195078
ACH-001300,-0.0183681949174
ACH-001301,0.0670946688007
ACH-001302,0.00548387353181
ACH-001303,0.228642215543
ACH-001306,-0.12235031544700001
ACH-001318,-0.018252908209400003
ACH-001322,-0.0167745384833
ACH-001328,0.0742788271759
ACH-001332,0.0649330873064
ACH-001333,0.00317821231622
ACH-001336,-0.016654920508900002
ACH-001340,0.081208585409
ACH-001346,0.0355073608217
ACH-001353,0.12278592866900001
ACH-001354,0.0243915766468
ACH-001367,0.0596808390105
ACH-001368,0.0194356525763
ACH-001374,0.0207690593394
ACH-001375,-0.080460469011
ACH-001377,0.034384714920000004
ACH-001380,-0.134519601359
ACH-001391,-0.05759305973619999
ACH-001407,-0.0953223931772
ACH-001408,0.151754742204
ACH-001413,0.125201489728
ACH-001430,-0.141008637848
ACH-001431,-0.0788640942561
ACH-001450,0.0149998701323
ACH-001496,-0.0467511193229
ACH-001500,-0.200205961727
ACH-001521,0.0862234677584
ACH-001523,0.041568371637199994
ACH-001532,0.111630334294
ACH-001536,0.0518768372602
ACH-001550,0.032417090935
ACH-001552,0.00585495217565
ACH-001554,0.118094432476
ACH-001645,-0.202808940575
ACH-001654,-0.029346530112200002
ACH-001715,-0.04233432255340001
ACH-001735,-0.011006204760399999
ACH-001736,0.0381405113146
ACH-001737,0.06983540091639999
ACH-001740,-0.0132954647802
ACH-001745,-0.157361669819
ACH-001750,0.0619715759316
ACH-001765,0.037290483522800004
ACH-001956,0.08606591478970001
ACH-001957,0.130749964285
