,FAM170B (170370)
ACH-000004,0.07811264607000001
ACH-000007,0.0498581515924
ACH-000009,0.0409007085726
ACH-000011,-0.025563267683200004
ACH-000012,0.121208204731
ACH-000013,0.18494365481199998
ACH-000014,0.142104818838
ACH-000015,0.07705550533430001
ACH-000017,0.122277469013
ACH-000018,0.225089468916
ACH-000019,-0.08798287547450001
ACH-000021,0.226139273814
ACH-000022,0.07781329513110001
ACH-000025,0.0386578180834
ACH-000028,0.163941699758
ACH-000030,-0.0263870303668
ACH-000035,0.18672912315600002
ACH-000036,0.224659532533
ACH-000037,0.14104136018
ACH-000039,0.211470177238
ACH-000040,0.0994703433282
ACH-000041,-0.061746604933299996
ACH-000042,-0.0248394971566
ACH-000045,-0.000714778365062
ACH-000047,0.04310477344190001
ACH-000052,-0.0184799229718
ACH-000053,0.13828347912
ACH-000054,0.212464761548
ACH-000055,0.126819295716
ACH-000060,0.0895983733213
ACH-000067,-0.011268828593
ACH-000070,-0.023123136537799998
ACH-000075,0.17054763112399998
ACH-000078,0.189317141331
ACH-000082,0.183430296653
ACH-000085,0.0564922387667
ACH-000086,0.184488818822
ACH-000087,0.114663622226
ACH-000092,0.139566849792
ACH-000095,0.163589780746
ACH-000097,0.166632677645
ACH-000098,0.2982246943
ACH-000099,0.08433056901489999
ACH-000108,-0.027938288334
ACH-000113,0.143367415055
ACH-000115,0.20198350542399998
ACH-000116,0.23912406652399998
ACH-000118,0.0633961036253
ACH-000120,0.186395847951
ACH-000123,0.154505935976
ACH-000127,0.078677197988
ACH-000128,0.0938480865946
ACH-000132,-0.0221476867319
ACH-000133,0.106905168868
ACH-000137,0.17298585783
ACH-000138,0.091603834704
ACH-000142,0.390566942826
ACH-000143,-0.0841461377346
ACH-000146,0.0683742944641
ACH-000148,0.0114580575237
ACH-000150,0.17537979145500002
ACH-000152,0.194092353819
ACH-000153,0.162857795391
ACH-000159,0.17390222924
ACH-000160,0.021668778561700002
ACH-000163,0.177099983783
ACH-000167,0.00930339206928
ACH-000168,0.136213399631
ACH-000169,0.222448119965
ACH-000178,0.101328713819
ACH-000182,0.189954912701
ACH-000183,0.177226580056
ACH-000188,0.143094607929
ACH-000189,0.22546944892499998
ACH-000190,0.116786523553
ACH-000198,0.053826832940699995
ACH-000204,0.534604963913
ACH-000206,0.16989507868
ACH-000207,0.136768812726
ACH-000211,0.16054095881799998
ACH-000215,0.175391281887
ACH-000221,0.056124468317800005
ACH-000222,0.42535854367200004
ACH-000223,0.138398515144
ACH-000226,0.027373225810599998
ACH-000227,-0.0466912400315
ACH-000228,-0.17427941702
ACH-000231,0.22449612644499997
ACH-000232,0.171484798429
ACH-000233,0.09895770114989999
ACH-000234,0.265985429302
ACH-000235,0.0672242273449
ACH-000237,0.211681202369
ACH-000238,0.31472451213
ACH-000243,0.197969775304
ACH-000244,-0.0437138973551
ACH-000246,0.19202749305300001
ACH-000248,0.04835262860759999
ACH-000250,0.253455960115
ACH-000251,0.308005765609
ACH-000253,0.14425372357000002
ACH-000255,-0.0639772761201
ACH-000256,0.157270564146
ACH-000257,-0.108949423289
ACH-000258,0.036583719531300005
ACH-000259,0.126195362818
ACH-000260,0.087293639931
ACH-000261,0.0486309656956
ACH-000262,0.06778040805980001
ACH-000263,-0.294047764086
ACH-000264,0.11447315473099999
ACH-000265,-0.058940111009
ACH-000266,0.19998240935400002
ACH-000272,0.131659419659
ACH-000273,0.181303046454
ACH-000274,0.282795954124
ACH-000277,0.144091067495
ACH-000278,0.25197035586100003
ACH-000279,0.139368359493
ACH-000280,0.16149096622700002
ACH-000281,0.0112002741577
ACH-000288,0.0722256023729
ACH-000291,0.0924056474
ACH-000293,0.127636079894
ACH-000294,0.008855379930850001
ACH-000295,0.0456078777937
ACH-000296,-0.000814212730136
ACH-000302,0.0404317797293
ACH-000304,0.245023171906
ACH-000307,-0.0513356764971
ACH-000308,0.142512599361
ACH-000310,0.468457591985
ACH-000311,0.311681947577
ACH-000312,0.07351249461689999
ACH-000315,-0.0405786593503
ACH-000316,0.16145055495
ACH-000317,0.039295315783599995
ACH-000318,-0.00274802888589
ACH-000319,0.21783006980099998
ACH-000320,0.209418034131
ACH-000322,0.08479174225860002
ACH-000323,0.125353939326
ACH-000324,0.13758435885
ACH-000329,0.17621477820999998
ACH-000330,0.207784113185
ACH-000331,0.0733966524279
ACH-000332,0.149296966048
ACH-000334,0.171108134376
ACH-000335,0.149173927654
ACH-000336,-0.00452334305218
ACH-000337,0.201255702139
ACH-000339,0.185183433756
ACH-000341,-0.0823742096783
ACH-000348,0.32564845476
ACH-000350,0.14654768914400002
ACH-000352,0.165250176992
ACH-000356,0.168519912691
ACH-000361,-0.0857879374625
ACH-000362,0.26381078566
ACH-000363,0.13843254006
ACH-000364,0.11550160660700001
ACH-000365,0.114584524806
ACH-000366,0.12218328883
ACH-000368,0.163186003718
ACH-000374,0.00256761847999
ACH-000375,0.0936148945922
ACH-000376,0.133572038395
ACH-000381,0.0990317472574
ACH-000383,0.0395812801161
ACH-000387,0.109013108115
ACH-000389,0.27363720579100004
ACH-000390,0.205344866988
ACH-000393,0.22454682535300002
ACH-000395,0.240537478798
ACH-000397,0.200334747579
ACH-000401,0.107344284386
ACH-000402,-0.0645311563003
ACH-000403,0.113329617774
ACH-000404,0.069275486037
ACH-000406,0.016459536480199998
ACH-000407,0.133139204708
ACH-000408,0.179662951176
ACH-000410,0.168282743105
ACH-000411,0.21380494810800002
ACH-000414,0.092738559845
ACH-000415,-0.0367672993962
ACH-000416,0.138543343595
ACH-000420,0.177198418253
ACH-000421,-0.0010089737603099999
ACH-000424,-0.0308746886775
ACH-000425,0.0748602327823
ACH-000426,0.1274516374
ACH-000427,0.311471217725
ACH-000433,0.258110639485
ACH-000436,0.198493657719
ACH-000444,0.266792735112
ACH-000445,0.168667144394
ACH-000448,0.165246642374
ACH-000450,-0.037113569477
ACH-000452,0.051034358676199994
ACH-000454,0.0817163961806
ACH-000458,0.21393999449499998
ACH-000459,0.189309309469
ACH-000460,0.252438580701
ACH-000461,0.083364234762
ACH-000463,0.252457561971
ACH-000464,0.180360630764
ACH-000466,0.10402350109200001
ACH-000467,0.1079379859
ACH-000468,-0.0164595628771
ACH-000469,0.14779000969699999
ACH-000470,0.40014658589900004
ACH-000471,0.18397210359700003
ACH-000472,0.0529189801589
ACH-000473,0.01385354029
ACH-000475,0.21225070419199998
ACH-000476,0.14684129476
ACH-000477,-0.0533882652673
ACH-000480,0.212357519438
ACH-000481,-0.122701095734
ACH-000483,0.0627087033115
ACH-000484,0.181850096748
ACH-000485,0.148592910537
ACH-000486,0.012209473221400001
ACH-000487,0.261536124772
ACH-000488,0.173130825733
ACH-000490,0.0951838715997
ACH-000491,0.0290448856212
ACH-000495,-0.0191822314894
ACH-000496,0.147246719589
ACH-000499,0.12285411943600001
ACH-000500,0.047572723610800005
ACH-000502,0.249586563485
ACH-000503,0.279317104885
ACH-000505,-0.04596969882830001
ACH-000507,0.180870585029
ACH-000510,0.0716468519415
ACH-000511,0.190169422439
