,TMPRSS5 (80975)
ACH-000004,0.129991006142
ACH-000007,-0.023549046248900002
ACH-000009,-0.0321014500675
ACH-000011,0.12840435412
ACH-000012,0.06878183324289999
ACH-000013,0.0651433523917
ACH-000014,-0.0146828986605
ACH-000015,0.238728915872
ACH-000017,-0.0192763473215
ACH-000018,-0.159883888506
ACH-000019,0.22317106699099998
ACH-000021,0.17258431093199997
ACH-000022,0.110243577678
ACH-000025,0.022185905600900002
ACH-000028,0.156094776392
ACH-000030,0.09100683096920001
ACH-000035,0.0830942520747
ACH-000036,-0.0316912278505
ACH-000037,0.266716384054
ACH-000039,0.027013476288400003
ACH-000040,-0.055376068875799996
ACH-000041,0.0758102005142
ACH-000042,0.0135964579471
ACH-000045,0.292998395754
ACH-000047,0.122583620967
ACH-000052,-0.10888367762599999
ACH-000053,0.0192380059226
ACH-000054,0.226286703172
ACH-000055,0.115490094472
ACH-000060,0.105258232818
ACH-000067,0.0131351680309
ACH-000070,0.0787224497207
ACH-000075,0.136580500017
ACH-000078,-0.0526481385902
ACH-000082,0.0598610420523
ACH-000085,0.0780002231587
ACH-000086,-0.03160839401
ACH-000087,-0.0660471087609
ACH-000092,0.13171101732999999
ACH-000095,0.0283141747252
ACH-000097,0.213321513841
ACH-000098,0.155894963945
ACH-000099,-0.0351780937624
ACH-000108,0.174291853612
ACH-000113,0.0876075202872
ACH-000115,0.117533916248
ACH-000116,0.0522102528072
ACH-000118,0.17641971492699998
ACH-000120,0.150409285547
ACH-000123,-0.0743419400622
ACH-000127,0.09304004646
ACH-000128,0.0612041926518
ACH-000132,0.053745402654400004
ACH-000133,0.12448824334000001
ACH-000137,0.061631938874900004
ACH-000138,0.0241285257906
ACH-000142,0.0631948447882
ACH-000143,-0.00334358625122
ACH-000146,-0.0303105142662
ACH-000148,0.236287062644
ACH-000150,0.14782604054
ACH-000152,0.0649003270443
ACH-000153,0.20287335305399998
ACH-000159,0.130655049693
ACH-000160,0.165949663797
ACH-000163,-0.07130554352739998
ACH-000167,0.0674575538303
ACH-000168,-0.0225605870505
ACH-000169,0.0361036647303
ACH-000178,0.18847138465100002
ACH-000182,0.102749239298
ACH-000183,0.0482339135157
ACH-000188,-0.22113346926999997
ACH-000189,0.133860100402
ACH-000190,-0.208743127399
ACH-000198,0.18159659501800002
ACH-000204,0.247154054382
ACH-000206,-0.0265813889212
ACH-000207,0.14796476372099998
ACH-000211,0.00109278264727
ACH-000215,0.0390703054581
ACH-000221,0.07580841527439999
ACH-000222,0.11552150696699999
ACH-000223,0.0673891997052
ACH-000226,0.0924193603215
ACH-000227,-0.167623484558
ACH-000228,0.035239628820800006
ACH-000231,0.0727951030282
ACH-000232,0.0790295853369
ACH-000233,0.0299206260783
ACH-000234,0.118561967807
ACH-000235,0.104052606739
ACH-000237,0.0469960551707
ACH-000238,0.0300322038571
ACH-000243,0.132610676907
ACH-000244,0.263058785787
ACH-000246,0.15812838387599998
ACH-000248,0.0973948478624
ACH-000250,0.11491386532600001
ACH-000251,0.0179000772527
ACH-000253,0.15931232933199999
ACH-000255,-0.016393733775899998
ACH-000256,0.0701848852406
ACH-000257,-0.191205433359
ACH-000258,0.061125889287900005
ACH-000259,0.0880526975526
ACH-000260,0.07895117375249999
ACH-000261,0.11957302081700001
ACH-000262,-0.0439665022604
ACH-000263,0.128785177825
ACH-000264,0.0854685477771
ACH-000265,0.218862644089
ACH-000266,0.0647797489364
ACH-000272,0.167174822741
ACH-000273,0.0792117184944
ACH-000274,0.0775262475949
ACH-000277,0.08376574197650001
ACH-000278,0.0402809347273
ACH-000279,-0.0584040125208
ACH-000280,0.06974341748539999
ACH-000281,0.0828971417192
ACH-000288,-0.016702176316500002
ACH-000291,0.08486267470219999
ACH-000293,-0.0705009776855
ACH-000294,0.0347961305973
ACH-000295,0.125822120023
ACH-000296,0.0555947107308
ACH-000302,0.18298337527800002
ACH-000304,0.38458442734399995
ACH-000307,0.09048825462980001
ACH-000308,-0.0716036066902
ACH-000310,-0.148379392697
ACH-000311,0.0735367256603
ACH-000312,-0.0187239527623
ACH-000315,-0.107607935468
ACH-000316,-0.10492154708200001
ACH-000317,0.0741762230243
ACH-000318,0.29498113761
ACH-000319,0.178449392023
ACH-000320,0.219936448418
ACH-000322,-0.00187039423499
ACH-000323,0.012883427284600001
ACH-000324,0.138123437261
ACH-000329,0.128115230398
ACH-000330,0.027527251623299998
ACH-000331,0.102772707195
ACH-000332,0.051165587516099995
ACH-000334,0.274258876898
ACH-000335,0.018072812431
ACH-000336,0.28692642063
ACH-000337,0.0227575596559
ACH-000339,-0.00824779618083
ACH-000341,-0.155903075242
ACH-000348,0.086780877346
ACH-000350,0.103661663333
ACH-000352,0.125533648237
ACH-000356,0.224990903711
ACH-000361,0.128761371544
ACH-000362,0.10009093062999999
ACH-000363,0.0196087166833
ACH-000364,-0.0610106355979
ACH-000365,0.0134184737699
ACH-000366,-0.0982852397342
ACH-000368,0.0227993788747
ACH-000374,-0.115892227289
ACH-000375,0.0439277120191
