,KDELR2 (11014)
ACH-000004,0.19055267628800002
ACH-000007,-0.0965600412473
ACH-000009,-0.218686237169
ACH-000011,-0.164010070844
ACH-000012,-0.0123149993777
ACH-000013,-0.151725422554
ACH-000014,-0.122755391319
ACH-000015,0.045393192211899996
ACH-000017,0.0840103818393
ACH-000018,-0.12983506198300002
ACH-000019,0.133151212061
ACH-000021,0.0037766758464999996
ACH-000022,-0.07354565837560001
ACH-000025,-0.128005033899
ACH-000028,-0.0616927238133
ACH-000030,0.17767759289299997
ACH-000035,0.218659414065
ACH-000036,-0.32877062164799997
ACH-000037,0.023931189693800002
ACH-000039,-0.14006296374299998
ACH-000040,0.102763909306
ACH-000041,0.0598570465213
ACH-000042,-0.0284476036422
ACH-000045,0.194841751245
ACH-000047,-0.0279941322277
ACH-000052,0.10914741338600001
ACH-000053,0.042937862297900004
ACH-000054,-0.144813585307
ACH-000055,-0.227400141516
ACH-000060,-0.139315165703
ACH-000067,0.134001484347
ACH-000070,-0.051849497156499995
ACH-000075,-0.468801270835
ACH-000078,0.0834919943088
ACH-000082,-0.136605636698
ACH-000085,-0.15112524102299998
ACH-000086,-0.165562744873
ACH-000087,-0.12958315244899998
ACH-000092,-0.6523388174889999
ACH-000095,-0.00510439378922
ACH-000097,0.0262561357302
ACH-000098,-0.0198033216082
ACH-000099,-0.0778452450317
ACH-000108,-0.332192472163
ACH-000113,-0.017593645247099998
ACH-000115,0.11340156640599999
ACH-000116,-0.0592535043672
ACH-000118,0.245123190675
ACH-000120,0.047195372153
ACH-000123,0.023316431352
ACH-000127,0.12985610595799998
ACH-000128,-0.17907205056400002
ACH-000132,0.014073355621200002
ACH-000133,-0.238299851631
ACH-000137,0.0396553962003
ACH-000138,0.015624550080600002
ACH-000142,-0.14858777514799998
ACH-000143,-0.263782659256
ACH-000146,0.121544743179
ACH-000148,0.0325231963337
ACH-000150,0.141432352549
ACH-000152,-0.145552424243
ACH-000153,-0.450652562956
ACH-000159,-0.013286668997799999
ACH-000160,0.0652375924181
ACH-000163,0.35531468825400003
ACH-000167,-0.15803728097300002
ACH-000168,0.0209464874067
ACH-000169,-0.010901677845299999
ACH-000178,-0.0361567098426
ACH-000182,0.165423790361
ACH-000183,0.114148142439
ACH-000188,-0.08817926827530001
ACH-000189,0.256869523724
ACH-000190,0.05536514199109999
ACH-000198,0.0114681684461
ACH-000204,0.151489851575
ACH-000206,0.325075787169
ACH-000207,0.0350411935456
ACH-000211,0.00960414446298
ACH-000215,-0.0747370144587
ACH-000221,0.0765437174918
ACH-000222,-0.106724660922
ACH-000223,0.0989044241374
ACH-000226,0.113305986227
ACH-000227,0.0322010620505
ACH-000228,0.00307917467692
ACH-000231,-0.0187714083294
ACH-000232,-0.0013674996691800001
ACH-000233,0.0686886790553
ACH-000234,-0.156866102206
ACH-000235,-0.019482693863900002
ACH-000237,-0.33277527161
ACH-000238,-0.389762903034
ACH-000243,0.0575862303834
ACH-000244,-0.452876418121
ACH-000246,-0.0722602361765
ACH-000248,0.190896156888
ACH-000250,0.00343223839609
ACH-000251,-0.9873713488500001
ACH-000253,-0.0109252503626
ACH-000255,-0.009361129356030002
ACH-000256,-0.24160585723900002
ACH-000257,0.255006429245
ACH-000258,0.227415031559
ACH-000259,-0.166745982293
ACH-000260,-0.0359523912362
ACH-000261,0.023616721531
ACH-000262,-0.131223364081
ACH-000263,0.11450937267200001
ACH-000264,0.07603458948649999
ACH-000265,0.119448500305
ACH-000266,-0.148047964955
ACH-000272,-0.057419546651
ACH-000273,-0.0918574418598
ACH-000274,-1.2475278543100001
ACH-000277,-0.0834074115879
ACH-000278,0.030165845364599996
ACH-000279,-0.031434025378000004
ACH-000280,0.0163289120995
ACH-000281,-0.00026266448143
ACH-000288,-0.157300554484
ACH-000291,-0.048059348145099996
ACH-000293,0.07147761053660001
ACH-000294,-0.21917146591400002
ACH-000295,-0.025100475216
ACH-000296,0.39709761452200004
ACH-000302,-0.051444876917900006
ACH-000304,0.0626840652348
ACH-000307,0.114370982416
ACH-000308,0.07816619030560001
ACH-000310,0.0684686572853
ACH-000311,-0.077920939236
ACH-000312,-0.111541193608
ACH-000315,0.0639839148395
ACH-000316,-0.322237109708
ACH-000317,0.230296332636
ACH-000318,-0.14115646094
ACH-000319,-0.0378558908902
ACH-000320,-0.129905237249
ACH-000322,0.0816637401277
ACH-000323,0.100633480362
ACH-000324,0.07925399562539999
ACH-000329,-0.148001210178
ACH-000330,0.07987760876889999
ACH-000331,-0.711922558599
ACH-000332,-0.40893410910800004
ACH-000334,-0.266295401636
ACH-000335,0.175331873326
ACH-000336,-0.17838623458
ACH-000337,-0.155677020587
ACH-000339,0.047491202526199996
ACH-000341,0.0287177624006
ACH-000348,0.09154475660700001
ACH-000350,0.0030743871666500003
ACH-000352,-0.0164129076758
ACH-000356,-0.13417049608200002
ACH-000361,0.045338658684400006
ACH-000362,-0.0328555331277
ACH-000363,-0.015039994743700002
ACH-000364,-0.476666851519
ACH-000365,-0.00488868713508
ACH-000366,-0.0281666356042
ACH-000368,-0.028410150660299997
ACH-000374,-0.0590928493342
ACH-000375,-0.010713464459
ACH-000376,0.0112489885342
ACH-000381,-0.148248173599
ACH-000383,0.054702698955
ACH-000387,0.117166426888
ACH-000389,-0.48158155411200004
ACH-000390,0.116054063757
ACH-000393,-0.11619483709799999
ACH-000395,-0.20899952555
ACH-000397,-0.0862271732935
ACH-000401,-0.18988056524900002
ACH-000402,0.08181284237030001
ACH-000403,-0.260144694131
ACH-000404,-0.22308744165600003
ACH-000406,-0.005929694713749999
ACH-000407,0.194561177753
ACH-000408,-0.147467065798
ACH-000410,0.0519998874704
ACH-000411,-0.0515215566165
ACH-000414,0.0590528971349
ACH-000415,-0.130631928214
ACH-000416,0.00891525115976
ACH-000420,-0.127856997787
ACH-000421,-0.0483347180346
ACH-000424,0.0722420677
ACH-000425,-0.09064897128100001
ACH-000426,0.224949418741
ACH-000427,-0.101607661165
ACH-000433,-0.23219830188499999
ACH-000436,0.0521221249077
ACH-000444,-0.123787681655
ACH-000445,-0.400958570766
ACH-000448,0.013366610261799998
ACH-000450,-0.228281849655
ACH-000452,-0.203487197244
ACH-000454,-0.0932167468794
ACH-000458,0.11294543500999998
ACH-000459,-0.0728161894477
ACH-000460,-0.11996732865700001
ACH-000461,-0.162567225047
ACH-000463,-0.014067482046999999
ACH-000464,-0.25252681800500004
ACH-000466,-0.153310920176
ACH-000467,-0.046531343994399996
ACH-000468,0.046628204858200004
ACH-000469,-0.0160647907911
ACH-000470,0.0999515405592
ACH-000471,-0.10225289329
ACH-000472,-0.0107496026443
ACH-000473,-0.0703168116622
ACH-000475,-0.447381980768
ACH-000476,-0.117162338802
ACH-000477,-0.09052392631560001
ACH-000480,-0.025254964706999998
ACH-000481,0.0749669204335
ACH-000483,0.0581180821253
ACH-000484,0.136679715229
ACH-000485,-0.0185314735732
ACH-000486,-0.0441123594885
ACH-000487,0.0512642613181
ACH-000488,-0.0973134289263
ACH-000490,-0.11235664308
ACH-000491,0.13785121012499998
ACH-000495,-0.190535372061
ACH-000496,-0.40467159492700006
ACH-000499,0.32292934926100003
ACH-000500,0.628742787722
ACH-000502,0.00026161196830400005
ACH-000503,-0.09588866840129999
ACH-000505,-0.0604119798089
ACH-000507,0.0618431531209
ACH-000510,-0.014581586081100002
ACH-000511,-0.0157868163158
ACH-000512,0.14861493980499998
ACH-000516,0.132305022862
ACH-000517,-0.12906599953700001
ACH-000518,-0.11876611658
ACH-000520,-0.026123635893999998
ACH-000521,-0.0881669054137
ACH-000522,-0.053912699989900004
ACH-000524,0.0364530547926
ACH-000527,0.059929401185300005
ACH-000528,0.030636038231200004
ACH-000537,-0.30812361012
ACH-000541,0.0283084476082
ACH-000542,-0.042596229239800006
ACH-000544,-0.22803031088599998
ACH-000545,0.08405629090439999
ACH-000547,0.13066760963500001
ACH-000548,-0.145059160594
ACH-000549,0.0227077032497
ACH-000550,-0.250465966478
ACH-000552,0.102323254829
ACH-000556,-0.0316200182862
ACH-000557,0.012849959486100002
ACH-000570,-0.327529438099
ACH-000571,0.0136351567134
ACH-000573,-0.100958095308
ACH-000576,0.0368000680741
ACH-000580,0.135880368015
ACH-000584,0.00719827071627
ACH-000585,-0.162514701279
ACH-000588,-0.147978105067
ACH-000589,0.00713514477602
ACH-000591,0.127980336373
ACH-000593,-0.0841857472843
ACH-000600,-0.188754429957
ACH-000601,0.0408844628531
ACH-000604,-0.036723606082900005
ACH-000605,0.0375325455411
ACH-000606,-0.0745267109992
ACH-000608,-0.105888949121
ACH-000614,-0.31694869822099997
ACH-000616,-0.0751628199349
ACH-000618,-0.0947579151657
ACH-000619,-0.17783148574000002
ACH-000620,-0.004890902731649999
ACH-000621,-0.254224243679
ACH-000622,-0.16108782915
ACH-000623,-0.0754785284455
ACH-000624,0.198229366617
ACH-000627,0.0337359042279
ACH-000630,-0.0759233953494
ACH-000632,-0.0494543854751
ACH-000633,-0.181732031338
ACH-000637,0.17398057201499997
ACH-000638,0.06920914733439999
ACH-000646,-0.00034984821423599997
ACH-000647,0.0375418418908
ACH-000648,0.10013947971
ACH-000649,0.0690722204995
ACH-000651,-0.00481849673738
ACH-000652,0.0950263957017
ACH-000653,-0.137888370219
ACH-000657,-0.12411080316400001
ACH-000658,0.105189624563
ACH-000661,0.0922183317477
ACH-000662,-0.18410579814599998
ACH-000663,-0.05310098979669999
ACH-000665,-0.0600219691113
ACH-000671,0.0523282355743
ACH-000673,-0.033865351309899996
ACH-000676,0.0711681348948
ACH-000677,-0.192837857064
ACH-000681,-0.0393902955788
ACH-000682,-0.119806996271
ACH-000683,-0.0165025240656
ACH-000684,-0.045412417727699994
ACH-000688,-0.0531108681747
ACH-000693,-0.0630328355022
ACH-000694,0.013108737549299998
ACH-000695,0.0456084110228
ACH-000696,-0.122391852002
ACH-000697,-0.09429771996929999
ACH-000699,0.009380894173
ACH-000701,-0.167558142568
ACH-000706,0.00198830292952
ACH-000711,-0.000494662438501
ACH-000713,-0.7078968236100001
ACH-000714,-0.046887558860099994
ACH-000718,-0.104073979322
