,DepMap_ID
7725,ACH-000024
20718,ACH-000065
137864,ACH-000423
151007,ACH-000455
191244,ACH-000556
208432,ACH-000594
245094,ACH-000668
310267,ACH-000783
313520,ACH-000786
313521,ACH-000786
313522,ACH-000786
313523,ACH-000786
349017,ACH-000788
349018,ACH-000788
349804,ACH-000789
377308,ACH-000824
378690,ACH-000826
384501,ACH-000834
395390,ACH-000848
437242,ACH-000889
443450,ACH-000895
464976,ACH-000913
464977,ACH-000913
472342,ACH-000917
477885,ACH-000920
551295,ACH-000951
577562,ACH-000959
600106,ACH-000966
619534,ACH-000971
814807,ACH-000994
843877,ACH-000997
932895,ACH-001137
938322,ACH-001147
958351,ACH-001318
1096252,ACH-002101
1096253,ACH-002101
1106780,ACH-002145
1116650,ACH-002166
1142132,ACH-002222
1174512,ACH-002266
1193444,ACH-002303
1195237,ACH-002309
1195238,ACH-002309
1213136,ACH-002358
1215989,ACH-002371
1221478,ACH-002392
