,DRD1 (1812)
ACH-000004,-0.015537918480799998
ACH-000007,0.339663931052
ACH-000009,0.08305040089360001
ACH-000011,0.060054796524599996
ACH-000012,0.062403979361
ACH-000013,0.09934295609589999
ACH-000014,0.102636071065
ACH-000015,0.0172974423202
ACH-000017,0.187472383594
ACH-000018,0.027726781245
ACH-000019,0.112119973453
ACH-000021,0.117132040656
ACH-000022,0.063986177149
ACH-000025,0.0675450858931
ACH-000028,0.11400344355999999
ACH-000030,0.101732583158
ACH-000035,-0.0337496469696
ACH-000036,0.290767401955
ACH-000037,-0.057685412344899996
ACH-000039,-0.20347393895500002
ACH-000040,0.163707065537
ACH-000041,0.04273714072919999
ACH-000042,-0.00802969239366
ACH-000045,0.140430199078
ACH-000047,0.113685839604
ACH-000052,0.00893760665967
ACH-000053,-0.0217552783758
ACH-000054,0.132077870496
ACH-000055,0.2946679748
ACH-000060,0.0320259116765
ACH-000067,0.09618600198310001
ACH-000070,0.308504726756
ACH-000075,-0.10332707133999999
ACH-000078,-0.0017790424877100002
ACH-000082,-0.0352281455724
ACH-000085,0.08355297166669999
ACH-000086,-0.022658868338900004
ACH-000087,0.215928710086
ACH-000092,0.07568127016760001
ACH-000095,-0.0719115714352
ACH-000097,-0.0382729208646
ACH-000098,-0.00719751173225
ACH-000099,-0.031551951593800004
ACH-000108,-0.0279035740162
ACH-000113,-0.034326185762099996
ACH-000115,0.23099540244300001
ACH-000116,0.0442031247979
ACH-000118,0.0842303968392
ACH-000120,0.0343438840267
ACH-000123,0.06476036372419999
ACH-000127,0.180727557431
ACH-000128,0.158932291231
ACH-000132,0.08443880058389999
ACH-000133,0.225987996759
ACH-000137,0.0861907325079
ACH-000138,0.0685740705109
ACH-000142,0.11160990097699999
ACH-000143,0.00290713609253
ACH-000146,-0.0449728511509
ACH-000148,-0.008461703200739999
ACH-000150,-0.0467162942184
ACH-000152,0.0393405788144
ACH-000153,0.0183652156414
ACH-000159,0.021736357864099998
ACH-000160,0.155785358283
ACH-000163,0.0463875369212
ACH-000167,-0.335952431103
ACH-000168,-0.0269669398411
ACH-000169,0.0690497390058
ACH-000178,-0.054289414706300006
ACH-000182,0.0110435043267
ACH-000183,0.009842186010500001
ACH-000188,0.13470898723
ACH-000189,0.172629028592
ACH-000190,0.03499980658
ACH-000198,0.183435031679
ACH-000204,-0.00682057831271
ACH-000206,-0.07279125952010002
ACH-000207,0.300234554469
ACH-000211,0.050091125481799996
ACH-000215,0.108644770451
ACH-000221,0.252388712894
ACH-000222,0.0384645068332
ACH-000223,-0.0558903882136
ACH-000226,-0.0065730412451300005
ACH-000227,0.130490577172
ACH-000228,0.216777697572
ACH-000231,0.0971990228674
ACH-000232,-0.0438580492609
ACH-000233,0.0332868971224
ACH-000234,-0.0225185307576
ACH-000235,0.07170081695410001
ACH-000237,-0.0030736556356700004
ACH-000238,-0.0372238861052
ACH-000243,0.0331264336822
ACH-000244,0.0600213015166
ACH-000246,0.0824467780541
ACH-000248,0.0950605644892
ACH-000250,0.00935888761538
ACH-000251,-0.18419218858199998
ACH-000253,0.141971181893
ACH-000255,0.09958815721410001
ACH-000256,0.05763030720369999
ACH-000257,0.263040351329
ACH-000258,-0.0645837805609
ACH-000259,0.0806357430933
ACH-000260,0.141023737853
ACH-000261,0.059522308348699995
ACH-000262,0.126349010504
ACH-000263,0.326479071804
ACH-000264,0.017916483445
ACH-000265,0.015436536558000001
ACH-000266,-0.01301177656
ACH-000272,0.17647919165999998
ACH-000273,0.042572743102900004
ACH-000274,0.028388175372099998
ACH-000277,-0.0772452750352
ACH-000278,-0.0120627732794
ACH-000279,-0.013103886653200001
ACH-000280,0.21624133152
ACH-000281,0.110160110414
ACH-000288,0.0018888086991800002
ACH-000291,0.0973460525265
ACH-000293,0.2190596336
ACH-000294,0.0661404507173
ACH-000295,0.0368904598189
ACH-000296,0.0139054970439
ACH-000302,0.0634089533872
ACH-000304,0.251070792235
ACH-000307,0.09492248023
ACH-000308,0.134236609731
ACH-000310,0.0164964250854
ACH-000311,0.0711168913245
ACH-000312,0.08253192994189999
ACH-000315,0.09115363823219999
ACH-000316,0.0223893861631
ACH-000317,0.0504019868616
ACH-000318,0.271981914835
ACH-000319,0.042137440353300006
ACH-000320,-0.0227722109238
ACH-000322,0.00719426826688
ACH-000323,0.0377651103782
ACH-000324,0.059323415013300004
ACH-000329,0.10599058072699999
ACH-000330,-0.07377884272039999
ACH-000331,0.0911229167166
ACH-000332,0.021571653566099996
ACH-000334,0.20891985114199998
ACH-000335,0.23205210661999998
ACH-000336,-0.17232440838
ACH-000337,-0.0213500765374
ACH-000339,0.0507776559043
ACH-000341,0.0150644048569
ACH-000348,-0.014314741678500002
ACH-000350,0.0535189113638
ACH-000352,0.116014894448
ACH-000356,0.16393806236400002
ACH-000361,0.06991206152269999
ACH-000362,0.00723689739376
ACH-000363,-0.0406690708419
ACH-000364,0.26528748895300003
ACH-000365,0.08413112043289998
ACH-000366,0.0330891228462
ACH-000368,0.109216832301
ACH-000374,0.178420908528
ACH-000375,-0.0468698861409
ACH-000376,0.09005212612410002
ACH-000381,0.145312901275
ACH-000383,0.0321963654062
ACH-000387,0.0245398862952
ACH-000389,0.0498423398942
ACH-000390,0.24722331339499998
ACH-000393,0.0156647955091
ACH-000395,0.11688698331700001
ACH-000397,-0.00681821364287
ACH-000401,-0.12299291335000001
ACH-000402,0.135883456933
ACH-000403,0.028443460490500002
ACH-000404,0.22932921510499998
ACH-000406,0.0579549470875
ACH-000407,0.196005008679
ACH-000408,-0.0687914581694
ACH-000410,0.15512250679300002
ACH-000411,-0.033943888900599996
ACH-000414,-0.09093184550730002
ACH-000415,0.193639818758
ACH-000416,0.0819017747744
ACH-000420,0.112759046474
ACH-000421,0.174249968294
ACH-000424,0.007677771005149999
ACH-000425,0.12243864860300001
ACH-000426,0.0831851383218
ACH-000427,0.0951199943496
ACH-000433,0.13740132210699998
ACH-000436,-0.106864155573
ACH-000444,0.09518213234850001
ACH-000445,0.13373461060699998
ACH-000448,0.050895603801
ACH-000450,0.19126269113699998
ACH-000452,0.158240784326
ACH-000454,-0.21617396424000002
ACH-000458,0.17183081989500001
ACH-000459,0.196742797155
ACH-000460,0.0979379940188
ACH-000461,0.10472061695
ACH-000463,0.116662685327
ACH-000464,0.09473403473539999
ACH-000466,0.013249413739200001
ACH-000467,0.0491511628587
ACH-000468,0.0919242449185
ACH-000469,0.160492360582
ACH-000470,-0.0861242326155
ACH-000471,0.053833011957
ACH-000472,0.11194226705499999
ACH-000473,0.177720213017
ACH-000475,0.0687076022872
ACH-000476,0.18421269257599998
ACH-000477,0.017578911988
ACH-000480,0.08222618754649999
ACH-000481,0.237993240253
ACH-000483,-0.169933678895
ACH-000484,0.222007813323
ACH-000485,0.129041253872
ACH-000486,0.0856147619472
ACH-000487,0.12039984826899999
ACH-000488,0.131448804742
ACH-000490,-0.0172098518514
ACH-000491,0.216550623664
ACH-000495,-0.000773246973297
ACH-000496,0.0361520103374
ACH-000499,-0.14149309122099998
ACH-000500,0.534458261359
ACH-000502,0.12337179384000002
ACH-000503,0.045790195062300004
ACH-000505,0.115289218601
ACH-000507,-0.012074181465100002
ACH-000510,0.0383432948808
ACH-000511,0.041164853660499996
ACH-000512,0.06674695748619999
ACH-000516,0.103077336314
ACH-000517,0.0707847991218
ACH-000518,0.203887353357
ACH-000520,0.127654661053
ACH-000521,-0.007641026219520001
ACH-000522,0.102852033388
ACH-000524,0.0193205969831
ACH-000527,0.0628215241775
ACH-000528,0.0256540920122
ACH-000537,0.130643009892
ACH-000541,0.197159464994
ACH-000542,0.0106335522018
ACH-000544,-0.0033041836392800005
ACH-000545,0.142055402994
ACH-000547,0.146076609467
ACH-000548,0.0283046962873
ACH-000549,-0.0672006105961
ACH-000550,0.0049450484964099995
ACH-000552,0.0565364924561
ACH-000556,0.156795090484
ACH-000557,-0.044118046676099996
ACH-000570,0.10747897526399999
ACH-000571,0.0333600283108
ACH-000573,0.138896416492
ACH-000576,0.00550649494124
ACH-000580,-0.0170098841918
ACH-000584,0.11303076415300001
ACH-000585,0.0461475126883
ACH-000588,0.150132542333
ACH-000589,0.08287564402030001
ACH-000591,0.23292275491999997
ACH-000593,0.0833608581685
ACH-000600,0.134511586048
ACH-000601,-0.00272358507644
ACH-000604,0.26827452414700004
ACH-000605,0.11980881988
ACH-000606,0.07528940755760001
ACH-000608,0.105146991785
ACH-000614,0.19086748589699998
ACH-000616,-0.0418298199725
ACH-000618,0.0986083295574
ACH-000619,0.05009653394119999
ACH-000620,0.0718029610788
ACH-000621,0.103424633035
ACH-000622,-0.0482508498161
ACH-000623,0.0152480119757
ACH-000624,0.058710124006
ACH-000627,-0.018885590516400003
ACH-000630,0.0652336944835
ACH-000632,0.0477967338935
ACH-000633,0.027272394503799997
