,CLGN (1047)
ACH-000424,-0.120471432616
ACH-000425,0.092302442086
ACH-000426,0.053214486172199996
ACH-000427,0.120317531078
ACH-000433,0.020559719424
ACH-000436,0.12048569662
ACH-000444,0.032573439035400005
ACH-000445,-0.038939736663800004
ACH-000448,-0.0277203931002
ACH-000450,0.09199166357339998
ACH-000452,0.040849537466
ACH-000454,-0.0555326410537
ACH-000458,0.102701083597
ACH-000459,0.07925159595680001
ACH-000460,-0.026712664484
ACH-000461,-0.0036202535388200003
ACH-000463,-0.07581343723410001
ACH-000464,0.0284992231788
ACH-000466,-0.0493520539974
ACH-000467,0.0692617039553
ACH-000468,0.05396159132040001
ACH-000469,-0.0055401396042399995
ACH-000470,-0.049712806660400004
ACH-000471,0.0887290086627
ACH-000472,0.061082139659
ACH-000473,0.047965573137499995
ACH-000475,-0.0320516481425
ACH-000476,0.119990921526
ACH-000477,0.21526897245299997
ACH-000480,0.042746091710599995
ACH-000481,0.08548716792919998
ACH-000483,0.026517747004400002
ACH-000484,0.161399822724
ACH-000485,-0.17561449899300002
ACH-000486,0.0111804303709
ACH-000487,0.0235086025386
ACH-000488,0.08501135981689999
ACH-000490,0.0540848628816
ACH-000491,-0.017883808201699998
ACH-000495,0.098484876304
ACH-000496,-0.023327148992
ACH-000499,0.0013757967043499999
ACH-000500,0.23815221267499997
ACH-000502,0.122659950581
ACH-000503,0.129027196387
ACH-000505,0.101222705919
ACH-000507,0.135533439924
ACH-000510,-0.0011856841533599998
ACH-000511,-0.0408926632464
ACH-000512,0.192374470726
ACH-000516,-0.012343037405600001
ACH-000517,0.0550002594426
ACH-000518,-0.00529555971069
ACH-000520,-0.104709661642
ACH-000521,0.16074023215
ACH-000522,0.0245120289924
ACH-000524,-0.0448705850384
ACH-000527,0.0515867482761
ACH-000528,0.10510993771800001
ACH-000537,0.0320886038735
ACH-000541,0.16445219577
ACH-000542,0.039122899924599996
ACH-000544,0.0861914518462
ACH-000545,0.0333571563852
ACH-000547,0.00348880369503
ACH-000548,0.09147585349330001
ACH-000549,0.0706998940124
ACH-000550,0.0500081985905
ACH-000552,0.124632986507
ACH-000556,0.0356074467284
ACH-000557,0.011086145088200001
ACH-000570,-0.0157229533921
ACH-000571,-0.0188432961866
ACH-000573,0.0360272329943
ACH-000576,0.0031203563400300006
ACH-000580,0.035775088630699996
ACH-000584,0.11701236411499999
ACH-000585,0.11886219028799999
ACH-000588,0.18170507624
ACH-000589,0.08896138533939998
ACH-000591,0.09979200560599999
ACH-000593,0.0309005850709
ACH-000600,0.045941238048199995
ACH-000601,0.0298083894249
ACH-000604,0.188274106504
ACH-000605,0.0477675618406
ACH-000606,0.0463690936655
ACH-000608,0.0334576006068
ACH-000614,-0.00311755360026
ACH-000616,0.192055392453
ACH-000618,0.0188885786
ACH-000619,-0.0695995183768
ACH-000620,0.07559460232910001
ACH-000621,0.117872128523
ACH-000622,0.0031872422081599995
ACH-000623,0.17243076780699998
ACH-000624,0.11310089934499999
ACH-000627,0.113211548805
ACH-000630,0.157936097358
ACH-000632,0.10117291039899999
ACH-000633,-0.053398422994599994
ACH-000637,0.18792135205
ACH-000638,0.142105785283
ACH-000646,0.053424089881199996
ACH-000647,0.0798228694295
ACH-000648,0.0136139320802
ACH-000649,-0.06520428175649999
ACH-000651,0.054356775914000004
ACH-000652,0.21482250765900002
ACH-000653,0.0116959689136
ACH-000657,0.07309486206810001
ACH-000658,0.0574970535062
ACH-000661,0.0847127702974
ACH-000662,0.25355037478500003
ACH-000663,-0.045198796176000006
ACH-000665,0.005109142839850001
ACH-000671,0.151631494211
ACH-000673,-0.0067811280926599994
ACH-000676,0.039868698886199996
ACH-000677,-0.0587512270957
ACH-000681,0.132111361599
ACH-000682,0.057190341274100005
ACH-000683,0.10989273814600001
ACH-000684,0.193700484934
ACH-000688,-0.040238013799300004
ACH-000693,0.0261701016847
ACH-000694,0.0426061511779
ACH-000695,-0.0548301722616
ACH-000696,0.031429059004000004
ACH-000697,0.123757557031
ACH-000699,-0.0313957612751
ACH-000701,-0.154373652859
ACH-000706,0.20446110197700001
ACH-000711,0.049272190641000004
ACH-000713,0.014455657127399999
ACH-000714,-0.212170439795
ACH-000718,0.044727723550199994
ACH-000720,-0.0604974288263
ACH-000721,0.14182003744000002
ACH-000724,0.147741611743
ACH-000725,0.269379969142
ACH-000732,0.122443813009
ACH-000734,0.0278491095725
ACH-000735,0.0389590390954
ACH-000736,-0.0024030151896700003
ACH-000738,0.104533203391
ACH-000746,0.142850943783
ACH-000747,-0.0763676219729
ACH-000748,0.0852431229817
ACH-000753,-0.00232606473881
ACH-000756,-0.00633619263492
ACH-000757,0.189412061765
ACH-000758,0.160432359826
ACH-000760,0.0350507981872
ACH-000763,-0.060088149469099995
ACH-000764,0.225959516516
ACH-000765,-0.010933393391299999
ACH-000766,0.00134610118056
ACH-000767,-0.0377236664503
ACH-000768,0.072323659684
ACH-000769,0.106209509592
ACH-000770,0.0524779748162
ACH-000771,0.0494732094554
ACH-000773,0.06654242903350001
ACH-000776,0.152844124822
ACH-000777,-0.00433309750981
ACH-000778,-0.016472684516399997
ACH-000781,-6.14492942297e-05
ACH-000782,0.136525991011
ACH-000783,0.0295820942814
ACH-000784,0.053962199834900006
ACH-000785,-0.00207759362556
ACH-000787,-0.020982575854400002
ACH-000788,0.059589869994400003
ACH-000791,0.12165281305
ACH-000792,-0.083384758397
ACH-000794,-0.0470806412601
ACH-000796,0.00041098221299999997
ACH-000799,0.040879083623199995
ACH-000800,-0.137156711061
ACH-000802,0.055538317772
ACH-000804,0.0594650401308
ACH-000805,0.040666955381099996
ACH-000809,0.103788410714
ACH-000810,-0.179852510715
ACH-000811,0.109263194639
ACH-000817,0.0982504583111
ACH-000819,0.14166055928500002
ACH-000820,0.39990869377800004
ACH-000821,0.0868965313022
ACH-000822,0.155610232156
ACH-000823,0.0388412316371
ACH-000824,-0.00301511043457
ACH-000827,0.0544145721304
ACH-000829,-0.108079646517
ACH-000831,0.0646847170717
ACH-000832,-0.0230392188222
ACH-000833,0.226110751818
ACH-000834,0.128521930611
ACH-000835,-0.037320124761
ACH-000836,0.0136437302935
ACH-000837,0.10950654917099999
ACH-000838,0.0023944397167800003
ACH-000839,-0.135326407492
ACH-000840,0.0682446736497
ACH-000841,0.0400396345772
ACH-000843,0.101011946075
ACH-000846,0.107808618203
ACH-000847,0.0507504194588
ACH-000848,-0.0415298369404
ACH-000849,-0.09405437515119999
ACH-000851,0.178551292995
ACH-000855,0.223334680086
ACH-000856,0.072896356461
ACH-000858,0.119994470884
ACH-000859,0.128291323002
ACH-000861,0.034354109969200006
ACH-000862,0.0959933702871
ACH-000865,-0.0786205289483
ACH-000866,0.0643125427429
ACH-000867,0.0700652872909
ACH-000869,-0.0717486619952
ACH-000872,0.09997456347960001
ACH-000873,-0.0162765383189
ACH-000876,0.0408806358118
ACH-000878,0.11137265304300001
ACH-000880,0.121553088738
ACH-000881,-0.05063533540580001
ACH-000882,0.126192835669
ACH-000884,0.040813083126199995
ACH-000885,0.0149312477584
ACH-000887,0.0666199357299
ACH-000888,0.040149365811199995
ACH-000889,0.0871236756478
ACH-000890,0.05832569053730001
ACH-000896,0.0973119647372
ACH-000898,-0.035335157707099996
ACH-000900,-0.064567851783
ACH-000901,0.112601423236
ACH-000905,0.03588718490830001
ACH-000906,0.0242757448307
ACH-000907,0.0281865531489
ACH-000910,0.00678214054271
ACH-000911,-0.0277884044226
ACH-000912,0.148207268623
ACH-000913,0.0994980714536
ACH-000915,0.0384888631468
ACH-000916,-0.104441154099
ACH-000917,0.000149508718268
ACH-000921,0.06181646019169999
ACH-000924,0.00431655608028
ACH-000926,0.0313099701191
ACH-000928,-0.10491122183599999
ACH-000929,0.08474537550899999
ACH-000932,0.042142738019500005
ACH-000935,0.12149300520600001
ACH-000936,0.06743887196819999
ACH-000937,0.14808752139599998
ACH-000938,-0.16755446184599998
ACH-000939,0.159720440859
ACH-000941,0.121372763361
ACH-000943,0.101889697425
ACH-000946,-0.095892028519
ACH-000947,0.17151427319
ACH-000948,-0.0014966436414300002
ACH-000950,0.00462617856033
ACH-000953,0.156268493391
ACH-000957,0.145147117682
ACH-000958,0.0821093354619
ACH-000960,-0.0516714421903
ACH-000963,0.07865625187099999
ACH-000968,0.0302519559318
ACH-000969,0.149668223118
ACH-000973,-0.024537013656099997
ACH-000974,0.0444953667959
ACH-000975,-0.045808827722800004
ACH-000976,-0.0867239440412
ACH-000978,0.178510815799
ACH-000980,0.014926845147899999
ACH-000984,0.194440973022
ACH-000986,0.12151064027899999
ACH-000988,0.0183770964907
ACH-000993,0.0695095504805
ACH-000994,0.04522476195590001
ACH-000996,0.00519705174545
ACH-001001,0.045292909544000004
ACH-001020,0.019229758342900003
ACH-001028,0.08627998384810001
ACH-001031,0.0161369463027
ACH-001038,0.0703334588154
ACH-001048,0.083852081785
ACH-001050,0.09932697866399999
ACH-001053,-0.024481554007599996
ACH-001054,0.128092893695
ACH-001061,0.160123888257
ACH-001067,0.036729653723300004
ACH-001075,-0.009622554125629998
ACH-001096,0.039054959677699994
ACH-001128,0.138783747807
ACH-001134,0.107861214687
ACH-001151,-0.0217179297613
ACH-001163,0.146188822341
ACH-001164,-0.0617310141326
ACH-001173,0.0531361450253
ACH-001183,0.030172735333199998
ACH-001184,0.162698351862
ACH-001190,0.196745825531
ACH-001192,0.167509023095
ACH-001193,-0.0945132295228
ACH-001196,0.0961673938491
ACH-001197,-0.09783564150530001
ACH-001205,-0.14818929480100002
ACH-001211,-0.0250069522682
ACH-001212,-0.015366689232100002
ACH-001228,0.0113604666721
ACH-001232,0.0622719363039
ACH-001239,0.169532922489
ACH-001274,0.152812132139
ACH-001275,0.212085767233
ACH-001277,-0.101883795088
ACH-001278,0.141106363982
ACH-001280,0.0483654605872
ACH-001283,0.0422757263901
ACH-001289,-0.0568547939456
ACH-001295,0.08766536130689999
ACH-001300,0.035484195995
ACH-001301,-0.20217258004
ACH-001302,0.0418524087456
ACH-001303,0.14296427002
ACH-001306,0.074951960785
ACH-001318,0.0289156646181
ACH-001322,-0.143668387168
ACH-001328,0.033624528196700004
ACH-001332,0.24549276864300001
ACH-001333,0.170566126261
ACH-001336,0.149966968528
ACH-001340,-0.0230649488924
ACH-001346,0.013497384749900001
ACH-001353,0.07501364851839999
ACH-001354,0.0698834848905
ACH-001367,-0.0174647053963
ACH-001368,0.140168148526
ACH-001374,0.125889924104
ACH-001375,-0.014862521351
ACH-001377,0.0481520523199
ACH-001380,0.057084720383800004
ACH-001391,-0.145130482545
ACH-001407,-0.0643117016902
ACH-001408,0.10192891837899999
ACH-001413,-0.028452766791699998
ACH-001430,0.199194422463
ACH-001431,-0.0688304833724
ACH-001450,0.0476422232099
ACH-001496,-0.010607740182399999
ACH-001500,0.044552067472
ACH-001521,-0.010170396350200001
ACH-001523,0.0655947587353
ACH-001532,0.09323482975649999
ACH-001536,0.210544660086
ACH-001550,0.0649909444599
ACH-001552,0.19572570578600001
ACH-001554,0.0199488936346
ACH-001645,-0.10818923260800001
ACH-001654,0.0425937583039
ACH-001715,-0.121384100626
ACH-001735,0.18513482098499998
ACH-001736,0.07482558693460001
ACH-001737,-0.04267738311099999
ACH-001740,0.111695774936
ACH-001745,0.0714306420373
ACH-001750,0.0635126446452
ACH-001765,0.045030248231499995
ACH-001956,-0.012354847388299998
ACH-001957,0.0893592743062
