,NABP1 (64859)
ACH-000272,0.0678413198343
ACH-000273,0.111610259997
ACH-000274,-0.0469696533976
ACH-000277,0.09653025622189998
ACH-000278,0.2242768913
ACH-000279,-0.029016754180700002
ACH-000280,0.0564017865159
ACH-000281,-0.0463708679416
ACH-000288,0.06323016465049999
ACH-000291,0.09019635875399999
ACH-000293,0.233631981688
ACH-000294,-0.0615753333679
ACH-000295,0.14056276966700001
ACH-000296,-0.0395279521602
ACH-000302,0.09089888929369999
ACH-000304,-0.19516866438799998
ACH-000307,0.0473567760936
ACH-000308,0.11089513497600001
ACH-000310,0.0228927999394
ACH-000311,0.228135368054
ACH-000312,0.18346537742199998
ACH-000315,-0.0910307643399
ACH-000316,0.083169280192
ACH-000317,0.16700064105999998
ACH-000318,0.0102179069336
ACH-000319,0.049860671171199994
ACH-000320,-0.010873711402399998
ACH-000322,0.171549321249
ACH-000323,0.24174190492699998
ACH-000324,-0.190750549203
ACH-000329,0.0885567380095
ACH-000330,0.04830477582230001
ACH-000331,0.0427214305884
ACH-000332,-5.42385500865e-05
ACH-000334,0.0611860188744
ACH-000335,-0.058123462646900007
ACH-000336,0.11166898499700001
ACH-000337,0.060893122161099995
ACH-000339,-0.00819999614838
ACH-000341,0.157406325844
ACH-000348,0.0846185402891
ACH-000350,-0.0489819827723
ACH-000352,0.0508233144656
ACH-000356,0.187269792577
ACH-000361,-0.173163149932
ACH-000362,0.0359479018862
ACH-000363,0.188867563701
ACH-000364,-0.12701713072
ACH-000365,0.0691089574647
ACH-000366,-0.00405603008317
ACH-000368,0.0211710477446
ACH-000374,0.0303113427385
ACH-000375,-0.046398707539900004
ACH-000376,0.126082329371
ACH-000381,-0.210022864308
ACH-000383,0.0147139360999
ACH-000387,-0.0053741440886099995
ACH-000389,0.081136146493
ACH-000390,0.10666888300499999
ACH-000393,-0.133152474744
ACH-000395,-0.0301162248289
ACH-000397,0.168925003762
ACH-000401,0.170498332391
ACH-000402,0.192988052855
ACH-000403,0.0270730187625
ACH-000404,0.0325677624004
ACH-000406,0.00038765678495699996
ACH-000407,0.118316394714
ACH-000408,-0.00674137522231
ACH-000410,0.0338004197993
ACH-000411,0.131697387118
ACH-000414,0.109929089602
ACH-000415,0.056259217126599995
ACH-000416,0.0627725013905
ACH-000420,0.0570056974402
ACH-000421,0.09906478905230001
ACH-000424,-0.0103911959004
ACH-000425,-0.046998087766300004
ACH-000426,-0.0337483103846
ACH-000427,0.16135332746099998
ACH-000433,0.0250817723049
ACH-000436,-0.0870400148288
ACH-000444,0.030916588888599997
ACH-000445,-0.0131729992881
ACH-000448,-0.133808850219
ACH-000450,0.30975768339000004
ACH-000452,0.115510589186
ACH-000454,-0.0302470694869
ACH-000458,-0.0679137881863
ACH-000459,0.329047430711
ACH-000460,-0.0039894416927499995
ACH-000461,0.209952810964
ACH-000463,0.0186907685716
ACH-000464,-0.05824225034799999
ACH-000466,-0.04801499287330001
ACH-000467,0.07962719091880001
ACH-000468,0.09191104077410002
ACH-000469,0.119228911722
ACH-000470,0.26287130603799996
ACH-000471,-0.0800734544726
ACH-000472,0.102776551942
ACH-000473,0.148807185899
ACH-000475,0.09771640903899999
ACH-000476,0.281221681067
ACH-000477,0.0677684854918
ACH-000480,0.18909154143100002
ACH-000481,-0.138439515995
ACH-000483,-0.0648599187328
ACH-000484,0.09260457497840001
ACH-000485,0.127645613406
ACH-000486,0.0235105667454
ACH-000487,-0.017652925494099997
ACH-000488,0.17189371466699999
ACH-000490,0.190759309048
ACH-000491,0.0205984494732
ACH-000495,-0.184485001986
ACH-000496,0.059426883525199994
ACH-000499,0.457843297394
ACH-000500,0.295977463227
ACH-000502,0.095630379438
ACH-000503,-0.0316518655616
ACH-000505,0.0846617303675
ACH-000507,0.0353895258315
ACH-000510,0.0462580351175
ACH-000511,0.19812730745499998
ACH-000512,0.0100959729927
ACH-000516,0.06481364233300001
ACH-000517,-0.0208230464392
ACH-000518,-0.021498703245200004
ACH-000520,0.0152103550243
ACH-000521,0.0326738936484
ACH-000522,-0.0330414758418
ACH-000524,0.06706021186990001
ACH-000527,0.05183089546109999
ACH-000528,0.011634151448600001
ACH-000537,0.0952352822202
ACH-000541,0.0223892125203
ACH-000542,0.0258964117875
ACH-000544,0.0520600174553
ACH-000545,0.05470786652819999
ACH-000547,0.24769807450599998
ACH-000548,0.160347187035
ACH-000549,0.11834029164200001
ACH-000550,-0.0764839883245
ACH-000552,0.14367562234099998
ACH-000556,0.206837463139
ACH-000557,0.152669617311
ACH-000570,0.0060195210204300005
ACH-000571,0.146726135319
ACH-000573,0.246354347955
ACH-000576,0.122623327214
ACH-000580,-0.0337727245708
ACH-000584,0.03086447903
ACH-000585,0.0938477651418
ACH-000588,0.21105533517
ACH-000589,0.330137477095
ACH-000591,0.32676496953899997
ACH-000593,0.07558229740849999
ACH-000600,-0.00104286394762
ACH-000601,0.0393047360759
ACH-000604,-0.209937643675
ACH-000605,-0.0576478779053
ACH-000606,0.230568465242
ACH-000608,0.021832123029200002
ACH-000614,0.136302190439
ACH-000616,0.0477088968167
ACH-000618,0.151272196775
ACH-000619,-0.029724092864700003
ACH-000620,0.00642994022754
ACH-000621,0.0837064696593
ACH-000622,0.0858123277296
ACH-000623,0.0409134904155
ACH-000624,0.0260139770964
ACH-000627,-0.0862943950231
ACH-000630,0.0652719385217
ACH-000632,0.0191102963507
ACH-000633,-0.004484714484310001
ACH-000637,0.108318903098
ACH-000638,0.019933335707
ACH-000646,0.24492868921100003
ACH-000647,0.16141915257699999
ACH-000648,-0.012837915432
ACH-000649,0.06840266405960001
ACH-000651,0.13384097259299998
ACH-000652,0.310479325321
ACH-000653,0.0733131314432
ACH-000657,0.111259914749
ACH-000658,0.0813549710113
ACH-000661,0.147384986823
ACH-000662,-0.208495677005
ACH-000663,0.05893566498430001
ACH-000665,-0.0463730510755
ACH-000671,0.17154414253800002
ACH-000673,0.145766784462
ACH-000676,0.138703192588
ACH-000677,0.194083733765
ACH-000681,0.00865894052635
ACH-000682,0.139682487142
ACH-000683,0.0141684326551
ACH-000684,0.0452254840448
ACH-000688,-0.17052518688
ACH-000693,-0.00743265271355
ACH-000694,0.128737948337
ACH-000695,0.08756478327539999
ACH-000696,0.06797085350200001
ACH-000697,-0.165301509368
ACH-000699,0.117999147598
ACH-000701,0.0746971704769
ACH-000706,0.186503267847
ACH-000711,-0.004656461233390001
ACH-000713,0.11491453086100001
ACH-000714,0.06704784404269999
ACH-000718,0.135460477594
ACH-000720,0.0269044803279
ACH-000721,0.027647081781599997
ACH-000724,0.465459924822
ACH-000725,0.0667794730399
ACH-000732,-0.113930219789
ACH-000734,-0.0338814683328
ACH-000735,0.045545375545300006
ACH-000736,0.282195877936
ACH-000738,0.14405454437100002
ACH-000746,-0.0635112483618
ACH-000747,-0.0160882448608
ACH-000748,0.057009756462
ACH-000753,-0.00465070744643
ACH-000756,0.224305705186
ACH-000757,0.276254651552
ACH-000758,-0.0380781598003
ACH-000760,0.116923386817
ACH-000763,0.049255072833
ACH-000764,-0.0846000662799
ACH-000765,0.16521293976
ACH-000766,0.0563553933179
ACH-000767,0.0281776562579
ACH-000768,-0.014175085115799999
ACH-000769,-0.0247830716286
ACH-000770,-0.129759549179
ACH-000771,-0.0475608424056
ACH-000773,0.0540672046304
ACH-000776,0.09969808903069999
ACH-000777,0.121494445977
ACH-000778,-0.13570934962
ACH-000781,-0.0091452642984
ACH-000782,-0.0592958291114
ACH-000783,0.0152166863169
ACH-000784,0.0522223945213
ACH-000785,0.0500938220569
ACH-000787,0.028663854081200004
ACH-000788,0.147119041206
ACH-000791,0.19213640377099997
ACH-000792,-0.0666213860107
ACH-000794,0.0680537752613
ACH-000796,-0.0342789545915
ACH-000799,0.006285252661479999
ACH-000800,-0.327311512232
ACH-000802,0.0585228364987
ACH-000804,-0.038635296455
ACH-000805,-0.242249269478
ACH-000809,0.0828344001079
ACH-000810,-0.06082068020859999
ACH-000811,0.10828259628100001
ACH-000817,0.136264157006
ACH-000819,-0.061446181915100005
ACH-000820,-0.05348013243369999
ACH-000821,-0.059841066216500004
ACH-000822,0.07372030609739999
ACH-000823,0.0625082934036
ACH-000824,0.028332660416
ACH-000827,-0.0242296587157
ACH-000829,0.242702031737
ACH-000831,0.108801405732
ACH-000832,0.037538218011400004
ACH-000833,-0.07359894591310001
ACH-000834,0.0878319673093
ACH-000835,0.0344160979195
ACH-000836,0.0344788286571
ACH-000837,0.102861523516
ACH-000838,-0.020977950173999997
ACH-000839,-0.0799868386112
ACH-000840,0.11167592817500001
ACH-000841,-0.0399868790072
ACH-000843,0.0570867635476
ACH-000846,0.0439216523227
ACH-000847,0.219570199781
ACH-000848,0.00588231443313
ACH-000849,-0.15422669296299998
ACH-000851,-0.132881582583
ACH-000855,0.125453376706
ACH-000856,-0.041730604600699994
ACH-000858,0.14595941862
ACH-000859,-0.0340299579446
ACH-000861,-0.0580450923262
ACH-000862,0.225927714345
ACH-000865,0.134614709575
ACH-000866,-0.0775052714375
ACH-000867,0.0801647227964
ACH-000869,-0.08539332187410001
ACH-000872,-0.00100595827734
ACH-000873,0.0043627184885
ACH-000876,0.0602734280896
ACH-000878,0.184864929779
ACH-000880,0.0179448734368
ACH-000881,0.09888239079569999
ACH-000882,0.024311538317800002
ACH-000884,0.0181994454453
ACH-000885,0.015584469811799999
ACH-000887,0.027287462736599998
ACH-000888,0.12321408724300001
ACH-000889,-0.0312456647194
ACH-000890,0.0337659300239
ACH-000896,0.08172525351939999
ACH-000898,-0.0341647315318
ACH-000900,-0.12026625506
ACH-000901,-0.0575768204517
ACH-000905,0.03356605848
ACH-000906,0.016110799920399998
ACH-000907,-0.163696681268
ACH-000910,0.121278970416
ACH-000911,0.07267229850819999
ACH-000912,0.05620240502180001
ACH-000913,0.0785915775142
ACH-000915,0.045113228558400005
ACH-000916,-0.139889145991
ACH-000917,-0.113232465951
ACH-000921,0.192021846746
ACH-000924,-0.0029992298902800003
ACH-000926,-0.037237559777599995
ACH-000928,-0.013607630043799997
ACH-000929,-0.250305060664
ACH-000932,-0.0325801371136
ACH-000935,-0.167206041364
ACH-000936,0.00480450223284
ACH-000937,0.201821304624
ACH-000938,0.510393486286
ACH-000939,0.104083936208
ACH-000941,0.166866533801
ACH-000943,0.0384011651623
ACH-000946,-0.120522012136
ACH-000947,-0.0208445803667
ACH-000948,-0.0618155518805
ACH-000950,0.214714802714
ACH-000953,0.11348653255300001
ACH-000957,0.196697006437
ACH-000958,0.134716151386
ACH-000960,0.20771284822099997
ACH-000963,0.248985848227
ACH-000968,0.0565072853694
ACH-000969,0.116202597938
ACH-000973,-0.005706388778839999
ACH-000974,-0.0034410388221799994
ACH-000975,0.052399211997400004
ACH-000976,0.0141326412889
ACH-000978,-0.05834976203700001
ACH-000980,0.108588475731
ACH-000984,-0.025213602228599995
ACH-000986,-0.07540313731119999
ACH-000988,0.21341117199999998
ACH-000993,0.12368140215999998
ACH-000994,0.027458971580099998
ACH-000996,-0.049646726395899995
ACH-001001,0.057306044842400004
ACH-001020,0.24702024594500002
ACH-001028,0.0983275551038
ACH-001031,0.130401724066
ACH-001038,-0.006943702465859999
ACH-001048,0.104566680548
ACH-001050,0.18255801418900003
ACH-001053,0.08613717867830001
ACH-001054,0.229621887266
ACH-001061,0.0362801154603
ACH-001067,0.11667272896500001
ACH-001075,-0.152623631144
ACH-001096,0.169306085352
ACH-001128,-0.13835168487500002
ACH-001134,0.06950565864130001
ACH-001151,0.0387345513509
ACH-001163,0.0409598947736
ACH-001164,0.492132974053
ACH-001173,-0.00873269585882
ACH-001183,0.13039394745400001
ACH-001184,0.0850506296552
ACH-001190,-0.014911791840099999
ACH-001192,0.0926666244888
ACH-001193,-0.3413171021
ACH-001196,0.251413800977
ACH-001197,-0.198337303376
ACH-001205,-0.193926314668
ACH-001211,0.0703793576327
ACH-001212,0.1569577314
ACH-001228,0.039937720036999996
ACH-001232,0.18587290832199999
ACH-001239,0.09510737797180001
ACH-001274,0.273865148949
ACH-001275,0.0926767295425
ACH-001277,-0.10163658456800001
ACH-001278,0.239763129823
ACH-001280,0.122854315337
ACH-001283,-0.0473804022017
ACH-001289,0.20136061290100002
ACH-001295,0.112252811173
ACH-001300,0.063154096531
ACH-001301,0.21203865630899998
ACH-001302,0.5615161690420001
ACH-001303,0.0967284152654
ACH-001306,0.091661994961
ACH-001318,-0.0749131113247
ACH-001322,0.019550224867099997
ACH-001328,0.102028093767
ACH-001332,0.251825376438
ACH-001333,0.11607245697799999
ACH-001336,0.14414292715
ACH-001340,0.0160530855366
ACH-001346,-0.0045739078369799995
ACH-001353,0.0620628028955
ACH-001354,0.22885529238299998
ACH-001367,-0.026529091967000002
ACH-001368,-0.00269166581265
ACH-001374,0.265786326491
ACH-001375,0.24712719743
ACH-001377,0.198008795876
ACH-001380,-0.0726446681289
ACH-001391,0.00907702380478
ACH-001407,-0.0946958107766
ACH-001408,-0.0453628339573
ACH-001413,-0.006462099356430001
ACH-001430,-0.0476914301857
ACH-001431,0.028294069429200003
ACH-001450,0.18629616729200002
ACH-001496,0.193179784881
ACH-001500,0.0529400469922
ACH-001521,-0.013121809319799999
ACH-001523,0.08804638356789998
ACH-001532,0.183112219089
ACH-001536,0.235274523453
ACH-001550,0.164008538072
ACH-001552,0.246004943676
ACH-001554,-0.0773364678148
ACH-001645,0.0909206788013
ACH-001654,0.122048661291
ACH-001715,-0.0823182910111
ACH-001735,0.0757726827559
ACH-001736,0.0843886168162
ACH-001737,0.53212217497
ACH-001740,0.191300493307
ACH-001745,0.102961273659
ACH-001750,0.200204145524
ACH-001765,0.10838112248
ACH-001956,0.137952417405
ACH-001957,-0.0380173354498
