,FAM179B (23116)
ACH-000004,0.044622005458000005
ACH-000007,-0.15365618469
ACH-000009,0.22048005635600001
ACH-000011,0.0841277268354
ACH-000012,0.023965740277
ACH-000013,0.207951996336
ACH-000014,0.165104732219
ACH-000015,0.26675583851
ACH-000017,0.26409582852499996
ACH-000018,0.249538096418
ACH-000019,0.25722946218000003
ACH-000021,0.165229824522
ACH-000022,0.190641825231
ACH-000025,0.152075973565
ACH-000028,0.233610336145
ACH-000030,0.142379014076
ACH-000035,0.20617407837299997
ACH-000036,0.0450117799089
ACH-000037,0.0730585684757
ACH-000039,0.36941117157
ACH-000040,0.08653569547389998
ACH-000041,0.0343694537331
ACH-000042,0.06871477219569999
ACH-000045,0.190104089172
ACH-000047,0.11868799944
ACH-000052,0.0223567300085
ACH-000053,0.131987303338
ACH-000054,0.057892550836899995
ACH-000055,0.267539651487
ACH-000060,0.027421384725900003
ACH-000067,0.0274919619906
ACH-000070,0.08383432975610002
ACH-000075,0.136039321335
ACH-000078,0.261637162452
ACH-000082,0.0863513512576
ACH-000085,0.0842513354316
ACH-000086,0.117082312952
ACH-000087,0.0655388079259
ACH-000092,0.150602285728
ACH-000095,0.191244859412
ACH-000097,0.175570780443
ACH-000098,0.0756332163037
ACH-000099,0.192287660457
ACH-000108,0.102490565076
ACH-000113,0.108726133689
ACH-000115,0.183163582647
ACH-000116,0.0954112252195
ACH-000118,0.0838532546924
ACH-000120,0.179735070392
ACH-000123,0.20394374013
ACH-000127,0.238580889829
ACH-000128,0.217429317542
ACH-000132,0.230811939089
ACH-000133,-0.010352622219399999
ACH-000137,0.164515886053
ACH-000138,0.178678422599
ACH-000142,0.17076799195999998
ACH-000143,0.252814988342
ACH-000146,0.149856629247
ACH-000148,0.206312132599
ACH-000150,0.183476582337
ACH-000152,0.08344124822219999
ACH-000153,0.20730873497000002
ACH-000159,0.16016726303200002
ACH-000160,0.223512786566
ACH-000163,0.22326969909699998
ACH-000167,0.13183543479499998
ACH-000168,0.18275940322700002
ACH-000169,0.25077367666
ACH-000178,0.27615832251899997
ACH-000182,0.170608925031
ACH-000183,0.11750394304400001
ACH-000188,0.20069162052099998
ACH-000189,0.261799734978
ACH-000190,0.16602781499000002
ACH-000198,0.0531248201444
ACH-000204,0.0696630869438
ACH-000206,-0.29263711746300003
ACH-000207,-0.145363614892
ACH-000211,0.10823003830399999
ACH-000215,0.16723078954
ACH-000221,0.264680936512
ACH-000222,0.044255195788599995
ACH-000223,0.169986790464
ACH-000226,0.0134819874382
ACH-000227,0.41374953389700003
ACH-000228,0.235426838125
ACH-000231,0.164309873508
ACH-000232,0.0796012660812
ACH-000233,0.11071603524399999
ACH-000234,0.0547332415574
ACH-000235,0.08292620944019999
ACH-000237,0.27257938581700003
ACH-000238,0.0966926315792
ACH-000243,0.09545525835449999
ACH-000244,0.239766209296
ACH-000246,0.0127250701996
ACH-000248,0.0334265608883
ACH-000250,0.108510388123
ACH-000251,0.0350478826204
ACH-000253,0.185943472865
ACH-000255,0.10688948722899999
ACH-000256,0.203026009568
ACH-000257,0.0987146928472
ACH-000258,0.212728871309
ACH-000259,0.09149937756930002
ACH-000260,0.203270301952
ACH-000261,0.12425733575999999
ACH-000262,0.189014609948
ACH-000263,0.346984193821
ACH-000264,0.06417724991109999
ACH-000265,0.19424991662399999
ACH-000266,0.09943866535039998
ACH-000272,0.060381964389999994
ACH-000273,0.11788433129300001
ACH-000274,0.17595952818
ACH-000277,0.260304557817
ACH-000278,0.14861956822300001
ACH-000279,0.060224697260300004
ACH-000280,0.10919473178200001
ACH-000281,0.247469402539
ACH-000288,0.131852471492
ACH-000291,0.23260127457899998
ACH-000293,-0.025214279627099996
ACH-000294,0.189928198613
ACH-000295,0.32846443694899996
ACH-000296,0.15969322276599998
ACH-000302,0.190288529135
ACH-000304,0.291375183393
ACH-000307,0.12480682785700001
ACH-000308,0.1330634607
ACH-000310,0.340429716872
ACH-000311,-0.0328709357449
ACH-000312,0.22214855801600003
ACH-000315,0.11521174838300001
ACH-000316,0.0936218609147
ACH-000317,0.0201395961722
ACH-000318,0.24253101075800002
ACH-000319,0.11523071317900001
ACH-000320,0.094122651545
ACH-000322,0.227665947157
ACH-000323,0.176837147456
ACH-000324,0.230604055136
ACH-000329,0.102910982918
ACH-000330,0.131824103592
ACH-000331,0.33830512524800005
ACH-000332,0.102430216599
ACH-000334,-0.137964199821
ACH-000335,-0.0827410828845
ACH-000336,-0.0697791533158
ACH-000337,0.09764389291989999
ACH-000339,0.178650586583
ACH-000341,-0.006664653422020001
ACH-000348,0.0621354004861
ACH-000350,0.265498505382
ACH-000352,0.211734962734
ACH-000356,0.330348037103
ACH-000361,0.302373119308
ACH-000362,0.187532680267
ACH-000363,0.143669187775
ACH-000364,0.175667326194
ACH-000365,0.0680777756269
ACH-000366,0.147144674484
ACH-000368,0.107839315439
ACH-000374,0.17504710125700002
ACH-000375,0.513552682844
ACH-000376,0.17635318982099998
ACH-000381,0.169582359204
ACH-000383,0.09249990384510001
ACH-000387,0.21850466931899998
ACH-000389,0.21984636601500002
ACH-000390,0.0612700309638
ACH-000393,0.14865897550999999
ACH-000395,0.180084636243
ACH-000397,0.10773014027999998
ACH-000401,0.29391152797200004
ACH-000402,0.381689068337
