,DNAJC9 (23234)
ACH-000153,-0.7051998391769999
ACH-000159,-1.67631464817
ACH-000160,-1.33329752311
ACH-000163,-2.20535816647
ACH-000167,-1.6573387965600002
ACH-000168,-1.8507447226900002
ACH-000169,-0.810423386577
ACH-000178,-1.2529328851200001
ACH-000182,-0.869568808865
ACH-000183,-0.678485822624
ACH-000188,-1.0586158461700002
ACH-000189,-0.922848215992
ACH-000190,-1.43706349285
ACH-000198,-1.42761120208
ACH-000204,-1.15491797567
ACH-000206,-2.26644608051
ACH-000207,-1.1944134290200001
ACH-000211,-1.02347215165
ACH-000215,-1.4861270672100002
ACH-000221,-0.744752531544
ACH-000222,-1.21715582004
ACH-000223,-0.8366129056630001
ACH-000226,-1.5777905867500002
ACH-000227,-1.91980039027
ACH-000228,-0.9487847141310001
ACH-000231,-0.7084824980159999
ACH-000232,-1.68594382414
ACH-000233,-1.97137353515
ACH-000234,-0.888054265455
ACH-000235,-0.897863629422
ACH-000237,-1.5188742855700001
ACH-000238,-1.6151691509200001
ACH-000243,-0.834386348119
ACH-000244,-1.2408961649099999
ACH-000246,-1.62579608946
ACH-000248,-1.41442961842
ACH-000250,-1.28785315765
ACH-000251,-0.482271215095
ACH-000253,-0.608320177616
ACH-000255,-1.4922306780899999
ACH-000256,-1.57467720082
ACH-000257,-1.2282122453
ACH-000258,-0.39405462367399996
ACH-000259,-1.09588085949
ACH-000260,-1.1950468236299998
ACH-000261,-1.80321848786
ACH-000262,-1.2073555172700001
ACH-000263,-1.0189281672
ACH-000264,-1.8780388189
ACH-000265,-1.00809233911
ACH-000266,-0.859948841462
ACH-000272,-1.31640569991
ACH-000273,-1.16954361041
ACH-000274,-0.52654491081
ACH-000277,-2.03176520319
ACH-000278,-1.75789995283
ACH-000279,-1.9505558643
ACH-000280,-0.8343356762369999
ACH-000281,-0.950568427145
ACH-000288,-1.0864120029000002
ACH-000291,-0.774176009243
ACH-000293,-1.33454120579
ACH-000294,-1.9093455056400002
ACH-000295,-1.36213075689
ACH-000296,-1.1530732273200002
ACH-000302,-1.2664546051
ACH-000304,-2.0479243724000002
ACH-000307,-0.8716786562659999
ACH-000308,-1.34713432226
ACH-000310,-1.2045149835
ACH-000311,-1.59753737549
ACH-000312,-1.35300133038
ACH-000315,-1.58321154677
ACH-000316,-1.70526287139
ACH-000317,-0.742470790273
ACH-000318,-1.05654555406
ACH-000319,-1.08814445357
ACH-000320,-0.911847083287
ACH-000322,-0.760859182605
ACH-000323,-1.4149429993399998
ACH-000324,-1.59128696568
ACH-000329,-2.01215766093
ACH-000330,-0.971826139619
ACH-000331,-0.562215121213
ACH-000332,-0.87411659412
ACH-000334,-0.7182197902840001
ACH-000335,-1.53533900803
ACH-000336,-1.1384729436499998
ACH-000337,-1.3218356547
ACH-000339,-1.16313596534
ACH-000341,-0.676002112551
ACH-000348,-1.8686775148299999
ACH-000350,-0.870009884339
ACH-000352,-0.518026772865
ACH-000356,-0.8660899846160001
ACH-000361,-1.37546001018
ACH-000362,-1.69146519866
ACH-000363,-1.2789745936299999
ACH-000364,-1.05081538925
ACH-000365,-1.63221344928
ACH-000366,-0.896933506104
ACH-000368,-1.6713732791799998
ACH-000374,-1.1431296533700002
ACH-000375,-1.73312307305
ACH-000376,-1.58058946157
ACH-000381,-1.11862181837
ACH-000383,-1.47047525104
ACH-000387,-1.77712931947
ACH-000389,-1.23737620667
ACH-000390,-1.7439994081599999
ACH-000393,-1.2568782772
ACH-000395,-0.7495232604719999
ACH-000397,-1.07354308465
ACH-000401,-1.4348263501700003
ACH-000402,-1.07865920937
ACH-000403,-1.45999661572
ACH-000404,-1.3547677288
ACH-000406,-0.885440103258
ACH-000407,-0.8606059764380001
ACH-000408,-0.647581772391
ACH-000410,-1.12944443949
ACH-000411,-1.6500072243000001
ACH-000414,-1.90567887849
ACH-000415,-1.3658005760299998
ACH-000416,-0.745671021159
ACH-000420,-0.729659195827
ACH-000421,-0.664883461458
ACH-000424,-0.908767831118
ACH-000425,-1.2438011792399999
ACH-000426,-3.2375173579000003
ACH-000427,-0.9813755208830001
ACH-000433,-1.12862149901
ACH-000436,-2.04980308872
ACH-000444,-1.1011892078799999
ACH-000445,-1.11727713491
ACH-000448,-1.64379695727
ACH-000450,-1.5779854523899999
ACH-000452,-2.0987531512
ACH-000454,-0.7791115260070001
ACH-000458,-0.613900325105
ACH-000459,-2.13010109301
ACH-000460,-0.8614547195200001
ACH-000461,-0.0101837240043
ACH-000463,-1.07702149115
ACH-000464,-1.33000272039
ACH-000466,-0.65900995482
ACH-000467,-0.539415520433
ACH-000468,-0.8856456501819999
ACH-000469,-1.8715445879599997
ACH-000470,-0.8467025006100001
ACH-000471,-0.8081845403319999
ACH-000472,-1.70388361689
ACH-000473,-0.9764822165360001
ACH-000475,-1.6005264500100003
ACH-000476,-1.03666051047
ACH-000477,-0.650383523813
ACH-000480,-2.01301721459
ACH-000481,-1.70273264087
ACH-000483,-0.591583506342
ACH-000484,-1.50863234848
ACH-000485,-0.584020729564
ACH-000486,-1.4739347890399999
ACH-000487,-1.3564556524200002
ACH-000488,-0.883060201312
ACH-000490,-0.5225287707399999
ACH-000491,-0.9235457832610001
ACH-000495,-1.8283538357799998
ACH-000496,-1.61602522964
ACH-000499,-0.997711193834
ACH-000500,-1.2413851335700001
ACH-000502,-1.74444724621
ACH-000503,-1.1056551267
ACH-000505,-0.76563897011
ACH-000507,-0.4183580954
ACH-000510,-1.6487571214399999
ACH-000511,-0.650120220773
ACH-000512,-1.34701175759
ACH-000516,-0.758606611796
ACH-000517,-0.6956779402709999
ACH-000518,-1.25129838895
ACH-000520,-1.7535470448500001
ACH-000521,-1.0499253184200001
ACH-000522,-1.45773420518
ACH-000524,-0.8147206154000001
ACH-000527,-1.6758724759399999
ACH-000528,-1.77784410776
ACH-000537,-1.66729329751
ACH-000541,-1.41123106966
ACH-000542,-1.58328663253
ACH-000544,-1.67008711498
ACH-000545,-1.28599405313
ACH-000547,-0.714878299859
ACH-000548,-1.15705963015
ACH-000549,-0.9318970006739999
ACH-000550,-0.727303965168
ACH-000552,-0.394452200639
ACH-000556,-0.630415786361
ACH-000557,-1.15458056103
ACH-000570,-1.89822927743
ACH-000571,-2.12452528399
ACH-000573,-1.93198674255
ACH-000576,-1.50644900854
ACH-000580,-0.960089916306
ACH-000584,-1.14947404972
ACH-000585,-1.32293004552
ACH-000588,-1.42594702572
ACH-000589,-1.4315967555700002
ACH-000591,-1.8767268867900002
ACH-000593,-0.74612467152
ACH-000600,-1.79240674965
ACH-000601,-0.937779196777
ACH-000604,-0.533289852513
ACH-000605,-1.43202632773
ACH-000606,-1.0205271256100001
ACH-000608,-2.16736046345
ACH-000614,-1.66558901926
ACH-000616,-0.857213624655
ACH-000618,-0.9348442430700001
ACH-000619,-0.629322242724
ACH-000620,-0.659690344135
ACH-000621,-1.09780837116
ACH-000622,-0.789448403117
ACH-000623,-1.94727873905
ACH-000624,-1.4851015288
ACH-000627,-0.847260033707
ACH-000630,-1.60326264497
ACH-000632,-0.8463855561929999
ACH-000633,-1.1868904127700002
ACH-000637,-0.999224078622
ACH-000638,-0.844939093907
ACH-000646,-0.569732392738
ACH-000647,-0.9338758651289999
ACH-000648,-1.9733638130700002
ACH-000649,-1.8516366182700001
ACH-000651,-0.876409520983
ACH-000652,-0.358954730674
ACH-000653,-1.40226249069
ACH-000657,-0.731483108513
ACH-000658,-2.11510071759
ACH-000661,-1.6987838031
ACH-000662,-0.5580162715479999
ACH-000663,-1.3924648981299999
ACH-000665,-1.5991484555000002
ACH-000671,-1.14984429929
ACH-000673,-1.8738625964099997
ACH-000676,-0.605677358436
ACH-000677,-0.7910201878059999
ACH-000681,-1.182402012
ACH-000682,-1.55093802349
ACH-000683,-2.17155278096
ACH-000684,-1.61723895187
ACH-000688,-1.5971039812399999
ACH-000693,-0.883855197946
ACH-000694,-1.24808182609
ACH-000695,-0.955162632061
ACH-000696,-1.16926723631
ACH-000697,-1.0622477484000001
ACH-000699,-1.51041184145
ACH-000701,-0.734735099457
ACH-000706,-0.715334808466
ACH-000711,-0.8241575595020001
ACH-000713,-0.692464912994
ACH-000714,-1.5563197382700003
ACH-000718,-1.27779759497
ACH-000720,-0.8134001539419999
ACH-000721,-0.8299535244840001
ACH-000724,-2.87148765623
ACH-000725,-1.5589243374200001
ACH-000732,-1.73418748525
ACH-000734,-0.593381971054
ACH-000735,-1.41478288957
ACH-000736,-0.975518206444
ACH-000738,-1.4149113656099999
ACH-000746,-0.7163901324779999
ACH-000747,-1.16666531229
ACH-000748,-1.35765062604
ACH-000753,-1.44792642926
ACH-000756,-0.965553248198
ACH-000757,-0.89804498689
ACH-000758,-1.23606550311
ACH-000760,-1.62159355752
ACH-000763,-2.4587117466099997
ACH-000764,-0.9216342740960001
ACH-000765,-0.66141293743
ACH-000766,-1.8753430526700001
ACH-000767,-1.01644833847
ACH-000768,-1.6985686622
ACH-000769,-1.4515512974399998
ACH-000770,-1.65369937906
ACH-000771,-1.3308975729
ACH-000773,-1.64716570252
ACH-000776,-1.8466950635900004
ACH-000777,-1.20551758602
ACH-000778,-1.1640975012
ACH-000781,-1.1005257159000001
ACH-000782,-1.11179325793
ACH-000783,-0.711203807516
ACH-000784,-0.509508778922
ACH-000785,-0.6896002434469999
ACH-000787,-0.714941804096
ACH-000788,-0.781368402948
ACH-000791,-1.05442959307
ACH-000792,-0.727974747823
ACH-000794,-1.2647589297600002
ACH-000796,-1.3157549637700001
ACH-000799,-0.8426921296969999
ACH-000800,-0.895305844661
ACH-000802,-0.614706140698
ACH-000804,-1.6839236571399998
ACH-000805,-1.45826018296
ACH-000809,-1.85790365735
ACH-000810,-0.601636437022
ACH-000811,-2.10893215745
ACH-000817,-1.4647656602399999
ACH-000819,-1.18596887365
ACH-000820,-0.884487846671
ACH-000821,-1.1965342459200001
ACH-000822,-1.81622190556
ACH-000823,-1.40701674356
ACH-000824,-1.55547926846
ACH-000827,-1.4302657800999998
ACH-000829,-1.34311263892
ACH-000831,-0.866010770363
ACH-000832,-0.7330044875480001
ACH-000833,-0.744290127143
ACH-000834,-1.57899977838
ACH-000835,-1.7358247936400002
ACH-000836,-1.10730630659
ACH-000837,-1.4324637903200002
ACH-000838,-2.74704916681
ACH-000839,-1.04196799616
ACH-000840,-0.548445964121
ACH-000841,-1.27388895622
ACH-000843,-1.8892315800900001
ACH-000846,-1.01030676687
ACH-000847,-1.19431920291
ACH-000848,-0.8148235779440001
ACH-000849,-1.80404959927
ACH-000851,-0.7130007616159999
ACH-000855,-0.708980559331
ACH-000856,-1.01230866205
ACH-000858,-0.934782899011
ACH-000859,-1.84118936824
ACH-000861,-1.3048763777799999
ACH-000862,-0.465938055757
ACH-000865,-1.06489752387
ACH-000866,-0.797242375062
ACH-000867,-0.661925219309
ACH-000869,-1.87568567748
ACH-000872,-0.642410312939
ACH-000873,-1.23566798686
ACH-000876,-2.1821041060499997
ACH-000878,-1.7078894642500002
ACH-000880,-1.4167321920200002
ACH-000881,-1.73842253836
ACH-000882,-0.867067976877
ACH-000884,-0.822706103334
ACH-000885,-1.14097932548
ACH-000887,-0.919626016178
ACH-000888,-0.533378921293
ACH-000889,-1.6112850595700001
ACH-000890,-0.966053644234
ACH-000896,-0.46927609231899997
ACH-000898,-1.1619062316600002
ACH-000900,-0.75782771392
ACH-000901,-1.23851374342
ACH-000905,-0.727184191706
ACH-000906,-1.7978259892700001
ACH-000907,-1.5358037722100002
ACH-000910,-0.5522378990919999
ACH-000911,-0.582572154217
ACH-000912,-0.645675384024
ACH-000913,-1.28827517521
ACH-000915,-1.27486770355
ACH-000916,-1.32216966823
ACH-000917,-0.8690531706
ACH-000921,-0.8091893608990001
ACH-000924,-1.1730469292799999
ACH-000926,-0.985425151166
ACH-000928,-1.29366063917
ACH-000929,-1.4109850092899998
ACH-000932,-1.43333857688
ACH-000935,-0.988087027823
ACH-000936,-1.30360169639
ACH-000937,-1.9308047399500001
ACH-000938,-1.49568057942
ACH-000939,-0.669330416972
ACH-000941,-0.643448956421
ACH-000943,-0.584706229343
ACH-000946,-1.2881394597
ACH-000947,-1.6481292179299998
ACH-000948,-1.7353691970200003
ACH-000950,-1.12480197724
ACH-000953,-1.64887307919
ACH-000957,-1.00316616183
ACH-000958,-1.07142153278
ACH-000960,-1.32822358815
ACH-000963,-0.47893579371699996
ACH-000968,-0.964963587239
ACH-000969,-1.02289680378
ACH-000973,-1.22580647426
ACH-000974,-0.754836209949
ACH-000975,-1.0458436898
ACH-000976,-1.21375465424
ACH-000978,-2.01784059901
ACH-000980,-0.8056220233879999
ACH-000984,-1.65453801643
ACH-000986,-0.49412529086199997
ACH-000988,-2.8118353733599997
ACH-000993,-0.945619584252
ACH-000994,-1.2751205965999999
ACH-000996,-1.2368089255799999
ACH-001001,-1.64458272991
ACH-001020,-1.29364680896
ACH-001028,-0.775770227572
ACH-001031,-1.58244630139
ACH-001038,-1.0673380541
ACH-001048,-0.787277476928
ACH-001050,-1.2153443909000001
ACH-001053,-1.28707349272
ACH-001054,-1.15163035604
ACH-001061,-1.3990851989700002
ACH-001067,-0.986974116979
ACH-001075,-0.9658677637469999
ACH-001096,-1.67248129178
ACH-001128,-1.47305452137
ACH-001134,-1.04473061154
ACH-001151,-1.1264706938200002
ACH-001163,-0.609493258725
ACH-001164,-1.45361792898
ACH-001173,-0.9337306173119999
ACH-001183,-0.820135098125
ACH-001184,-1.38407755141
ACH-001190,-0.829355489264
ACH-001192,-1.39133894926
ACH-001193,-0.726916498176
ACH-001196,-1.26797194762
ACH-001197,-1.53233120753
ACH-001205,-0.976105039807
ACH-001211,-1.01598303575
ACH-001212,-1.20818639227
ACH-001228,-0.6750829204690001
ACH-001232,-0.823393364409
ACH-001239,-1.55595559824
ACH-001274,-1.6059079974200001
ACH-001275,-1.58618986925
ACH-001277,-1.0279308452299998
ACH-001278,-1.14184288077
ACH-001280,-1.73281068668
ACH-001283,-0.701611730252
ACH-001289,-1.8216468562400001
ACH-001295,-1.7192098667400002
ACH-001300,-1.42924021644
ACH-001301,-1.4556554189200002
ACH-001302,-1.63085964264
ACH-001303,-1.33674223987
ACH-001306,-1.45938124588
ACH-001318,-1.8594000891099998
ACH-001322,-1.03129845286
ACH-001328,-1.53735049093
ACH-001332,-1.14097758831
ACH-001333,-0.900397339297
ACH-001336,-0.936183500997
ACH-001340,-0.818128497481
ACH-001346,-1.4417654595500002
ACH-001353,-0.9663743005169999
ACH-001354,-2.2643340582400002
ACH-001367,-0.581442504374
ACH-001368,-1.66843680461
ACH-001374,-0.5610214748129999
ACH-001375,-0.9507491702590001
ACH-001377,-1.2601929878
ACH-001380,-0.6389448159910001
ACH-001391,-0.43215905462
ACH-001407,-1.3015830953799998
ACH-001408,-2.2640104541099997
ACH-001413,-1.1587106226000001
ACH-001430,-0.997923844817
ACH-001431,-1.85779425229
ACH-001450,-1.7743180811099997
ACH-001496,-0.615324290017
ACH-001500,-0.277038600896
ACH-001521,-0.7199993196690001
ACH-001523,-1.0308153798
ACH-001532,-1.31257115879
ACH-001536,-0.628833331421
ACH-001550,-1.25714041991
ACH-001552,-1.22021599958
ACH-001554,-0.93809096002
ACH-001645,-1.51917690607
ACH-001654,-1.9775661017400001
ACH-001715,-1.09646156297
ACH-001735,-1.7666978101700002
ACH-001736,-1.70652183066
ACH-001737,-1.70419594308
ACH-001740,-0.7229772991619999
ACH-001745,-0.6035024983899999
ACH-001750,-1.25353180952
ACH-001765,-1.1678211060400001
ACH-001956,-1.5981203140200002
ACH-001957,-2.1104740721
