,CASP9 (842)
ACH-000004,0.12122511610999999
ACH-000007,-0.270064450977
ACH-000009,-0.07195766641639999
ACH-000011,-0.200618989853
ACH-000012,-0.04489588132180001
ACH-000013,-0.109479589822
ACH-000014,-0.065085920734
ACH-000015,0.115986490742
ACH-000017,0.044079597103500005
ACH-000018,-0.09683716074519999
ACH-000019,0.19763876641199998
ACH-000021,-0.0296060267806
ACH-000022,-0.053397987234199994
ACH-000025,-0.43649184119199996
ACH-000028,0.08718024810830001
ACH-000030,0.0346237006407
ACH-000035,-0.0566498547982
ACH-000036,-0.0923397561156
ACH-000037,-0.108100595253
ACH-000039,0.42868987558
ACH-000040,-0.117978308141
ACH-000041,-0.104125426744
ACH-000042,-0.171688242242
ACH-000045,-0.039224315739199996
ACH-000047,-0.3203362342
ACH-000052,-0.17891084123
ACH-000053,-0.0630387406434
ACH-000054,-0.0173496227268
ACH-000055,-0.25644628947500003
ACH-000060,0.0265783637108
ACH-000067,0.11811765691500001
ACH-000070,-0.161622045756
ACH-000075,-0.269314699088
ACH-000078,0.145318271994
ACH-000082,-0.0641628473278
ACH-000085,-0.181609192665
ACH-000086,-0.126958370892
ACH-000087,0.0254542429314
ACH-000092,-0.0414349365896
ACH-000095,-0.149967726012
ACH-000097,-0.115648263152
ACH-000098,0.018853803258599998
ACH-000099,-0.0488043787067
ACH-000108,-0.181908680471
ACH-000113,-0.014766223838299999
ACH-000115,-0.15858035791300001
ACH-000116,0.0207026836303
ACH-000118,0.0037174712144899995
ACH-000120,-0.030294332068599997
ACH-000123,-0.142019989917
ACH-000127,-0.0340928862472
ACH-000128,-0.212929778479
ACH-000132,0.0380106976472
ACH-000133,-0.11253617124399999
ACH-000137,-0.12288819024
ACH-000138,-0.126504652995
ACH-000142,-0.17046074749600001
ACH-000143,-0.0466314028878
ACH-000146,-0.131775038596
ACH-000148,-0.282933953183
ACH-000150,-0.556264874745
ACH-000152,0.037751523870999996
ACH-000153,0.241617104162
ACH-000159,-0.047105319702699995
ACH-000160,-0.0687139904883
ACH-000163,-0.254788836235
ACH-000167,-0.411523485687
ACH-000168,0.127918029602
ACH-000169,0.0006349256584589999
ACH-000178,-0.142748288359
ACH-000182,0.0026995082234399998
ACH-000183,-0.0861134514237
ACH-000188,-0.0382587502633
ACH-000189,-0.615818675804
ACH-000190,0.008311657021409999
ACH-000198,0.06346372548530001
ACH-000204,-0.11978203367799999
ACH-000206,-0.108806059926
ACH-000207,-0.206373903372
ACH-000211,0.0630015718667
ACH-000215,-0.11176828538799999
ACH-000221,0.12831889593
ACH-000222,-0.10622917796
ACH-000223,-0.0589773608768
ACH-000226,-0.077780152933
ACH-000227,-0.15721558967399998
ACH-000228,-0.274694608563
ACH-000231,-0.0467607900334
ACH-000232,0.0032139722678699995
ACH-000233,-0.18983359242400002
ACH-000234,-0.241207019411
ACH-000235,-0.0745607483116
ACH-000237,-0.21417091301199997
ACH-000238,-0.207859868444
ACH-000243,0.0240217934139
ACH-000244,-0.13128730376800002
ACH-000246,-0.124188240532
ACH-000248,0.027665393876799997
ACH-000250,-0.14872256739
ACH-000251,-0.049069993891
ACH-000253,-0.0521632622535
ACH-000255,-0.10460819569
ACH-000256,-0.251854445247
ACH-000257,0.194615347599
ACH-000258,0.35236655762900004
ACH-000259,-0.0819460046199
ACH-000260,-0.055382584322300005
ACH-000261,-0.026561356105200003
ACH-000262,0.054985951302699995
ACH-000263,0.0275781760446
ACH-000264,0.041757444053000005
ACH-000265,0.055574548158999995
ACH-000266,0.022685548100799997
ACH-000272,-0.139262614208
ACH-000273,0.10092888351099999
ACH-000274,-0.183845304783
ACH-000277,-0.0467632068459
ACH-000278,-0.036077627978199994
ACH-000279,-0.009239504842370001
ACH-000280,-0.063580885063
ACH-000281,0.00276626448386
ACH-000288,-0.0582328194776
ACH-000291,-0.0950875573835
ACH-000293,-0.564596104196
ACH-000294,-0.128866363446
ACH-000295,-0.428001375643
ACH-000296,-0.231619458118
ACH-000302,-0.16983919494000002
ACH-000304,0.28204363139000005
ACH-000307,-0.08421727563470001
ACH-000308,-0.12473528721100001
ACH-000310,0.17578836060800002
ACH-000311,-0.036093332726300005
ACH-000312,-0.155202378434
ACH-000315,-0.034954853269000004
ACH-000316,-0.23188632601
ACH-000317,-0.228515154491
ACH-000318,-0.0542040477502
ACH-000319,-0.17539308982700003
ACH-000320,0.016278402675
ACH-000322,-0.0943135448185
ACH-000323,-0.18291641915100001
ACH-000324,0.0453487558658
ACH-000329,-0.0931280427179
ACH-000330,-0.0133044566839
ACH-000331,-0.20567273780499998
ACH-000332,-0.0403785311683
ACH-000334,-0.025363178708900005
ACH-000335,-0.279305891877
ACH-000336,-0.14464833670399999
ACH-000337,0.0850558122852
ACH-000339,0.015995160810799998
ACH-000341,-0.026423771617400005
ACH-000348,-0.0740364768398
ACH-000350,0.186524094284
ACH-000352,-0.050185259281000004
ACH-000356,-0.0025538969775999996
ACH-000361,0.104606225679
ACH-000362,0.060916866346699995
ACH-000363,-0.11432569477700001
ACH-000364,-0.0408952105838
ACH-000365,-0.0522949131171
ACH-000366,-0.0896505476562
ACH-000368,0.143740250331
ACH-000374,-0.024315361151799997
ACH-000375,-0.05037639168290001
ACH-000376,-0.265457433563
