,SUMF2 (25870)
ACH-000390,-0.249474745346
ACH-000393,-0.10747543567199999
ACH-000395,-0.0438576613272
ACH-000397,0.0019149578388
ACH-000401,0.227678533096
ACH-000402,0.037362121156199996
ACH-000403,0.0333241605952
ACH-000404,-0.31307050460499997
ACH-000406,-0.00675726879338
ACH-000407,-0.0135963270368
ACH-000408,0.12484469893200001
ACH-000410,0.0185156709364
ACH-000411,0.0851568411906
ACH-000414,-0.036132457363800004
ACH-000415,-0.0108967390148
ACH-000416,-0.09387300556129999
ACH-000420,-0.21989807438099998
ACH-000421,0.038275133420300006
ACH-000424,0.10764429228399999
ACH-000425,0.07067614721789998
ACH-000426,0.0185352304089
ACH-000427,0.141858015618
ACH-000433,-0.18616140832199998
ACH-000436,0.30288460130899997
ACH-000444,0.122347527255
ACH-000445,0.029699186005000003
ACH-000448,0.08217257585260002
ACH-000450,0.0524707783564
ACH-000452,-0.126323801411
ACH-000454,-0.09627939737019998
ACH-000458,0.0291128011853
ACH-000459,0.0106913232406
ACH-000460,0.0332970167388
ACH-000461,0.019649336412900002
ACH-000463,-0.006402062608630001
ACH-000464,0.110886714266
ACH-000466,-0.0770279177493
ACH-000467,0.09141753447499999
ACH-000468,0.18601609527399998
ACH-000469,0.130014034784
ACH-000470,-0.024739244552799997
ACH-000471,0.0133450289491
ACH-000472,-0.014176377705000002
ACH-000473,-0.0849910926065
ACH-000475,-0.016087920768899998
ACH-000476,-0.05344859422619999
ACH-000477,0.0266515746859
ACH-000480,0.177508094023
ACH-000481,0.14198084641
ACH-000483,0.363143360986
ACH-000484,0.0876427751568
ACH-000485,0.031834983552200005
ACH-000486,-0.0096570299017
ACH-000487,0.15156641676
ACH-000488,0.08436161204119999
ACH-000490,0.0695483481612
ACH-000491,0.24204632134
ACH-000495,0.193752553548
ACH-000496,0.017824337803400002
ACH-000499,0.14481719455800002
ACH-000500,0.18943932501699998
ACH-000502,0.10580999390200001
ACH-000503,-0.35356760832199996
ACH-000505,0.145894227609
ACH-000507,0.000410619957827
ACH-000510,-0.0332262045873
ACH-000511,0.180396553167
ACH-000512,0.20530501672200002
ACH-000516,0.00551791522658
ACH-000517,0.07891725779839999
ACH-000518,-0.0801721503841
ACH-000520,0.101550369423
ACH-000521,0.0279686514619
ACH-000522,-0.0180459144388
ACH-000524,-0.07726249525010001
ACH-000527,-0.0284406521442
ACH-000528,0.025188004857799998
ACH-000537,-0.048398857808999995
ACH-000541,0.0683831919968
ACH-000542,0.010288437793899999
ACH-000544,-0.394065792306
ACH-000545,0.10307444874199999
ACH-000547,0.147744269489
ACH-000548,0.23631100059799998
ACH-000549,0.07541400223
ACH-000550,-0.106949384089
ACH-000552,0.168179284771
ACH-000556,0.228442487544
ACH-000557,0.19391168961599997
ACH-000570,0.091848707057
ACH-000571,0.282046596102
ACH-000573,-0.04829828142519999
ACH-000576,0.20294079239799998
ACH-000580,0.0670791236368
ACH-000584,-0.00035141148093
ACH-000585,0.0302727143485
ACH-000588,-0.04041476922
ACH-000589,0.09379566756850001
ACH-000591,0.029798030019400002
ACH-000593,0.0622792049817
ACH-000600,0.150646890999
ACH-000601,0.118809345767
ACH-000604,0.0843064434884
ACH-000605,0.09052740333619999
ACH-000606,0.061670928163
ACH-000608,-0.0112429718198
ACH-000614,-0.138204971734
ACH-000616,-0.08433155125639999
ACH-000618,0.07867832038389999
ACH-000619,0.144692013706
ACH-000620,-0.0771091088519
ACH-000621,0.012509308176100001
ACH-000622,0.148110729352
ACH-000623,0.0016278485487799998
ACH-000624,-0.0401228623848
ACH-000627,0.0107575096086
ACH-000630,0.08836466562249999
ACH-000632,0.028040373897000002
ACH-000633,0.150670314682
ACH-000637,-0.124969664959
ACH-000638,0.0164925956227
ACH-000646,0.0505157430907
ACH-000647,0.243855498008
ACH-000648,0.105979657026
ACH-000649,0.0728793923474
ACH-000651,-0.0226687510964
ACH-000652,0.014027297252
ACH-000653,0.338443809938
ACH-000657,0.0357615824987
ACH-000658,-0.032354553454
ACH-000661,-0.036783846973599994
ACH-000662,0.503808133757
ACH-000663,-0.113699657308
ACH-000665,0.0963125719524
ACH-000671,0.15764176990700002
ACH-000673,0.0868721530247
ACH-000676,0.0120335214681
ACH-000677,-0.139994891204
ACH-000681,-0.227358965138
ACH-000682,0.014496623152100001
ACH-000683,-0.046717687278800005
ACH-000684,0.0174253227494
ACH-000688,0.11279580335000002
ACH-000693,-0.0231051956878
ACH-000694,0.104382123683
ACH-000695,0.209637141753
ACH-000696,0.08635786466180001
ACH-000697,0.0165665831801
ACH-000699,0.132282803928
ACH-000701,0.0246505420725
ACH-000706,0.07801156708410001
ACH-000711,0.11229845080499999
ACH-000713,-0.37917236664000004
ACH-000714,0.0729770535495
ACH-000718,0.09619284640460002
ACH-000720,0.0981727226017
ACH-000721,0.015648346688299997
ACH-000724,0.252777366329
ACH-000725,0.00249880147231
ACH-000732,0.047048511886999995
ACH-000734,0.14400927262399998
ACH-000735,-0.0408948617388
ACH-000736,0.258707443789
ACH-000738,0.031815860449
ACH-000746,-0.10351896760399999
ACH-000747,-0.0781086374614
ACH-000748,0.0035328278777
ACH-000753,-0.00224663791423
ACH-000756,0.32176141029
ACH-000757,0.00467133594664
ACH-000758,0.042687969414499996
ACH-000760,0.0628889055652
ACH-000763,-0.0605309005021
ACH-000764,0.234026965422
ACH-000765,0.253997291387
ACH-000766,-0.184216317307
ACH-000767,0.147185356035
ACH-000768,-0.00683970347878
ACH-000769,-0.0218334766727
ACH-000770,0.0172478586641
ACH-000771,0.0238396217576
ACH-000773,-0.07977733211610001
ACH-000776,0.171357993891
ACH-000777,-0.300134195207
ACH-000778,-0.0939938903261
ACH-000781,-0.0771285432416
ACH-000782,-0.0453187349102
ACH-000783,0.104353153755
ACH-000784,0.155398764571
ACH-000785,-0.0292463898107
ACH-000787,0.112521509287
ACH-000788,0.0491972312299
ACH-000791,0.08115086120960001
ACH-000792,0.064295532177
ACH-000794,0.0335219069818
ACH-000796,-0.0235458950454
ACH-000799,-0.262923985985
ACH-000800,-0.23109871995
ACH-000802,0.105864744914
ACH-000804,-0.170736799244
ACH-000805,-0.0588107896491
ACH-000809,0.22439501750500002
ACH-000810,0.229386447938
ACH-000811,-0.0746565678088
ACH-000817,0.344010382848
ACH-000819,0.0732229898871
ACH-000820,-0.20617795994600002
ACH-000821,0.277482268017
ACH-000822,-0.082210492929
ACH-000823,0.05535464354090001
ACH-000824,0.231129502966
ACH-000827,0.142659831008
ACH-000829,0.134811010268
ACH-000831,0.0845263673027
ACH-000832,-0.026015931362900004
ACH-000833,0.143909908802
ACH-000834,0.0822272229542
ACH-000835,-0.04567024591019999
ACH-000836,-0.0467465317098
ACH-000837,-0.0376947723295
ACH-000838,0.0332506497261
ACH-000839,-0.10390726329700001
ACH-000840,0.0324018266896
ACH-000841,-0.00186520466164
ACH-000843,-0.00509647986064
ACH-000846,0.283377858186
ACH-000847,-0.12166492542400001
ACH-000848,0.192137804347
ACH-000849,0.152215336485
ACH-000851,0.0409631743389
ACH-000855,0.077954139137
ACH-000856,-0.0188962332626
ACH-000858,-0.0520115802052
ACH-000859,-0.0700684371419
ACH-000861,-0.0104327410029
ACH-000862,-0.054516723091199995
ACH-000865,-0.110515024581
ACH-000866,0.053394990281400004
ACH-000867,0.09366288710380001
ACH-000869,0.0380602942676
ACH-000872,0.08730273766869999
ACH-000873,-0.0596834693748
ACH-000876,0.14003882244899998
ACH-000878,-0.131493337135
ACH-000880,0.0324614965649
ACH-000881,-0.0458383075925
ACH-000882,-0.056085535226999994
ACH-000884,0.202743761422
ACH-000885,0.0231518430124
ACH-000887,-0.0345413444348
ACH-000888,0.145657864525
ACH-000889,0.00981940299958
ACH-000890,0.0551575030334
ACH-000896,-0.23761770386999997
ACH-000898,-0.10009768244100001
ACH-000900,-0.36824750598899997
ACH-000901,0.028383344874
ACH-000905,0.0184327573653
ACH-000906,-0.0841186345743
ACH-000907,0.263018338509
ACH-000910,0.166224189388
ACH-000911,-0.0727449938185
ACH-000912,0.0655883558156
ACH-000913,-0.010501645624899998
ACH-000915,-0.121732059654
ACH-000916,0.21588316379099998
ACH-000917,0.15762349514000001
ACH-000921,-0.0988919771077
ACH-000924,-0.046640277623699995
ACH-000926,0.0698022621057
ACH-000928,-0.0385401383375
ACH-000929,0.0381153053294
ACH-000932,0.0468219022501
ACH-000935,-0.0635629939249
ACH-000936,-0.0746631005134
ACH-000937,0.174863413372
ACH-000938,0.18960350318799998
ACH-000939,-0.0840029486423
ACH-000941,0.18597474597199998
ACH-000943,0.147182610033
ACH-000946,-0.0272068154189
ACH-000947,-0.04526398928730001
ACH-000948,0.0205822057978
ACH-000950,0.195451809345
ACH-000953,0.296521405295
ACH-000957,0.232561890845
ACH-000958,-0.236397298852
ACH-000960,0.1242777742
ACH-000963,0.147604465125
ACH-000968,0.09567265286240001
ACH-000969,0.014961921906700001
ACH-000973,-0.057476988721900005
ACH-000974,-0.0560889089676
ACH-000975,0.022152283426900003
ACH-000976,0.252338799799
ACH-000978,0.38225290784500005
ACH-000980,0.0316529836348
ACH-000984,-0.0988778258041
ACH-000986,0.11937131374500001
ACH-000988,-0.00986575801799
ACH-000993,0.181318542211
ACH-000994,0.015910931718999998
ACH-000996,0.10121603834699999
ACH-001001,0.0873391029676
ACH-001020,-0.14036975569000001
ACH-001028,0.0030982414431999995
ACH-001031,0.08753614158230001
ACH-001038,0.179554562526
ACH-001048,-0.0576957062199
ACH-001050,0.0848187554029
ACH-001053,0.17649766552299997
ACH-001054,0.015780762031
ACH-001061,0.0635306914026
ACH-001067,-0.0362310155077
ACH-001075,-0.00922363410519
ACH-001096,0.110613175321
ACH-001128,-0.353787946636
ACH-001134,0.0826488864081
ACH-001151,0.0136869166066
ACH-001163,-0.0711156828226
ACH-001164,-0.17378326848200001
ACH-001173,0.237810698529
ACH-001183,-0.0291154609222
ACH-001184,0.0631687476648
ACH-001190,0.0682893695214
ACH-001192,-0.0652450679078
ACH-001193,0.47863279436300005
ACH-001196,-0.13077212713
ACH-001197,0.14332190284399998
ACH-001205,-0.123402553849
ACH-001211,0.259836361954
ACH-001212,-0.31947377072
ACH-001228,0.0066787886602399996
ACH-001232,0.028057330931
ACH-001239,0.156210407754
ACH-001274,-0.019045529063900002
ACH-001275,-0.00876608311249
ACH-001277,0.247307816259
ACH-001278,0.0679844205925
ACH-001280,0.21434023402
ACH-001283,-0.017787608737500002
ACH-001289,-0.06665624692699999
ACH-001295,0.159830786522
ACH-001300,0.0780678621282
ACH-001301,0.295847220583
ACH-001302,0.0767837189855
ACH-001303,0.293099667579
ACH-001306,-0.08322757881839998
ACH-001318,-0.058200930867400004
ACH-001322,-0.10780828197100001
ACH-001328,-0.0657472852863
ACH-001332,-0.08157920260139999
ACH-001333,-0.0140518197953
ACH-001336,-0.0307584039852
ACH-001340,0.09196281368689999
ACH-001346,-0.023215091842099998
ACH-001353,0.155588505365
ACH-001354,0.3692877812
ACH-001367,0.22216856921999997
ACH-001368,0.0246683454094
ACH-001374,0.422444212122
ACH-001375,-0.07725059584789999
ACH-001377,-0.0974084655349
ACH-001380,0.0728207685614
ACH-001391,0.166725960962
ACH-001407,0.09514977290830001
ACH-001408,0.0372356377551
ACH-001413,0.041385562831699994
ACH-001430,0.020366078421099998
ACH-001431,-0.247392596345
ACH-001450,0.137011147235
ACH-001496,-0.053308319444399996
ACH-001500,0.0663217118964
ACH-001521,-0.050162385443
ACH-001523,-0.353498701548
ACH-001532,0.0159780599037
ACH-001536,0.115720074366
ACH-001550,0.09993159983239999
ACH-001552,0.19932087882
ACH-001554,-0.0712580723843
ACH-001645,0.015938343304600002
ACH-001654,0.10439316891799999
ACH-001715,0.142967057068
ACH-001735,0.11238012989299999
ACH-001736,0.182459055761
ACH-001737,0.014246947426400002
ACH-001740,0.141785660313
ACH-001745,0.12517984347
ACH-001750,0.07462545146130001
ACH-001765,0.24901874206099997
ACH-001956,-0.0754345890354
ACH-001957,-0.146179813086
