,C4orf19 (55286)
ACH-000004,-0.34168340238300005
ACH-000007,-0.168869775011
ACH-000009,-0.44201013113000004
ACH-000011,-0.695870211031
ACH-000012,-0.21381987395
ACH-000013,-0.240497414496
ACH-000014,-0.209983966022
ACH-000015,-0.266407210296
ACH-000017,-0.253385902319
ACH-000018,-0.296938362967
ACH-000019,-0.23194806139600002
ACH-000021,-0.157500979582
ACH-000022,-0.279263216732
ACH-000025,-0.142185208188
ACH-000028,-0.23194100878600002
ACH-000030,-0.24482812281599997
ACH-000035,-0.138582471767
ACH-000036,-0.305231207987
ACH-000037,0.0177568825091
ACH-000039,-0.49238026727399997
ACH-000040,-0.22950803324400001
ACH-000041,-0.422294412504
ACH-000042,-0.220070797201
ACH-000045,-0.07378683374839999
ACH-000047,-0.305955834812
ACH-000052,-0.453160277839
ACH-000053,-0.224605326257
ACH-000054,-0.23435836688499997
ACH-000055,-0.029627231892599998
ACH-000060,-0.298103810774
ACH-000067,-0.31453894318500003
ACH-000070,-0.377689358213
ACH-000075,-0.366651275268
ACH-000078,-0.558259772217
ACH-000082,-0.30738467648699996
ACH-000085,-0.145734627518
ACH-000086,-0.20644495594599999
ACH-000087,-0.293913224774
ACH-000092,-0.43804938234800006
ACH-000095,-0.346975944029
ACH-000097,-0.158415660118
ACH-000098,-0.0938147230143
ACH-000099,-0.68352206495
ACH-000108,-0.176357644941
ACH-000113,-0.281403215268
ACH-000115,-0.289702920114
ACH-000116,-0.349665621413
ACH-000118,-0.17286624132800002
ACH-000120,-0.45843071065700003
ACH-000123,-0.365886466179
ACH-000127,-0.16854671510400002
ACH-000128,-0.143259511502
ACH-000132,-0.369247979611
ACH-000133,-0.458577365716
ACH-000137,-0.335043326611
ACH-000138,-0.17146937412000002
ACH-000142,-0.244244945757
ACH-000143,-0.301570502292
ACH-000146,-0.205545268819
ACH-000148,-0.513232047621
ACH-000150,-0.193528684107
ACH-000152,-0.305475211541
ACH-000153,0.0338550075301
ACH-000159,-0.426514306599
ACH-000160,-0.44222005450499996
ACH-000163,-0.348341951667
ACH-000167,-0.12172451765
ACH-000168,-0.05214896918240001
ACH-000169,-0.281657337924
ACH-000178,-0.273749208461
ACH-000182,-0.24368480601599998
ACH-000183,-0.22487308468400002
ACH-000188,-0.296409479623
ACH-000189,-0.457041899915
ACH-000190,-0.295711323177
ACH-000198,-0.43209104558
ACH-000204,-0.491041728893
ACH-000206,-0.0990592014915
ACH-000207,-0.0603778157051
ACH-000211,-0.224090721216
ACH-000215,-0.37821776806900004
ACH-000221,-0.227199039831
ACH-000222,-0.246948364078
ACH-000223,-0.530564840118
ACH-000226,-0.238795899302
ACH-000227,-0.7111824052760001
ACH-000228,-0.257232439193
ACH-000231,-0.39296257310099997
ACH-000232,-0.252344677328
ACH-000233,-0.312319834416
ACH-000234,-0.440194767907
ACH-000235,-0.205615333169
ACH-000237,-0.41852645526
ACH-000238,-0.243315568008
ACH-000243,-0.336931854872
ACH-000244,-0.614647362228
ACH-000246,-0.36776391095600003
ACH-000248,-0.25108471419
ACH-000250,-0.229831476549
ACH-000251,-0.24835182767499997
ACH-000253,-0.207841253787
ACH-000255,-0.18524631417800003
ACH-000256,-0.0381164116701
ACH-000257,-0.0963654230281
ACH-000258,-0.5678520777030001
ACH-000259,-0.166482990114
ACH-000260,-0.31149967504799997
ACH-000261,-0.281719773675
ACH-000262,-0.235541477264
ACH-000263,-0.577463806394
ACH-000264,-0.34874300512100004
ACH-000265,-0.34435848553000004
ACH-000266,-0.23374203879900002
ACH-000272,-0.34245595301700005
ACH-000273,-0.42036676066399997
ACH-000274,-0.44048769437
ACH-000277,-0.42095144653399996
ACH-000278,-0.252930568999
ACH-000279,-0.335857523354
ACH-000280,-0.10769296008099999
ACH-000281,-0.404279917683
ACH-000288,-0.17295413365499998
ACH-000291,-0.22996406682700002
ACH-000293,-0.350755881476
ACH-000294,-0.0701724903959
ACH-000295,-0.280217623228
ACH-000296,-0.47641596960199994
ACH-000302,-0.350155543081
ACH-000304,0.12151451862299999
ACH-000307,-0.16550195867999998
ACH-000308,-0.294881818203
ACH-000310,-0.665885451333
ACH-000311,-0.264901548968
ACH-000312,-0.341675547011
ACH-000315,-0.268061066791
ACH-000316,-0.109689215942
ACH-000317,-0.327527564998
ACH-000318,-0.276266518955
ACH-000319,-0.376928764855
ACH-000320,-0.38032725225599995
ACH-000322,-0.356724041959
ACH-000323,-0.254520130832
ACH-000324,-0.296009037373
ACH-000329,-0.281407927532
ACH-000330,-0.207699372346
ACH-000331,-0.339205816554
ACH-000332,-0.164266608649
ACH-000334,0.016432787397
ACH-000335,-0.183824257409
ACH-000336,-0.220797082057
ACH-000337,-0.213933848227
ACH-000339,-0.268020414758
ACH-000341,-0.43661052811800005
ACH-000348,-0.26354781624699997
ACH-000350,-0.293840905548
ACH-000352,-0.376895733453
ACH-000356,-0.423656906431
ACH-000361,-0.13977495164999998
ACH-000362,-0.100222571293
ACH-000363,-0.352675757101
ACH-000364,-0.44055451913000004
ACH-000365,-0.203214180561
ACH-000366,-0.365605298662
ACH-000368,-0.130594397763
ACH-000374,-0.378307641381
ACH-000375,-0.19833362660700002
ACH-000376,-0.127560315994
ACH-000381,-0.189608525841
ACH-000383,-0.16397676518100002
ACH-000387,-0.316589577454
ACH-000389,-0.391365725977
ACH-000390,-0.22314310690699998
ACH-000393,-0.278030076803
ACH-000395,-0.534247817704
ACH-000397,-0.196260950038
ACH-000401,-0.129165134711
ACH-000402,0.07489114722839998
ACH-000403,-0.21574992806499999
ACH-000404,-0.257990875821
ACH-000406,-0.287549223604
ACH-000407,-0.272977743811
ACH-000408,-0.0945551549803
ACH-000410,-0.413938725072
ACH-000411,-0.284549656364
ACH-000414,-0.29308867502700003
ACH-000415,-0.389094294899
ACH-000416,-0.36222619467399997
ACH-000420,-0.103247827399
ACH-000421,-0.276647608993
ACH-000424,-0.15636783637
ACH-000425,-0.294320367387
ACH-000426,0.026589844451200002
ACH-000427,-0.5171004402220001
ACH-000433,-0.41950604747599995
ACH-000436,0.07210937071060002
ACH-000444,-0.435744540144
ACH-000445,-0.278285903606
ACH-000448,-0.4581757029
ACH-000450,-0.430929729656
ACH-000452,-0.41250279193000006
ACH-000454,-0.271961149405
ACH-000458,-0.136570071313
ACH-000459,-0.029636401740599998
ACH-000460,-0.399848451464
ACH-000461,-0.439846536366
ACH-000463,-0.174974719645
ACH-000464,-0.325495638568
ACH-000466,-0.231206478802
ACH-000467,-0.265001934854
ACH-000468,-0.326443469971
ACH-000469,-0.228229755773
ACH-000470,-0.09896018161039999
ACH-000471,-0.21742410491
ACH-000472,-0.20850249910799998
ACH-000473,-0.376758769154
ACH-000475,-0.278576199855
ACH-000476,-0.32979785272100004
ACH-000477,-0.306010311692
ACH-000480,-0.529795237657
ACH-000481,-0.299921472668
ACH-000483,-0.20743120717
ACH-000484,-0.0600016504839
ACH-000485,-0.0316192691915
ACH-000486,-0.204662869148
ACH-000487,-0.400202584717
ACH-000488,-0.16146418033399998
ACH-000490,-0.302404039496
ACH-000491,-0.40030460673900004
ACH-000495,-0.400705557327
ACH-000496,-0.19328564569
ACH-000499,-0.334182133216
ACH-000500,-0.17202037182500002
ACH-000502,-0.296013836863
ACH-000503,-0.520309003806
ACH-000505,-0.294290282986
ACH-000507,-0.269756249188
ACH-000510,-0.226100999012
ACH-000511,-0.188106645584
ACH-000512,-0.006986618022319999
ACH-000516,-0.161943519227
ACH-000517,-0.284473949622
ACH-000518,-0.338023352146
ACH-000520,-0.218864644423
ACH-000521,-0.107596992615
ACH-000522,-0.15736068225
ACH-000524,-0.38940135219300004
ACH-000527,-0.202231070251
ACH-000528,-0.26645740747900004
ACH-000537,-0.212764419079
ACH-000541,-0.271007875573
ACH-000542,-0.289376600599
ACH-000544,-0.320402359055
ACH-000545,-0.199017678787
ACH-000547,-0.19489965458900002
ACH-000548,-0.465373869525
ACH-000549,-0.337703236269
ACH-000550,-0.325854550863
ACH-000552,-0.150519364408
ACH-000556,-0.10556444777999999
ACH-000557,-0.41544705686399996
ACH-000570,-0.202928197267
ACH-000571,-0.149787299356
ACH-000573,-0.269344766396
ACH-000576,-0.19746396745900002
ACH-000580,-0.411915393159
ACH-000584,-0.228498688356
ACH-000585,-0.373069040014
ACH-000588,-0.046006148575
ACH-000589,-0.17077498815900002
ACH-000591,-0.144514169349
ACH-000593,-0.16102444970899998
ACH-000600,-0.454390977754
ACH-000601,-0.291720701308
ACH-000604,-0.219406399067
ACH-000605,-0.409151230589
ACH-000606,-0.298795193814
ACH-000608,-0.28329147067899996
ACH-000614,-0.10056709844699999
ACH-000616,-0.355985252184
ACH-000618,-0.30933658131700004
ACH-000619,-0.177688655301
ACH-000620,-0.361199392468
ACH-000621,-0.284894939705
ACH-000622,-0.198573447974
ACH-000623,-0.434362639762
ACH-000624,-0.23862703875799998
ACH-000627,-0.45422731788000004
ACH-000630,-0.25227730691100003
ACH-000632,-0.20574971187399999
ACH-000633,-0.19091775611200001
