,RANBP17 (64901)
ACH-000004,0.167933412522
ACH-000007,0.10220957211300001
ACH-000009,-0.060576999725000004
ACH-000011,0.017474413564900003
ACH-000012,0.166547800404
ACH-000013,0.164871200555
ACH-000014,0.20719147572799998
ACH-000015,0.032982087704400004
ACH-000017,0.192946398401
ACH-000018,0.014540291504200002
ACH-000019,0.348683737157
ACH-000021,0.0808444605065
ACH-000022,0.079188370277
ACH-000025,0.0753925093157
ACH-000028,0.0910163862912
ACH-000030,0.0795850493409
ACH-000035,0.087145743988
ACH-000036,0.16945637302799998
ACH-000037,0.210178825042
ACH-000039,0.123826210802
ACH-000040,0.166777265791
ACH-000041,0.177425337505
ACH-000042,-0.018438937633499998
ACH-000045,0.0909352084969
ACH-000047,-0.025904677586900002
ACH-000052,0.0274299998538
ACH-000053,0.030080881555499997
ACH-000054,0.0333213610227
ACH-000055,0.32175737712200003
ACH-000060,0.12483624355799999
ACH-000067,0.0827734199869
ACH-000070,0.0545987498584
ACH-000075,0.223910182199
ACH-000078,-0.0747287467105
ACH-000082,0.181099667621
ACH-000085,0.126202112991
ACH-000086,0.157438015446
ACH-000087,-0.0167003984685
ACH-000092,0.082161021345
ACH-000095,0.0187714776294
ACH-000097,0.037431499708099995
ACH-000098,0.193147352191
ACH-000099,-0.058816677655199996
ACH-000108,-0.0827454091045
ACH-000113,0.0805194358227
ACH-000115,-0.0768191050602
ACH-000116,0.11962561737400002
ACH-000118,0.128216414006
ACH-000120,0.0908597521858
ACH-000123,-0.00687692379245
ACH-000127,0.025747237855000004
ACH-000128,0.05594781549430001
ACH-000132,0.18251292074499997
ACH-000133,0.1128723593
ACH-000137,0.18370546515299999
ACH-000138,-0.0136778837509
ACH-000142,0.0411369882436
ACH-000143,0.0412882906389
ACH-000146,0.110002765468
ACH-000148,-0.0289018751583
ACH-000150,0.05428954270980001
ACH-000152,0.0873419939882
ACH-000153,-0.10887717617
ACH-000159,0.10087771288200001
ACH-000160,0.0175757763275
ACH-000163,0.129311870878
ACH-000167,0.172227594258
ACH-000168,0.20033917372499999
ACH-000169,0.0562527700759
ACH-000178,0.11650768604699999
ACH-000182,0.130061321015
ACH-000183,0.200908187804
ACH-000188,0.147953259983
ACH-000189,0.186576750403
ACH-000190,0.0653051920069
ACH-000198,0.107985986512
ACH-000204,0.0209876152459
ACH-000206,-0.10675264988399999
ACH-000207,0.376742456727
ACH-000211,0.0712146160156
ACH-000215,0.20090156754799998
ACH-000221,0.125205572167
ACH-000222,-0.013288379076700002
ACH-000223,0.061688695692699996
ACH-000226,0.09475660226410001
ACH-000227,-0.155642069341
ACH-000228,0.10945615269799999
ACH-000231,0.169343534805
ACH-000232,0.015234022187700001
ACH-000233,0.134412536415
ACH-000234,0.005651122911939999
ACH-000235,0.029386206656599998
ACH-000237,0.141624677196
ACH-000238,0.108920685792
ACH-000243,-0.044129808278400004
ACH-000244,0.160243751194
ACH-000246,0.0031190106965000002
ACH-000248,0.08273953276610001
ACH-000250,0.0012412023589400002
ACH-000251,-0.194213978288
ACH-000253,0.161276079705
ACH-000255,0.141575114084
ACH-000256,0.13623476722300001
ACH-000257,0.14110741619699999
ACH-000258,0.279900269361
ACH-000259,-0.0250093451386
ACH-000260,0.156616213185
ACH-000261,0.07443284628430001
ACH-000262,0.0629639357181
ACH-000263,0.24837841957100001
ACH-000264,0.104094678822
ACH-000265,0.106255832491
ACH-000266,-0.044169735837400005
ACH-000272,0.10103973310799999
ACH-000273,0.111449487693
ACH-000274,0.102341466184
ACH-000277,0.152294506564
ACH-000278,0.027156833379099996
ACH-000279,0.0438972859197
ACH-000280,0.13361470683
ACH-000281,-0.07048994487839999
ACH-000288,0.128170192563
ACH-000291,0.0616783827013
ACH-000293,0.208702136882
ACH-000294,0.008310969895640001
ACH-000295,0.23789791633699997
ACH-000296,0.12342146308499999
ACH-000302,0.0541165909741
ACH-000304,0.12596520016499999
ACH-000307,0.191834784278
ACH-000308,0.0854195398151
ACH-000310,-0.0245433763532
ACH-000311,-0.17024199663800002
ACH-000312,0.00645724902794
ACH-000315,0.389457496017
ACH-000316,-0.161617810757
ACH-000317,0.19917705432100002
ACH-000318,0.0115910857541
ACH-000319,0.000592693917043
ACH-000320,-0.349328984564
ACH-000322,0.121377289775
ACH-000323,0.063380871251
ACH-000324,-0.00795814622293
ACH-000329,0.0276357189374
ACH-000330,-0.0110703420324
ACH-000331,0.144242818187
ACH-000332,0.031315460273500004
ACH-000334,0.0897618725632
ACH-000335,0.05173121482419999
ACH-000336,0.206064673485
ACH-000337,0.0927280861877
ACH-000339,0.06396721601369999
ACH-000341,0.261288649436
ACH-000348,0.206755993195
ACH-000350,-0.07269785157719999
ACH-000352,0.215082184259
ACH-000356,0.036517251183000005
ACH-000361,0.237337101389
ACH-000362,0.0683005679312
ACH-000363,0.140318714725
ACH-000364,0.21446115318
ACH-000365,0.05640588302619999
ACH-000366,-0.00190446250087
ACH-000368,0.269906278499
ACH-000374,0.08938854326269999
ACH-000375,0.022561928333099997
ACH-000376,0.0692819423353
ACH-000381,-0.014508854161399999
ACH-000383,0.0788578155268
ACH-000387,-0.069144829497
ACH-000389,-0.031385665076
ACH-000390,0.230548649047
ACH-000393,0.06407215515510001
ACH-000395,0.203669999047
ACH-000397,-0.10226721931600001
ACH-000401,0.019121140680599998
ACH-000402,0.183927333444
ACH-000403,-0.07351786122870001
ACH-000404,0.28936566569
ACH-000406,0.11627903905999999
ACH-000407,0.0014031009576300003
ACH-000408,0.31663502558699996
ACH-000410,0.12475200854900001
ACH-000411,0.220077641052
ACH-000414,0.10316139707000001
ACH-000415,0.243861786467
ACH-000416,0.0881679679612
ACH-000420,0.0196271716175
ACH-000421,0.09095879178089998
ACH-000424,0.259553695607
ACH-000425,0.06657459627830001
ACH-000426,-0.0287676029685
ACH-000427,0.06620204525830001
ACH-000433,-0.109474910075
ACH-000436,0.14976154215600002
ACH-000444,0.155260461262
ACH-000445,-0.012405769255099999
ACH-000448,0.190731046515
ACH-000450,0.176132915632
ACH-000452,0.19201628459399997
ACH-000454,0.119189537156
ACH-000458,0.270131427787
ACH-000459,0.0692195823894
ACH-000460,0.0641776125535
ACH-000461,0.159114620759
ACH-000463,0.07226037976989999
ACH-000464,0.18129169676800003
ACH-000466,0.13782838880599999
ACH-000467,-0.0269840744643
ACH-000468,0.129319919904
ACH-000469,0.135181240549
ACH-000470,-0.007725685290310001
ACH-000471,0.0130332094955
ACH-000472,0.226852964113
ACH-000473,0.233128719901
ACH-000475,0.11861437036599999
ACH-000476,0.100353156292
ACH-000477,0.0819066486288
ACH-000480,0.175065531638
ACH-000481,0.127043668102
ACH-000483,0.015421682006899999
ACH-000484,-0.0174066233088
ACH-000485,0.243238339518
ACH-000486,0.156241151109
ACH-000487,-0.00498248946393
ACH-000488,0.14917237591399998
ACH-000490,0.0805571187644
ACH-000491,0.176892732246
ACH-000495,0.199010929873
ACH-000496,0.058996626864499996
ACH-000499,0.208358435343
ACH-000500,0.132537475812
ACH-000502,0.112851112089
ACH-000503,0.181295999038
ACH-000505,0.043827532697599994
ACH-000507,0.21485432146400002
ACH-000510,0.146197609502
ACH-000511,0.05585868909300001
ACH-000512,0.201846666442
ACH-000516,0.07610363215060001
ACH-000517,0.060544854642900006
ACH-000518,0.156777859687
ACH-000520,0.09210377225579999
ACH-000521,0.0851516705719
ACH-000522,0.123051246888
ACH-000524,0.0104033011178
ACH-000527,0.0355538836964
ACH-000528,0.101450592793
ACH-000537,0.13532131559399999
ACH-000541,0.32579390645399997
ACH-000542,0.114082048326
ACH-000544,0.0316717756295
ACH-000545,0.142358777649
ACH-000547,-0.000363224017216
ACH-000548,0.0877015331404
ACH-000549,0.033561841452900004
ACH-000550,0.09267386869449999
ACH-000552,0.0912980625443
ACH-000556,0.178211538254
ACH-000557,0.0261307706853
ACH-000570,0.145489932943
ACH-000571,0.0671425416966
ACH-000573,0.17798971362100002
ACH-000576,0.0398632536736
ACH-000580,0.0541488207817
ACH-000584,-0.006707714629740001
ACH-000585,0.0668703810493
ACH-000588,0.0567403235145
ACH-000589,0.05605252995130001
ACH-000591,0.109967376834
ACH-000593,0.145728654788
ACH-000600,-0.08238727504389999
ACH-000601,0.034363046274999996
ACH-000604,0.22354503069899997
ACH-000605,0.325326134631
ACH-000606,0.218472624335
ACH-000608,-0.022638619887700002
ACH-000614,0.108376269527
ACH-000616,0.129085989804
ACH-000618,0.157060344879
ACH-000619,0.015813760741
ACH-000620,0.09520779160769999
ACH-000621,0.09289794807469999
ACH-000622,0.026527211682099996
ACH-000623,0.100959554022
ACH-000624,0.118727997628
ACH-000627,-0.055549321614300005
ACH-000630,0.132001078896
ACH-000632,-0.0301764803719
ACH-000633,0.0991099237892
ACH-000637,0.324791006057
ACH-000638,0.15593493441700002
ACH-000646,-0.0495678069698
ACH-000647,0.0203175030568
ACH-000648,0.0847510656714
ACH-000649,0.0883775435153
ACH-000651,0.196349288314
ACH-000652,-0.00998303494768
ACH-000653,0.299780812724
ACH-000657,0.0935852090878
ACH-000658,0.105357661974
ACH-000661,0.21717225824
ACH-000662,0.217296372946
ACH-000663,-0.021309053709200002
ACH-000665,0.20314511275699998
ACH-000671,0.0709398309345
ACH-000673,0.0705296065109
ACH-000676,0.07682093461610001
ACH-000677,0.11710960068600001
ACH-000681,0.108288784341
ACH-000682,0.042330916836900004
ACH-000683,0.0285528929011
ACH-000684,0.044261267077900006
ACH-000688,0.0301510594627
ACH-000693,0.0389500273851
ACH-000694,0.0392987542993
ACH-000695,0.19385535085
ACH-000696,0.0946970913164
ACH-000697,0.0897100194913
ACH-000699,0.113679898703
ACH-000701,0.0259263755162
ACH-000706,0.136898385312
ACH-000711,0.117849416183
ACH-000713,0.16894155551399997
ACH-000714,-0.0612156555848
ACH-000718,-0.0346745447711
ACH-000720,0.161262166092
ACH-000721,0.126014410093
ACH-000724,0.313191912186
ACH-000725,0.16596106376800002
ACH-000732,0.24126145853599998
ACH-000734,0.133923455853
ACH-000735,0.0690049335925
ACH-000736,0.0999810887789
ACH-000738,0.14091608281600002
ACH-000746,0.106732872935
ACH-000747,0.0146634732749
ACH-000748,0.0995110163993
ACH-000753,0.117486645672
ACH-000756,0.17353536782
ACH-000757,0.140518615812
ACH-000758,-0.00947309131046
ACH-000760,0.0142656943117
ACH-000763,0.0679463027041
ACH-000764,0.0281075345544
ACH-000765,0.18090000816799998
ACH-000766,0.23023862225299999
ACH-000767,0.11569685748
ACH-000768,0.18791814325999998
ACH-000769,0.194270970097
ACH-000770,0.06995692171630001
ACH-000771,0.18557649958500003
ACH-000773,0.016814236604500002
ACH-000776,0.236039172111
ACH-000777,0.0721604114803
ACH-000778,0.272896862239
ACH-000781,0.056477342453699994
ACH-000782,0.16857904921100003
ACH-000783,-0.0018858611786300003
ACH-000784,0.0556708267651
ACH-000785,-0.0117777249312
ACH-000787,0.211586845067
ACH-000788,0.118051905221
ACH-000791,-0.08673688363679999
ACH-000792,0.0792432107938
ACH-000794,0.009782997580989999
ACH-000796,0.144737477409
ACH-000799,-0.032187921538
ACH-000800,0.33909382299999996
ACH-000802,0.0256674439499
ACH-000804,-0.0199377903531
ACH-000805,0.06090343930580001
ACH-000809,0.0383266090052
ACH-000810,0.313825607199
ACH-000811,0.158962483764
ACH-000817,0.283955532975
ACH-000819,0.12112909675999999
ACH-000820,0.266022140631
ACH-000821,0.257215340011
ACH-000822,0.08244300163689999
ACH-000823,0.11156926510500001
ACH-000824,0.0163497828314
ACH-000827,0.06704165196299999
ACH-000829,0.303500259
