,SERGEF (26297)
ACH-000215,-0.09410787505200001
ACH-000221,-0.240450478763
ACH-000222,-0.23683796614
ACH-000223,-0.0702581380036
ACH-000226,-0.119662608734
ACH-000227,0.195711310773
ACH-000228,-0.0665213220976
ACH-000231,0.013836788464299999
ACH-000232,-0.014129600922999998
ACH-000233,-0.0147628976884
ACH-000234,0.179905526087
ACH-000235,-0.0476633912163
ACH-000237,-0.118592800761
ACH-000238,0.0306055170438
ACH-000243,-0.0405274108366
ACH-000244,-0.420149748991
ACH-000246,0.10904992519500001
ACH-000248,-0.0309075303284
ACH-000250,-0.102204539106
ACH-000251,-0.282496104957
ACH-000253,0.077853840837
ACH-000255,-0.035796208891
ACH-000256,-0.00043230037009400003
ACH-000257,-0.049842834423099995
ACH-000258,0.20259790644900003
ACH-000259,0.0070315499121899995
ACH-000260,0.0489625651994
ACH-000261,0.0478182890821
ACH-000262,0.025623660356200003
ACH-000263,-0.051825400543099996
ACH-000264,0.0239115709375
ACH-000265,-0.05437442102580001
ACH-000266,0.0832759409885
ACH-000272,0.164333906523
ACH-000273,-0.134811817905
ACH-000274,-0.161397719926
ACH-000277,0.00858234254754
ACH-000278,-0.23311894860399998
ACH-000279,-0.07255811685460001
ACH-000280,-0.0214305498338
ACH-000281,-0.21529177567699997
ACH-000288,0.0103375504202
ACH-000291,0.046855177594099996
ACH-000293,-0.160366980843
ACH-000294,0.09775456153710001
ACH-000295,0.140337916603
ACH-000296,-0.433211568536
ACH-000302,0.161632048553
ACH-000304,0.392780373839
ACH-000307,0.03673334655569999
ACH-000308,0.0584957502129
ACH-000310,0.041246990600099995
ACH-000311,0.22199917804299998
ACH-000312,-0.056783160538
ACH-000315,0.0886249065697
ACH-000316,-0.089582977249
ACH-000317,-0.0434404764585
ACH-000318,-0.039620193182300006
ACH-000319,0.04304846644830001
ACH-000320,-0.07622204956539999
ACH-000322,0.011225207407500002
ACH-000323,-0.138235300772
ACH-000324,-0.1361912472
ACH-000329,0.0568693723912
ACH-000330,0.13417141562999998
ACH-000331,-0.0437472936803
ACH-000332,-0.0279410996793
ACH-000334,0.122236548446
ACH-000335,0.057077063394
ACH-000336,0.290594120172
ACH-000337,-0.023203098673400004
ACH-000339,-0.00100944623767
ACH-000341,0.14560927506899998
ACH-000348,0.064382724046
ACH-000350,0.15768963691500001
ACH-000352,-0.165077308535
ACH-000356,-0.0819214419917
ACH-000361,-0.06923701467519999
ACH-000362,0.0809828035921
ACH-000363,0.118671913982
ACH-000364,-0.010088759006200002
ACH-000365,0.0893425340515
ACH-000366,-0.08493684393459999
ACH-000368,0.216274378657
ACH-000374,-0.0187045650265
ACH-000375,0.035970277423800004
ACH-000376,-0.04221475330109999
ACH-000381,-0.0358450784541
ACH-000383,0.0820361602017
ACH-000387,-0.042268577515
ACH-000389,-0.334041377611
ACH-000390,0.07279853012029999
ACH-000393,-0.227559883983
ACH-000395,0.07128160073300001
ACH-000397,0.057436532787800004
ACH-000401,-0.399037658503
ACH-000402,-0.32985793958
ACH-000403,-0.094205518683
ACH-000404,-0.18421023750100002
ACH-000406,0.0479446355542
ACH-000407,0.14891618479
ACH-000408,0.043520344950400004
ACH-000410,-0.09347224282
ACH-000411,-0.150639502034
ACH-000414,0.175821237445
ACH-000415,-0.140142287895
ACH-000416,-0.0026929739159099997
ACH-000420,0.091580204749
ACH-000421,0.189438021538
ACH-000424,-0.0245195865517
ACH-000425,0.153069296018
ACH-000426,0.361803473081
ACH-000427,0.0759003481656
ACH-000433,-0.0160908268787
ACH-000436,0.0966646769994
ACH-000444,-0.0305858283232
ACH-000445,0.156619849305
ACH-000448,-0.115806333663
ACH-000450,-0.228036151029
ACH-000452,-0.107408786319
ACH-000454,-0.357920001932
ACH-000458,-0.183440850495
ACH-000459,-0.219818196692
ACH-000460,-0.050750578020400006
ACH-000461,-0.360737071285
ACH-000463,-0.04974366898180001
ACH-000464,-0.216978930119
ACH-000466,0.0205749458582
ACH-000467,-0.0678565164808
ACH-000468,0.125851790865
ACH-000469,0.020682611541599998
ACH-000470,-0.152583044987
ACH-000471,0.018829352353299997
ACH-000472,0.0382527178883
ACH-000473,0.0167480247083
ACH-000475,-0.042488360375499995
ACH-000476,-0.09639144021189999
ACH-000477,-0.062001336166900005
ACH-000480,0.0335115766654
ACH-000481,0.0636301434912
ACH-000483,0.21090714843400002
ACH-000484,-0.382601023571
ACH-000485,-0.039047546784
ACH-000486,-0.0806993495734
ACH-000487,0.0423262694826
ACH-000488,-0.0403220351116
ACH-000490,-0.00131584487957
ACH-000491,-0.049356804043199996
ACH-000495,-0.024324010298599995
ACH-000496,-0.059200161154500004
ACH-000499,0.113382592817
ACH-000500,-0.23000914333
ACH-000502,-0.013265627727299998
ACH-000503,0.00123403192572
ACH-000505,0.045931590034499994
ACH-000507,0.021724153073999997
ACH-000510,-0.04599448336619999
ACH-000511,-0.021370463712
ACH-000512,0.232819639085
ACH-000516,0.10443604916000002
ACH-000517,0.08044258795880001
ACH-000518,0.021019419298099997
ACH-000520,-0.040729959416900004
ACH-000521,-0.022034662491
ACH-000522,-0.0957113259125
ACH-000524,-0.047342452844599994
ACH-000527,0.017304428683599996
ACH-000528,-0.139062687366
ACH-000537,-0.0403347476701
ACH-000541,0.0215332946418
ACH-000542,-0.0469633760601
ACH-000544,-0.029970912850900002
ACH-000545,0.120499239542
ACH-000547,0.0909697286217
ACH-000548,-0.29479481594900003
ACH-000549,0.0688789279755
ACH-000550,0.045357787868300005
ACH-000552,0.05734121793880001
ACH-000556,-0.0969529265817
ACH-000557,0.168265454072
ACH-000570,-0.0729947308976
ACH-000571,-0.000341596448307
ACH-000573,0.0731873588519
ACH-000576,0.05022612516990001
ACH-000580,0.08968408625089999
ACH-000584,-0.0816053004243
ACH-000585,-0.0823970472398
ACH-000588,-0.178117688476
ACH-000589,-0.053368860451
ACH-000591,-0.133653576437
ACH-000593,-0.17205663210900002
ACH-000600,0.0133858431983
ACH-000601,0.044458733952699996
ACH-000604,-0.325593937452
ACH-000605,0.0505580368523
ACH-000606,-0.024553161957400003
ACH-000608,-0.0657178735661
ACH-000614,0.18251105936999998
ACH-000616,0.043830807232
ACH-000618,0.10036140398700001
ACH-000619,-0.156790305627
ACH-000620,0.118538416011
ACH-000621,0.198795520198
ACH-000622,-0.10018485944599999
ACH-000623,0.0055489287875699995
ACH-000624,-0.0494561101459
ACH-000627,0.0826283962906
ACH-000630,-0.153186701283
ACH-000632,0.0209969295605
ACH-000633,-0.43793261129600003
ACH-000637,0.0424300995935
ACH-000638,-0.239007419927
ACH-000646,-0.0632041469643
ACH-000647,0.153574882256
ACH-000648,-0.08634938798219999
ACH-000649,-0.0675970805617
ACH-000651,0.10323431173599999
ACH-000652,-0.050410065456099995
ACH-000653,0.0841007633891
ACH-000657,-0.0403706031673
ACH-000658,-0.0196879596875
ACH-000661,0.30457365582199997
ACH-000662,0.111961694716
ACH-000663,0.039265621669
ACH-000665,-0.176527897044
ACH-000671,-0.25368890347600004
ACH-000673,0.0343322443854
ACH-000676,0.0042966847934
ACH-000677,0.1938018368
ACH-000681,0.15102355896400002
ACH-000682,-0.10800043336300001
ACH-000683,-0.08882991606239998
ACH-000684,0.0240425230645
ACH-000688,0.09047554858549998
ACH-000693,-0.04470260555819999
ACH-000694,0.00414075626306
ACH-000695,0.229054794749
ACH-000696,0.054791292937599996
ACH-000697,-0.24966589629099997
ACH-000699,-0.134414378518
ACH-000701,0.05966013290580001
ACH-000706,0.109359325705
ACH-000711,-0.066532117926
ACH-000713,-0.233951660225
ACH-000714,-6.04140256247e-05
ACH-000718,0.00372871914063
ACH-000720,-0.0124477733317
ACH-000721,0.059263361481599997
ACH-000724,-0.05526939392749999
ACH-000725,0.118047890481
ACH-000732,-0.264840632337
ACH-000734,-0.172208105216
ACH-000735,0.022804825026099998
ACH-000736,0.030927383197499998
ACH-000738,0.104829670939
ACH-000746,-0.129240947859
ACH-000747,-0.105164095342
ACH-000748,0.09312595692289999
ACH-000753,-0.0407134664316
ACH-000756,0.10523658679199999
ACH-000757,0.249032077218
ACH-000758,0.140509024661
ACH-000760,0.211791666113
ACH-000763,-0.0342757741689
ACH-000764,-0.14254003507500002
ACH-000765,-0.0654497362536
ACH-000766,0.00703576083399
ACH-000767,0.11503361525599999
ACH-000768,0.15950968847400002
ACH-000769,-0.318350324148
ACH-000770,0.103224774115
ACH-000771,-0.185529893433
ACH-000773,-0.02238281688
ACH-000776,0.122535174094
ACH-000777,0.131795607663
ACH-000778,-0.133230956875
ACH-000781,0.00906898840424
ACH-000782,0.116878207004
ACH-000783,-0.004812991307649999
ACH-000784,0.006685037168640001
ACH-000785,0.022381004701799996
ACH-000787,0.138404459016
ACH-000788,0.0609669237534
ACH-000791,0.0659327693627
ACH-000792,-0.00525764044842
ACH-000794,-0.11606413599099999
ACH-000796,0.0211180800723
ACH-000799,-0.107574446458
ACH-000800,-0.052503984222
ACH-000802,-0.00758069875412
ACH-000804,0.321238532917
ACH-000805,-0.25128511673500004
ACH-000809,-0.00395412224009
ACH-000810,0.0940278319243
ACH-000811,0.0120337579871
ACH-000817,0.0198904854341
ACH-000819,-0.09138777811560002
ACH-000820,-0.211340635233
ACH-000821,0.123593200491
ACH-000822,-0.34394482964100004
ACH-000823,-0.14248545512
ACH-000824,-0.13938284098099998
ACH-000827,-0.109087204921
ACH-000829,0.0697709422941
ACH-000831,-0.148648855056
ACH-000832,-0.27244424875900003
ACH-000833,-0.0346866598995
ACH-000834,0.0104543907405
ACH-000835,0.022678920818
ACH-000836,0.056237839665099994
ACH-000837,0.07855267850150001
ACH-000838,0.165606647623
ACH-000839,-0.144189310166
ACH-000840,-0.197920019531
ACH-000841,-0.0738522520468
ACH-000843,0.08304374819910001
ACH-000846,-0.11109615263599999
ACH-000847,0.278607752251
ACH-000848,0.0525441663531
ACH-000849,0.00693355706779
ACH-000851,0.1680333923
ACH-000855,-0.16155751553
ACH-000856,-0.307476636431
ACH-000858,-0.051750720304699994
ACH-000859,0.176268618895
ACH-000861,0.183846702769
ACH-000862,0.00348947736308
ACH-000865,0.079112798416
ACH-000866,0.14876325229100001
ACH-000867,-0.0752029441369
ACH-000869,-0.135588077197
ACH-000872,0.019904644903
ACH-000873,-0.13167857541300002
ACH-000876,0.0560747246899
ACH-000878,0.19271264143599998
ACH-000880,0.047845052197400005
ACH-000881,0.0749330536954
ACH-000882,-0.0666258222289
ACH-000884,-0.0426510424432
ACH-000885,0.06362403636319999
ACH-000887,-0.0211605491274
ACH-000888,-0.18455587298700002
ACH-000889,-0.0449869252951
ACH-000890,0.198521295381
ACH-000896,-0.14793884316199998
ACH-000898,-0.132715319256
ACH-000900,-0.175995195898
ACH-000901,0.141472237175
ACH-000905,-0.0831805942374
ACH-000906,0.09231171572529999
ACH-000907,-0.0431179012914
ACH-000910,-0.144680617137
ACH-000911,-0.19419001485100001
ACH-000912,-0.142118301516
ACH-000913,-0.0219116149419
ACH-000915,-0.119637144572
ACH-000916,-0.0416338619768
ACH-000917,-0.161778949529
ACH-000921,0.00105139993025
ACH-000924,0.0140153380723
ACH-000926,0.199998670711
ACH-000928,0.09835669389839999
ACH-000929,-0.09943521796610001
ACH-000932,0.026026361765000002
ACH-000935,-0.00695151782805
ACH-000936,0.0172045763658
ACH-000937,0.082543931693
ACH-000938,-0.022098631929900005
ACH-000939,0.12008346201999999
ACH-000941,-0.030916183151099997
ACH-000943,-0.118966233899
ACH-000946,0.13524742148399999
ACH-000947,0.071465251301
ACH-000948,-0.022103238327700003
ACH-000950,0.16013287131200002
ACH-000953,0.07891068206480001
ACH-000957,-0.163976982401
ACH-000958,-0.15248922389900002
ACH-000960,0.0589801683901
ACH-000963,-0.194784293369
ACH-000968,-0.0902914858054
ACH-000969,0.00756837308996
ACH-000973,-0.0908640134212
ACH-000974,0.052711089661
ACH-000975,-0.0453789261912
ACH-000976,0.044195832494
ACH-000978,-0.262221870106
ACH-000980,0.0306759728806
ACH-000984,0.09464426061079999
ACH-000986,-0.181139761596
ACH-000988,-0.125772779913
ACH-000993,-0.18310425429000002
ACH-000994,-0.0904286695027
ACH-000996,-0.297432617315
ACH-001001,0.0530919194125
ACH-001020,0.00139457260794
ACH-001028,0.041250831745699997
ACH-001031,-0.188233269095
ACH-001038,-0.0330985996234
ACH-001048,-0.145062588629
ACH-001050,0.113217933535
ACH-001053,-0.07140167252639999
ACH-001054,0.0683166622487
ACH-001061,-0.12416458137700001
ACH-001067,0.0034269832872399998
ACH-001075,-0.0600992600249
ACH-001096,-0.0104114182759
ACH-001128,-0.10869879680500001
ACH-001134,0.245994170972
ACH-001151,-0.024702803913099997
ACH-001163,0.0011690097151500001
ACH-001164,0.10776307783700001
ACH-001173,0.0240562439218
ACH-001183,-0.181134583805
ACH-001184,-0.011836971778799998
ACH-001190,0.192949952798
ACH-001192,0.0027904475929099995
ACH-001193,0.174646908562
ACH-001196,-0.25510069875
ACH-001197,0.0694486924307
ACH-001205,-0.07450116725599999
ACH-001211,-0.010010847108
ACH-001212,0.0161275733394
ACH-001228,-0.0750978581307
ACH-001232,-0.227622367715
ACH-001239,-0.090030731319
ACH-001274,0.07814907565780001
ACH-001275,0.151314193751
ACH-001277,0.0295300501698
ACH-001278,-0.11514467931399999
ACH-001280,0.106844124344
ACH-001283,-0.347047634058
ACH-001289,0.172829708282
ACH-001295,-0.0729400315634
ACH-001300,0.0732128951223
ACH-001301,-0.23844684046300002
ACH-001302,-0.0604910948252
ACH-001303,-0.126085576226
ACH-001306,-0.013913655549600001
ACH-001318,0.18775790367800002
ACH-001322,0.113065136804
ACH-001328,-0.0576475412522
ACH-001332,-0.022845357746099998
ACH-001333,0.145133784193
ACH-001336,-0.0120181601482
ACH-001340,-0.033762169904700004
ACH-001346,-0.067204430808
ACH-001353,-0.142301757824
ACH-001354,0.0106481035152
ACH-001367,-0.258474495624
ACH-001368,0.0121653761774
ACH-001374,0.440492521663
ACH-001375,0.081939900092
ACH-001377,0.04852881393019999
ACH-001380,0.0802507349845
ACH-001391,0.0674704631971
ACH-001407,0.0342757963602
ACH-001408,-0.16190188246
ACH-001413,0.00832857059478
ACH-001430,-0.134181531206
ACH-001431,0.0918143905201
ACH-001450,0.0902332676323
ACH-001496,-0.036474741302400006
ACH-001500,0.130635653553
ACH-001521,0.06980203978880001
ACH-001523,0.0746808709375
ACH-001532,-0.07480405879360001
ACH-001536,-0.0960856097595
ACH-001550,-0.058195023906500006
ACH-001552,0.035088019961
ACH-001554,0.038767620519
ACH-001645,0.0312658030534
ACH-001654,0.106378052876
ACH-001715,-0.029727617060000003
ACH-001735,-0.013362796609399999
ACH-001736,-0.054155041032699996
ACH-001737,-0.0200150410245
ACH-001740,0.12167771048699999
ACH-001745,0.015542501890499999
ACH-001750,-0.0325924700832
ACH-001765,0.05527584336730001
ACH-001956,-0.0284454882117
ACH-001957,-0.137114577139
