,FZD4 (8322)
ACH-000004,0.206282160398
ACH-000007,0.22606018696999997
ACH-000009,0.169575733183
ACH-000011,0.243739199564
ACH-000012,-0.0543437024749
ACH-000013,0.126514178729
ACH-000014,0.24431748681600002
ACH-000015,0.201708680276
ACH-000017,0.17844835452100002
ACH-000018,0.008866541600649999
ACH-000019,0.445448486624
ACH-000021,0.155650761023
ACH-000022,0.110051664132
ACH-000025,0.20726739050299997
ACH-000028,-0.010503101052700001
ACH-000030,0.156279501942
ACH-000035,0.222105434052
ACH-000036,0.24283831441300002
ACH-000037,0.0651733472275
ACH-000039,-0.189071983217
ACH-000040,0.0987772666647
ACH-000041,0.0510118759939
ACH-000042,0.134193007713
ACH-000045,0.09548757664860001
ACH-000047,0.060777208592999996
ACH-000052,0.292337062907
ACH-000053,0.0950188349754
ACH-000054,0.0710971709536
ACH-000055,0.172600158053
ACH-000060,0.10012571291099999
ACH-000067,0.40278160255199996
ACH-000070,0.0179535882051
ACH-000075,0.33857916178499997
ACH-000078,0.00899124502088
ACH-000082,-0.22284420435600003
ACH-000085,0.252974962527
ACH-000086,-0.150566943488
ACH-000087,0.180533455709
ACH-000092,0.28269068077
ACH-000095,0.13916595081900002
ACH-000097,0.103465133212
ACH-000098,0.20213416059099998
ACH-000099,0.045440254814400005
ACH-000108,0.14506516158
ACH-000113,0.12350545729199999
ACH-000115,0.196868454877
ACH-000116,0.07159929067750001
ACH-000118,0.139559903016
ACH-000120,0.048084687813900004
ACH-000123,0.124254313444
ACH-000127,0.0598809517193
ACH-000128,0.309521639205
ACH-000132,0.10823153412
ACH-000133,0.0280396363419
ACH-000137,0.0750483128753
ACH-000138,0.10627565647399999
ACH-000142,0.034872284896499996
ACH-000143,0.20332546450599998
ACH-000146,-0.0516750472545
ACH-000148,0.11588223925899999
ACH-000150,0.203886448732
ACH-000152,0.18676840356
ACH-000153,0.19533722674000004
ACH-000159,0.168631466406
ACH-000160,0.286250684787
ACH-000163,0.0721847887087
ACH-000167,0.152856286013
ACH-000168,0.247875813717
ACH-000169,0.19260355655699998
ACH-000178,0.17104991861
ACH-000182,0.159513341791
ACH-000183,0.0209853851695
ACH-000188,-0.0530637518705
ACH-000189,0.0878736564518
ACH-000190,0.0684132652383
ACH-000198,0.06676740370749999
ACH-000204,0.13647593101299998
ACH-000206,0.241086771393
ACH-000207,-0.196535924161
ACH-000211,0.20869696512299998
ACH-000215,0.0784135523651
ACH-000221,0.199326015138
ACH-000222,0.0435378739019
ACH-000223,0.173029065288
ACH-000226,-0.096450841843
ACH-000227,0.137026992149
ACH-000228,0.0707844430257
ACH-000231,0.0141333255571
ACH-000232,0.124475993255
ACH-000233,0.212453025424
ACH-000234,0.0953948643891
ACH-000235,0.0724926958577
ACH-000237,-0.05269762319830001
ACH-000238,0.0642779317641
ACH-000243,0.198122835414
ACH-000244,-0.0176749968907
ACH-000246,0.14517683832800002
ACH-000248,0.25456209713100003
ACH-000250,0.166195084676
ACH-000251,-0.00817667445917
ACH-000253,-0.0140694967308
ACH-000255,0.08906188247739999
ACH-000256,0.048613912837800005
ACH-000257,0.14770384688
ACH-000258,0.225257151369
ACH-000259,0.101708679206
ACH-000260,-0.023920390843400002
ACH-000261,0.251378357448
ACH-000262,0.180421217426
ACH-000263,0.24963045272
ACH-000264,0.08959388420060001
ACH-000265,0.146294674422
ACH-000266,0.189980924574
ACH-000272,0.21775337662900002
ACH-000273,0.104968068825
ACH-000274,-0.0206971107693
ACH-000277,0.20046569436500003
ACH-000278,-0.0289149742652
ACH-000279,0.0608705573962
ACH-000280,0.106391879146
ACH-000281,0.116848262151
ACH-000288,0.14160550759999999
ACH-000291,0.158768177697
ACH-000293,0.13957289018
ACH-000294,0.139036413419
ACH-000295,0.40984967450000004
ACH-000296,0.041622353919300005
ACH-000302,0.125346788146
ACH-000304,0.179125076868
ACH-000307,0.191925115548
ACH-000308,0.053724682769800004
ACH-000310,0.07832195924810001
ACH-000311,0.0923082647535
ACH-000312,0.0378700827302
ACH-000315,-0.19860973969300003
ACH-000316,0.13333836442299998
ACH-000317,0.133393154091
ACH-000318,0.107463805775
ACH-000319,0.094481965201
ACH-000320,0.224805238877
ACH-000322,0.156105434636
ACH-000323,-0.09544693800370001
ACH-000324,-0.00291087022435
ACH-000329,0.226758645983
ACH-000330,0.235103224512
ACH-000331,0.0816587723582
ACH-000332,0.163353525023
ACH-000334,0.234114555369
ACH-000335,-0.08933959328579999
ACH-000336,-0.27214969388099997
ACH-000337,-0.160131480181
ACH-000339,0.204225431316
ACH-000341,0.37044338
ACH-000348,0.218478387148
ACH-000350,-0.00657627683679
ACH-000352,0.19602451085499997
