,SPINT4 (391253)
ACH-000420,0.14241679896099999
ACH-000421,0.149528816864
ACH-000424,0.112340370083
ACH-000425,0.0978000106911
ACH-000426,0.161731960326
ACH-000427,0.0962367966326
ACH-000433,-0.13982286676
ACH-000436,-0.041718227024099996
ACH-000444,0.244136321577
ACH-000445,0.0483257057654
ACH-000448,0.12023365128699999
ACH-000450,0.138064034001
ACH-000452,0.114069862555
ACH-000454,0.48329162873899995
ACH-000458,0.0737729510897
ACH-000459,0.100317292971
ACH-000460,0.162765631722
ACH-000461,0.0464081951045
ACH-000463,0.0904676121013
ACH-000464,0.128931474068
ACH-000466,0.22458221379999999
ACH-000467,0.0306804871897
ACH-000468,0.0893255265338
ACH-000469,0.056718645966699996
ACH-000470,0.130963894342
ACH-000471,0.17940738629500003
ACH-000472,0.233788608761
ACH-000473,0.0619272580505
ACH-000475,0.19824848226
ACH-000476,0.052241653492900005
ACH-000477,0.143941847256
ACH-000480,0.0571407796534
ACH-000481,0.0312050293674
ACH-000483,0.165312626969
ACH-000484,0.18647497597600002
ACH-000485,-0.0578622986919
ACH-000486,0.11080715555
ACH-000487,0.033942757367700006
ACH-000488,0.0704062123378
ACH-000490,0.153392201856
ACH-000491,0.0501353160134
ACH-000495,0.43752042748400005
ACH-000496,-0.0254081605283
ACH-000499,-0.0372381096228
ACH-000500,0.635386792644
ACH-000502,0.0858935241442
ACH-000503,0.174875262172
ACH-000505,0.250077876334
ACH-000507,0.291452649212
ACH-000510,0.0937150414517
ACH-000511,0.139462556933
ACH-000512,0.44461384392
ACH-000516,0.0616155595484
ACH-000517,0.107792926219
ACH-000518,0.21635953199900002
ACH-000520,-0.0327924395251
ACH-000521,0.103634641889
ACH-000522,0.026811470850999997
ACH-000524,0.133324145678
ACH-000527,0.052326096325900004
ACH-000528,0.12340188618799999
ACH-000537,-0.10842331760099999
ACH-000541,0.0150407806228
ACH-000542,0.17530937587099998
ACH-000544,0.000413582649524
ACH-000545,0.07898912150330001
ACH-000547,0.13621798181800002
ACH-000548,0.107568005864
ACH-000549,-0.147880776402
ACH-000550,0.237482791961
ACH-000552,0.17562966724800003
ACH-000556,0.08145675253
ACH-000557,-0.276756094152
ACH-000570,-0.049666829207199996
ACH-000571,0.16400283552
ACH-000573,0.0698364877977
ACH-000576,0.16692379131500001
ACH-000580,0.328315381603
ACH-000584,0.15847488306399998
ACH-000585,0.160568907348
ACH-000588,-0.0615571143676
ACH-000589,0.030635841082700004
ACH-000591,0.110573518411
ACH-000593,0.11355822951
ACH-000600,0.051476782530500004
ACH-000601,0.11046555689899999
ACH-000604,0.0722967581183
ACH-000605,-0.0772360056892
ACH-000606,0.027013318769099997
ACH-000608,0.0115733763901
ACH-000614,0.22125322753600002
ACH-000616,0.0569759840823
ACH-000618,0.12248003165999999
ACH-000619,0.1861239005
ACH-000620,0.06355903493630001
ACH-000621,0.226854089654
ACH-000622,0.17281067075399997
ACH-000623,0.24823041028700002
ACH-000624,0.144921192313
ACH-000627,0.0324595517614
ACH-000630,0.294699755815
ACH-000632,0.170992671492
ACH-000633,0.10374762943
ACH-000637,0.19901021659600002
ACH-000638,0.189008494916
ACH-000646,0.151812565173
ACH-000647,0.138102236231
ACH-000648,0.077215441179
ACH-000649,0.145241464759
ACH-000651,0.16606390168
ACH-000652,0.0405450353708
ACH-000653,0.0923290604163
ACH-000657,0.06693123578940001
ACH-000658,0.0417382701251
ACH-000661,0.139635682879
ACH-000662,0.13349277757
ACH-000663,0.035073691916900004
ACH-000665,-0.06288778024899999
ACH-000671,0.0726629491241
ACH-000673,0.17863353151
ACH-000676,0.16140036354
ACH-000677,0.113889192886
ACH-000681,0.221792778255
ACH-000682,-0.0229157676249
ACH-000683,0.134501878099
ACH-000684,0.232343176498
ACH-000688,-0.062046755440999996
ACH-000693,0.17314505663
ACH-000694,0.09782361911260001
ACH-000695,0.22369487752099998
ACH-000696,0.15526826183599998
ACH-000697,0.023796924988799997
ACH-000699,0.0367164461539
ACH-000701,-0.07085125037960001
ACH-000706,0.146560764686
ACH-000711,0.126780489625
ACH-000713,-0.223662720024
ACH-000714,0.150683510386
ACH-000718,-0.0610840870966
ACH-000720,0.0894349580337
ACH-000721,-0.0825311387397
ACH-000724,0.115514215504
ACH-000725,0.180466345297
ACH-000732,-0.140107252915
ACH-000734,0.00035544024915800006
ACH-000735,0.057155207701699996
ACH-000736,0.182951634926
ACH-000738,0.098577117606
ACH-000746,0.167836589817
ACH-000747,0.0388810186015
ACH-000748,0.0278038739249
ACH-000753,0.106716266751
ACH-000756,0.172469697579
ACH-000757,0.125510243201
ACH-000758,-0.013432095471399999
ACH-000760,0.141192453715
ACH-000763,0.00205697481591
ACH-000764,-0.0348843772409
ACH-000765,0.242744753286
ACH-000766,0.139788734829
ACH-000767,0.120451184781
ACH-000768,0.118392532758
ACH-000769,0.10749576509099999
ACH-000770,0.0690876306211
ACH-000771,0.07356729173510002
ACH-000773,0.188667766254
ACH-000776,-0.06904715602099999
ACH-000777,0.131769677621
ACH-000778,-0.006580583889819999
ACH-000781,0.0218975531871
ACH-000782,0.182806443561
ACH-000783,0.164450740691
ACH-000784,0.136710802384
ACH-000785,0.150365504597
ACH-000787,0.0410749519971
ACH-000788,0.111693433583
ACH-000791,0.121584073884
ACH-000792,0.134367029783
ACH-000794,0.213599749151
ACH-000796,0.0597029112959
ACH-000799,0.168443532229
ACH-000800,0.041052255861199996
ACH-000802,0.0668099725683
ACH-000804,-0.175965291956
ACH-000805,0.24182283579999997
ACH-000809,0.294164195674
ACH-000810,0.10090629944499999
ACH-000811,0.128338488037
ACH-000817,0.0470655015321
ACH-000819,0.22671694701200001
ACH-000820,0.44304137638700003
ACH-000821,0.0721615031213
ACH-000822,-0.0156209810656
ACH-000823,0.09017209154589999
ACH-000824,0.2431927931
ACH-000827,0.149570120326
ACH-000829,0.039301649165
ACH-000831,0.06990437483180001
ACH-000832,0.132801682693
ACH-000833,0.018739274094599998
ACH-000834,0.20460144622200002
ACH-000835,0.15692125959
ACH-000836,0.0802639844003
ACH-000837,0.026216147067299998
ACH-000838,0.142249130955
ACH-000839,0.19501891085099998
ACH-000840,0.182096861082
ACH-000841,0.0702265144112
ACH-000843,0.166465439008
ACH-000846,0.134396677522
ACH-000847,0.024013321418
ACH-000848,0.122689506127
ACH-000849,0.143621545582
ACH-000851,-0.27679184116
ACH-000855,0.277034844603
ACH-000856,0.08384706454589999
ACH-000858,0.0227632384504
ACH-000859,-0.0163682650239
ACH-000861,0.141474033073
ACH-000862,0.160035989425
ACH-000865,0.280207255355
ACH-000866,0.113498179082
ACH-000867,0.0399042621312
ACH-000869,0.045898846697000006
ACH-000872,0.050429608266
ACH-000873,0.0754009021627
ACH-000876,0.129267335999
ACH-000878,0.011038195726999999
ACH-000880,0.161109581546
ACH-000881,0.11165213432
ACH-000882,0.10542002553600001
ACH-000884,0.15270755082499998
ACH-000885,0.114978688452
ACH-000887,0.160013571708
ACH-000888,0.13411271319499998
ACH-000889,0.140115279547
ACH-000890,0.0819018696182
ACH-000896,0.197470595341
ACH-000898,0.270845488771
ACH-000900,0.278916177702
ACH-000901,0.09401270724310001
ACH-000905,0.0244317683848
ACH-000906,0.11500376635199999
ACH-000907,0.07967830172510001
ACH-000910,0.218142516309
ACH-000911,0.127049676053
ACH-000912,-0.000254913773306
ACH-000913,-0.0028997339711100004
ACH-000915,0.0778444935472
ACH-000916,-0.141534285914
ACH-000917,0.17335035252300002
ACH-000921,-0.0410272047484
ACH-000924,0.189990541295
ACH-000926,0.09936737646010001
ACH-000928,0.0747420493164
ACH-000929,0.20920560109900002
ACH-000932,0.300335850357
ACH-000935,0.324190479983
ACH-000936,0.0962040004792
ACH-000937,0.101423777037
ACH-000938,0.0707772935463
ACH-000939,-0.11854658053200001
ACH-000941,0.0917966380301
ACH-000943,-0.0114013429981
ACH-000946,0.0846229895143
ACH-000947,0.192446619058
ACH-000948,0.167185754176
ACH-000950,-0.0997381286857
ACH-000953,0.179272526868
ACH-000957,0.15373616986400002
ACH-000958,0.06386811556319999
ACH-000960,0.139032241848
ACH-000963,0.0266578926632
ACH-000968,0.145838417444
ACH-000969,0.152263703955
ACH-000973,0.09117490817150001
ACH-000974,0.134905676319
ACH-000975,0.155982830187
ACH-000976,0.15495468997300002
ACH-000978,0.09694370083869999
ACH-000980,0.1040598827
ACH-000984,0.193819086684
ACH-000986,0.0701595024291
ACH-000988,-0.00414378615146
ACH-000993,0.11104511915200001
ACH-000994,0.33545039467
ACH-000996,0.31042838926
ACH-001001,0.17007840122200002
ACH-001020,0.305342296673
ACH-001028,0.12280585051
ACH-001031,0.03828921206580001
ACH-001038,0.0860248455598
ACH-001048,0.16847347076900002
ACH-001050,0.0922042931533
ACH-001053,0.19314925836199998
ACH-001054,0.08120698234280001
ACH-001061,0.0974295110263
ACH-001067,-0.0332398298089
ACH-001075,0.0786579661602
ACH-001096,0.09841948380769999
ACH-001128,0.0329973744374
ACH-001134,-0.0443706309425
ACH-001151,0.125670579822
ACH-001163,0.0240179745923
ACH-001164,0.18608066076299998
ACH-001173,0.09389917129429999
ACH-001183,0.150614304303
ACH-001184,0.247127482413
ACH-001190,0.174655025897
ACH-001192,0.0688264150722
ACH-001193,0.182641938064
ACH-001196,-0.00750078032558
ACH-001197,0.0141898792786
ACH-001205,0.335168845068
ACH-001211,-0.124996413138
ACH-001212,0.036058189448199995
ACH-001228,0.329289230467
ACH-001232,0.104618958735
ACH-001239,0.14178666085799999
ACH-001274,0.042749285828499996
ACH-001275,0.111158584849
ACH-001277,0.0536732277214
ACH-001278,-0.0365224871441
ACH-001280,-0.010903834804400001
ACH-001283,0.113823665869
ACH-001289,0.00249688866265
ACH-001295,0.158432629804
ACH-001300,0.09903635714569999
ACH-001301,0.200135667603
ACH-001302,0.136591851013
ACH-001303,-0.12828524921099999
ACH-001306,-0.018211671059
ACH-001318,0.188334862887
ACH-001322,0.11225411478
ACH-001328,0.180400620022
ACH-001332,0.13166759412
ACH-001333,0.0319530240436
ACH-001336,0.366575459498
ACH-001340,0.029439377894900004
ACH-001346,0.146015920296
ACH-001353,0.0384196553837
ACH-001354,0.0865265064324
ACH-001367,0.31441978953099997
ACH-001368,-0.009683558152030002
ACH-001374,0.210731020094
ACH-001375,0.10476347885500001
ACH-001377,-0.0168419107969
ACH-001380,0.171553727681
ACH-001391,0.213690854338
ACH-001407,0.0938130688177
ACH-001408,0.17052296866799999
ACH-001413,0.215143181081
ACH-001430,-0.011942432507
ACH-001431,0.061484507719400006
ACH-001450,0.212329008351
ACH-001496,0.143904805932
ACH-001500,-0.0767547099218
ACH-001521,0.0949152982131
ACH-001523,0.23652301629900002
ACH-001532,0.168130615772
ACH-001536,0.08455850228319998
ACH-001550,-0.105015967225
ACH-001552,0.19204918316599998
ACH-001554,0.124508671768
ACH-001645,0.212091750229
ACH-001654,0.100481673354
ACH-001715,-0.160038967619
ACH-001735,0.0798688230949
ACH-001736,0.165718392603
ACH-001737,0.335734937134
ACH-001740,0.378348755667
ACH-001745,0.221201296551
ACH-001750,-0.0562599937608
ACH-001765,0.15743390181
ACH-001956,0.0409496654421
ACH-001957,-0.00841271017599
