,GOLGA8B (440270)
ACH-000688,0.320058998843
ACH-000693,0.08486928236680001
ACH-000694,0.24293530419700002
ACH-000695,0.116248288051
ACH-000696,0.126382108827
ACH-000697,-0.0625406087486
ACH-000699,0.274716865696
ACH-000701,0.180643533992
ACH-000706,0.300905754222
ACH-000711,0.146622185037
ACH-000713,0.050419001233299995
ACH-000714,0.278761395977
ACH-000718,0.163943714075
ACH-000720,0.197376826243
ACH-000721,0.0567527575615
ACH-000724,0.22911916970899998
ACH-000725,-0.1263820967
ACH-000732,0.319360129035
ACH-000734,0.09508208660160002
ACH-000735,0.09553086696669999
ACH-000736,0.34692202180200005
ACH-000738,0.111997014453
ACH-000746,0.118794821185
ACH-000747,0.139344330139
ACH-000748,0.237047259334
ACH-000753,0.0163616844714
ACH-000756,0.0437210180375
ACH-000757,-0.027940753682900003
ACH-000758,0.303425412678
ACH-000760,0.24990374523699999
ACH-000763,0.304880231283
ACH-000764,0.3045322976
ACH-000765,0.234793784157
ACH-000766,0.140662222715
ACH-000767,0.312441164019
ACH-000768,0.10652850576999999
ACH-000769,0.225773905715
ACH-000770,0.0544982219857
ACH-000771,0.2019553567
ACH-000773,0.167889769616
ACH-000776,0.115593296079
ACH-000777,0.20954502384399998
ACH-000778,0.188807853642
ACH-000781,0.0928998594177
ACH-000782,0.11813100862600001
ACH-000783,0.20296207213300002
ACH-000784,0.12193493002900001
ACH-000785,0.108309358374
ACH-000787,0.0532710447272
ACH-000788,0.138075382744
ACH-000791,0.100406044557
ACH-000792,0.30567439488299997
ACH-000794,0.160074795545
ACH-000796,0.147788844282
ACH-000799,0.0511838012205
ACH-000800,0.225171481558
ACH-000802,0.17921757781800002
ACH-000804,0.0390126510844
ACH-000805,0.040524385761599994
ACH-000809,0.10527900976099999
ACH-000810,0.0926011965135
ACH-000811,0.160946810207
ACH-000817,0.249764942492
ACH-000819,0.225071232839
ACH-000820,-0.0581178279039
ACH-000821,0.0801497700036
ACH-000822,0.24754517848299998
ACH-000823,0.193093482121
ACH-000824,0.21886371242400002
ACH-000827,0.184401574181
ACH-000829,0.47047657486199995
ACH-000831,0.0607097801547
ACH-000832,0.19475342987799998
ACH-000833,0.10930591865999999
ACH-000834,0.153477251628
ACH-000835,0.2396424241
ACH-000836,0.25866827485800004
ACH-000837,0.176148082502
ACH-000838,0.194807097481
ACH-000839,0.15729465148900001
ACH-000840,0.14660164419500002
ACH-000841,0.146288760533
ACH-000843,0.183499591046
ACH-000846,0.23095678041700002
ACH-000847,0.324183782538
ACH-000848,0.0530618172019
ACH-000849,-0.0101606561679
ACH-000851,0.020132103776799998
ACH-000855,0.041489623239999995
ACH-000856,0.221697782002
ACH-000858,0.283587405764
ACH-000859,0.166944747873
ACH-000861,0.0743250220081
ACH-000862,0.147796443503
ACH-000865,0.235233835152
ACH-000866,0.209971316085
ACH-000867,0.187541124835
ACH-000869,0.30856148479
ACH-000872,0.562260531434
ACH-000873,0.05234923956669999
ACH-000876,0.29897392463399997
ACH-000878,0.19319137157000002
ACH-000880,0.32866980582
ACH-000881,0.22572146602200002
ACH-000882,0.224927273814
ACH-000884,0.120235571732
ACH-000885,0.164775316452
ACH-000887,0.18049978717999998
ACH-000888,0.101133553486
ACH-000889,0.15105244923299999
ACH-000890,0.0318745573315
ACH-000896,0.11197620914999999
ACH-000898,0.14714850255200002
ACH-000900,0.0608509652202
ACH-000901,0.25468669592099996
ACH-000905,0.150911435286
ACH-000906,0.0746038317971
ACH-000907,0.145972818597
ACH-000910,0.25928322143800003
ACH-000911,0.17926753157000003
ACH-000912,0.132075309908
ACH-000913,0.220123770378
ACH-000915,0.178573026291
ACH-000916,0.139404901893
ACH-000917,0.22952086539
ACH-000921,0.227670961174
ACH-000924,0.16568429859
ACH-000926,0.137056404955
ACH-000928,0.162884274056
ACH-000929,0.299267738693
ACH-000932,0.114367730911
ACH-000935,0.196473684485
ACH-000936,0.117547101404
ACH-000937,0.348561604856
ACH-000938,0.306475599967
ACH-000939,0.270467588843
ACH-000941,0.146220800233
ACH-000943,0.181855847464
ACH-000946,0.144169520499
ACH-000947,0.28177599344500004
ACH-000948,0.201736070945
ACH-000950,0.283244098072
ACH-000953,0.35359173329000004
ACH-000957,0.106790099347
ACH-000958,0.201598860628
ACH-000960,0.28494131992
ACH-000963,0.087371385306
ACH-000968,0.0176861131735
ACH-000969,0.21632837413199998
ACH-000973,0.0801508020937
ACH-000974,0.254659319609
ACH-000975,0.09698591647549999
ACH-000976,0.177429805736
ACH-000978,0.309695179696
ACH-000980,0.359407019342
ACH-000984,-0.139203788961
ACH-000986,0.127961142843
ACH-000988,0.25737043743099997
ACH-000993,0.0406243062051
ACH-000994,0.23714995305300002
ACH-000996,0.105896987635
ACH-001001,0.22726520258900001
ACH-001020,0.226543123076
ACH-001028,0.260776501922
ACH-001031,0.037207042153
ACH-001038,0.206047943307
ACH-001048,0.157823077771
ACH-001050,0.0169544800951
ACH-001053,-0.06864154447000001
ACH-001054,0.148449500151
ACH-001061,0.18491480817000003
ACH-001067,0.10164474797499999
ACH-001075,0.30528277898899997
ACH-001096,0.11743521043400001
ACH-001128,0.198024698145
ACH-001134,0.10836211398399999
ACH-001151,0.13569338113600002
ACH-001163,0.09400014594460002
ACH-001164,0.107499091646
ACH-001173,0.282318396195
ACH-001183,-0.0115171016307
ACH-001184,0.339059941881
ACH-001190,0.0838404581733
ACH-001192,0.280060408441
ACH-001193,-0.067965303377
ACH-001196,0.202030791645
ACH-001197,0.2167913623
ACH-001205,0.252135095145
ACH-001211,0.194018957267
ACH-001212,-0.056934740909000005
ACH-001228,0.293873389835
ACH-001232,0.17403437643
ACH-001239,0.193582732416
ACH-001274,0.302153295554
ACH-001275,0.20415971807100003
ACH-001277,0.154095658396
ACH-001278,0.338146536351
ACH-001280,0.352282042513
ACH-001283,0.332120457351
ACH-001289,0.146215356416
ACH-001295,0.21456257592099998
ACH-001300,0.15473559858
ACH-001301,0.152946425436
ACH-001302,-0.0584582336693
ACH-001303,0.221096404764
ACH-001306,0.11001469136099999
ACH-001318,0.26357877508
ACH-001322,0.180441269112
ACH-001328,0.24386269589600001
ACH-001332,-0.044693187664
ACH-001333,0.06304347601369999
ACH-001336,0.0619528853497
ACH-001340,0.30753901062399996
ACH-001346,0.183688545768
ACH-001353,0.183726426083
ACH-001354,0.10737716491900001
ACH-001367,0.0314231365117
ACH-001368,0.28749556906199997
ACH-001374,0.426213911796
ACH-001375,0.273135697206
ACH-001377,0.125159908898
ACH-001380,0.065531479419
ACH-001391,0.153437485045
ACH-001407,-0.0936329512437
ACH-001408,0.261012360023
ACH-001413,0.166562225109
ACH-001430,0.19013104834000003
ACH-001431,0.132473060857
ACH-001450,0.156171558901
ACH-001496,0.29170931722800003
ACH-001500,0.285679529315
ACH-001521,0.47394251478999994
ACH-001523,0.415104160515
ACH-001532,0.262033396825
ACH-001536,-0.09834340064439999
ACH-001550,0.448493089234
ACH-001552,0.19895353873500002
ACH-001554,0.115541762453
ACH-001645,0.248094551463
ACH-001654,0.26743490040600004
ACH-001715,0.1978455986
ACH-001735,0.23032258178599999
ACH-001736,0.0528282430556
ACH-001737,0.48908723200099996
ACH-001740,0.17599936130600002
ACH-001745,0.155309393785
ACH-001750,0.0496078123974
ACH-001765,0.19266605022799999
ACH-001956,0.0556954859542
ACH-001957,0.19996077831300002
