,FRMD1 (79981)
ACH-000004,0.147304207912
ACH-000007,-0.213177893812
ACH-000009,0.039500658552900005
ACH-000011,0.14860376183000001
ACH-000012,0.102025544058
ACH-000013,0.0750311677231
ACH-000014,0.060130116140199995
ACH-000015,0.109394434885
ACH-000017,0.144988091047
ACH-000018,-0.18107007879999998
ACH-000019,0.202930675038
ACH-000021,-0.0580586027256
ACH-000022,-0.0692799248492
ACH-000025,0.158100492633
ACH-000028,0.275617005279
ACH-000030,0.09761481637399999
ACH-000035,0.18171859828200002
ACH-000036,-0.16004585954199999
ACH-000037,0.22115094470600002
ACH-000039,0.214104821937
ACH-000040,-0.04891035581809999
ACH-000041,-0.034867719323
ACH-000042,0.062349974681599994
ACH-000045,0.13258382974000002
ACH-000047,0.00512383136152
ACH-000052,-0.062160597468600004
ACH-000053,-0.04354674864540001
ACH-000054,0.0241676071996
ACH-000055,0.119764388041
ACH-000060,0.21942281806999997
ACH-000067,0.0465096642337
ACH-000070,-0.084730571108
ACH-000075,0.0817712388205
ACH-000078,0.012846199231399999
ACH-000082,-0.186993585205
ACH-000085,0.009593823049139999
ACH-000086,0.0455614654942
ACH-000087,-0.10029757732999998
ACH-000092,0.0446041236022
ACH-000095,0.161811515046
ACH-000097,0.07154669202000001
ACH-000098,0.00203336654132
ACH-000099,-0.142203668123
ACH-000108,0.042002954505500005
ACH-000113,-0.0587157513117
ACH-000115,0.12294847537999999
ACH-000116,0.08307647851819999
ACH-000118,-0.046260408561699995
ACH-000120,-0.08831685407610002
ACH-000123,-0.0363199948749
ACH-000127,-0.0170231969472
ACH-000128,0.145768248004
ACH-000132,0.0948960614875
ACH-000133,0.122700912645
ACH-000137,0.126667092407
ACH-000138,-0.024815819898900002
ACH-000142,0.0361474249647
ACH-000143,-0.08607502687270001
ACH-000146,0.015389010929299998
ACH-000148,0.19042018805100003
ACH-000150,-0.214285166423
ACH-000152,-0.00441837709162
ACH-000153,0.203850513809
ACH-000159,0.123693772081
ACH-000160,0.0762373674063
ACH-000163,0.212435045878
ACH-000167,0.0262909609527
ACH-000168,0.174479838789
ACH-000169,-0.0940992335623
ACH-000178,-0.0332873909865
ACH-000182,-0.102229812292
ACH-000183,-0.14126907247
ACH-000188,0.12107201514
ACH-000189,0.26596896993700003
ACH-000190,0.145653513702
ACH-000198,-0.0244064910597
ACH-000204,0.159513850708
ACH-000206,-0.17333517769200002
ACH-000207,0.0495923931078
ACH-000211,0.111105248433
ACH-000215,0.0566595498983
ACH-000221,0.10237628248099999
ACH-000222,-0.00810383006493
ACH-000223,0.0837016112715
ACH-000226,0.136964728949
ACH-000227,-0.09619795962680001
ACH-000228,-0.140239681823
ACH-000231,-0.010301666449399999
ACH-000232,0.0799611671343
ACH-000233,0.14926695788
ACH-000234,-0.279815373187
ACH-000235,-0.009923129750809999
ACH-000237,0.0383846440016
ACH-000238,0.08028213643519999
ACH-000243,0.0894557359351
ACH-000244,-0.010655284264100002
ACH-000246,0.0439324467017
ACH-000248,0.050945739654599996
ACH-000250,-0.029026909789
ACH-000251,-0.216077872909
ACH-000253,0.0668435239612
ACH-000255,0.0406652195758
ACH-000256,-0.0028201272315199997
ACH-000257,-0.028635312489099996
ACH-000258,-0.08064788902219999
ACH-000259,-0.0174963844161
ACH-000260,0.042270767829300004
ACH-000261,0.0676129600538
ACH-000262,-0.099186423504
ACH-000263,-0.011175033147799999
ACH-000264,0.0799451663526
ACH-000265,0.0695012638618
ACH-000266,-0.0713511003993
ACH-000272,-0.0629294127131
ACH-000273,0.104748322377
ACH-000274,0.0466476673395
ACH-000277,0.0646615851573
ACH-000278,-0.00466407314758
ACH-000279,-0.020638593829299997
ACH-000280,0.0637060109288
ACH-000281,-0.16056727641
ACH-000288,0.0018957270063499998
ACH-000291,0.08041928812089999
ACH-000293,0.124561987641
ACH-000294,0.09282209690570001
ACH-000295,-0.0400968652626
ACH-000296,-0.11280313682700001
ACH-000302,0.0621566009994
ACH-000304,-0.0689162450681
ACH-000307,0.020469093196099998
ACH-000308,0.047424080996400005
ACH-000310,-0.120393859582
ACH-000311,0.0162433573499
ACH-000312,0.00687931517096
ACH-000315,-0.06696754115930001
ACH-000316,0.023434450838599998
ACH-000317,0.0478908165085
ACH-000318,0.25846715409800003
ACH-000319,0.09165948870190001
ACH-000320,-0.00847876070608
ACH-000322,-0.00876635025864
ACH-000323,0.13622749442
ACH-000324,0.050867853993699995
ACH-000329,-0.167031481435
ACH-000330,0.00202565206742
ACH-000331,0.057417944163100004
ACH-000332,0.0495971608255
ACH-000334,0.323975193879
ACH-000335,-0.0963806042818
ACH-000336,-0.0057275290856999995
ACH-000337,-0.0099892215764
ACH-000339,0.110870666859
ACH-000341,0.163793178137
ACH-000348,-0.00802573625473
ACH-000350,0.023536087853099998
ACH-000352,0.157640652148
ACH-000356,-0.148958219357
ACH-000361,-0.0179057287055
ACH-000362,-0.0570408548169
ACH-000363,-0.155527006768
ACH-000364,0.193230077669
ACH-000365,0.09706073859099999
ACH-000366,0.11830131759099999
ACH-000368,-0.0050375101013199995
ACH-000374,0.191352960157
ACH-000375,0.213221955675
ACH-000376,0.0679005505121
ACH-000381,-0.07122804566660002
ACH-000383,0.09978716541610001
ACH-000387,0.07845730448049999
ACH-000389,0.0271450982265
ACH-000390,0.060360255231
ACH-000393,-0.07065061255369999
ACH-000395,0.12190141423800001
ACH-000397,0.0477165251127
ACH-000401,0.116512702219
ACH-000402,-0.0349622969901
ACH-000403,0.027400106142000002
ACH-000404,0.155011432429
ACH-000406,0.033861141555
ACH-000407,0.05418712046080001
ACH-000408,0.10387449570599999
ACH-000410,-0.19635151018599997
ACH-000411,-0.0106740869567
ACH-000414,0.034414121676
ACH-000415,-0.0352275886389
ACH-000416,-0.052451025964199996
ACH-000420,0.10569994010099999
ACH-000421,0.0845034340155
ACH-000424,0.016869314147000002
ACH-000425,0.0436275114559
ACH-000426,0.328238783395
ACH-000427,-0.0842596746602
ACH-000433,0.0302339907864
ACH-000436,0.15837580067399998
ACH-000444,-0.18585188098900002
ACH-000445,0.011308715046299999
ACH-000448,0.164114981526
ACH-000450,0.0928286636964
ACH-000452,-0.040507286935400004
ACH-000454,0.11237329018100001
ACH-000458,0.118202026537
ACH-000459,0.07879800934980001
ACH-000460,0.0062898444349600005
ACH-000461,-0.134205179199
ACH-000463,0.0605476325582
ACH-000464,0.032030726175599995
ACH-000466,0.133604418229
ACH-000467,0.08609278713980001
ACH-000468,0.0560260932274
ACH-000469,0.123379285425
ACH-000470,0.19155810787099997
ACH-000471,0.0182586376045
ACH-000472,0.122021249745
ACH-000473,0.151736276756
ACH-000475,0.0441750333945
ACH-000476,-0.07747316145060001
ACH-000477,0.153110834893
ACH-000480,0.132591463454
ACH-000481,0.00695829007946
ACH-000483,0.0877138113741
ACH-000484,-0.103120361266
ACH-000485,-0.147157690229
ACH-000486,0.230810903955
ACH-000487,-0.043007513250799996
ACH-000488,0.10714154818600001
ACH-000490,0.159295329971
ACH-000491,-0.245409038643
ACH-000495,0.08947035970060001
ACH-000496,-0.021743729270200005
ACH-000499,0.281401012786
ACH-000500,-0.0352820176901
ACH-000502,0.0425307421016
ACH-000503,0.352770806789
ACH-000505,0.048260158022999995
ACH-000507,0.00561440768016
ACH-000510,0.0981349070929
ACH-000511,-0.00308781061669
ACH-000512,-0.141143186208
ACH-000516,-0.00489601734594
ACH-000517,0.0359732203294
ACH-000518,0.00862526028514
ACH-000520,0.118973398517
ACH-000521,-0.0285989506663
ACH-000522,-0.00854958055331
ACH-000524,0.04812662699
ACH-000527,0.07396938322680001
ACH-000528,0.025830419980799997
ACH-000537,0.060297373756
ACH-000541,-0.0094528079532
ACH-000542,0.0268033778912
ACH-000544,0.159760305856
ACH-000545,-0.0395085782219
ACH-000547,0.27238217752
ACH-000548,0.0606096406871
ACH-000549,-0.027303093674599998
ACH-000550,-0.00894684366609
ACH-000552,-0.059505941653199994
ACH-000556,0.20207034532
ACH-000557,0.20635822581500002
ACH-000570,0.019361568274999998
ACH-000571,0.027587095686499998
ACH-000573,0.00399108336584
ACH-000576,0.0266287636612
ACH-000580,-0.073396973107
ACH-000584,-0.067508412285
ACH-000585,0.09882901477530001
ACH-000588,-0.256053109893
ACH-000589,0.00436417701609
ACH-000591,0.005725228631789999
ACH-000593,-0.00431355360035
ACH-000600,0.15531105123400002
ACH-000601,0.00107770493116
ACH-000604,0.213183827912
ACH-000605,-0.055832904162099996
ACH-000606,0.016676832893
ACH-000608,-0.042897907744699995
ACH-000614,0.08134888094060001
ACH-000616,0.050624985164800004
ACH-000618,-0.0762673620887
ACH-000619,0.30371760852400004
ACH-000620,0.043191183514
ACH-000621,0.0353095806242
ACH-000622,0.183282397226
ACH-000623,-0.233359551228
ACH-000624,0.0658547575954
ACH-000627,-0.0128502319138
ACH-000630,0.00874425083439
ACH-000632,-0.014560192439299999
ACH-000633,-0.0916471325502
ACH-000637,0.0974252225677
ACH-000638,0.223408483507
ACH-000646,-0.12085503364399999
ACH-000647,0.031654744238100004
ACH-000648,-0.027740319172
ACH-000649,-0.049586657949199996
ACH-000651,-0.025511670823099998
ACH-000652,-0.005575176306149999
ACH-000653,0.0521909188901
ACH-000657,0.016168253973700003
ACH-000658,0.11790363486300001
ACH-000661,0.0215261812715
ACH-000662,-0.0625184754729
ACH-000663,0.029147893074699997
ACH-000665,0.130438388398
ACH-000671,-0.01183238881
ACH-000673,0.12164443439200001
ACH-000676,0.039402745479
ACH-000677,-0.0422717183907
ACH-000681,-0.00182862448865
ACH-000682,0.0358736691855
ACH-000683,-0.0181192803667
ACH-000684,-0.0924222571905
ACH-000688,-0.042950798021400005
ACH-000693,0.0540885437746
ACH-000694,0.07151497509039999
ACH-000695,0.062862990807
ACH-000696,0.040627104350099995
ACH-000697,0.146813124813
ACH-000699,0.029278865911300002
ACH-000701,0.07844319324289999
ACH-000706,0.0962144678633
ACH-000711,0.16528709179099998
ACH-000713,0.056179772502
ACH-000714,0.036961604854
ACH-000718,0.0800135905991
ACH-000720,0.0697105210305
ACH-000721,-0.00880328264073
ACH-000724,-0.204419907022
ACH-000725,-0.0155889016081
ACH-000732,0.180945889842
ACH-000734,0.0602261334965
ACH-000735,0.0434573416292
ACH-000736,0.17050979244800002
ACH-000738,-0.0082006381248
ACH-000746,0.00281785844756
ACH-000747,-0.000320745883242
ACH-000748,0.127101449206
ACH-000753,0.0199414724482
ACH-000756,0.0986640964395
ACH-000757,0.107340128105
