,DepMap_ID
9778,ACH-000030
63655,ACH-000210
83052,ACH-000270
91764,ACH-000298
92126,ACH-000299
96273,ACH-000311
129751,ACH-000401
136452,ACH-000419
170402,ACH-000506
195953,ACH-000565
224338,ACH-000628
245676,ACH-000669
278371,ACH-000730
291692,ACH-000755
296278,ACH-000763
350028,ACH-000789
359560,ACH-000802
364967,ACH-000809
404919,ACH-000860
423549,ACH-000878
423550,ACH-000878
435904,ACH-000888
441009,ACH-000892
501859,ACH-000932
508921,ACH-000936
554536,ACH-000952
612069,ACH-000969
631702,ACH-000974
640134,ACH-000977
640135,ACH-000977
666502,ACH-000982
676616,ACH-000984
683092,ACH-000985
683093,ACH-000985
697968,ACH-000987
733165,ACH-000991
816813,ACH-000994
846132,ACH-000997
846133,ACH-000997
870831,ACH-000999
925276,ACH-001127
966187,ACH-001339
966745,ACH-001341
969237,ACH-001345
996093,ACH-001411
1023810,ACH-001541
1028539,ACH-001550
1034014,ACH-001552
1100561,ACH-002119
1102582,ACH-002124
1107813,ACH-002147
1120831,ACH-002170
1132271,ACH-002195
1133229,ACH-002197
1143255,ACH-002222
1179169,ACH-002273
1215840,ACH-002370
1218086,ACH-002383
