,KIAA0226L (80183)
ACH-000468,-0.08574052779449999
ACH-000469,0.0378260730988
ACH-000470,-0.09261985916919999
ACH-000471,0.103781210111
ACH-000472,-0.015076957371100002
ACH-000473,-0.0337592977404
ACH-000475,-0.0397652964945
ACH-000476,-0.118056222358
ACH-000477,-0.262375457636
ACH-000480,-0.240418392234
ACH-000481,0.05827486213600001
ACH-000483,0.0284588171899
ACH-000484,0.011903745649700002
ACH-000485,-0.0658825292151
ACH-000486,0.0332750962245
ACH-000487,-0.0915975669832
ACH-000488,-0.0448173323874
ACH-000490,-0.0110652088492
ACH-000491,-0.00858747310589
ACH-000495,-0.157455848963
ACH-000496,-0.275903633966
ACH-000499,-0.144222296562
ACH-000500,0.41976330822499996
ACH-000502,-0.08884775295269999
ACH-000503,-0.152755678672
ACH-000505,-0.0784445195164
ACH-000507,0.0608075577244
ACH-000510,-0.0799273986241
ACH-000511,-0.0899806968449
ACH-000512,-0.139391737779
ACH-000516,-0.0724844478754
ACH-000517,0.0104835972971
ACH-000518,0.132678302262
ACH-000520,-0.255763806039
ACH-000521,-0.14921322321900002
ACH-000522,-0.14778155100600002
ACH-000524,0.0033705861877499996
ACH-000527,-0.0434067522107
ACH-000528,-0.221736281083
ACH-000537,-0.046117830985599996
ACH-000541,0.169559781745
ACH-000542,0.10647472804199999
ACH-000544,-0.247872674142
ACH-000545,-0.153923795298
ACH-000547,-0.18436529889000003
ACH-000548,-0.00453604808257
ACH-000549,-0.19652069897399999
ACH-000550,-0.173667270605
ACH-000552,-0.0364756580454
ACH-000556,-0.161716332673
ACH-000557,-0.141904096533
ACH-000570,-0.0349978852685
ACH-000571,-0.0290544339024
ACH-000573,-0.0367242215721
ACH-000576,-0.029910602452599997
ACH-000580,-0.159995625824
ACH-000584,0.024372729937
ACH-000585,0.046192614388499996
ACH-000588,-0.062104310435
ACH-000589,-0.18838959737799998
ACH-000591,-0.18386170380800002
ACH-000593,-0.010856018156000001
ACH-000600,-0.120741695517
ACH-000601,-0.0323632333647
ACH-000604,-0.09994786083889999
ACH-000605,-0.042163395958400005
ACH-000606,0.0367294912384
ACH-000608,0.09247325581260002
ACH-000614,-0.0417822324283
ACH-000616,-0.139465891505
ACH-000618,-0.0155406611742
ACH-000619,-0.0038790421832099998
ACH-000620,-0.174290447078
ACH-000621,0.005967971641609999
ACH-000622,0.019689631980700003
ACH-000623,-0.30447077827
ACH-000624,-0.06666035579440001
ACH-000627,-0.09719918417300001
ACH-000630,0.0461223103381
ACH-000632,-0.00994918324478
ACH-000633,-0.0713020401464
ACH-000637,0.0293962256243
ACH-000638,-0.029876759351699998
ACH-000646,-0.08504750926989998
ACH-000647,0.041594452712400004
ACH-000648,-0.10092822181399999
ACH-000649,-0.07890501838689999
ACH-000651,-0.025148259466599997
ACH-000652,-0.07017500212500001
ACH-000653,-0.0620346625422
ACH-000657,-0.08465811419019999
ACH-000658,-0.033862220760400005
ACH-000661,-0.08172418849669999
ACH-000662,-0.245948506743
ACH-000663,-0.25217041264400003
ACH-000665,-0.00612572183893
ACH-000671,-0.170666067072
ACH-000673,-0.0312044106858
ACH-000676,-0.019838383888
ACH-000677,0.0114114768401
ACH-000681,0.0010531263762200002
ACH-000682,-0.0787028844259
ACH-000683,-0.0753847634578
ACH-000684,-0.0348913256951
ACH-000688,0.19815402315900002
ACH-000693,-0.061121749064300006
ACH-000694,0.05669042025769999
ACH-000695,-0.140729506363
ACH-000696,0.0729285720393
ACH-000697,-0.0432273316251
ACH-000699,-0.21924918466200002
ACH-000701,-0.0111937648728
ACH-000706,-0.0481642092208
ACH-000711,0.047500738200199996
ACH-000713,-0.051394847838900005
ACH-000714,0.00911816635601
ACH-000718,0.023293918951599997
ACH-000720,-0.0763523034487
ACH-000721,-0.09191250576310002
ACH-000724,0.39613326621100003
ACH-000725,-0.0676989884002
ACH-000732,0.07941512835060001
ACH-000734,-0.111766935086
ACH-000735,-0.06680334325040001
ACH-000736,-0.060006072490600006
ACH-000738,-0.0526039628592
ACH-000746,-0.35971596236299996
ACH-000747,0.125251591677
ACH-000748,-0.009624952520040001
ACH-000753,-0.0320246025965
ACH-000756,-0.17769950779
ACH-000757,-0.0261683707332
ACH-000758,-0.017456473363599997
ACH-000760,0.04745493950069999
ACH-000763,-0.00025138636867400006
ACH-000764,0.0631516948253
ACH-000765,0.11943148270500001
ACH-000766,-0.0700258970629
ACH-000767,-0.202724206292
ACH-000768,-0.0659441841602
ACH-000769,-0.035450574010800005
ACH-000770,-0.233724754006
ACH-000771,-0.121489909154
ACH-000773,0.08132281241889999
ACH-000776,-0.164054379649
ACH-000777,-0.276300174969
ACH-000778,-0.164960959327
ACH-000781,-0.09096178289319999
ACH-000782,0.07018984727580001
ACH-000783,-0.016087664005499998
ACH-000784,-0.025930276318599996
ACH-000785,-0.23715922196999997
ACH-000787,-0.00077069847222
ACH-000788,-0.0478325078791
ACH-000791,-0.189315012917
ACH-000792,-0.0590663554994
ACH-000794,-0.0992637586609
ACH-000796,-0.11214094658299999
ACH-000799,0.101222615337
ACH-000800,-0.350357606317
ACH-000802,0.04998793606100001
ACH-000804,-0.0499429566174
ACH-000805,-0.17060090804900002
ACH-000809,-0.0619017613481
ACH-000810,-0.248112991023
ACH-000811,-0.0813931139059
ACH-000817,-0.0504234105358
ACH-000819,-0.00845127552274
ACH-000820,-0.0236489775911
ACH-000821,0.0571976721901
ACH-000822,0.0146611272444
ACH-000823,-0.0451552347127
ACH-000824,0.07397575269449999
ACH-000827,0.037823812128800004
ACH-000829,-0.0559815935475
ACH-000831,-0.0829786980947
ACH-000832,-0.09998962319589999
ACH-000833,0.08427485506589999
ACH-000834,-0.025063912393099998
ACH-000835,-0.0868571376676
ACH-000836,-0.006834665585290001
ACH-000837,-0.0752033901482
ACH-000838,0.230323665148
ACH-000839,-0.315107673105
ACH-000840,0.0012295409380099999
ACH-000841,-0.157721121287
ACH-000843,-0.0792307200759
ACH-000846,0.0200823183725
ACH-000847,-0.0391502495752
ACH-000848,0.141739507648
ACH-000849,-0.35060238725000004
ACH-000851,-0.0626145746238
ACH-000855,-0.129037074609
ACH-000856,-0.059284179988699996
ACH-000858,-0.337704171991
ACH-000859,0.09307906743069999
ACH-000861,-0.04315066828430001
ACH-000862,-0.154675825721
ACH-000865,-0.0825223066635
ACH-000866,-0.041989170136599994
ACH-000867,-0.0401906579356
ACH-000869,-0.0449895008555
ACH-000872,-0.056006089378500004
ACH-000873,-0.0808803648437
ACH-000876,-0.0757556393936
ACH-000878,-0.042851610006999996
ACH-000880,-0.105290712948
ACH-000881,-0.0194834134133
ACH-000882,-0.18007594935600002
ACH-000884,-0.103125049566
ACH-000885,0.0230900083225
ACH-000887,-0.0279801697492
ACH-000888,-0.129555667576
ACH-000889,0.0597018096887
ACH-000890,-0.09954424192889999
ACH-000896,0.09851723568870001
ACH-000898,-0.0417285242238
ACH-000900,-0.05633865874419999
ACH-000901,-0.0766860342949
ACH-000905,-0.213721722965
ACH-000906,0.044794384749699996
ACH-000907,-0.068800202667
ACH-000910,-0.048418296654099996
ACH-000911,-0.0383196372824
ACH-000912,-0.0104682152345
ACH-000913,0.00995845779827
ACH-000915,-0.0665045758197
ACH-000916,-0.33794805217100005
ACH-000917,-0.0463101968948
ACH-000921,0.011927781120400001
ACH-000924,-0.00498917231654
ACH-000926,-0.0211185176336
ACH-000928,-0.09519914616789998
ACH-000929,-0.162180745255
ACH-000932,-0.17121421426
ACH-000935,-0.09643551416760002
ACH-000936,-0.013925922726600001
ACH-000937,-0.0377172687295
ACH-000938,0.0137009177806
ACH-000939,-0.0223914894496
ACH-000941,0.12822958185
ACH-000943,-0.08323354868760001
ACH-000946,-0.0800336378956
ACH-000947,-0.0428149898173
ACH-000948,-0.054777082591000004
ACH-000950,-0.193368447441
ACH-000953,-0.14493625020300002
ACH-000957,-0.004854352942890001
ACH-000958,-0.075244755459
ACH-000960,0.0322113539595
ACH-000963,-0.632728114747
ACH-000968,0.00215756744392
ACH-000969,0.04764366415850001
ACH-000973,-0.16983909609900003
ACH-000974,-0.12721846144500001
ACH-000975,-0.0260410223474
ACH-000976,-0.0851009385891
ACH-000978,-0.14217306877900002
ACH-000980,-0.0934566714887
ACH-000984,-0.052738990197400006
ACH-000986,-0.0115883947802
ACH-000988,-0.129030425001
ACH-000993,-0.09044649395610001
ACH-000994,-0.114691429637
ACH-000996,-0.0641579779335
ACH-001001,0.044344490932099995
ACH-001020,0.218305845311
ACH-001028,0.045323888396399996
ACH-001031,-0.0290739202186
ACH-001038,-0.181238553752
ACH-001048,-0.0373645813771
ACH-001050,-0.150419078199
ACH-001053,0.006822672908420001
ACH-001054,-0.160289984362
ACH-001061,-0.055916839287199996
ACH-001067,-0.0306100330841
ACH-001075,-0.134829555554
ACH-001096,-0.030864431151999997
ACH-001128,-0.35194917919200003
ACH-001134,-0.12441169108899999
ACH-001151,-0.023259847845
ACH-001163,-0.0928067715102
ACH-001164,-0.0151910108178
ACH-001173,-0.0384771432506
ACH-001183,-0.05495729448390001
ACH-001184,0.0265813237072
ACH-001190,-0.022886031561599997
ACH-001192,-0.287891901072
ACH-001193,-0.281650948116
ACH-001196,0.088511910231
ACH-001197,-0.209400834079
ACH-001205,-0.217264887942
ACH-001211,-0.434627825694
ACH-001212,-0.171900537362
ACH-001228,-0.0732510257934
ACH-001232,0.0527967812696
ACH-001239,-0.06553603089030001
ACH-001274,0.0224976464634
ACH-001275,-0.0783264971659
ACH-001277,-0.251798806714
ACH-001278,0.06002829675080001
ACH-001280,-0.038337095328599996
ACH-001283,-0.11197503674699999
ACH-001289,-0.11646261171599999
ACH-001295,-0.0683292327789
ACH-001300,-0.09397233342669999
ACH-001301,-0.10279179989000001
ACH-001302,-0.0599080128474
ACH-001303,0.052485401972900005
ACH-001306,-0.122157963632
ACH-001318,0.0256715755082
ACH-001322,-0.0438257899093
ACH-001328,0.0290552483347
ACH-001332,-0.386466797625
ACH-001333,-0.13280859707
ACH-001336,-0.146525514272
ACH-001340,-0.0116045455262
ACH-001346,-0.150177765748
ACH-001353,-0.0141320145294
ACH-001354,0.150275643816
ACH-001367,-0.274171235243
ACH-001368,-0.0769591726876
ACH-001374,-0.37524075316399996
ACH-001375,-0.132920965541
ACH-001377,-0.0202854917415
ACH-001380,-0.285581073405
ACH-001391,-0.131953185232
ACH-001407,-0.020620079859
ACH-001408,0.10820986224000001
ACH-001413,0.00992220035137
ACH-001430,0.128677161973
ACH-001431,-0.20311767552499999
ACH-001450,-0.0649293789814
ACH-001496,0.00834704348866
ACH-001500,-0.07845294538889999
ACH-001521,-0.045074607902800004
ACH-001523,-0.026723920619200002
ACH-001532,-0.0772478000651
ACH-001536,-0.039577945577699995
ACH-001550,0.0123405002755
ACH-001552,0.137766419508
ACH-001554,-0.127265293501
ACH-001645,-0.0503666956956
ACH-001654,-0.0819376306426
ACH-001715,-0.140037049736
ACH-001735,0.0398272205864
ACH-001736,0.0400363918886
ACH-001737,-0.109220816437
ACH-001740,-0.143314335092
ACH-001745,-0.258689622163
ACH-001750,-0.017517688344599998
ACH-001765,-0.199192086943
ACH-001956,-0.113454788055
ACH-001957,0.00930646083436
