,CELF3 (11189)
ACH-000004,0.039498295125
ACH-000007,0.0047551560759
ACH-000009,-0.18340112931400002
ACH-000011,-0.050721468104999994
ACH-000012,-0.125432863222
ACH-000013,-0.125207093805
ACH-000014,-0.0712656385988
ACH-000015,0.0320084244195
ACH-000017,0.214394380733
ACH-000018,-0.174798467026
ACH-000019,-0.0717022027889
ACH-000021,-0.163677064819
ACH-000022,-0.08425818109130001
ACH-000025,-0.186020482441
ACH-000028,-0.117717492579
ACH-000030,-0.029804155331900003
ACH-000035,-0.204081134518
ACH-000036,-0.00431083297753
ACH-000037,-0.0964650001402
ACH-000039,-0.244272833627
ACH-000040,0.0487728440874
ACH-000041,-0.127020866754
ACH-000042,-0.049892869142500004
ACH-000045,-0.152812354635
ACH-000047,-0.0360417922282
ACH-000052,-0.0626843461084
ACH-000053,-0.194366256149
ACH-000054,0.105538616899
ACH-000055,-0.0858286439434
ACH-000060,-0.0628832100155
ACH-000067,0.200632134672
ACH-000070,0.144329951617
ACH-000075,-0.169366544352
ACH-000078,-0.0711737107096
ACH-000082,-0.051107706820300004
ACH-000085,0.0557007590302
ACH-000086,-0.34962781313600005
ACH-000087,-0.0794020260702
ACH-000092,0.0435182300521
ACH-000095,-0.0105948302379
ACH-000097,-0.0489945757822
ACH-000098,-0.042236181075999996
ACH-000099,0.00608232938985
ACH-000108,-0.0400828041602
ACH-000113,0.022594083598
ACH-000115,-0.210239429188
ACH-000116,-0.00821224910999
ACH-000118,0.0742567438833
ACH-000120,0.121368040339
ACH-000123,-0.0177108874412
ACH-000127,0.0239610582867
ACH-000128,-0.147037886669
ACH-000132,-0.0714483848294
ACH-000133,-0.0404134765103
ACH-000137,-0.08775566767410001
ACH-000138,-0.0380965897908
ACH-000142,-0.132886206044
ACH-000143,-0.161783873335
ACH-000146,-0.132645049278
ACH-000148,0.0251021019636
ACH-000150,-0.20857830110800002
ACH-000152,0.165794683991
ACH-000153,-0.47378834573899997
ACH-000159,-0.153519874191
ACH-000160,0.0848154630662
ACH-000163,-0.0142115027765
ACH-000167,0.008859852987770001
ACH-000168,0.0114640425866
ACH-000169,-0.00534792524789
ACH-000178,-0.13512701547800002
ACH-000182,-0.140025498627
ACH-000183,0.012929799687900001
ACH-000188,-0.111165575481
ACH-000189,0.279810823918
ACH-000190,-0.0136418876365
ACH-000198,-0.012157152340000001
ACH-000204,-0.335258983873
ACH-000206,0.04726497386
ACH-000207,0.144192297135
ACH-000211,-0.0370336556116
ACH-000215,-0.103478495796
ACH-000221,-0.307860956779
ACH-000222,0.008567803247069999
ACH-000223,0.071082760269
ACH-000226,0.0074742002507299996
ACH-000227,0.0086260592038
ACH-000228,0.00326089255376
ACH-000231,-0.12717313247099998
ACH-000232,-0.06380703660749999
ACH-000233,-0.07816098348810001
ACH-000234,0.043383256488399996
ACH-000235,-0.029133401395299997
ACH-000237,-0.0663048873784
ACH-000238,0.125761711467
ACH-000243,-0.00586419901623
ACH-000244,0.08584235529670001
ACH-000246,-0.036107535671300005
ACH-000248,0.0390438182698
ACH-000250,-0.156964731862
ACH-000251,-0.289742416753
ACH-000253,-0.231391611851
ACH-000255,-0.04574906310790001
ACH-000256,-0.196305164241
ACH-000257,-0.0654114456436
ACH-000258,-0.353227871513
ACH-000259,-0.0513770182963
ACH-000260,-0.110361429597
ACH-000261,0.044030488315699993
ACH-000262,-0.0590805883703
ACH-000263,0.0608690887275
ACH-000264,-0.0448735461938
ACH-000265,0.0551275446536
ACH-000266,0.009427840672129999
ACH-000272,-0.0674085677269
ACH-000273,-0.0515888006527
ACH-000274,0.10185386440500001
ACH-000277,0.0326400790428
ACH-000278,-0.0969351771462
ACH-000279,0.11018770974400001
ACH-000280,-0.0031742966642100004
ACH-000281,-0.0452959982521
ACH-000288,-0.139804802766
ACH-000291,-0.107903467334
ACH-000293,-0.040212248907199995
ACH-000294,-0.0325785922372
ACH-000295,0.115840678554
ACH-000296,-0.034847328008
ACH-000302,-0.100120564024
ACH-000304,0.566220492244
ACH-000307,-0.0757954301918
ACH-000308,-0.0725057899183
ACH-000310,0.00936604847264
ACH-000311,-0.0752029005265
ACH-000312,0.0824024003438
ACH-000315,-0.055454201435900005
ACH-000316,0.0783792110463
ACH-000317,-0.252669880211
ACH-000318,-0.154926052168
ACH-000319,0.0877985821656
ACH-000320,-0.0638131413813
ACH-000322,0.17681788162999998
ACH-000323,-0.152444062615
ACH-000324,0.052096990224599994
ACH-000329,-0.0603292056884
ACH-000330,0.0756175104258
ACH-000331,0.158541770264
ACH-000332,-0.0367967013468
ACH-000334,0.078387923398
ACH-000335,0.205739985425
ACH-000336,-0.156903777386
ACH-000337,-0.313930277353
ACH-000339,0.0506849199694
ACH-000341,-0.118295258966
ACH-000348,-0.026745688238599997
ACH-000350,-0.022217202735
ACH-000352,0.08579537736330001
ACH-000356,-0.11386739035700001
ACH-000361,-0.158641268229
ACH-000362,-0.011295866711200002
ACH-000363,-0.0768050740815
ACH-000364,-0.20933226106699998
ACH-000365,-0.0762045974749
ACH-000366,0.0825475991093
ACH-000368,-0.14610344154899998
ACH-000374,0.00825573684815
ACH-000375,-0.09855002490689999
ACH-000376,0.0261337917316
ACH-000381,-0.100629978086
ACH-000383,-0.18865891828099998
ACH-000387,-0.0166046662127
ACH-000389,-0.0878405611497
ACH-000390,-0.21391637619800002
ACH-000393,0.043118755391
ACH-000395,-0.050977587284
ACH-000397,-0.00710941345662
ACH-000401,-0.250053361079
ACH-000402,-0.15646529817399998
ACH-000403,0.0344640682927
ACH-000404,0.06030371450159999
ACH-000406,-0.05110085330630001
ACH-000407,0.08425372898280001
ACH-000408,0.09242457036280001
ACH-000410,-0.0318768962181
ACH-000411,-0.103509682424
ACH-000414,-0.0210369926607
ACH-000415,0.00145322827662
ACH-000416,-0.150345395948
ACH-000420,-0.0105076352893
ACH-000421,-0.0595583599024
ACH-000424,-0.278028953949
ACH-000425,-0.0784051394568
ACH-000426,0.166385396645
ACH-000427,-0.0350312873096
ACH-000433,-0.0177394911006
ACH-000436,-0.0400961028245
ACH-000444,-0.0924195985405
ACH-000445,0.18869352801300002
ACH-000448,-0.013208647457099999
ACH-000450,0.11043546595100001
ACH-000452,-0.239480528825
ACH-000454,-0.0521289765035
ACH-000458,-0.0809192641245
ACH-000459,0.0276681499184
ACH-000460,-0.0260318104075
ACH-000461,-0.14932953823200001
ACH-000463,-0.00410382507692
ACH-000464,0.145217695867
ACH-000466,-0.14431719381
ACH-000467,-0.177015062487
ACH-000468,-0.115267721166
ACH-000469,0.11642375755699999
ACH-000470,-0.156880055626
ACH-000471,-0.00798920789337
ACH-000472,-0.042616776491400006
ACH-000473,-0.0545969897901
ACH-000475,-0.0592244747322
ACH-000476,-0.06488481698649999
ACH-000477,-0.07515670545210001
ACH-000480,0.051765758162000006
ACH-000481,-0.105640141998
ACH-000483,-0.020777604156799998
ACH-000484,-0.009144409315950001
ACH-000485,-0.15638275072000002
ACH-000486,-0.013841174912700002
ACH-000487,0.039687176996
ACH-000488,-0.0203804400903
ACH-000490,-0.169571079816
ACH-000491,0.060662116865999996
ACH-000495,-0.024048531005599998
ACH-000496,0.040952954288800004
ACH-000499,-0.258690230599
ACH-000500,0.323637747022
ACH-000502,-0.11354868012399999
ACH-000503,0.0604853016475
ACH-000505,-0.126146613116
ACH-000507,-0.00259395573097
ACH-000510,-0.24688656259199998
ACH-000511,0.149382760506
ACH-000512,-0.293165935303
ACH-000516,-0.129172407523
ACH-000517,-0.076962604233
ACH-000518,-0.08538279248019999
ACH-000520,-0.18549675853599998
ACH-000521,-0.0315016861186
ACH-000522,-0.0510668770077
ACH-000524,0.0019851230758199997
ACH-000527,0.028989650128799997
ACH-000528,-0.015176727054899999
ACH-000537,-0.17670971702799998
ACH-000541,0.06801163783
ACH-000542,0.0906318518074
ACH-000544,-0.06774824262609999
ACH-000545,-0.031699772396299994
ACH-000547,-0.386160465069
ACH-000548,-0.28914353741300003
ACH-000549,-0.17256476337
ACH-000550,0.136377891893
ACH-000552,0.0325900043023
ACH-000556,-0.277970341971
ACH-000557,-0.152185687712
ACH-000570,0.09259248337050001
ACH-000571,0.101525338399
ACH-000573,-0.0429495861146
ACH-000576,0.007936141780590001
ACH-000580,-0.0341159000256
ACH-000584,0.08234437502839999
ACH-000585,0.00553943305478
ACH-000588,-0.146082270221
ACH-000589,-0.116545294637
ACH-000591,0.25347790281300003
ACH-000593,-0.147886390254
ACH-000600,-0.335976996622
ACH-000601,-0.0192546114057
ACH-000604,-0.0071983364525100004
ACH-000605,-0.176216845957
ACH-000606,-0.16767353087300002
ACH-000608,0.134223481703
ACH-000614,-0.00912841505376
ACH-000616,0.072705177917
ACH-000618,-0.176091788397
ACH-000619,0.0225206040218
ACH-000620,-0.013733489420200001
ACH-000621,0.107955595616
ACH-000622,-0.183949571925
ACH-000623,0.115238836106
ACH-000624,-0.0200004185655
ACH-000627,-0.0497289361024
ACH-000630,-0.0912717012246
ACH-000632,-0.014802519096899999
ACH-000633,0.14230535992
ACH-000637,0.0497535578362
ACH-000638,-0.0184985333759
ACH-000646,0.23518784720199998
ACH-000647,-0.034624207923800006
ACH-000648,-0.0831594510095
ACH-000649,0.0354863997574
ACH-000651,-0.017704530637
ACH-000652,-0.234314777809
ACH-000653,0.013780355555700001
ACH-000657,-0.0684204391006
ACH-000658,0.00528272732559
ACH-000661,-0.208042026758
ACH-000662,-0.187034766518
ACH-000663,-0.0710778642145
ACH-000665,-0.0310951642097
ACH-000671,-0.195379177859
ACH-000673,-0.10743046988800001
ACH-000676,-0.08162350885939999
ACH-000677,-0.07566878695
ACH-000681,-0.015308605258299999
ACH-000682,-0.120408162443
ACH-000683,-0.38278766505199996
ACH-000684,-0.37482976998000006
ACH-000688,0.00457153430123
ACH-000693,-0.11457274759000001
ACH-000694,-0.013825574999599998
ACH-000695,0.376586154763
ACH-000696,-0.09572145451950001
ACH-000697,0.0354249185661
ACH-000699,-0.0424294550139
ACH-000701,0.032364583118500004
ACH-000706,-0.104433951191
ACH-000711,-0.041066121258499996
ACH-000713,-0.543337416853
ACH-000714,-0.14804075765799998
ACH-000718,0.05837595587
ACH-000720,-0.0669873544842
ACH-000721,-0.11590978692399999
ACH-000724,0.16419295253799998
ACH-000725,-0.30387102095
ACH-000732,-0.128954009012
ACH-000734,-0.07146486217050001
ACH-000735,-0.208319822641
ACH-000736,0.0749426137825
ACH-000738,0.07551961339810001
ACH-000746,-0.134879754933
ACH-000747,-0.017150928636399998
ACH-000748,-0.0666070251363
ACH-000753,-0.216530558427
ACH-000756,0.0428096266301
ACH-000757,-0.29169032422200003
ACH-000758,-0.181322705767
ACH-000760,-0.07687658657610001
ACH-000763,0.0402170853809
ACH-000764,0.112773934764
ACH-000765,-0.244937216179
ACH-000766,-0.13287965938100002
