,RNFT1 (51136)
ACH-000227,-0.245060252723
ACH-000228,-0.0490670907785
ACH-000231,-0.0114055036155
ACH-000232,-0.0164586421462
ACH-000233,-0.0911253744759
ACH-000234,0.015575858527600002
ACH-000235,-0.0418379255137
ACH-000237,0.144659559819
ACH-000238,-0.16622776832900002
ACH-000243,-0.112441713074
ACH-000244,-0.163757226864
ACH-000246,-0.08983665702089999
ACH-000248,0.0152493605777
ACH-000250,-0.0961846990329
ACH-000251,-0.277292132642
ACH-000253,0.0890044543768
ACH-000255,-0.0279958230606
ACH-000256,-0.0522948107838
ACH-000257,-0.0571646570408
ACH-000258,0.315042053402
ACH-000259,-0.03864852359280001
ACH-000260,0.00938263325892
ACH-000261,0.0170609226589
ACH-000262,0.11383140522099999
ACH-000263,-0.21540702935400002
ACH-000264,-0.146442288704
ACH-000265,0.015096116452
ACH-000266,-0.0107315483943
ACH-000272,-0.102080232102
ACH-000273,-0.036684764679900006
ACH-000274,-0.0687094955783
ACH-000277,-0.287361747101
ACH-000278,0.17280880846500002
ACH-000279,-0.038924478256000004
ACH-000280,-0.160311655598
ACH-000281,0.227061555651
ACH-000288,-0.10509018747000001
ACH-000291,0.054092872763599996
ACH-000293,-0.09972958333979999
ACH-000294,0.07906978862860001
ACH-000295,-0.181073437315
ACH-000296,-0.077522920318
ACH-000302,-0.0239596399653
ACH-000304,-0.0034070861349800004
ACH-000307,0.0200993431697
ACH-000308,-0.0694639328132
ACH-000310,-0.211366022478
ACH-000311,0.148371050876
ACH-000312,-0.0689735355286
ACH-000315,0.049726330736300006
ACH-000316,-0.08930125593560001
ACH-000317,-0.187336850878
ACH-000318,0.12828270803300001
ACH-000319,-0.238205731208
ACH-000320,0.110033910274
ACH-000322,0.017543213601099998
ACH-000323,-0.152078094129
ACH-000324,0.005621474002640001
ACH-000329,-0.192377630614
ACH-000330,0.137165688802
ACH-000331,-0.0139176091591
ACH-000332,-0.0544685821318
ACH-000334,-0.0595180129947
ACH-000335,-0.0826340237222
ACH-000336,0.0645837162586
ACH-000337,-0.149226765004
ACH-000339,-0.026902557467900004
ACH-000341,0.26613430106999997
ACH-000348,-0.223035761706
ACH-000350,0.190996340882
ACH-000352,-0.09320754945830001
ACH-000356,0.0944457373546
ACH-000361,0.20090178496199998
ACH-000362,-0.0359517400313
ACH-000363,0.045657070453699995
ACH-000364,0.000534420117324
ACH-000365,0.052391360813499994
ACH-000366,0.0590731632976
ACH-000368,-0.0051988034446300005
ACH-000374,0.07436980241939999
ACH-000375,-0.0230548077709
ACH-000376,0.0063330991871499995
ACH-000381,-0.11753645054600001
ACH-000383,-0.0859948390752
ACH-000387,-0.130811605422
ACH-000389,-0.164628427527
ACH-000390,-0.0443949975089
ACH-000393,0.000116216130983
ACH-000395,-0.0191395272917
ACH-000397,-0.005353715108949999
ACH-000401,-0.17075225206
ACH-000402,-0.165824743008
ACH-000403,0.029838708599900003
ACH-000404,-0.0277395399523
ACH-000406,0.015970332958500002
ACH-000407,-0.218763770308
ACH-000408,0.0587117934244
ACH-000410,-0.0182643871384
ACH-000411,0.0341400998873
ACH-000414,0.035139231010500004
ACH-000415,-0.110996837232
ACH-000416,-0.07456640352789999
ACH-000420,0.06269603199
ACH-000421,0.0007663274691080001
ACH-000424,-0.06896498703119999
ACH-000425,-0.0620546609311
ACH-000426,-0.009144893456219999
ACH-000427,-0.118473685411
ACH-000433,-0.254074098603
ACH-000436,0.104933638027
ACH-000444,0.0293105762921
ACH-000445,0.0959225216461
ACH-000448,0.039962720432099995
ACH-000450,-0.0118032121144
ACH-000452,0.0372530451113
ACH-000454,0.285922855759
ACH-000458,0.012921895276799999
ACH-000459,-0.00676488239776
ACH-000460,-0.0383699052131
ACH-000461,0.16820589834600003
ACH-000463,-0.052629535470599995
ACH-000464,-0.110062399747
ACH-000466,-0.00139325510507
ACH-000467,0.0261097219832
ACH-000468,0.0267313867759
ACH-000469,-0.0109610835678
ACH-000470,-0.0143174552862
ACH-000471,0.09107149875489999
ACH-000472,-0.158976789653
ACH-000473,0.0682019671105
ACH-000475,-0.0204994907098
ACH-000476,-0.183384317187
ACH-000477,-0.051258342541100003
ACH-000480,-0.0501479033725
ACH-000481,-0.041812534046699996
ACH-000483,-0.00239050563183
ACH-000484,0.06366812369409999
ACH-000485,-0.165738815944
ACH-000486,0.06276558123459999
ACH-000487,-0.0666588537242
ACH-000488,0.0166081667883
ACH-000490,0.0186204286605
ACH-000491,-0.15367235962200002
ACH-000495,0.0154915356603
ACH-000496,0.0512259639974
ACH-000499,0.0344314953552
ACH-000500,0.5543717591430001
ACH-000502,-0.00630607208065
ACH-000503,0.424311747579
ACH-000505,-0.0911776175879
ACH-000507,-0.120945608926
ACH-000510,-0.0882696882912
ACH-000511,0.064442403359
ACH-000512,-0.102922047132
ACH-000516,-0.0820785680537
ACH-000517,-0.0017938998052300001
ACH-000518,0.038944450513
ACH-000520,-0.091136831418
ACH-000521,-0.08934127491789999
ACH-000522,-0.00165778133683
ACH-000524,-0.018722622432999998
ACH-000527,-0.0122484053245
ACH-000528,0.0534559129229
ACH-000537,-0.104487015034
ACH-000541,0.06101445878219999
ACH-000542,0.0497970009279
ACH-000544,-0.040144460261499995
ACH-000545,-0.0936868212475
ACH-000547,-0.0715739279421
ACH-000548,-0.042888461646099996
ACH-000549,0.108268356865
ACH-000550,-0.028097147186500002
ACH-000552,0.0923467120583
ACH-000556,0.0285438755119
ACH-000557,-0.149816413595
ACH-000570,-0.125998591082
ACH-000571,-0.0772184311753
ACH-000573,0.040305225874
ACH-000576,-0.0555771461117
ACH-000580,-0.18252773835900002
ACH-000584,0.101910248631
ACH-000585,0.0458416824874
ACH-000588,-0.123370966048
ACH-000589,0.0377795690056
ACH-000591,-0.21432553750100003
ACH-000593,0.0321741495074
ACH-000600,0.17887660679200001
ACH-000601,-0.029560932382999998
ACH-000604,-0.0696550583852
ACH-000605,-0.00325971763721
ACH-000606,0.0542264846546
ACH-000608,-0.112792595692
ACH-000614,-0.0110433642736
ACH-000616,-0.148487317136
ACH-000618,-0.048831506651300004
ACH-000619,-0.134196009481
ACH-000620,-0.0306711443319
ACH-000621,-0.204530328263
ACH-000622,-0.123443874286
ACH-000623,-0.189873166595
ACH-000624,-0.0829741030423
ACH-000627,-0.139076438189
ACH-000630,0.0564460532321
ACH-000632,-0.179055154335
ACH-000633,-0.07379632948510001
ACH-000637,-0.0701937812528
ACH-000638,0.0163107207395
ACH-000646,0.134465112087
ACH-000647,-0.0795432117214
ACH-000648,-0.0949905209815
ACH-000649,-0.0602686518882
ACH-000651,0.027106574643900004
ACH-000652,-0.12465740858100001
ACH-000653,0.0595149794644
ACH-000657,-0.0250568819784
ACH-000658,0.008621549127139999
ACH-000661,-0.0883859220108
ACH-000662,0.261112810357
ACH-000663,0.09482318335860002
ACH-000665,0.0498192230753
ACH-000671,0.110521610365
ACH-000673,-0.128241218433
ACH-000676,-0.299668959204
ACH-000677,0.116119183045
ACH-000681,-0.0233139504518
ACH-000682,-0.0315713549531
ACH-000683,0.0610892475533
ACH-000684,-0.11858723249299999
ACH-000688,-0.15197692383300002
ACH-000693,0.0548690039506
ACH-000694,-0.026734005953700003
ACH-000695,0.0214516694979
ACH-000696,-0.11415897245100001
ACH-000697,-0.121727774682
ACH-000699,0.053835727382199994
ACH-000701,-0.0723768954603
ACH-000706,-0.0669391205633
ACH-000711,-0.0324896203029
ACH-000713,0.17409701289500001
ACH-000714,0.019011996710999998
ACH-000718,-0.048044464396699994
ACH-000720,-0.0732343425843
ACH-000721,-0.0187962857735
ACH-000724,0.0977170774918
ACH-000725,0.024208049131099998
ACH-000732,0.226583448445
ACH-000734,0.0982832259109
ACH-000735,0.026877755274400002
ACH-000736,0.052363738279
ACH-000738,0.0121898652135
ACH-000746,-0.20441552356400003
ACH-000747,0.08783681613050001
ACH-000748,0.052512265735
ACH-000753,-0.0266427806984
ACH-000756,0.05842991470380001
ACH-000757,-0.10979087035999999
ACH-000758,0.00271584573519
ACH-000760,0.021003496042
ACH-000763,-0.00194943943382
ACH-000764,0.043141104195999994
ACH-000765,-0.144963126242
ACH-000766,-0.252959363659
ACH-000767,-0.167895470801
ACH-000768,0.0960264081928
ACH-000769,-0.0121451113833
ACH-000770,-0.08708828245539998
ACH-000771,0.13371190953
ACH-000773,-0.0656539441214
ACH-000776,-0.156992314316
ACH-000777,0.120570460593
ACH-000778,0.00725510700219
ACH-000781,-0.0358126914498
ACH-000782,-0.0386457028884
ACH-000783,-0.043176788751800005
ACH-000784,0.00059074829036
ACH-000785,-0.08766167209100001
ACH-000787,-0.0316092427513
ACH-000788,-0.10909273568399999
ACH-000791,-0.134137568763
ACH-000792,-0.130409172779
ACH-000794,-0.0122349235377
ACH-000796,-0.0173141515561
ACH-000799,-0.0575450563371
ACH-000800,0.239086387526
ACH-000802,-0.14337012025499998
ACH-000804,0.172644453418
ACH-000805,0.0503209957137
ACH-000809,-0.0324318766148
ACH-000810,0.017747884956
ACH-000811,-0.135895844463
ACH-000817,-0.04446147340250001
ACH-000819,-0.176924463696
ACH-000820,0.0766433767715
ACH-000821,-0.014241417866899999
ACH-000822,-0.057925131793999995
ACH-000823,0.0437856791414
ACH-000824,-0.114685615964
ACH-000827,0.0497321479022
ACH-000829,-0.165420355149
ACH-000831,0.0273787667912
ACH-000832,0.144376179572
ACH-000833,-0.05558614598830001
ACH-000834,-0.021539900259700002
ACH-000835,-0.050780551530599995
ACH-000836,-0.20927509412999998
ACH-000837,-0.0541194858686
ACH-000838,-0.16134712854699998
ACH-000839,-0.018526046908
ACH-000840,0.176823523141
ACH-000841,0.000828075263379
ACH-000843,-0.0724592294167
ACH-000846,-0.0831536274797
ACH-000847,-0.040056574787
ACH-000848,0.00167281027142
ACH-000849,-0.119200045737
ACH-000851,-0.044299589835
ACH-000855,0.311583294849
ACH-000856,0.0163838503805
ACH-000858,-0.018816994546499998
ACH-000859,0.0903041243537
ACH-000861,0.025591668706099996
ACH-000862,-0.0371809611495
ACH-000865,-0.079994286082
ACH-000866,0.0335604043058
ACH-000867,-0.0231474737017
ACH-000869,0.043094572027400004
ACH-000872,-0.0128287931856
ACH-000873,0.16695642115700002
ACH-000876,0.194643781244
ACH-000878,-0.14298033330499998
ACH-000880,0.196685742863
ACH-000881,-0.175534999166
ACH-000882,-0.0140495164989
ACH-000884,-0.0210566870873
ACH-000885,-0.07329808809430001
ACH-000887,-0.111687461028
ACH-000888,-0.0117609308693
ACH-000889,-0.014381395231299998
ACH-000890,0.004327280293960001
ACH-000896,0.0116579864837
ACH-000898,0.09338280094939999
ACH-000900,-0.0370255821285
ACH-000901,-0.0923419808315
ACH-000905,0.020183263302099998
ACH-000906,-0.00520685718972
ACH-000907,-0.143329152797
ACH-000910,-0.0371254563294
ACH-000911,-0.025821191842299997
ACH-000912,-0.026514279704
ACH-000913,-0.0315182165719
ACH-000915,-0.0126173198128
ACH-000916,-0.162991015021
ACH-000917,0.013286911447499999
ACH-000921,-0.23402025848400002
ACH-000924,-0.022462200000900004
ACH-000926,0.0925574775535
ACH-000928,0.20067083918200002
ACH-000929,0.0295702843977
ACH-000932,-0.0115370984746
ACH-000935,-0.030572679042000003
ACH-000936,0.0150842900821
ACH-000937,0.0294211801882
ACH-000938,-0.0256164709533
ACH-000939,-0.0359574781907
ACH-000941,0.101099427005
ACH-000943,-0.000398393541474
ACH-000946,-0.082167498775
ACH-000947,0.0228560967964
ACH-000948,0.0836212758673
ACH-000950,0.119475393837
ACH-000953,0.00952742148814
ACH-000957,-0.0442978827673
ACH-000958,0.073883094525
ACH-000960,0.026487551060200003
ACH-000963,-0.175987140134
ACH-000968,-0.026555315487799998
ACH-000969,0.097158904772
ACH-000973,-0.14039048191700002
ACH-000974,-0.159346656342
ACH-000975,0.0371523654416
ACH-000976,-0.199007384521
ACH-000978,0.0964972391411
ACH-000980,-0.0807398247525
ACH-000984,-0.028610114528200004
ACH-000986,-0.127418815113
ACH-000988,0.06565130289269999
ACH-000993,0.031742537325
ACH-000994,0.149481767102
ACH-000996,0.160063861478
ACH-001001,-0.015359461532399999
ACH-001020,0.0356374200328
ACH-001028,-0.0614949522334
ACH-001031,-0.0223007748875
ACH-001038,-0.0345408106619
ACH-001048,-0.048953458914099995
ACH-001050,-0.169230743357
ACH-001053,-0.22749878246199998
ACH-001054,-0.121146370227
ACH-001061,-0.0161853397325
ACH-001067,-0.036436815056
ACH-001075,0.020672804206599997
ACH-001096,0.017704652096099997
ACH-001128,0.214310107704
ACH-001134,0.08555645672360002
ACH-001151,0.055098716265699996
ACH-001163,-0.166094974142
ACH-001164,-0.0351710510651
ACH-001173,-0.017194386918299998
ACH-001183,-0.151514295272
ACH-001184,-0.017211461292
ACH-001190,-0.219698379097
ACH-001192,0.00194066929099
ACH-001193,-0.38192979992700005
ACH-001196,-0.13466462759700001
ACH-001197,-0.137157242568
ACH-001205,-0.11407259280899999
ACH-001211,-0.07354637488560001
ACH-001212,-0.144165713072
ACH-001228,-0.00404146056673
ACH-001232,-0.0857560167275
ACH-001239,0.0018964628680199999
ACH-001274,0.123321590663
ACH-001275,-0.010804517263400001
ACH-001277,-0.0513315167509
ACH-001278,-0.047102331754099995
ACH-001280,0.105672851724
ACH-001283,-0.210717202166
ACH-001289,-0.0758688232357
ACH-001295,-0.149175555939
ACH-001300,-0.145799700622
ACH-001301,0.00302095581985
ACH-001302,-0.0725771980896
ACH-001303,-0.31568868089499996
ACH-001306,-0.0892181272384
ACH-001318,-0.025563389789400003
ACH-001322,-0.22369113444400002
ACH-001328,0.0420278617517
ACH-001332,-0.234318442736
ACH-001333,0.035114426008
ACH-001336,-0.025460487119299997
ACH-001340,0.0953410499934
ACH-001346,-0.143696550294
ACH-001353,-0.0520178180155
ACH-001354,-0.0280925332699
ACH-001367,0.0456289321095
ACH-001368,-0.0148492766511
ACH-001374,-0.0666688951206
ACH-001375,-0.0990911360043
ACH-001377,0.039192436595
ACH-001380,0.021059924905500002
ACH-001391,-0.0679197031096
ACH-001407,-0.116960655912
ACH-001408,-0.0864827177128
ACH-001413,-0.0674768601147
ACH-001430,-0.020730174279
ACH-001431,-0.022687140974
ACH-001450,-0.0482506983873
ACH-001496,-0.015719464857299997
ACH-001500,-0.0907833630748
ACH-001521,0.287754043158
ACH-001523,-0.07168968537
ACH-001532,0.0327035350419
ACH-001536,0.029300736453700002
ACH-001550,-0.0329665505222
ACH-001552,-0.158573918305
ACH-001554,0.0736688824256
ACH-001645,-0.057871463218099994
ACH-001654,-0.019267057635299997
ACH-001715,-0.0398606349452
ACH-001735,0.0763211361434
ACH-001736,0.193864265583
ACH-001737,-0.319951019213
ACH-001740,-0.120392922512
ACH-001745,-0.0387254266669
ACH-001750,-0.0630517341846
ACH-001765,0.0139610338399
ACH-001956,-0.017912547262200002
ACH-001957,-0.06578380473590001
