,TAAR8 (83551)
ACH-000004,0.446635396465
ACH-000007,0.18570911680500002
ACH-000009,0.15909872982200002
ACH-000011,0.408942276591
ACH-000012,0.260674103215
ACH-000013,0.286952624168
ACH-000014,0.233530367583
ACH-000015,0.308007258485
ACH-000017,0.22938173734700001
ACH-000018,0.122533311436
ACH-000019,0.32586881173
ACH-000021,0.020337001875200003
ACH-000022,0.228427303023
ACH-000025,0.19628637188200002
ACH-000028,0.373810062571
ACH-000030,0.210076609794
ACH-000035,0.230793404039
ACH-000036,0.228132882328
ACH-000037,0.21171484803399998
ACH-000039,0.396852610492
ACH-000040,0.23994800630600002
ACH-000041,0.252921753868
ACH-000042,0.274086064518
ACH-000045,0.244254374137
ACH-000047,0.250680400718
ACH-000052,0.23576960540999997
ACH-000053,0.213240395179
ACH-000054,0.28192922898899997
ACH-000055,0.420237311652
ACH-000060,0.178564666103
ACH-000067,0.156627499476
ACH-000070,-0.07483793076010001
ACH-000075,0.267676652042
ACH-000078,0.112956348212
ACH-000082,0.159071312792
ACH-000085,0.441913507486
ACH-000086,0.285877294255
ACH-000087,0.460914681978
ACH-000092,0.310959169204
ACH-000095,0.25478158865
ACH-000097,0.236494757171
ACH-000098,0.257726372376
ACH-000099,0.214768594853
ACH-000108,0.238568640039
ACH-000113,0.14113844437200002
ACH-000115,0.295993936297
ACH-000116,0.21348222445099999
ACH-000118,0.19921274330299998
ACH-000120,0.19912648701400001
ACH-000123,0.312915754751
ACH-000127,0.191442753455
ACH-000128,0.203822515742
ACH-000132,0.0409106834729
ACH-000133,0.264233160087
ACH-000137,0.346468073413
ACH-000138,0.23396711066999998
ACH-000142,0.298995519567
ACH-000143,0.174594469508
ACH-000146,0.259987725823
ACH-000148,0.37963390630000005
ACH-000150,0.0995195018846
ACH-000152,0.260960404778
ACH-000153,0.444032857729
ACH-000159,0.175047971388
ACH-000160,0.29496937196999995
ACH-000163,0.34629654414800004
ACH-000167,0.24972486414700001
ACH-000168,0.20004571477400002
ACH-000169,0.210068824154
ACH-000178,0.270687226444
ACH-000182,0.190413423373
ACH-000183,0.256267963799
ACH-000188,0.267725691105
ACH-000189,0.574767285515
ACH-000190,0.21407681839899997
ACH-000198,0.233810079985
ACH-000204,0.216004706285
ACH-000206,0.16879060420800002
ACH-000207,0.266984698445
ACH-000211,0.245779327912
ACH-000215,0.315039659548
ACH-000221,0.190842252306
ACH-000222,0.237542277085
ACH-000223,0.177578972841
ACH-000226,0.216438361598
