,IFT74 (80173)
ACH-000004,0.0352994369608
ACH-000007,0.45104463229599995
ACH-000009,-0.225515718927
ACH-000011,0.156958587554
ACH-000012,0.125534791612
ACH-000013,0.20609829801600002
ACH-000014,0.105653575974
ACH-000015,-0.0042102635606700006
ACH-000017,0.00173695276415
ACH-000018,0.085453470309
ACH-000019,0.322407946577
ACH-000021,0.109813661678
ACH-000022,0.017012061074000003
ACH-000025,0.10075241455700001
ACH-000028,0.009803106497370002
ACH-000030,-0.0970443832653
ACH-000035,0.06691354178280001
ACH-000036,0.170327420779
ACH-000037,0.22740283814800002
ACH-000039,-0.14133861679999998
ACH-000040,0.0980738860376
ACH-000041,0.127442333799
ACH-000042,-0.0395843033642
ACH-000045,-0.08474743228420001
ACH-000047,0.197811091615
ACH-000052,0.19865169308400002
ACH-000053,0.1036937976
ACH-000054,0.0840496546919
ACH-000055,-0.232535113093
ACH-000060,0.0596540780556
ACH-000067,0.028968209156999998
ACH-000070,-0.036634423465199996
ACH-000075,0.26948361740800003
ACH-000078,0.024815939754400003
ACH-000082,0.0224801802183
ACH-000085,0.13075711775499999
ACH-000086,0.131711719857
ACH-000087,0.682784310654
ACH-000092,0.0645330653484
ACH-000095,0.038829712028300004
ACH-000097,0.21241783766
ACH-000098,0.08735248824580001
ACH-000099,0.0592236257228
ACH-000108,0.0274509805662
ACH-000113,-0.13415764392500001
ACH-000115,0.37259788823299994
ACH-000116,0.0629383850013
ACH-000118,0.0142980301594
ACH-000120,0.0897210376318
ACH-000123,-0.11035689913899999
ACH-000127,0.0664040986411
ACH-000128,-0.0211921331047
ACH-000132,0.12502010668
ACH-000133,0.39903193950099997
ACH-000137,-0.127443476393
ACH-000138,-0.031415026482899996
ACH-000142,0.053533707959599997
ACH-000143,0.19905572893399998
ACH-000146,-0.060121720251
ACH-000148,0.0796572197998
ACH-000150,0.047717578125499996
ACH-000152,0.342254678085
ACH-000153,-0.387866628175
ACH-000159,0.108183779857
ACH-000160,0.168332182932
ACH-000163,-0.055051216076600004
ACH-000167,-0.10898853691199999
ACH-000168,-0.308148381902
ACH-000169,0.251123003761
ACH-000178,0.124125053138
ACH-000182,0.175170233677
ACH-000183,0.15004466544199999
ACH-000188,0.0431012851074
ACH-000189,-0.079335305433
ACH-000190,-0.160563418433
ACH-000198,0.0521399915714
ACH-000204,0.0383237389101
ACH-000206,0.520154669588
ACH-000207,-0.11420996928200002
ACH-000211,0.058722812231
ACH-000215,0.10310905857899999
ACH-000221,0.158817301455
ACH-000222,0.00823650994915
ACH-000223,0.19201193352200002
ACH-000226,0.00935619107193
ACH-000227,0.0415674886396
ACH-000228,0.149822560155
ACH-000231,0.147473242817
ACH-000232,0.0675510636256
ACH-000233,0.084918062441
ACH-000234,-0.134654410381
ACH-000235,0.0448924476999
ACH-000237,0.014177402663
ACH-000238,0.036161876585900005
ACH-000243,-0.0735793654338
ACH-000244,-0.203542634791
ACH-000246,0.224779507478
ACH-000248,0.0122612844596
ACH-000250,0.20315508746
ACH-000251,0.0933517481485
ACH-000253,0.10996454080700001
ACH-000255,0.029222199328200003
ACH-000256,0.26316571258099997
ACH-000257,0.0403937352964
ACH-000258,0.348593725638
ACH-000259,0.0891816283716
ACH-000260,0.0660042701808
ACH-000261,0.164038510612
ACH-000262,0.090862298081
ACH-000263,0.197324893802
ACH-000264,0.060880781424900006
ACH-000265,-0.00100565032146
ACH-000266,0.0972760258976
ACH-000272,0.060887529711
ACH-000273,0.170048904043
ACH-000274,0.10416715173900001
ACH-000277,-0.035028012874199994
ACH-000278,0.03800315706080001
ACH-000279,0.17871924311299997
ACH-000280,0.0733401917095
ACH-000281,-0.0017386421977999998
ACH-000288,0.262707488995
ACH-000291,0.0673793657383
ACH-000293,-0.0795430309314
ACH-000294,0.143773562575
ACH-000295,0.291805226244
ACH-000296,0.161572547497
ACH-000302,0.145572784693
ACH-000304,-0.357917894744
ACH-000307,0.140637205608
ACH-000308,0.060517990226099994
ACH-000310,-0.173439969241
ACH-000311,-0.257385764008
ACH-000312,-0.0011665941798800002
ACH-000315,0.167070056253
ACH-000316,0.131340927597
ACH-000317,0.324039769293
ACH-000318,0.2220578548
ACH-000319,0.17417066681499999
ACH-000320,-0.06188229630480001
ACH-000322,-0.0813424540618
ACH-000323,0.054036912675
ACH-000324,0.07300251889039999
ACH-000329,0.0682935377787
ACH-000330,-0.08894464952719999
ACH-000331,0.0926184519561
ACH-000332,-0.0323297722358
ACH-000334,0.268616764372
ACH-000335,0.15327756998
ACH-000336,0.28930309555100003
ACH-000337,0.028680752503400003
ACH-000339,0.0432145664485
ACH-000341,0.229804472224
ACH-000348,0.0205552081335
ACH-000350,0.04675301581519999
ACH-000352,0.0636991976214
ACH-000356,0.276568274148
ACH-000361,-0.142611230827
ACH-000362,0.00925605712192
ACH-000363,0.037784012617
ACH-000364,-0.0234110952019
ACH-000365,0.196513248343
ACH-000366,-0.10621867710899999
ACH-000368,0.13008712193
ACH-000374,-0.21838945998000003
ACH-000375,-0.0511136966586
ACH-000376,0.0937096178347
ACH-000381,0.19677627008499998
ACH-000383,0.145365396444
ACH-000387,-0.0419542528524
ACH-000389,0.132356346782
ACH-000390,-0.00768035008439
ACH-000393,0.113411462387
ACH-000395,0.338335018103
ACH-000397,0.143645471635
ACH-000401,0.309951382014
ACH-000402,0.20282682415
ACH-000403,0.240522039465
ACH-000404,0.411312121322
ACH-000406,-0.0633296607463
ACH-000407,0.223598141467
ACH-000408,-0.0873419798563
ACH-000410,0.115484893047
ACH-000411,0.0526180666077
ACH-000414,-0.0942835743447
ACH-000415,0.0911927370282
ACH-000416,0.123684507931
ACH-000420,0.0277172054346
ACH-000421,0.105846203771
ACH-000424,0.296541628602
ACH-000425,0.239237088522
ACH-000426,0.110202296162
ACH-000427,-0.0779593645945
ACH-000433,0.0364985991414
ACH-000436,0.450146501988
ACH-000444,0.0840503424505
ACH-000445,0.17677483829799998
ACH-000448,-0.0559811672375
ACH-000450,0.102633138936
ACH-000452,0.19830110415399999
ACH-000454,0.0704092509898
ACH-000458,0.0964191581834
ACH-000459,0.288805320138
ACH-000460,0.0229188750844
ACH-000461,-0.0183719162305
ACH-000463,0.0548838491715
ACH-000464,0.22293084690200002
ACH-000466,0.004438320332479999
ACH-000467,0.0685130586745
ACH-000468,-0.0850105731378
ACH-000469,0.14912535260399998
ACH-000470,0.13396701649700002
ACH-000471,0.132313711697
ACH-000472,0.0695365914167
ACH-000473,0.321777198777
ACH-000475,0.0349017552816
ACH-000476,0.0889572705906
ACH-000477,-0.17521615878
ACH-000480,0.42073740753300004
ACH-000481,-0.0440160651473
ACH-000483,0.19947544954100002
ACH-000484,0.0389149586169
ACH-000485,0.31026695500100004
ACH-000486,0.20484441964699998
ACH-000487,0.039157374939099994
ACH-000488,0.16843539472199998
ACH-000490,0.21609950547499998
ACH-000491,0.011340964771
ACH-000495,0.131800085617
ACH-000496,0.0196868485693
ACH-000499,0.444325474498
ACH-000500,0.792563432738
ACH-000502,0.008449906609269999
ACH-000503,0.0921273797522
ACH-000505,0.15984798371099998
ACH-000507,0.158192023453
ACH-000510,0.179005032369
ACH-000511,0.236471075947
ACH-000512,0.397772105869
ACH-000516,0.0847346360411
ACH-000517,-0.0039767800119
ACH-000518,0.301335754632
ACH-000520,-0.0107526227361
ACH-000521,-0.268513394531
ACH-000522,0.319668723108
ACH-000524,-0.07428331663110001
ACH-000527,0.128035079375
ACH-000528,-0.00912767552811
ACH-000537,0.0582673808684
ACH-000541,0.278335813345
ACH-000542,0.0160378035014
ACH-000544,0.130820011741
ACH-000545,0.236063813338
ACH-000547,-0.0514224822602
ACH-000548,0.296284484404
ACH-000549,0.0466903963889
ACH-000550,0.121428062246
ACH-000552,0.141046596779
ACH-000556,-0.00647506181991
ACH-000557,0.00280196239038
ACH-000570,0.223550705625
ACH-000571,0.24765891035
ACH-000573,0.0928535259667
ACH-000576,-0.00861990953294
ACH-000580,0.00410316692773
ACH-000584,-0.190947277199
ACH-000585,0.21925806192400002
ACH-000588,0.049568962389099996
ACH-000589,0.10853580898
ACH-000591,0.054442350710399996
ACH-000593,-0.05483290169419999
ACH-000600,0.035614037481400004
ACH-000601,0.09380279446499999
ACH-000604,-0.043201112851
ACH-000605,-0.18677243417199998
ACH-000606,0.0497809619719
ACH-000608,0.110067571596
ACH-000614,0.00927130276369
ACH-000616,0.0743930985909
ACH-000618,0.0652606374741
ACH-000619,0.081359985102
ACH-000620,0.171803077847
ACH-000621,0.140498342379
ACH-000622,0.166928707194
ACH-000623,0.0363499477638
ACH-000624,0.046935024638
ACH-000627,0.060346268258499994
ACH-000630,0.26833125960299997
ACH-000632,0.0380367623348
ACH-000633,0.21498681511
ACH-000637,0.155632740865
ACH-000638,0.08709363011289999
ACH-000646,0.209433525327
ACH-000647,0.138814108558
ACH-000648,-0.264558476829
ACH-000649,0.0637446759394
ACH-000651,0.15031490371
ACH-000652,0.120543503208
ACH-000653,0.0947527350069
ACH-000657,0.164344796512
ACH-000658,0.038367988000800005
ACH-000661,-0.014124680503
ACH-000662,-0.08401845215630001
ACH-000663,0.0775296636497
ACH-000665,0.111101488963
ACH-000671,-0.0027661397680500003
ACH-000673,0.0766012618723
ACH-000676,0.0457401540553
ACH-000677,0.250499592351
ACH-000681,-0.0341033280096
ACH-000682,-0.0844753411831
ACH-000683,0.11935223110099999
ACH-000684,0.134063078261
ACH-000688,0.114781269302
ACH-000693,0.11593305039799999
ACH-000694,0.202862462923
ACH-000695,0.522142999859
ACH-000696,0.103634783358
ACH-000697,0.0410806835354
ACH-000699,0.015185881138500001
ACH-000701,-0.0343465734913
ACH-000706,0.108027498192
ACH-000711,0.0876475299093
ACH-000713,0.246538176305
ACH-000714,0.237553164604
ACH-000718,-0.0565851494372
ACH-000720,0.2972394057
ACH-000721,-0.017455306150400002
ACH-000724,-0.013293250799100001
ACH-000725,0.17808937047899998
ACH-000732,0.09548462782940001
ACH-000734,0.0610847014248
ACH-000735,0.18728810792
ACH-000736,-0.018808200917599997
ACH-000738,-0.025320384828
ACH-000746,-0.024279656719
ACH-000747,-0.14696294825
ACH-000748,0.000827261162292
ACH-000753,0.23609822842599998
ACH-000756,0.123252804361
ACH-000757,0.10625911788999999
ACH-000758,-0.035105021906
ACH-000760,0.13661722741
ACH-000763,0.0417448537034
ACH-000764,0.374583015362
ACH-000765,0.012071984228600001
ACH-000766,-0.11844163234
ACH-000767,0.212897294538
ACH-000768,0.0436422676586
ACH-000769,-0.042923432170400004
ACH-000770,0.131808840681
ACH-000771,0.148855730874
ACH-000773,0.0949812984337
ACH-000776,0.0387125287561
ACH-000777,-0.10246449987299999
ACH-000778,-0.0292164097442
ACH-000781,0.11003052512299999
ACH-000782,0.11760163652000001
ACH-000783,0.182495488423
ACH-000784,0.157254076973
ACH-000785,-0.102087351175
ACH-000787,0.209779784228
ACH-000788,0.143105988195
ACH-000791,-0.0739819599576
ACH-000792,0.00559086939912
ACH-000794,0.10288760747000002
ACH-000796,0.172546924948
ACH-000799,0.312993537414
ACH-000800,0.44244068881399995
ACH-000802,-0.0233370449778
ACH-000804,0.048557422628199995
ACH-000805,-0.48867690924400004
ACH-000809,0.156497313369
ACH-000810,-0.840871924031
ACH-000811,0.1336190139
ACH-000817,0.0672188349302
ACH-000819,0.0611158300064
ACH-000820,0.58940846588
ACH-000821,0.16135994589400002
ACH-000822,0.174530734314
ACH-000823,0.121324233972
ACH-000824,0.131940011346
ACH-000827,0.246151862271
ACH-000829,-0.0949804014906
ACH-000831,0.0132558184274
ACH-000832,0.204641619292
ACH-000833,0.116036742549
ACH-000834,-0.07509809133439999
ACH-000835,0.0224824162541
ACH-000836,-0.0116110969094
ACH-000837,0.0181664653459
ACH-000838,0.127009049844
ACH-000839,0.186255191844
ACH-000840,0.264576129889
ACH-000841,0.182292663224
ACH-000843,-0.0013188552078
ACH-000846,0.150225693806
ACH-000847,0.10695403668299999
ACH-000848,-0.10641548214600001
ACH-000849,0.09971186999710001
ACH-000851,0.080619520212
ACH-000855,0.159290808254
ACH-000856,0.0842659122807
ACH-000858,0.185528757464
ACH-000859,0.147080783622
ACH-000861,0.180702755512
ACH-000862,0.195963565962
ACH-000865,0.125581752585
ACH-000866,0.118041149496
ACH-000867,0.055430400021099994
ACH-000869,-0.038745563668400006
ACH-000872,0.03850542871880001
ACH-000873,0.201969438352
ACH-000876,0.0412304198056
ACH-000878,0.260758241406
ACH-000880,0.15401562080700001
ACH-000881,0.101394542978
ACH-000882,0.228503654941
ACH-000884,0.281267667537
ACH-000885,0.0619556165185
ACH-000887,-0.014144025058
ACH-000888,0.06548132201899999
ACH-000889,0.16141854001800002
ACH-000890,0.055274320333400004
ACH-000896,0.0313973358616
ACH-000898,0.129806996484
ACH-000900,-0.015288213345600002
ACH-000901,0.0398562566806
ACH-000905,0.217506439303
ACH-000906,0.0739487258861
ACH-000907,0.09036632461039999
ACH-000910,0.153658083335
ACH-000911,-0.00799810160122
ACH-000912,0.023333168709
