,ARF5 (381)
ACH-000004,0.16399327559000001
ACH-000007,-0.244441552022
ACH-000009,-0.272349640721
ACH-000011,-0.05792876
ACH-000012,-0.018810984984599998
ACH-000013,0.093468542139
ACH-000014,-0.061723171775900004
ACH-000015,-0.0791031573581
ACH-000017,-0.127308720853
ACH-000018,0.105959915541
ACH-000019,0.06468102296009999
ACH-000021,-0.194639441621
ACH-000022,-0.0649429098681
ACH-000025,0.101135435098
ACH-000028,-0.09621001293289999
ACH-000030,0.016522771638799998
ACH-000035,0.045605616722599995
ACH-000036,-0.0727341198621
ACH-000037,-0.20352842368000001
ACH-000039,0.320963149311
ACH-000040,-0.13642825845999998
ACH-000041,-0.233569613493
ACH-000042,0.00429748054677
ACH-000045,0.08147962859249999
ACH-000047,-0.16331753442500002
ACH-000052,-0.237133603288
ACH-000053,-0.025330172915500004
ACH-000054,-0.155417483203
ACH-000055,0.21559367371
ACH-000060,-0.17175109332000002
ACH-000067,0.0144779370286
ACH-000070,0.106204805567
ACH-000075,0.049368798056199995
ACH-000078,-0.141676234393
ACH-000082,-0.135791169116
ACH-000085,0.19531871215500002
ACH-000086,0.09611146347249999
ACH-000087,0.0762331407781
ACH-000092,0.034423698531999995
ACH-000095,-0.09317813752139999
ACH-000097,-0.0832950989666
ACH-000098,-0.0772584782298
ACH-000099,-0.15131998635299998
ACH-000108,-0.15536984710500001
ACH-000113,0.124406824176
ACH-000115,0.04924211839980001
ACH-000116,-0.105400203741
ACH-000118,-0.0569457267676
ACH-000120,0.0336103741555
ACH-000123,-0.132324721408
ACH-000127,0.08302044264939999
ACH-000128,-0.048917530096100004
ACH-000132,0.056940830765000006
ACH-000133,-0.18048891894699998
ACH-000137,0.08185407153850001
ACH-000138,-0.138879401164
ACH-000142,0.124526258568
ACH-000143,0.0784521577789
ACH-000146,-0.0510592334577
ACH-000148,-0.0201390499087
ACH-000150,0.18231913781
ACH-000152,-0.136784184247
ACH-000153,-0.253022068712
ACH-000159,-0.0640546527538
ACH-000160,0.185281318024
ACH-000163,0.00846617431376
ACH-000167,-0.12081779228499999
ACH-000168,0.08168871249260001
ACH-000169,-0.036540256702
ACH-000178,-0.0824016024263
ACH-000182,-0.0814019329592
ACH-000183,0.0777733669824
ACH-000188,0.00465239817848
ACH-000189,-0.224979985672
ACH-000190,-0.08411766866350001
ACH-000198,0.07376474630339999
ACH-000204,-0.0364295100302
ACH-000206,0.248702757228
ACH-000207,0.273358537327
ACH-000211,-0.114940662838
ACH-000215,-0.0884140402248
ACH-000221,-0.0937055803907
ACH-000222,-0.111653120099
ACH-000223,-0.0117882312488
ACH-000226,0.10773371672599999
ACH-000227,-0.27291527165999996
ACH-000228,0.181017661709
ACH-000231,0.034058293286200005
ACH-000232,-0.219791170916
ACH-000233,0.0360116515749
ACH-000234,0.049505457889199994
ACH-000235,-0.0148108629531
ACH-000237,-0.102983071183
ACH-000238,-0.0648705562646
ACH-000243,-0.203463046197
ACH-000244,0.039021402941999996
ACH-000246,-0.10178105986300001
ACH-000248,-0.114246293249
ACH-000250,-0.10320832335899999
ACH-000251,-0.145347028031
ACH-000253,-0.10801400613600001
ACH-000255,0.048339679270099994
ACH-000256,0.148160797505
ACH-000257,0.18611325948600002
ACH-000258,-0.284120695121
ACH-000259,-0.12707274242
ACH-000260,-0.141798062378
ACH-000261,0.00413603997772
ACH-000262,0.06965185147469999
ACH-000263,0.0680267482632
ACH-000264,-0.07139482398010001
ACH-000265,0.09904528210100001
ACH-000266,-0.0727459627265
ACH-000272,-0.00554841718468
ACH-000273,-0.20484107528999998
ACH-000274,-0.062885379859
ACH-000277,0.08255987492650001
ACH-000278,-0.175001386551
ACH-000279,0.0539601481018
ACH-000280,0.0566168492703
ACH-000281,-0.0192266991262
ACH-000288,0.027983057870099998
ACH-000291,0.043818496619199995
ACH-000293,-0.170336433332
ACH-000294,0.139002634398
ACH-000295,-0.183368262109
ACH-000296,-0.22928515474599998
ACH-000302,-0.038066771619
ACH-000304,0.27705800501
ACH-000307,0.0520159088227
ACH-000308,-0.0296569307021
ACH-000310,-0.115927433647
ACH-000311,-0.147204980411
ACH-000312,-0.0473309872184
ACH-000315,0.024058037589799998
ACH-000316,-0.0488847906304
ACH-000317,-0.176444514919
ACH-000318,-0.00513049406064
ACH-000319,0.0318346108707
ACH-000320,0.033780958054400005
ACH-000322,-0.175849301148
ACH-000323,0.0921078113008
ACH-000324,-0.06579952207999999
ACH-000329,0.123170874155
ACH-000330,0.00448476284658
ACH-000331,-0.159511995222
ACH-000332,-0.00675217635062
ACH-000334,-0.155037378277
ACH-000335,0.013436826792799998
ACH-000336,0.039755562871300006
ACH-000337,0.026240747565
ACH-000339,-0.10053436746899999
ACH-000341,0.330531446495
ACH-000348,-0.0465423760568
ACH-000350,-0.025498745941400003
ACH-000352,0.100279647271
ACH-000356,-0.026232289382500003
ACH-000361,9.89141525018e-05
ACH-000362,0.068395167274
ACH-000363,-0.10917310951999999
ACH-000364,-0.239862101804
ACH-000365,-0.152053006184
ACH-000366,-0.16210360212400002
ACH-000368,-0.18010276867699998
ACH-000374,-0.18321703693799998
ACH-000375,-0.054906379356699994
ACH-000376,-0.0037100175000300004
ACH-000381,-0.171020328622
ACH-000383,-0.0927529383597
ACH-000387,-0.15202987774
ACH-000389,-0.048212095951600004
ACH-000390,-0.111837195171
ACH-000393,0.00542091016544
ACH-000395,-0.0256431588693
ACH-000397,0.029495335612400003
ACH-000401,0.09915176758760001
ACH-000402,-0.109833928011
ACH-000403,-0.0721442368625
ACH-000404,0.0009387251387539999
ACH-000406,0.0206644300436
ACH-000407,-0.178359223083
ACH-000408,-0.0848613044622
ACH-000410,-0.08273570888910001
ACH-000411,-0.044151201062
ACH-000414,-0.161335363071
ACH-000415,0.08425781600479999
ACH-000416,-0.0282044357939
ACH-000420,0.0295907092311
ACH-000421,-0.09861653836300001
ACH-000424,0.00570301062094
ACH-000425,-0.10823956694800001
ACH-000426,0.15088554279400002
ACH-000427,0.010206822055799999
ACH-000433,-0.198980924844
ACH-000436,-0.23604319529599999
ACH-000444,0.035398538245099996
ACH-000445,-0.058268949820800005
ACH-000448,-0.100829658255
ACH-000450,-0.051583734276
ACH-000452,0.0238085063965
ACH-000454,0.224464902188
ACH-000458,0.0400472817356
ACH-000459,0.026573813892
ACH-000460,0.0401238916189
ACH-000461,0.158939129526
ACH-000463,0.00698921470784
ACH-000464,-0.183499764967
ACH-000466,-0.0235453589971
ACH-000467,-0.060265564126900005
ACH-000468,-0.10663523768
ACH-000469,-0.06102362336730001
ACH-000470,-0.0322891072825
ACH-000471,-0.009429810535290002
ACH-000472,-0.0364222856784
ACH-000473,0.11703226404000001
ACH-000475,0.005454019480729999
ACH-000476,0.014042043308299999
ACH-000477,-0.146711370939
ACH-000480,0.08154251968189999
ACH-000481,-0.118014312559
ACH-000483,0.28371203268399997
ACH-000484,0.10251297327600001
ACH-000485,0.0295284456928
ACH-000486,0.05494867342569999
ACH-000487,0.00609116078569
ACH-000488,0.04961967843640001
ACH-000490,0.0628772813722
ACH-000491,-0.130340644852
ACH-000495,-0.170630239935
ACH-000496,0.0475980214096
ACH-000499,-0.266589404956
ACH-000500,-0.246021263532
ACH-000502,-0.0119879539768
ACH-000503,0.148883179207
ACH-000505,0.0496673923711
ACH-000507,-0.0103687596325
ACH-000510,-0.0839816608627
ACH-000511,-0.101157453138
ACH-000512,0.056900344472699996
ACH-000516,-0.100690913806
ACH-000517,-0.0512577226916
ACH-000518,0.106423585643
ACH-000520,-0.0448319709681
ACH-000521,0.0406273285498
ACH-000522,-0.0152453693778
ACH-000524,-0.005598173620439999
ACH-000527,-0.08922404558139999
ACH-000528,0.017577118135099996
ACH-000537,0.009415569880309999
ACH-000541,-0.127945046744
ACH-000542,-0.07841957935169999
ACH-000544,0.00642178794264
ACH-000545,-0.055195079167400005
ACH-000547,0.05664402683130001
ACH-000548,-0.046125368625300006
ACH-000549,0.0209304963193
ACH-000550,-0.0921849693032
ACH-000552,0.134762061992
ACH-000556,0.0777912274432
ACH-000557,-0.04881472144719999
ACH-000570,0.0855850565488
ACH-000571,-0.0651480629227
ACH-000573,-0.075725346636
ACH-000576,-0.0175374493587
ACH-000580,-0.19147338319899998
ACH-000584,-0.0810653310704
ACH-000585,-0.11481620498400001
ACH-000588,0.165571700163
ACH-000589,-0.09053953641010001
ACH-000591,0.00284177011772
ACH-000593,0.174191629367
ACH-000600,0.126590952028
ACH-000601,0.039230621438800004
ACH-000604,0.190634205196
ACH-000605,-0.00536653925425
ACH-000606,0.0225018100965
ACH-000608,-0.054508895707199995
ACH-000614,-0.31217821393
ACH-000616,0.00503505002105
ACH-000618,-0.046623854254
ACH-000619,0.20574678347300002
ACH-000620,-0.1131344983
ACH-000621,-0.191853918416
ACH-000622,-0.09082655564230001
ACH-000623,-0.0840956033712
ACH-000624,-0.07880921687760001
ACH-000627,-0.07897582016530001
ACH-000630,-0.0845033755824
ACH-000632,0.00454877389786
ACH-000633,0.0239516948019
ACH-000637,-0.0531605654144
ACH-000638,-0.046981677933300006
ACH-000646,0.13824944312
ACH-000647,0.100774120417
ACH-000648,0.009863708930180001
ACH-000649,-0.012937866818999999
ACH-000651,0.018664640551
ACH-000652,0.07915363332019999
ACH-000653,0.061662410627100005
ACH-000657,-0.0307019184803
ACH-000658,-0.0814558642506
ACH-000661,0.160933928457
ACH-000662,-0.0545290436651
ACH-000663,-0.0589631777282
ACH-000665,-0.09686473515930001
ACH-000671,0.07960772215169999
ACH-000673,-0.0209332054577
ACH-000676,-0.09411294850289999
ACH-000677,0.00725075085934
ACH-000681,-0.164670980677
ACH-000682,-0.08325383896810001
ACH-000683,0.0473166181201
ACH-000684,-0.24536605765900002
ACH-000688,-0.16617306421800002
ACH-000693,-0.025364240150599997
ACH-000694,0.015921254933700002
ACH-000695,-0.184685968682
ACH-000696,-0.0858990759692
ACH-000697,0.0327389956746
ACH-000699,0.0017490278779900002
ACH-000701,-0.093175392338
ACH-000706,-0.039594844185800004
ACH-000711,0.019904365255900003
ACH-000713,0.0868091630907
ACH-000714,-0.09500497759120001
ACH-000718,-0.18976846761399999
ACH-000720,0.0372568191376
ACH-000721,-0.0376339309419
ACH-000724,-0.100867497732
ACH-000725,0.10295681230699999
ACH-000732,0.18122344361900003
ACH-000734,-0.061703068474699994
ACH-000735,-0.0178607250758
ACH-000736,-0.00561387622477
ACH-000738,0.044863167699
ACH-000746,0.0331818713023
ACH-000747,-0.201867484166
ACH-000748,0.125059191375
ACH-000753,-0.0427085844335
ACH-000756,0.0626131810384
ACH-000757,-0.0146865562144
ACH-000758,-0.00630150093755
ACH-000760,0.0163168190483
ACH-000763,-0.28667914551600004
ACH-000764,0.029425177784700003
ACH-000765,0.184201832781
ACH-000766,0.0295252049214
ACH-000767,-0.10356190750600001
ACH-000768,0.0431371235311
ACH-000769,-0.0168745039406
ACH-000770,-0.0483793314814
ACH-000771,0.0549114309602
ACH-000773,0.00326185996661
ACH-000776,-0.0173111201096
ACH-000777,0.0762653120532
ACH-000778,0.124756228812
ACH-000781,-0.011244184691299999
ACH-000782,0.0571261185468
ACH-000783,-0.07066135744360001
ACH-000784,-0.044987147934800006
ACH-000785,-0.09150823919939999
ACH-000787,-0.14820800703
ACH-000788,-0.18861759786600002
ACH-000791,-0.0354722110516
ACH-000792,-0.045283891463099996
ACH-000794,-0.0736136873844
ACH-000796,-0.032658123256599995
ACH-000799,-0.321993118134
ACH-000800,0.127062321427
ACH-000802,0.07609114430269999
ACH-000804,0.0707810061902
ACH-000805,-0.00319468596036
ACH-000809,0.017947567397700002
ACH-000810,-0.24246802537099998
ACH-000811,-0.08992212291369998
ACH-000817,-0.268221274136
ACH-000819,-0.0306855946142
ACH-000820,0.0480658738846
ACH-000821,0.156809461875
ACH-000822,-0.038744392066699995
ACH-000823,-0.07229379683249999
ACH-000824,0.017504894684599998
ACH-000827,0.0413647399651
ACH-000829,0.0872732678059
ACH-000831,0.009504871079190002
ACH-000832,-0.177875399959
ACH-000833,0.132399295934
ACH-000834,0.0183358745059
ACH-000835,-0.14609103166200002
ACH-000836,-0.0647249463165
ACH-000837,-0.0635600668998
ACH-000838,0.180928955812
ACH-000839,0.260943202489
ACH-000840,-0.38197011328100006
ACH-000841,-0.141288299502
ACH-000843,0.0167292385715
ACH-000846,0.0199126373865
ACH-000847,0.040564331288300004
ACH-000848,-0.19784009610599998
ACH-000849,-0.0790140599427
ACH-000851,-0.0836185767341
ACH-000855,0.0725179553086
ACH-000856,-0.01432583584
ACH-000858,0.187535773101
ACH-000859,0.302761479643
ACH-000861,0.0220789843628
ACH-000862,-0.09434194727350001
ACH-000865,0.08229347845
ACH-000866,-0.0731917074212
ACH-000867,-0.435132227394
ACH-000869,0.0426776513005
ACH-000872,0.021052378615900005
ACH-000873,0.0565035809921
