,LNX2 (222484)
ACH-000763,0.15901395875399998
ACH-000764,0.19749845164299998
ACH-000765,0.282918717275
ACH-000766,0.171408176531
ACH-000767,0.0981449702803
ACH-000768,0.120120554398
ACH-000769,0.184682371598
ACH-000770,0.120034655375
ACH-000771,0.17801222677
ACH-000773,0.0964970287124
ACH-000776,0.117080862515
ACH-000777,0.207396906503
ACH-000778,0.10108865318
ACH-000781,0.131778894455
ACH-000782,0.082029801325
ACH-000783,0.30957812921300004
ACH-000784,0.169380075305
ACH-000785,-0.0515342361166
ACH-000787,0.0800226124719
ACH-000788,0.133580396115
ACH-000791,0.043029254715
ACH-000792,0.170970871619
ACH-000794,0.307014904072
ACH-000796,0.0919776978442
ACH-000799,0.156047561882
ACH-000800,0.21049263806600002
ACH-000802,0.134544247661
ACH-000804,0.0260583498892
ACH-000805,0.12697877306
ACH-000809,0.288553911533
ACH-000810,0.341801487571
ACH-000811,0.150999203994
ACH-000817,0.29739483946999995
ACH-000819,0.314270386277
ACH-000820,0.22650314345
ACH-000821,-0.0580322685806
ACH-000822,0.12309068595
ACH-000823,0.0503110560966
ACH-000824,0.27753569758200003
ACH-000827,0.19690149091899997
ACH-000829,0.143405136771
ACH-000831,0.0434881082745
ACH-000832,0.0729246803028
ACH-000833,0.184185874077
ACH-000834,0.173117406705
ACH-000835,0.0903552012579
ACH-000836,0.240169781026
ACH-000837,0.159431493821
ACH-000838,0.219302921033
ACH-000839,0.0520493757984
ACH-000840,0.0430782154294
ACH-000841,0.0353731562523
ACH-000843,0.307299093995
ACH-000846,0.243817239126
ACH-000847,0.212520930592
ACH-000848,0.0229085105368
ACH-000849,0.0863966896101
ACH-000851,0.144811965392
ACH-000855,0.24775850991099999
ACH-000856,0.061872841933300005
ACH-000858,0.19116425764699999
ACH-000859,0.382852813275
ACH-000861,0.12752889083900001
ACH-000862,0.08481041449650001
ACH-000865,0.177937945935
ACH-000866,0.21283708377399999
ACH-000867,0.190377561109
ACH-000869,0.268784764118
ACH-000872,0.0869862660674
ACH-000873,0.0869434169682
ACH-000876,0.26897690040600003
ACH-000878,0.337663661495
ACH-000880,0.101565917286
ACH-000881,0.00120615813835
ACH-000882,0.256890711767
ACH-000884,0.18181697831000002
ACH-000885,0.27912408676899997
ACH-000887,0.224531283981
ACH-000888,0.20935759290199998
ACH-000889,0.163056163678
ACH-000890,0.00869641179601
ACH-000896,0.128340024841
ACH-000898,0.0976620759131
ACH-000900,0.145113456149
ACH-000901,0.114934066458
ACH-000905,0.0389143190798
ACH-000906,0.0662367813251
ACH-000907,0.31373543134
ACH-000910,0.159905955482
ACH-000911,0.14403795812
ACH-000912,0.20730523578499999
ACH-000913,0.188787202086
ACH-000915,0.21443196225699998
ACH-000916,-0.392700136655
ACH-000917,0.120038168727
ACH-000921,0.201944365315
ACH-000924,0.161986639131
ACH-000926,0.169336618793
ACH-000928,0.160878612222
ACH-000929,0.304036230644
ACH-000932,0.0831733909661
ACH-000935,0.15868541438300002
ACH-000936,0.10969454643200001
ACH-000937,0.288451408458
ACH-000938,0.20677716468199997
ACH-000939,0.129221580671
ACH-000941,0.1026166208
ACH-000943,0.12676834705099999
ACH-000946,-0.0351368550474
ACH-000947,0.21152503379
ACH-000948,0.118723214796
ACH-000950,0.10987836160900001
ACH-000953,0.1597730842
ACH-000957,-0.132954251323
ACH-000958,0.0863795691457
ACH-000960,0.38474477859800005
ACH-000963,0.206004651398
ACH-000968,0.159625516885
ACH-000969,0.040980841987
ACH-000973,0.147513199743
ACH-000974,0.0408650421425
ACH-000975,0.18316841824299998
ACH-000976,0.0579114349143
ACH-000978,0.24341934740200002
ACH-000980,0.11155652969799999
ACH-000984,0.103162977775
ACH-000986,0.116165251864
ACH-000988,-0.0281192717285
ACH-000993,-0.021781941812299997
ACH-000994,0.08472101195630001
ACH-000996,0.0658453980939
ACH-001001,0.37489946113399997
ACH-001020,0.167426363738
ACH-001028,0.12336482737400001
ACH-001031,0.045083220083300006
ACH-001038,0.18229141183699998
ACH-001048,0.166895169812
ACH-001050,0.16232214991900001
ACH-001053,0.0553926740478
ACH-001054,0.18833936185
ACH-001061,0.13372832653
ACH-001067,0.187193051409
ACH-001075,0.0671165029076
ACH-001096,0.258999483802
ACH-001128,0.47166062128499997
ACH-001134,0.212952315032
ACH-001151,0.176066482546
ACH-001163,0.104693867137
ACH-001164,0.064120517166
ACH-001173,0.163662701527
ACH-001183,-0.051972826361
ACH-001184,0.368874974846
ACH-001190,0.132334517676
ACH-001192,0.263252769841
ACH-001193,-0.00185606984352
ACH-001196,0.0402136380689
ACH-001197,0.167092221769
ACH-001205,-0.014194283218200002
ACH-001211,-0.042397882634199996
ACH-001212,0.26663122294799996
ACH-001228,0.00957485754994
ACH-001232,0.117020679461
ACH-001239,0.24457041501999996
ACH-001274,0.0868837184784
ACH-001275,-0.0755599840521
ACH-001277,0.186130978994
ACH-001278,0.17895442160799999
ACH-001280,0.271646696551
ACH-001283,0.09575837228760001
ACH-001289,0.43542292384400005
ACH-001295,0.103350316529
ACH-001300,0.23248134100600001
ACH-001301,-0.0817664918679
ACH-001302,-0.100580133873
ACH-001303,0.147235133592
ACH-001306,0.19754771183400002
ACH-001318,0.267698386798
ACH-001322,0.161136967085
ACH-001328,0.126161904753
ACH-001332,0.427737240665
ACH-001333,-0.0123251854078
ACH-001336,-0.053895130033099994
ACH-001340,0.17198277117199998
ACH-001346,0.13795907449699998
ACH-001353,0.112781223051
ACH-001354,0.300125421843
ACH-001367,0.204797507939
ACH-001368,0.09931427122310002
ACH-001374,0.6011061958649999
ACH-001375,0.17887070665
ACH-001377,-0.0233707733159
ACH-001380,0.038962406554999995
ACH-001391,0.130552731133
ACH-001407,0.018765100662900002
ACH-001408,0.140583913947
ACH-001413,0.20530809010499998
ACH-001430,0.245789166059
ACH-001431,0.054831003030400005
ACH-001450,0.173770308249
ACH-001496,0.00566687757975
ACH-001500,0.08423646536419999
ACH-001521,0.255832919659
ACH-001523,0.21690617164700002
ACH-001532,0.176760252872
ACH-001536,0.21865428115
ACH-001550,0.130488373515
ACH-001552,0.163677877477
ACH-001554,0.0692007684898
ACH-001645,0.129791021016
ACH-001654,0.114481771239
ACH-001715,0.162855474511
ACH-001735,0.18957029479899998
ACH-001736,0.17804060217099998
ACH-001737,0.295884653111
ACH-001740,0.08926357989289999
ACH-001745,0.170961071327
ACH-001750,0.116520036309
ACH-001765,0.131468466185
ACH-001956,0.117699972171
ACH-001957,0.232759752619
