,DepMap_ID
1572,ACH-000007
3467,ACH-000012
9358,ACH-000029
21378,ACH-000065
21379,ACH-000065
30186,ACH-000080
30187,ACH-000080
31685,ACH-000088
37361,ACH-000111
49051,ACH-000158
50492,ACH-000163
50714,ACH-000164
51986,ACH-000169
52468,ACH-000171
63295,ACH-000209
68044,ACH-000223
68980,ACH-000226
79264,ACH-000259
88728,ACH-000290
95397,ACH-000309
101003,ACH-000322
121499,ACH-000380
124939,ACH-000389
126348,ACH-000393
133722,ACH-000412
143184,ACH-000435
148488,ACH-000449
166704,ACH-000495
177363,ACH-000522
179921,ACH-000528
193704,ACH-000561
218577,ACH-000616
220009,ACH-000619
240495,ACH-000660
255065,ACH-000687
260005,ACH-000697
261730,ACH-000699
265043,ACH-000705
266404,ACH-000707
274600,ACH-000724
284885,ACH-000744
288015,ACH-000749
292752,ACH-000757
293402,ACH-000758
294608,ACH-000760
298784,ACH-000767
298785,ACH-000767
303024,ACH-000774
303454,ACH-000775
317699,ACH-000786
317700,ACH-000786
317701,ACH-000786
367662,ACH-000812
378184,ACH-000825
389021,ACH-000841
392949,ACH-000845
408278,ACH-000864
414111,ACH-000870
415410,ACH-000871
416917,ACH-000872
418177,ACH-000873
421864,ACH-000876
421865,ACH-000876
430793,ACH-000884
457321,ACH-000908
460417,ACH-000910
466671,ACH-000914
466672,ACH-000914
466673,ACH-000914
470596,ACH-000916
475677,ACH-000919
481393,ACH-000921
495373,ACH-000929
497930,ACH-000930
497931,ACH-000930
507435,ACH-000935
518312,ACH-000939
520942,ACH-000940
529091,ACH-000943
537858,ACH-000946
551664,ACH-000951
559872,ACH-000954
568302,ACH-000956
604617,ACH-000967
639519,ACH-000977
645582,ACH-000978
656775,ACH-000980
660018,ACH-000981
660019,ACH-000981
660020,ACH-000981
689672,ACH-000986
689673,ACH-000986
689674,ACH-000986
697263,ACH-000987
697264,ACH-000987
697265,ACH-000987
704437,ACH-000988
711377,ACH-000989
732161,ACH-000991
732162,ACH-000991
732163,ACH-000991
750610,ACH-000992
750611,ACH-000992
750612,ACH-000992
750613,ACH-000992
750614,ACH-000992
750615,ACH-000992
750616,ACH-000992
750617,ACH-000992
750618,ACH-000992
750619,ACH-000992
750620,ACH-000992
750621,ACH-000992
750622,ACH-000992
750623,ACH-000992
750624,ACH-000992
750625,ACH-000992
750626,ACH-000992
750627,ACH-000992
750628,ACH-000992
750629,ACH-000992
807454,ACH-000993
833922,ACH-000996
833923,ACH-000996
833924,ACH-000996
855484,ACH-000998
855485,ACH-000998
868233,ACH-000999
868234,ACH-000999
868235,ACH-000999
868236,ACH-000999
868237,ACH-000999
868238,ACH-000999
901026,ACH-001064
901908,ACH-001065
903380,ACH-001067
903381,ACH-001067
903382,ACH-001067
910186,ACH-001081
918031,ACH-001089
921017,ACH-001107
921018,ACH-001107
922085,ACH-001113
922843,ACH-001119
924445,ACH-001127
930970,ACH-001131
935341,ACH-001145
944912,ACH-001199
952132,ACH-001233
961564,ACH-001332
978769,ACH-001363
978770,ACH-001363
1000087,ACH-001418
1006642,ACH-001489
1008516,ACH-001497
1010406,ACH-001500
1011413,ACH-001517
1011414,ACH-001517
1023004,ACH-001538
1025288,ACH-001546
1026540,ACH-001549
1044183,ACH-001603
1046259,ACH-001610
1057007,ACH-001650
1057008,ACH-001650
1079750,ACH-001958
1093101,ACH-002097
1111101,ACH-002156
1112279,ACH-002159
1117066,ACH-002166
1136216,ACH-002206
1139025,ACH-002215
1148437,ACH-002229
1153417,ACH-002238
1156982,ACH-002240
1160604,ACH-002252
1170876,ACH-002258
1175469,ACH-002269
1176880,ACH-002272
1186076,ACH-002287
1194948,ACH-002308
1196014,ACH-002309
1196015,ACH-002309
1204322,ACH-002317
1215822,ACH-002370
1216373,ACH-002373
1222114,ACH-002394
