,PBK (55872)
ACH-000206,-0.333701530882
ACH-000207,0.118941689608
ACH-000211,-0.095400536954
ACH-000215,0.00184009619596
ACH-000221,0.014875787343
ACH-000222,0.238575980695
ACH-000223,-0.050106950265
ACH-000226,0.116328523352
ACH-000227,-0.055905732709099994
ACH-000228,0.0919631442134
ACH-000231,0.0282228473299
ACH-000232,0.0823401528005
ACH-000233,0.0235064911428
ACH-000234,-0.074206649931
ACH-000235,0.0649168811423
ACH-000237,-0.0737903051376
ACH-000238,0.0511043669455
ACH-000243,0.016286135056200003
ACH-000244,-0.323696411418
ACH-000246,0.0383161458582
ACH-000248,-0.09832329470210001
ACH-000250,-0.128007297637
ACH-000251,0.0727190104539
ACH-000253,-0.0771297827324
ACH-000255,0.031112791757999997
ACH-000256,-0.0731739026598
ACH-000257,-0.0564866168711
ACH-000258,-0.139062766966
ACH-000259,-0.0745580274485
ACH-000260,0.0341547515748
ACH-000261,0.019635561698099997
ACH-000262,-0.0911001101154
ACH-000263,0.259001663488
ACH-000264,-0.118850967118
ACH-000265,0.053710955508300004
ACH-000266,0.11603779382200001
ACH-000272,0.0423178221566
ACH-000273,0.167158169872
ACH-000274,-0.124407296361
ACH-000277,-0.05108920175980001
ACH-000278,-0.176795331838
ACH-000279,0.101515266129
ACH-000280,0.0989008995881
ACH-000281,0.15272234272
ACH-000288,0.131511088065
ACH-000291,-0.0131718882901
ACH-000293,0.0587169775204
ACH-000294,-0.00373367632867
ACH-000295,-0.291635207874
ACH-000296,-0.159808270542
ACH-000302,-0.011093695013700002
ACH-000304,-0.058814447835099995
ACH-000307,-0.18717071224100001
ACH-000308,0.0193127462544
ACH-000310,-0.0377557924538
ACH-000311,-0.204774369688
ACH-000312,0.0601518308257
ACH-000315,-0.0217572617314
ACH-000316,0.0619103793589
ACH-000317,-0.125339402126
ACH-000318,-0.067053923743
ACH-000319,0.067035548571
ACH-000320,0.0556201551707
ACH-000322,-0.168357115697
ACH-000323,0.0159865300465
ACH-000324,0.05160430910159999
ACH-000329,-0.1924613105
ACH-000330,0.0671260967619
ACH-000331,0.0562276586343
ACH-000332,0.055137855954599996
ACH-000334,-0.134235866513
ACH-000335,0.132896082445
ACH-000336,-0.06738915495350001
ACH-000337,0.26726001395300003
ACH-000339,0.0102383525517
ACH-000341,0.0427517826363
ACH-000348,0.0391391788904
ACH-000350,-0.0519528772205
ACH-000352,-0.13370798884
ACH-000356,-0.0019083478573199998
ACH-000361,-0.20276108539
ACH-000362,-0.23144326202399998
ACH-000363,0.0771981654023
ACH-000364,-0.010157871432
ACH-000365,-0.0775956784919
ACH-000366,0.12432256268400001
ACH-000368,0.208070545031
ACH-000374,-0.0909126737108
ACH-000375,0.363274485251
ACH-000376,-0.0438468728454
ACH-000381,0.138373490343
ACH-000383,0.011367206578
ACH-000387,-0.045998491044699996
ACH-000389,0.113558469592
ACH-000390,0.0393860069609
ACH-000393,-0.06647620152599999
ACH-000395,-0.0650709645535
ACH-000397,0.060462041716300007
ACH-000401,0.16227879416899998
ACH-000402,-0.0196522198204
ACH-000403,-0.026408738136299997
ACH-000404,0.06929000354539999
ACH-000406,-0.0163992216276
ACH-000407,0.008035850046200001
ACH-000408,0.270466466992
ACH-000410,-0.0488498870847
ACH-000411,-0.0739565713052
ACH-000414,-0.109366009807
ACH-000415,-0.008773337673709998
ACH-000416,-0.0851485231074
ACH-000420,0.0601030495977
ACH-000421,0.0346041535224
ACH-000424,0.107842269864
ACH-000425,0.043907862991399996
ACH-000426,0.0390440089663
ACH-000427,-0.068569560684
ACH-000433,0.13620200806
ACH-000436,0.09053210307830001
ACH-000444,-0.09327698380689999
ACH-000445,0.177392093024
ACH-000448,-0.08074695200689999
ACH-000450,0.222459892532
ACH-000452,-0.06342215172259999
ACH-000454,0.144780402627
ACH-000458,-0.0341597857501
ACH-000459,0.0102377369978
ACH-000460,0.022076565654000003
ACH-000461,-0.0128334054006
ACH-000463,0.0206093927005
ACH-000464,0.0794973484878
ACH-000466,-0.0877049762221
ACH-000467,-0.061192238936
ACH-000468,0.17887225835999998
ACH-000469,-0.08065053855610001
ACH-000470,0.100006085637
ACH-000471,-0.09442076644109999
ACH-000472,-0.014169570680000002
ACH-000473,0.0285598157208
ACH-000475,-0.037005168866
ACH-000476,-0.0735522491356
ACH-000477,0.202569920184
ACH-000480,0.0983671902629
ACH-000481,-0.014610069415799998
ACH-000483,-0.21080230776
ACH-000484,-0.11858534439000001
ACH-000485,-0.194150527227
ACH-000486,-0.0945944599037
ACH-000487,0.0587349928572
ACH-000488,-0.023048742240900002
ACH-000490,-0.021734392305400002
ACH-000491,0.107225387125
ACH-000495,0.0214734377263
ACH-000496,-0.0186236684172
ACH-000499,0.337228777529
ACH-000500,0.24545613695000001
ACH-000502,0.047206224606400005
ACH-000503,-0.166605944863
ACH-000505,0.0551709277843
ACH-000507,-0.0650353139525
ACH-000510,-0.014837229222500001
ACH-000511,-0.0949964890611
ACH-000512,0.06534547571930001
ACH-000516,-0.0349810818943
ACH-000517,0.02188587127
ACH-000518,-0.00899039777329
ACH-000520,0.0326158348902
ACH-000521,0.0585427806186
ACH-000522,-0.0360444318863
ACH-000524,-0.0985847185347
ACH-000527,-0.0030340864966599997
ACH-000528,-0.136996824938
ACH-000537,-0.0190131939342
ACH-000541,-0.0546217279787
ACH-000542,0.180624284142
ACH-000544,0.0072895140821
ACH-000545,0.166536280669
ACH-000547,0.07166840184760001
ACH-000548,0.166099716704
ACH-000549,0.176227414488
ACH-000550,0.277804385498
ACH-000552,0.0409389645787
ACH-000556,-0.0630450866836
ACH-000557,-0.135542294893
ACH-000570,-0.039391460665199995
ACH-000571,-0.0884360716767
ACH-000573,-0.0522429596519
ACH-000576,-0.0628992403443
ACH-000580,-0.104385725089
ACH-000584,0.03928102855730001
ACH-000585,-0.0300351289625
ACH-000588,0.26248957387899996
ACH-000589,-0.0758827491726
ACH-000591,0.0264865553713
ACH-000593,0.11902640108
ACH-000600,-0.21275567443500001
ACH-000601,-0.00465602080476
ACH-000604,0.035203459729400005
ACH-000605,-0.0723081771062
ACH-000606,-0.0136124984915
ACH-000608,-0.0825717655748
ACH-000614,0.126119640055
ACH-000616,-0.11348677140900001
ACH-000618,0.08883398915989998
ACH-000619,0.0375671373745
ACH-000620,0.0895058279053
ACH-000621,-0.0702875181481
ACH-000622,0.018327693016400002
ACH-000623,0.0910586412569
ACH-000624,-0.12387786710899999
ACH-000627,-0.03947594872119999
ACH-000630,0.0199412100904
ACH-000632,0.065537242532
ACH-000633,0.0131452113935
ACH-000637,-0.0800889991603
ACH-000638,0.0418726346226
ACH-000646,-0.038333744635400006
ACH-000647,0.15374063785999997
ACH-000648,0.0448019989612
ACH-000649,-0.040981299619
ACH-000651,0.157712134845
ACH-000652,-0.12047764316500001
ACH-000653,-0.039078274175199997
ACH-000657,0.043220025730800006
ACH-000658,0.153443970388
ACH-000661,-0.0236441032241
ACH-000662,-0.0511127217453
ACH-000663,0.0409468643613
ACH-000665,0.077376954341
ACH-000671,-0.0563936688369
ACH-000673,0.09844601741930001
ACH-000676,0.0828111957373
ACH-000677,0.025140781006900002
ACH-000681,-0.0107640363586
ACH-000682,-0.00579314344269
ACH-000683,-0.105079242498
ACH-000684,0.111937977477
ACH-000688,-0.0879466215821
ACH-000693,0.0253951188632
ACH-000694,0.04420323776980001
ACH-000695,-0.257404357658
ACH-000696,-0.019314607158
ACH-000697,-0.0938411053415
ACH-000699,-0.024160637015
ACH-000701,-0.150069347285
ACH-000706,0.0444368764231
ACH-000711,-0.0127324021895
ACH-000713,0.159956837727
ACH-000714,0.101403472053
ACH-000718,0.0819431855835
ACH-000720,0.123001982286
ACH-000721,-0.020119678319000002
ACH-000724,0.291106212662
ACH-000725,-0.255891351473
ACH-000732,-0.21838361824400002
ACH-000734,-0.0158912397001
ACH-000735,0.11007293126800001
ACH-000736,0.10663148281099999
ACH-000738,0.121862965351
ACH-000746,-0.04659019639169999
ACH-000747,-0.038329816180000004
ACH-000748,0.09822143301580001
ACH-000753,-0.11750362262700001
ACH-000756,0.12885300738
ACH-000757,0.013907641359000002
ACH-000758,-0.037763482850900004
ACH-000760,0.003965571112280001
ACH-000763,-0.24789872734299997
ACH-000764,0.21432849283100003
ACH-000765,0.23830922551300002
ACH-000766,0.127097442571
ACH-000767,-0.0118962015683
ACH-000768,0.045748414634699995
ACH-000769,0.191802083911
ACH-000770,-0.010883275160299999
ACH-000771,0.00917730636655
ACH-000773,0.0695302529097
ACH-000776,0.0332387318871
ACH-000777,0.0203138738406
ACH-000778,0.0120835157429
ACH-000781,0.0384561370178
ACH-000782,0.0212379957095
ACH-000783,0.09257167552069999
ACH-000784,-0.0696554588614
ACH-000785,0.0417832055675
ACH-000787,0.0593467457283
ACH-000788,0.0902252003686
ACH-000791,0.116157440006
ACH-000792,0.0404632467446
ACH-000794,-0.0966398238105
ACH-000796,-0.16948898919799998
ACH-000799,-0.193007873388
ACH-000800,0.201440559755
ACH-000802,-0.021195895650299997
ACH-000804,0.09072579849960001
ACH-000805,0.051865858418199996
ACH-000809,-0.056349329722499994
ACH-000810,-0.0208578115755
ACH-000811,-0.037050029573
ACH-000817,0.0647201602548
ACH-000819,0.106910344135
ACH-000820,-0.0716910456602
ACH-000821,-0.128687703026
ACH-000822,-0.105403541643
ACH-000823,-0.132832373018
ACH-000824,0.08523325528680001
ACH-000827,0.029562185619399998
ACH-000829,0.0410270976465
ACH-000831,0.14059976726099999
ACH-000832,-0.193542827753
ACH-000833,0.0395801643892
ACH-000834,0.0467994196254
ACH-000835,0.0174693534687
ACH-000836,0.0106127166459
ACH-000837,0.035421495617
ACH-000838,0.0128109606063
ACH-000839,-0.04026582209580001
ACH-000840,0.012647349590700002
ACH-000841,0.18758959399
ACH-000843,0.059656622154099996
ACH-000846,-0.0114489382216
ACH-000847,0.0232679426123
ACH-000848,0.20577061638099997
ACH-000849,-0.00720939447144
ACH-000851,-0.121278822454
ACH-000855,0.025620778080500003
ACH-000856,0.0773883755688
ACH-000858,0.038318827017699994
ACH-000859,0.10291455578500001
ACH-000861,0.12348753991599999
ACH-000862,0.17033897777600002
ACH-000865,-0.0676364409334
ACH-000866,0.0207979407678
ACH-000867,-0.093974732477
ACH-000869,-0.12777392489199998
ACH-000872,-0.106403511475
ACH-000873,-0.08820455481910001
ACH-000876,0.0857247475225
ACH-000878,0.0584365169591
ACH-000880,-0.364583075752
ACH-000881,0.059130264326499996
ACH-000882,0.15716754851
ACH-000884,-0.00529778755868
ACH-000885,-0.122087471411
ACH-000887,-0.0490862215609
ACH-000888,0.138072489968
ACH-000889,0.00860033575482
ACH-000890,-0.0280901313972
ACH-000896,-0.08730596269430001
ACH-000898,-0.140861402144
ACH-000900,0.214352625346
ACH-000901,-0.0805148597293
ACH-000905,0.043513045686099996
ACH-000906,-0.0824396446919
ACH-000907,0.188743702201
ACH-000910,-0.0174213636229
ACH-000911,0.11200156105499999
ACH-000912,0.0396496990925
ACH-000913,0.0885870184849
ACH-000915,0.007011355684350001
ACH-000916,0.5600843192580001
ACH-000917,0.139829629887
ACH-000921,0.0318815044331
ACH-000924,-0.0234923752526
ACH-000926,0.0730306306648
ACH-000928,-0.09185988321529999
ACH-000929,-0.255471501983
ACH-000932,-0.09016082929239999
ACH-000935,0.1548001724
ACH-000936,-0.0698500971704
ACH-000937,0.08371929326889999
ACH-000938,-0.0387335052757
ACH-000939,0.09709431708920001
ACH-000941,-0.00020281995302200002
ACH-000943,0.0462497074135
ACH-000946,-0.00469490460645
ACH-000947,0.07697698685219999
ACH-000948,0.0356504532535
ACH-000950,0.0632468192957
ACH-000953,0.20722939962099998
ACH-000957,-0.236363698633
ACH-000958,-0.13009388416200002
ACH-000960,-0.040655408919099995
ACH-000963,-0.18770342133200002
ACH-000968,0.372193244027
ACH-000969,-0.055082871676799997
ACH-000973,-0.00612879351086
ACH-000974,0.0376396250456
ACH-000975,0.0841957153165
ACH-000976,0.0703953983785
ACH-000978,-0.10094368211100001
ACH-000980,-0.027024682105400002
ACH-000984,-0.094919726942
ACH-000986,-0.0468769282869
ACH-000988,-0.060419545754899995
ACH-000993,-0.169447634025
ACH-000994,0.036701123026
ACH-000996,0.0566239721413
ACH-001001,0.0049940063360200005
ACH-001020,-0.122516365004
ACH-001028,0.0325223797336
ACH-001031,-0.0364901713781
ACH-001038,0.016391645449
ACH-001048,-0.08108189899660001
ACH-001050,0.021891457978400003
ACH-001053,0.105337052158
ACH-001054,0.177866413325
ACH-001061,0.060105849907800005
ACH-001067,0.0446154255963
ACH-001075,0.0517221316029
ACH-001096,0.012856513960599999
ACH-001128,0.055011456176699995
ACH-001134,0.117377088564
ACH-001151,-0.20363177626600001
ACH-001163,0.201580655635
ACH-001164,0.129672039297
ACH-001173,0.106157051382
ACH-001183,0.16766975649000002
ACH-001184,-0.00357294164653
ACH-001190,0.008434426468109999
ACH-001192,0.11560097861199999
ACH-001193,-0.00355877056315
ACH-001196,-0.100917036863
ACH-001197,0.127711648366
ACH-001205,-0.17926883121800002
ACH-001211,-0.161091923434
ACH-001212,-0.00977052858432
ACH-001228,-0.046415442642599995
ACH-001232,0.122819347575
ACH-001239,0.030782618697099997
ACH-001274,0.0857482134519
ACH-001275,-0.12173116184800001
ACH-001277,0.025384895577099997
ACH-001278,-0.0477883431834
ACH-001280,-0.32734345406
ACH-001283,-0.06822902244950001
ACH-001289,0.13163986904799999
ACH-001295,-0.051277366610099996
ACH-001300,-0.00503591028065
ACH-001301,0.0456363667819
ACH-001302,0.0330709397303
ACH-001303,0.0583093736011
ACH-001306,-0.030737778051900002
ACH-001318,0.205003134655
ACH-001322,0.031901182363
ACH-001328,0.12969247996400002
ACH-001332,0.462559387603
ACH-001333,0.0503573716593
ACH-001336,0.0610556629689
ACH-001340,0.08920331106339999
ACH-001346,0.00335034852588
ACH-001353,-0.05156823660590001
ACH-001354,-0.140681849849
ACH-001367,0.102357430297
ACH-001368,-0.023677330366700004
ACH-001374,0.253094247566
ACH-001375,0.043804105698300004
ACH-001377,-0.02867486131
ACH-001380,-0.037722759782
ACH-001391,-0.12164587172
ACH-001407,0.0127608631214
ACH-001408,-0.11034762074000001
ACH-001413,0.083336760543
ACH-001430,-0.056357750553400005
ACH-001431,-0.025887971579800002
ACH-001450,0.103959831872
ACH-001496,0.0037977028039899996
ACH-001500,0.113200366197
ACH-001521,-0.211095702092
ACH-001523,0.05653435140409999
ACH-001532,0.0768150690074
ACH-001536,-0.20296518784899997
ACH-001550,0.014416036136399999
ACH-001552,-0.023851053051900002
ACH-001554,0.130451898999
ACH-001645,0.027240482348700003
ACH-001654,-0.00160139020599
ACH-001715,-0.157790797706
ACH-001735,0.0876204249948
ACH-001736,0.0504225583141
ACH-001737,0.0143093092478
ACH-001740,0.021376175591000003
ACH-001745,0.10756766235
ACH-001750,-0.07560133606000001
ACH-001765,0.07780774961289999
ACH-001956,0.010934851967799999
ACH-001957,-0.0546088365735
