,LRRC71 (149499)
ACH-000004,-0.18428257355799998
ACH-000007,0.045193775637699996
ACH-000009,-0.269068225911
ACH-000011,-0.304939203976
ACH-000012,-0.16588831641
ACH-000013,-0.210602900614
ACH-000014,-0.11294623706700001
ACH-000015,-0.268684338603
ACH-000017,-0.14490270671
ACH-000018,-0.192173987775
ACH-000019,-0.12254816142000001
ACH-000021,-0.225120032728
ACH-000022,-0.06269104246759999
ACH-000025,-0.402916184451
ACH-000028,-0.174328669056
ACH-000030,-0.09693808903310001
ACH-000035,-0.37187002938
ACH-000036,-0.35842529148
ACH-000037,-0.13575576641200002
ACH-000039,-0.115029045339
ACH-000040,-0.36742419538000004
ACH-000041,-0.015190285628500002
ACH-000042,-0.08309749462669999
ACH-000045,-0.252849286773
ACH-000047,-0.0929155282196
ACH-000052,-0.121903255955
ACH-000053,-0.140371851173
ACH-000054,-0.0383898337297
ACH-000055,-0.119766190637
ACH-000060,-0.114063923036
ACH-000067,-0.143674217534
ACH-000070,-0.106744597848
ACH-000075,-0.351126206239
ACH-000078,-0.0697247387957
ACH-000082,-0.169720277784
ACH-000085,-0.18177810796799998
ACH-000086,-0.48104421761200006
ACH-000087,0.141887970691
ACH-000092,-0.31374810214000004
ACH-000095,-0.17949303055799998
ACH-000097,-0.27262050218
ACH-000098,-0.235277512216
ACH-000099,-0.07691266906119999
ACH-000108,-0.0994942466423
ACH-000113,-0.28826358697099996
ACH-000115,-0.0447500635936
ACH-000116,-0.171133531135
ACH-000118,-0.154514808385
ACH-000120,0.032179991457000005
ACH-000123,-0.140519884949
ACH-000127,-0.246483083743
ACH-000128,-0.344174698725
ACH-000132,-0.08946692436180001
ACH-000133,-0.26233980763799997
ACH-000137,-0.185147023297
ACH-000138,-0.133611328842
ACH-000142,-0.23881885656
ACH-000143,0.14832759219799999
ACH-000146,-0.07013303129239999
ACH-000148,-0.205435027375
ACH-000150,-0.0321276578323
ACH-000152,-0.12581351071900002
ACH-000153,-0.265796225163
ACH-000159,-0.232233051816
ACH-000160,0.0463569311802
ACH-000163,-0.0386831268502
ACH-000167,-0.260500699995
ACH-000168,-0.016294293344700003
ACH-000169,-0.11898673773499999
ACH-000178,-0.0624221727879
ACH-000182,-0.0276777228402
ACH-000183,-0.35538633559
ACH-000188,-0.138535762798
ACH-000189,-0.17327982461599997
ACH-000190,-0.0155865315759
ACH-000198,-0.150010327208
ACH-000204,-0.187693168778
ACH-000206,-0.00897951914716
ACH-000207,-0.05089405518630001
ACH-000211,-0.181009779398
ACH-000215,-0.20915822182399998
ACH-000221,-0.268383048592
ACH-000222,0.09962812779960001
ACH-000223,-0.112147964091
ACH-000226,-0.364799778004
ACH-000227,-0.023231542990999998
ACH-000228,-0.197773017766
ACH-000231,-0.223205813215
ACH-000232,-0.176130419428
ACH-000233,0.030872951149400002
ACH-000234,-0.259697706041
ACH-000235,-0.306097386059
ACH-000237,-0.111878507776
ACH-000238,-0.0937449140852
ACH-000243,0.00373229974691
ACH-000244,-0.505958032509
ACH-000246,-0.152067005178
ACH-000248,-0.21243450401
ACH-000250,-0.13773663124299998
ACH-000251,-0.281105712382
ACH-000253,-0.37916537730300004
ACH-000255,-0.134077912069
ACH-000256,-0.161229911415
ACH-000257,0.05238969474780001
ACH-000258,0.0795441630389
ACH-000259,-0.10863886098600001
ACH-000260,-0.26129173637499997
ACH-000261,-0.237895472276
ACH-000262,-0.243513630338
ACH-000263,-0.156236933022
ACH-000264,-0.36425786403800003
ACH-000265,-0.0182362676403
ACH-000266,-0.126098907346
ACH-000272,-0.231843142867
ACH-000273,-0.43543418762900005
ACH-000274,-0.00980323861402
ACH-000277,-0.0168702985192
ACH-000278,-0.0736331407913
ACH-000279,0.0130929610944
ACH-000280,-0.284319339274
ACH-000281,-0.0884652847067
ACH-000288,-0.29675723425
ACH-000291,-0.112142833771
ACH-000293,-0.281184626342
ACH-000294,0.00954525198801
ACH-000295,0.0409533117308
ACH-000296,-0.206129162766
ACH-000302,-0.14033481428
ACH-000304,-0.27901737441
ACH-000307,-0.329372345077
ACH-000308,-0.154607212692
ACH-000310,-0.169174584729
ACH-000311,-0.109632755272
ACH-000312,-0.150588501307
ACH-000315,-0.146379617899
ACH-000316,-0.006041531698220001
ACH-000317,-0.136143986778
ACH-000318,-0.3145978915
ACH-000319,-0.14703855997999998
ACH-000320,-0.230970521063
ACH-000322,-0.231168364238
ACH-000323,-0.360145312192
ACH-000324,-0.0768526653077
ACH-000329,-0.0603206245955
ACH-000330,-0.139485468945
ACH-000331,-0.20422144739999998
ACH-000332,-0.0810812275058
ACH-000334,-0.16877343493
ACH-000335,-0.305850544158
ACH-000336,-0.25847097550799997
ACH-000337,-0.49125272936700004
ACH-000339,-0.0298134921619
ACH-000341,-0.253755751696
ACH-000348,-0.056919722595
ACH-000350,-0.09897232181360001
ACH-000352,-0.0357077765849
ACH-000356,-0.288669678956
ACH-000361,-0.267942053778
ACH-000362,-0.0401341875819
ACH-000363,-0.123579057409
ACH-000364,-0.0396509302296
ACH-000365,-0.0557993160927
ACH-000366,-0.146814937526
ACH-000368,0.15251356164899998
ACH-000374,-0.059914776415999994
ACH-000375,-0.348039421163
ACH-000376,-0.201690470204
ACH-000381,-0.22976326266199998
ACH-000383,-0.266513696438
ACH-000387,-0.22888928951600002
ACH-000389,-0.11314232620300001
ACH-000390,-0.326641303737
ACH-000393,-0.0128694303721
ACH-000395,-0.29684498203000004
ACH-000397,0.0125020769472
ACH-000401,-0.0892064958688
ACH-000402,-0.49109979846199997
ACH-000403,-0.0765794668796
ACH-000404,0.220971034987
ACH-000406,-0.137205936964
ACH-000407,-0.270417113894
ACH-000408,-0.316683042022
ACH-000410,-0.0928069046459
ACH-000411,-0.159745072998
ACH-000414,-0.109453393137
ACH-000415,-0.11434554183000001
ACH-000416,-0.267531213684
ACH-000420,-0.265369508619
ACH-000421,-0.11257282323
ACH-000424,-0.163588389582
ACH-000425,-0.212734016315
ACH-000426,-0.15685825011600002
ACH-000427,-0.30298287779
ACH-000433,-0.474419431914
ACH-000436,-0.14295109271700002
ACH-000444,-0.21456262843499999
ACH-000445,-0.131518235928
ACH-000448,-0.108486393057
ACH-000450,-0.333496123395
ACH-000452,-0.132184321331
ACH-000454,-0.347358011254
ACH-000458,-0.332642890269
ACH-000459,-0.0216396972415
ACH-000460,-0.169609841109
ACH-000461,-0.0658266331787
ACH-000463,-0.196176776725
ACH-000464,-0.165417743536
ACH-000466,-0.317491275537
ACH-000467,-0.268311200362
ACH-000468,-0.255955369053
ACH-000469,-0.117188287015
ACH-000470,-0.0897261190797
ACH-000471,-0.14379255805500002
ACH-000472,-0.0924732454249
ACH-000473,-0.164913231553
ACH-000475,-0.169113413479
ACH-000476,-0.0615080504849
ACH-000477,-0.0840402072758
ACH-000480,-0.11628517827099999
ACH-000481,-0.115977163255
ACH-000483,-0.0344426795632
ACH-000484,-0.269810424855
ACH-000485,-0.038850690049099995
ACH-000486,-0.205089975038
ACH-000487,-0.103261064394
ACH-000488,-0.216436639454
ACH-000490,-0.06915111019810001
ACH-000491,0.018799789286599998
ACH-000495,-0.24463762516399998
ACH-000496,0.155896538251
ACH-000499,0.125392389848
ACH-000500,-0.591404241435
ACH-000502,-0.25723155844
ACH-000503,-0.23457154321899998
ACH-000505,-0.226275792157
ACH-000507,-0.18494426206
ACH-000510,-0.25834349654399996
ACH-000511,-0.0731479930567
ACH-000512,-0.400297633398
ACH-000516,-0.242251639612
ACH-000517,-0.176653930539
ACH-000518,-0.271250043771
ACH-000520,-0.23006260232200001
ACH-000521,-0.390376954726
ACH-000522,-0.16865758281399998
ACH-000524,-0.16972363628800002
ACH-000527,-0.0673900193694
ACH-000528,-0.19859431095199997
ACH-000537,-0.0536005066195
ACH-000541,-0.07557406644619999
ACH-000542,-0.223638324546
ACH-000544,-0.22300194016999997
ACH-000545,-0.239722652918
ACH-000547,-0.158889362266
ACH-000548,-0.16621358998400002
ACH-000549,-0.37313509325599997
ACH-000550,-0.199298859681
ACH-000552,-0.35997506929399997
ACH-000556,-0.462261791616
ACH-000557,-0.152716453366
ACH-000570,-0.209521495848
ACH-000571,-0.385377466304
ACH-000573,-0.0192658221235
ACH-000576,-0.0678522234558
ACH-000580,-0.261688924325
ACH-000584,-0.163477507183
ACH-000585,-0.0688790626978
ACH-000588,-0.21918902922699998
ACH-000589,-0.09702570643889999
ACH-000591,0.20259004876800002
ACH-000593,-0.257063148697
ACH-000600,-0.25687251104200004
ACH-000601,-0.10137971288999999
ACH-000604,-0.257386915818
ACH-000605,-0.2597735275
ACH-000606,-0.203193210173
ACH-000608,-0.121309894976
ACH-000614,-0.17141453507800003
ACH-000616,-0.24474014226799998
ACH-000618,-0.12202219701099999
ACH-000619,-0.240659775003
ACH-000620,-0.0979618327658
ACH-000621,-0.036113750404699996
ACH-000622,-0.0986833734554
