,GPATCH2L (55668)
ACH-000620,0.026673183222599997
ACH-000621,-0.0357468371317
ACH-000622,-0.327961562447
ACH-000623,-0.011761652209700001
ACH-000624,0.046373036944500005
ACH-000627,-0.0447593741316
ACH-000630,0.117571672043
ACH-000632,0.040111948903
ACH-000633,-0.09986811442889999
ACH-000637,0.0411381232489
ACH-000638,0.146414767201
ACH-000646,0.0605010201772
ACH-000647,-0.047552390505499996
ACH-000648,-0.0344595581036
ACH-000649,-0.016429147884
ACH-000651,0.0548398868693
ACH-000652,0.19141543195500002
ACH-000653,-0.016520991631
ACH-000657,0.104322087475
ACH-000658,0.104098306192
ACH-000661,0.053840013932
ACH-000662,0.142914033084
ACH-000663,0.174243604411
ACH-000665,0.0200959796783
ACH-000671,-0.0953640469081
ACH-000673,0.016533526934200002
ACH-000676,0.193357019652
ACH-000677,0.048511970607
ACH-000681,0.158257885824
ACH-000682,-0.037120848282
ACH-000683,0.0538931096989
ACH-000684,0.289430827949
ACH-000688,0.046037159966599996
ACH-000693,0.0644091986884
ACH-000694,0.0898091073445
ACH-000695,-0.092362950185
ACH-000696,0.0744968250327
ACH-000697,0.150931215108
ACH-000699,0.0769871523458
ACH-000701,0.055130892642599995
ACH-000706,-0.0036053421299899998
ACH-000711,0.0794075941767
ACH-000713,0.161668506548
ACH-000714,0.0932631455414
ACH-000718,-0.10294177162000001
ACH-000720,0.046488964862400006
ACH-000721,0.106259243719
ACH-000724,-0.184815014032
ACH-000725,0.125330051887
ACH-000732,0.195042991239
ACH-000734,0.11430677180299999
ACH-000735,0.131094539555
ACH-000736,0.180884639591
ACH-000738,0.0820761341489
ACH-000746,0.12615219692399998
ACH-000747,0.0575225487352
ACH-000748,0.004436770396449999
ACH-000753,0.153297764891
ACH-000756,0.0610472434361
ACH-000757,0.142919826999
ACH-000758,0.0813910529538
ACH-000760,0.0904442984374
ACH-000763,-0.0259850217752
ACH-000764,0.062595103079
ACH-000765,0.05183965950469999
ACH-000766,-0.012533709544500001
ACH-000767,0.0336230495755
ACH-000768,-0.00556817702731
ACH-000769,0.0844434833192
ACH-000770,0.0172479217101
ACH-000771,0.11500495750800001
ACH-000773,0.0920460796435
ACH-000776,0.164464903586
ACH-000777,0.012047562735399999
ACH-000778,0.06800842664080001
ACH-000781,0.116996135077
ACH-000782,0.09525571239910001
ACH-000783,0.14519442344699998
ACH-000784,0.0720866929
ACH-000785,0.142832330771
ACH-000787,0.0832617524112
ACH-000788,0.038039716299099996
ACH-000791,0.0973304390477
ACH-000792,0.0288589202983
ACH-000794,0.192964990375
ACH-000796,0.055733758452399994
ACH-000799,0.20408138835200001
ACH-000800,0.227925215691
ACH-000802,0.142248559908
ACH-000804,0.0159145835101
ACH-000805,0.20814373018500001
ACH-000809,0.0320041007167
ACH-000810,0.0610778080231
ACH-000811,0.053874785765300005
ACH-000817,0.0405848333695
ACH-000819,0.060825328289599995
ACH-000820,0.159521621283
ACH-000821,0.152433995329
ACH-000822,-0.127054244681
ACH-000823,0.0237566925173
ACH-000824,-0.07218441582489998
ACH-000827,0.0586678837076
ACH-000829,0.09759354940500001
ACH-000831,-0.017429832298599998
ACH-000832,0.062584456305
ACH-000833,-0.044582564037699994
ACH-000834,0.19366706421100002
ACH-000835,-0.12832185649800001
ACH-000836,0.07478923920160001
ACH-000837,0.052377213215199996
ACH-000838,-0.17872573727899999
ACH-000839,-0.20242833286400003
ACH-000840,0.0972704484325
ACH-000841,0.18808503346900002
ACH-000843,0.126291526416
ACH-000846,-0.146952957438
ACH-000847,0.101202525681
ACH-000848,0.18194427857
ACH-000849,0.174096032945
ACH-000851,0.0409530939371
ACH-000855,-0.0692397739398
ACH-000856,0.048814142114199995
ACH-000858,-0.0134069849498
ACH-000859,0.165016717158
ACH-000861,0.218451433869
ACH-000862,-0.061239752216400004
ACH-000865,0.046536570852499994
ACH-000866,0.0565517983514
ACH-000867,0.044910896277
ACH-000869,0.17494756740400003
ACH-000872,0.194911097737
ACH-000873,0.033020309355200006
ACH-000876,0.0610752369663
ACH-000878,0.0478058183544
ACH-000880,-0.06957440646310001
ACH-000881,0.026065326779099996
ACH-000882,-0.031050347837400002
ACH-000884,0.055235890341999994
ACH-000885,0.0122634721554
ACH-000887,0.0797707171274
ACH-000888,0.16936280934700002
ACH-000889,-0.201681692564
ACH-000890,-0.084057524704
ACH-000896,0.0636391790716
ACH-000898,0.111149980148
ACH-000900,0.201502100095
ACH-000901,0.108625449091
ACH-000905,0.013776485671899999
ACH-000906,0.0988253632
ACH-000907,0.206108838664
ACH-000910,0.024959638187199998
ACH-000911,0.053187876457
ACH-000912,0.0596894631841
ACH-000913,0.0762112637157
ACH-000915,0.11230641136
ACH-000916,0.276373084938
ACH-000917,0.275196625684
ACH-000921,-0.0377228733467
ACH-000924,0.150220254779
ACH-000926,0.0253935388771
ACH-000928,0.155904306249
ACH-000929,0.138975871463
ACH-000932,0.0343309466546
ACH-000935,0.014213624322299999
ACH-000936,-0.0866140057695
ACH-000937,0.12032799263800001
ACH-000938,0.0076318184533
ACH-000939,0.030022490883499998
ACH-000941,0.0632980026369
ACH-000943,0.178383870991
ACH-000946,-0.0604825278495
ACH-000947,0.053774098901399996
ACH-000948,0.0908538821357
ACH-000950,0.00369031728629
ACH-000953,-0.0372287399647
ACH-000957,0.131920575505
ACH-000958,0.324441734026
ACH-000960,0.07832743176439999
ACH-000963,-0.150022108652
ACH-000968,0.140727245469
ACH-000969,0.169887270973
ACH-000973,0.0896448441808
ACH-000974,0.0979393598738
ACH-000975,0.113118138207
ACH-000976,-0.0861194767761
ACH-000978,0.181804055317
ACH-000980,0.0592532868177
ACH-000984,0.14840274695800001
ACH-000986,-0.0193537063102
ACH-000988,-0.012672696217200002
ACH-000993,0.153458448521
ACH-000994,0.103423404773
ACH-000996,0.260507813877
ACH-001001,0.00231112946831
ACH-001020,-0.107808676814
ACH-001028,0.0537330849691
ACH-001031,0.033077976226400005
ACH-001038,0.0467493548501
ACH-001048,0.192520459736
ACH-001050,-0.031344661349299995
ACH-001053,-0.129601967137
ACH-001054,0.24829980694
ACH-001061,0.0363676856693
ACH-001067,0.12742025601600002
ACH-001075,-0.144083396405
ACH-001096,0.17586430714
ACH-001128,0.0217966523937
ACH-001134,-0.0230335411424
ACH-001151,-0.13175972267799999
ACH-001163,0.058973802822
ACH-001164,-0.060612630006800006
ACH-001173,0.0423926682309
ACH-001183,0.055810758079399996
ACH-001184,0.030395465990599998
ACH-001190,0.045268066029099996
ACH-001192,0.164913842728
ACH-001193,0.281041857226
ACH-001196,0.198686949661
ACH-001197,0.288527400438
ACH-001205,-0.0648253098699
ACH-001211,-0.00082792215193
ACH-001212,0.300463812123
ACH-001228,-0.0172398014911
ACH-001232,0.0510879980573
ACH-001239,0.0848365669579
ACH-001274,0.21669040185
ACH-001275,-0.0387026386969
ACH-001277,-0.0931272329727
ACH-001278,0.004676618607890001
ACH-001280,-0.0639995801419
ACH-001283,0.150613862486
ACH-001289,0.012417904473099999
ACH-001295,-0.006962012141550001
ACH-001300,-0.062295215081
ACH-001301,0.208151039922
ACH-001302,-0.153529503376
ACH-001303,0.363343622236
ACH-001306,-0.0374737467956
ACH-001318,0.207256489331
ACH-001322,0.0468142449
ACH-001328,0.17765157180500002
ACH-001332,0.20113103192499998
ACH-001333,-0.0305790394852
ACH-001336,0.0838420024239
ACH-001340,0.110233518524
ACH-001346,0.188510050561
ACH-001353,0.00313973543792
ACH-001354,0.07035746887569999
ACH-001367,0.0962260093519
ACH-001368,0.014281449659200002
ACH-001374,-0.41272818376599996
ACH-001375,-0.0634234099651
ACH-001377,0.0429104633429
ACH-001380,0.08373436473530001
ACH-001391,-0.049587651546099995
ACH-001407,0.103531737127
ACH-001408,-0.00611707894582
ACH-001413,0.166941617706
ACH-001430,0.139232127552
ACH-001431,-0.188158040579
ACH-001450,0.233044606462
ACH-001496,-0.124288718022
ACH-001500,0.10171792643100001
ACH-001521,-0.015439916719200001
ACH-001523,0.10668498425799999
ACH-001532,0.047982010522600003
ACH-001536,0.12788663367699998
ACH-001550,0.0456959566005
ACH-001552,0.0572811309695
ACH-001554,0.335005335475
ACH-001645,0.0303551050075
ACH-001654,0.0233856296993
ACH-001715,-0.0242763484774
ACH-001735,0.107330500768
ACH-001736,0.226682371718
ACH-001737,0.043260959747800004
ACH-001740,0.21978919409800002
ACH-001745,-0.047888341813900004
ACH-001750,0.033536473067099996
ACH-001765,0.0544409940354
ACH-001956,0.062618620365
ACH-001957,0.0279777881405
