,CEP250 (11190)
ACH-000004,-0.31828790319
ACH-000007,-0.306376757682
ACH-000009,-0.215680108994
ACH-000011,-0.167068937184
ACH-000012,-0.150058120667
ACH-000013,-0.162658849498
ACH-000014,-0.08333218297969999
ACH-000015,-0.159931379604
ACH-000017,-0.346091824502
ACH-000018,-0.101315994911
ACH-000019,-0.293076188363
ACH-000021,-0.18303169809099998
ACH-000022,-0.224214389115
ACH-000025,-0.208342339306
ACH-000028,0.0025719990579499996
ACH-000030,-0.211141980796
ACH-000035,-0.27603519887
ACH-000036,-0.117084300735
ACH-000037,-0.14879219038799998
ACH-000039,-0.273502859953
ACH-000040,-0.20315812863899999
ACH-000041,-0.210916810295
ACH-000042,-0.313886475141
ACH-000045,-0.159497517094
ACH-000047,-0.193138022579
ACH-000052,-0.166577906577
ACH-000053,-0.176122356338
ACH-000054,-0.46218920947400005
ACH-000055,-0.124793567497
ACH-000060,-0.36633088954000004
ACH-000067,-0.368186131608
ACH-000070,-0.20120078716499998
ACH-000075,-0.271751364122
ACH-000078,-0.319035329988
ACH-000082,-0.22249394953200002
ACH-000085,-0.179112408796
ACH-000086,-0.278747922485
ACH-000087,-0.204583115663
ACH-000092,-0.508263919598
ACH-000095,-0.3758817364
ACH-000097,-0.19506174421599998
ACH-000098,-0.0021256204476300003
ACH-000099,-0.223620277539
ACH-000108,0.0163712870327
ACH-000113,-0.187009059599
ACH-000115,-0.506879186323
ACH-000116,-0.258107865916
ACH-000118,-0.0752777846217
ACH-000120,-0.11940326257999999
ACH-000123,-0.475757007707
ACH-000127,-0.12364537672
ACH-000128,0.00222538335112
ACH-000132,-0.152570609959
ACH-000133,-0.306097253322
ACH-000137,-0.04364933112319999
ACH-000138,-0.12915378636299998
ACH-000142,-0.10617350008300001
ACH-000143,-0.197701680064
ACH-000146,-0.21406738245700002
ACH-000148,-0.22444034883400002
ACH-000150,-0.152861810693
ACH-000152,-0.00673610938373
ACH-000153,-0.47710033905199994
ACH-000159,-0.20568243240400003
ACH-000160,-0.16159424585999999
ACH-000163,-0.247941560724
ACH-000167,-0.00970188244752
ACH-000168,-0.25859507165
ACH-000169,-0.158883078408
ACH-000178,-0.223395860022
ACH-000182,-0.222166098028
ACH-000183,-0.151318644592
ACH-000188,-0.27300381527600004
ACH-000189,-0.211601685701
ACH-000190,-0.170276330768
ACH-000198,-0.07417930438510001
ACH-000204,-0.299994380349
ACH-000206,-0.18544380175
