,ST8SIA5 (29906)
ACH-000004,-0.123553367231
ACH-000007,-0.3509521671
ACH-000009,-0.177588515804
ACH-000011,-0.35161955113399995
ACH-000012,0.0581322900114
ACH-000013,-0.320328145041
ACH-000014,-0.47185488442699997
ACH-000015,-0.081471044051
ACH-000017,0.0436381173255
ACH-000018,-0.182207781406
ACH-000019,-0.23198526996100002
ACH-000021,0.08533951219769999
ACH-000022,-0.32567446005199996
ACH-000025,-0.09685144739769999
ACH-000028,-0.27872716108
ACH-000030,-0.214435672009
ACH-000035,-0.0604650918546
ACH-000036,-0.04848871980259999
ACH-000037,0.05323374396240001
ACH-000039,-0.141566861303
ACH-000040,-0.06604125212550001
ACH-000041,-0.226071614838
ACH-000042,-0.009100975220530001
ACH-000045,-0.0609110438041
ACH-000047,-0.0374452923319
ACH-000052,-0.33560591546499996
ACH-000053,-0.13890630290699998
ACH-000054,-0.147248530391
ACH-000055,0.00371554043144
ACH-000060,-0.136085705308
ACH-000067,0.0200650315491
ACH-000070,-0.0939648393245
ACH-000075,-0.18057860324
ACH-000078,-0.197955736824
ACH-000082,-0.169593781479
ACH-000085,-0.214348493724
ACH-000086,-0.11166224638599999
ACH-000087,-0.487184792897
ACH-000092,-0.09943912303739999
ACH-000095,-0.222172640509
ACH-000097,-0.13622408712300002
ACH-000098,-0.014113406369700002
ACH-000099,-0.235182143254
ACH-000108,-0.159536813393
ACH-000113,-0.23947250976
ACH-000115,-0.25636917691
ACH-000116,-0.15123965675200002
ACH-000118,0.0380999859374
ACH-000120,-0.059308134973099995
ACH-000123,-0.299356215679
ACH-000127,-0.159547374063
ACH-000128,-0.0406010402079
ACH-000132,-0.58608066609
ACH-000133,0.013092185090499999
ACH-000137,-0.372369404943
ACH-000138,-0.048350671917199994
ACH-000142,-0.149102463086
ACH-000143,0.00604576180115
ACH-000146,-0.33981047733499997
ACH-000148,-0.17522205776900002
ACH-000150,0.07500938702610001
ACH-000152,0.0495221004255
ACH-000153,-0.461138055779
ACH-000159,-0.0723028051851
ACH-000160,-0.03921355928880001
ACH-000163,-0.060415817401
ACH-000167,-0.030258136589900005
ACH-000168,-0.431930752675
ACH-000169,-0.142711739934
ACH-000178,-0.252105480828
ACH-000182,-0.224632559318
ACH-000183,-0.270710394821
ACH-000188,-0.263411538472
ACH-000189,-0.37595247905900003
ACH-000190,-0.041208865905199996
ACH-000198,-0.0534836986921
ACH-000204,-0.31082295027199996
ACH-000206,-0.324579324549
ACH-000207,0.207375887921
ACH-000211,-0.210864708574
ACH-000215,-0.213689387456
ACH-000221,-0.143287422323
ACH-000222,-0.0521181161674
ACH-000223,-0.335312433127
ACH-000226,-0.238818403319
ACH-000227,-0.108751140339
ACH-000228,0.050490478642800006
ACH-000231,-0.0646931525481
ACH-000232,-0.30563585319200004
ACH-000233,-0.141627831874
ACH-000234,-0.0389945659273
ACH-000235,-0.19528180022999997
ACH-000237,-0.22377169556200002
ACH-000238,-0.07163315367489999
ACH-000243,0.012855512101100001
ACH-000244,-0.00614769837009
ACH-000246,-0.198650867548
ACH-000248,-0.119826609706
ACH-000250,-0.167761512202
ACH-000251,0.11275554972999999
ACH-000253,-0.077647295185
ACH-000255,-0.00711880462253
ACH-000256,-0.213100357023
ACH-000257,-0.17306627246800002
ACH-000258,-0.0719787804649
ACH-000259,-0.031043744644299997
ACH-000260,-0.23179840268899998
ACH-000261,-0.31029700143800004
ACH-000262,-0.35836691265500004
ACH-000263,-0.526661847645
ACH-000264,-0.149972030753
ACH-000265,0.0658722998387
ACH-000266,-0.051222455615300005
ACH-000272,-0.158032946848
ACH-000273,-0.116586361337
