,ARHGAP44 (9912)
ACH-000004,0.32375766005
ACH-000007,0.39857328623599997
ACH-000009,0.234994577469
ACH-000011,0.36490463778099996
ACH-000012,0.325837113759
ACH-000013,0.301066639531
ACH-000014,0.264394129953
ACH-000015,0.127621963714
ACH-000017,0.405145670027
ACH-000018,0.24902171248100002
ACH-000019,0.181261568176
ACH-000021,0.39790293117700004
ACH-000022,0.0484101948964
ACH-000025,0.290977460712
ACH-000028,0.44642163250399997
ACH-000030,0.341241879467
ACH-000035,0.169623964597
ACH-000036,0.33815085098700004
ACH-000037,0.292926672029
ACH-000039,0.519640988017
ACH-000040,0.299936538402
ACH-000041,0.124293266939
ACH-000042,0.229765312669
ACH-000045,0.274317943888
ACH-000047,0.299967586846
ACH-000052,0.267458793774
ACH-000053,0.260874203639
ACH-000054,0.241678468919
ACH-000055,0.324394785834
ACH-000060,0.160221811217
ACH-000067,0.24112909437600002
ACH-000070,0.30359761480700004
ACH-000075,0.177217136905
ACH-000078,0.299614526318
ACH-000082,0.0939472473331
ACH-000085,0.232620880609
ACH-000086,0.33514763473000003
ACH-000087,0.37805894672
ACH-000092,0.226210871826
ACH-000095,0.41488681073399997
ACH-000097,0.0995477088675
ACH-000098,0.180563769255
ACH-000099,0.273169760444
ACH-000108,0.401084643684
ACH-000113,0.392752859394
ACH-000115,0.138765016108
ACH-000116,0.245528495444
ACH-000118,0.338368963768
ACH-000120,0.36367327785099995
ACH-000123,0.269053014564
ACH-000127,0.304721761275
ACH-000128,0.307272197571
ACH-000132,0.148574508557
ACH-000133,0.24349669809399999
ACH-000137,0.399462530692
ACH-000138,0.282863770756
ACH-000142,0.251112124963
ACH-000143,0.254984721372
ACH-000146,0.36058333706900003
ACH-000148,0.367215093895
ACH-000150,0.342860924509
ACH-000152,0.37024361434299996
ACH-000153,0.314111996839
ACH-000159,0.382522784419
ACH-000160,0.0555532334376
ACH-000163,0.209824865385
ACH-000167,0.201010614093
ACH-000168,0.323848600983
ACH-000169,0.260944156369
ACH-000178,0.278455036479
ACH-000182,0.149002007416
ACH-000183,0.148603063536
ACH-000188,0.286535452019
ACH-000189,0.42202852478299996
ACH-000190,0.150571417176
ACH-000198,0.220241351941
ACH-000204,0.145773585594
ACH-000206,0.290569402531
ACH-000207,0.28866257794
ACH-000211,0.35670077771200004
ACH-000215,0.296256084756
ACH-000221,0.297910310163
ACH-000222,0.545305302695
ACH-000223,0.244572518664
ACH-000226,0.225282482166
ACH-000227,0.451467972723
ACH-000228,0.32375664948800004
ACH-000231,0.25731431802099997
ACH-000232,0.323643721835
ACH-000233,0.40843954762900003
ACH-000234,0.390782272808
ACH-000235,0.312895338251
ACH-000237,0.23354649022100002
ACH-000238,0.112569664554
ACH-000243,0.28449556701400003
ACH-000244,0.264459204998
ACH-000246,0.290436874208
ACH-000248,0.266762712824
ACH-000250,0.288961549501
ACH-000251,0.347472896017
ACH-000253,0.220690506838
ACH-000255,0.309228066729
ACH-000256,0.0581045169451
ACH-000257,0.3784922158199999
ACH-000258,0.106885490815
ACH-000259,0.316125565192
ACH-000260,0.36042695498300004
ACH-000261,0.28996501665
ACH-000262,0.36935988345299997
ACH-000263,0.328768949951
ACH-000264,0.252156778935
ACH-000265,0.329616484772
ACH-000266,0.309780399162
ACH-000272,0.256647754016
ACH-000273,0.24183202500599998
ACH-000274,0.21947164935600003
ACH-000277,0.123077707042
ACH-000278,0.23456097132599998
ACH-000279,0.186125306602
ACH-000280,0.325832517561
ACH-000281,0.38229554573799995
ACH-000288,0.161605505483
ACH-000291,0.3999001867
ACH-000293,0.136739550423
ACH-000294,0.239188062421
ACH-000295,0.158320701369
ACH-000296,0.12226775090500001
ACH-000302,0.224038888985
ACH-000304,0.062390562055500004
ACH-000307,0.18725348500999997
ACH-000308,0.310152527781
ACH-000310,0.391901044942
ACH-000311,0.287201041492
ACH-000312,0.30133229494
ACH-000315,0.476267223411
ACH-000316,0.267422695748
ACH-000317,0.438459712268
ACH-000318,0.08040823210239999
ACH-000319,0.19368532963399998
ACH-000320,0.338641346553
ACH-000322,0.35403956054499996
ACH-000323,0.171461131763
ACH-000324,0.21769542497299998
ACH-000329,0.276555429073
ACH-000330,0.0905824340323
ACH-000331,0.190862307284
ACH-000332,0.27815195476300003
ACH-000334,0.115305744805
ACH-000335,0.52219839966
ACH-000336,0.033442970471
ACH-000337,0.238116382682
ACH-000339,0.300616552987
ACH-000341,0.21337823903499997
ACH-000348,0.194131495119
ACH-000350,0.310777655035
ACH-000352,0.20285584913199997
ACH-000356,0.254564261403
ACH-000361,0.321089129824
ACH-000362,0.246198703076
ACH-000363,0.235073114877
ACH-000364,0.294770332872
ACH-000365,0.18683631277499999
ACH-000366,0.3808167967
ACH-000368,0.19187326229200002
ACH-000374,0.392275209802
ACH-000375,0.260365260152
ACH-000376,0.322131646611
ACH-000381,0.310703035432
ACH-000383,0.224255784735
ACH-000387,0.290284452268
ACH-000389,0.28682087874699996
ACH-000390,0.316280483906
ACH-000393,0.236566686408
ACH-000395,0.58758482283
ACH-000397,0.262200465066
ACH-000401,0.0981616444277
ACH-000402,0.443954656192
ACH-000403,0.264944717725
ACH-000404,0.294754552413
ACH-000406,0.248724266846
ACH-000407,0.207149838963
ACH-000408,0.379063482715
ACH-000410,0.329672512633
ACH-000411,0.181977302686
ACH-000414,0.43384416494499994
ACH-000415,0.215947620354
ACH-000416,0.323519927578
ACH-000420,0.277239450373
ACH-000421,0.30154951253400003
ACH-000424,0.152249976301
ACH-000425,0.395816027483
ACH-000426,0.13607921175
ACH-000427,0.327521791014
ACH-000433,0.402733692408
ACH-000436,0.417967132901
ACH-000444,0.24096739590900002
ACH-000445,0.271812810183
ACH-000448,0.20526503373
ACH-000450,0.479096945494
ACH-000452,0.41788355686800005
ACH-000454,0.147334818216
ACH-000458,0.286419677059
ACH-000459,0.0495085780136
ACH-000460,0.338521833745
ACH-000461,0.37298868456600004
ACH-000463,0.376104800942
ACH-000464,0.332572503093
ACH-000466,0.191737181321
ACH-000467,0.350006701113
ACH-000468,0.292739912237
ACH-000469,0.191296338365
ACH-000470,0.30322477498100003
ACH-000471,0.227888079445
ACH-000472,0.338413260831
ACH-000473,0.34744226972
ACH-000475,0.157976320915
ACH-000476,0.242121334238
ACH-000477,0.427709047764
ACH-000480,0.198316484104
ACH-000481,0.262563054876
ACH-000483,0.28731450859200003
ACH-000484,0.261905373288
ACH-000485,0.457233015638
ACH-000486,0.36335257934
ACH-000487,0.223661641749
ACH-000488,0.23125165321999996
ACH-000490,0.279739757454
ACH-000491,0.125656125287
ACH-000495,0.435432795001
ACH-000496,0.223742038691
ACH-000499,0.17859982520599998
ACH-000500,0.35348593665
ACH-000502,0.315101355684
ACH-000503,0.353862844129
ACH-000505,0.34221361388300003
ACH-000507,0.410801403913
ACH-000510,0.22289479999
ACH-000511,0.373307933925
ACH-000512,0.240476986342
ACH-000516,0.29453200709800004
ACH-000517,0.330404006089
ACH-000518,0.20974112614999998
ACH-000520,0.292347297195
ACH-000521,0.264485114443
ACH-000522,0.261439701996
ACH-000524,0.273541965402
ACH-000527,0.276122157945
ACH-000528,0.295087090765
ACH-000537,0.403007212186
ACH-000541,0.22430405828400002
ACH-000542,0.22931513593199998
ACH-000544,0.294891892021
ACH-000545,0.335284328753
ACH-000547,0.48577852874300004
ACH-000548,0.32813145460099996
ACH-000549,0.137340644266
ACH-000550,0.398620727335
ACH-000552,0.25667242885200003
ACH-000556,0.20029173760699998
ACH-000557,0.22660501646499998
ACH-000570,0.21157128303
ACH-000571,0.24961171790199999
ACH-000573,0.186300909439
ACH-000576,0.216797842396
ACH-000580,0.33856982159800003
ACH-000584,0.207136601252
ACH-000585,0.239861003041
ACH-000588,0.190705579909
ACH-000589,0.408301078927
ACH-000591,0.36220741540600004
ACH-000593,0.43908080160499996
ACH-000600,0.280575200107
ACH-000601,0.296833704328
ACH-000604,0.141174575296
ACH-000605,0.286158277327
ACH-000606,0.329995608044
ACH-000608,0.213905695821
ACH-000614,0.42980693697899996
ACH-000616,0.41992161327699995
ACH-000618,0.313135874117
ACH-000619,0.27876348319899996
ACH-000620,0.18556330495999998
ACH-000621,0.22464520258200002
ACH-000622,0.301055365306
ACH-000623,0.310165334602
ACH-000624,0.194074296428
ACH-000627,0.400487129965
ACH-000630,0.327345167466
ACH-000632,0.313080924949
ACH-000633,0.127961947734
ACH-000637,0.345032443038
ACH-000638,0.233327748547
ACH-000646,0.275734596199
ACH-000647,0.287683346774
ACH-000648,0.308921694382
ACH-000649,0.32056798555300003
ACH-000651,0.355294680117
ACH-000652,0.27549681184700003
ACH-000653,0.119138058462
ACH-000657,0.287896700515
ACH-000658,0.356370511422
ACH-000661,0.37460401796400006
ACH-000662,0.231233043858
ACH-000663,0.141461136289
ACH-000665,0.320994467418
ACH-000671,0.285178564985
ACH-000673,0.252430040199
ACH-000676,0.24736987835000002
ACH-000677,0.354483262769
ACH-000681,0.385763090082
ACH-000682,0.278552158667
ACH-000683,0.406704022052
ACH-000684,0.475657133043
ACH-000688,0.42022335590899995
ACH-000693,0.238078192683
ACH-000694,0.220381160607
ACH-000695,0.534076061484
ACH-000696,0.360873482342
ACH-000697,-0.0369817075656
ACH-000699,0.22128387333900001
ACH-000701,0.362388139178
ACH-000706,0.25185100632199997
ACH-000711,0.284713236293
ACH-000713,0.111435187771
ACH-000714,0.23856871663100002
ACH-000718,0.270168869064
ACH-000720,0.19609291035999998
ACH-000721,0.169307434793
ACH-000724,0.5215674827669999
ACH-000725,0.42826058061399996
ACH-000732,0.133147700745
ACH-000734,0.353636196649
ACH-000735,0.238849029267
ACH-000736,0.1778813661
ACH-000738,0.210383496415
ACH-000746,0.405531309956
ACH-000747,0.410873972104
ACH-000748,0.314509577908
ACH-000753,0.224146865569
ACH-000756,0.24242867968
ACH-000757,0.470467304142
ACH-000758,0.104645867421
ACH-000760,0.32180609052299997
ACH-000763,0.275582186477
ACH-000764,-0.057650147114
ACH-000765,0.37621267858400004
ACH-000766,0.28952658360100003
ACH-000767,0.302201073559
ACH-000768,0.275672417619
ACH-000769,0.26664622245499997
ACH-000770,0.255529543888
ACH-000771,0.246249634892
ACH-000773,0.201292327093
ACH-000776,0.161043059717
ACH-000777,0.31903558399799997
ACH-000778,0.279938799678
ACH-000781,0.290847248606
ACH-000782,0.22955637197599998
ACH-000783,0.223466805265
ACH-000784,0.297927275724
ACH-000785,0.40061311787500004
ACH-000787,0.268509844062
ACH-000788,0.258472961809
ACH-000791,0.387547589114
ACH-000792,0.31624180199499996
ACH-000794,0.272881029001
ACH-000796,0.265701626402
ACH-000799,0.409647058081
ACH-000800,0.355773694751
ACH-000802,0.319658368484
ACH-000804,0.475724491091
ACH-000805,0.298551118218
ACH-000809,0.28397481167800004
ACH-000810,0.446605843525
ACH-000811,0.234499781283
ACH-000817,0.21655234831300002
ACH-000819,0.314582376462
ACH-000820,-0.207454885883
ACH-000821,0.245309977106
ACH-000822,0.161727068226
ACH-000823,0.498927240222
ACH-000824,0.355590918226
ACH-000827,0.28507793412099997
ACH-000829,0.08671623418780001
ACH-000831,0.40073390644100004
ACH-000832,0.211466977363
ACH-000833,0.188536829163
ACH-000834,0.43738132941299995
ACH-000835,0.31691446333
ACH-000836,0.27461459225900003
ACH-000837,0.350392892236
ACH-000838,0.298616881769
ACH-000839,0.273599305544
ACH-000840,0.335292434442
ACH-000841,0.542062201522
ACH-000843,0.36636600964599997
ACH-000846,0.281152235627
ACH-000847,0.186469758786
ACH-000848,0.23171617677499998
ACH-000849,0.362935295888
ACH-000851,0.410339975219
ACH-000855,0.15653834361500002
ACH-000856,0.10532948165799999
ACH-000858,0.261642973036
ACH-000859,0.34901535155100005
ACH-000861,0.210340657032
ACH-000862,0.196904229106
ACH-000865,0.299421138647
ACH-000866,0.174309900109
ACH-000867,0.300682814799
ACH-000869,0.47396812034999997
ACH-000872,0.310069320891
ACH-000873,0.258266358383
ACH-000876,0.276013358814
ACH-000878,0.19606113627099997
ACH-000880,0.11030431854100001
ACH-000881,0.249411550582
ACH-000882,0.308171222003
ACH-000884,0.385415016373
ACH-000885,0.36936937475599996
ACH-000887,0.304601475063
ACH-000888,0.295771962707
ACH-000889,0.334979136163
ACH-000890,0.10223238921599999
ACH-000896,0.35314510402800003
ACH-000898,0.20995350997099999
ACH-000900,0.495980878824
ACH-000901,0.358277398649
ACH-000905,0.305393076837
ACH-000906,0.27977836785599997
ACH-000907,0.360410834744
ACH-000910,0.259875588768
ACH-000911,0.243342822018
ACH-000912,0.248832779022
ACH-000913,0.332921045085
ACH-000915,0.332374467786
ACH-000916,-0.218245229465
ACH-000917,0.25077932212
ACH-000921,0.078235931986
ACH-000924,0.279665938198
ACH-000926,0.222457268613
ACH-000928,0.425914599697
ACH-000929,0.304481701191
ACH-000932,0.104025924464
ACH-000935,0.389048674612
ACH-000936,0.33564364586900003
ACH-000937,0.248150829582
ACH-000938,0.392530907948
ACH-000939,0.11853000514699999
ACH-000941,0.138136195546
ACH-000943,0.314040093485
ACH-000946,0.168296610335
ACH-000947,0.322413919349
ACH-000948,0.190797083343
ACH-000950,0.369541699858
ACH-000953,0.277214720327
ACH-000957,0.44605013306900004
ACH-000958,0.13886197767
ACH-000960,0.34212463446400004
ACH-000963,0.437352470051
ACH-000968,0.265799116753
ACH-000969,0.110088335145
ACH-000973,0.183358976052
ACH-000974,0.40352691941
ACH-000975,0.296984718446
ACH-000976,0.236845856367
ACH-000978,0.477179350499
ACH-000980,0.29454003339699997
ACH-000984,0.39551541689
ACH-000986,0.268120320583
ACH-000988,0.32305022118500004
ACH-000993,0.262780454327
ACH-000994,0.251321170469
ACH-000996,0.22822111600499997
ACH-001001,0.282234565781
ACH-001020,0.477788042439
ACH-001028,0.312498274265
ACH-001031,0.16064316457699998
ACH-001038,0.139722773656
ACH-001048,0.286649406383
ACH-001050,0.457803270581
ACH-001053,0.247110787972
ACH-001054,0.435223738965
ACH-001061,0.32934150696
ACH-001067,0.31369762074499996
ACH-001075,0.299187322808
ACH-001096,0.331214080851
ACH-001128,0.270201854606
ACH-001134,0.23319099568399998
ACH-001151,0.261674225921
ACH-001163,0.16893117138500002
ACH-001164,0.211214718086
ACH-001173,0.264671412706
ACH-001183,0.103107851313
ACH-001184,0.419522777327
ACH-001190,0.121049088332
ACH-001192,0.192006785403
ACH-001193,0.501319052324
ACH-001196,0.26992706681999995
ACH-001197,0.266273249921
ACH-001205,0.155956250114
ACH-001211,0.144169575529
ACH-001212,0.248689030534
ACH-001228,0.163507103054
ACH-001232,0.283505481069
ACH-001239,0.412275742001
ACH-001274,0.334034216753
ACH-001275,0.18288430526799998
ACH-001277,0.223156450264
ACH-001278,0.348540117604
ACH-001280,0.187393820697
ACH-001283,0.314687160705
ACH-001289,0.340444108273
ACH-001295,0.304069368417
ACH-001300,0.32335003801999995
ACH-001301,0.434398038795
ACH-001302,0.217479411847
ACH-001303,-0.0021462570878299997
ACH-001306,0.211748461765
ACH-001318,0.325412144212
ACH-001322,0.34087880096400003
ACH-001328,0.238675523917
ACH-001332,0.18284492885200002
ACH-001333,0.257244778424
ACH-001336,0.356174408114
ACH-001340,0.281783361131
ACH-001346,0.242827735835
ACH-001353,0.12962242054300002
ACH-001354,0.306510155412
ACH-001367,0.271776598803
ACH-001368,0.305029609364
ACH-001374,0.212295059824
ACH-001375,0.325217871526
ACH-001377,0.3699863996
ACH-001380,0.26633386546
ACH-001391,0.056298787932199994
ACH-001407,0.204502808823
ACH-001408,0.226723315559
ACH-001413,0.10770294320900001
ACH-001430,0.393822219004
ACH-001431,0.303609216131
ACH-001450,0.156686790288
ACH-001496,0.24662556680999997
ACH-001500,0.40435228715599997
ACH-001521,0.188214864773
ACH-001523,0.219714927064
ACH-001532,0.18401804029
ACH-001536,0.369067626317
ACH-001550,0.242341228735
ACH-001552,0.488249809917
ACH-001554,0.262447726614
ACH-001645,0.38049660086
ACH-001654,0.26132993192299997
ACH-001715,0.11142431785800001
ACH-001735,0.214067966393
ACH-001736,0.228451981014
ACH-001737,0.242427460562
ACH-001740,0.220082732372
ACH-001745,0.268509862594
ACH-001750,0.174142613037
ACH-001765,0.301111303485
ACH-001956,0.246886580906
ACH-001957,0.26869931844300005
