,ZDHHC5 (25921)
ACH-000004,-0.12343232310999999
ACH-000007,0.135689625881
ACH-000009,0.22854913001200003
ACH-000011,-0.476425369235
ACH-000012,-0.150476453184
ACH-000013,-0.0768913378313
ACH-000014,0.241053282181
ACH-000015,-0.155345730671
ACH-000017,0.010411761182
ACH-000018,0.128073774681
ACH-000019,0.27306900178800003
ACH-000021,-0.033695882407299996
ACH-000022,-0.297328294833
ACH-000025,-0.0165481345868
ACH-000028,-0.00159412875141
ACH-000030,-0.374507273949
ACH-000035,-0.0294802957009
ACH-000036,0.056027193201400004
ACH-000037,0.0583460966402
ACH-000039,-0.296959279042
ACH-000040,0.000343857382962
ACH-000041,-0.137376280638
ACH-000042,0.018426944377299997
ACH-000045,-0.11439893169500001
ACH-000047,-0.07146386390930001
ACH-000052,-0.0230034795638
ACH-000053,-0.0304016840501
ACH-000054,-0.214594767073
ACH-000055,-0.23462490450999998
ACH-000060,0.294206657055
ACH-000067,0.26373924724500003
ACH-000070,-0.0593818258493
ACH-000075,0.052985490015799996
ACH-000078,0.011560313708500001
ACH-000082,-0.049872720636800004
ACH-000085,-0.31365773547
ACH-000086,-0.0663747601694
ACH-000087,0.21494281678100002
ACH-000092,-0.349986853938
ACH-000095,-0.20635706752900002
ACH-000097,0.11799004981599999
ACH-000098,0.19973812128199997
ACH-000099,0.040658189948300005
ACH-000108,0.0923093913632
ACH-000113,0.15447227544199998
ACH-000115,-0.25980682057599996
ACH-000116,-0.103476753202
ACH-000118,-0.0107342842946
ACH-000120,-0.274254990509
ACH-000123,0.00684765109374
ACH-000127,-0.035548873823300006
ACH-000128,0.027353469601099998
ACH-000132,0.0159515722201
ACH-000133,-0.20620473261100003
ACH-000137,-0.0681017852856
ACH-000138,-0.054016481690800006
ACH-000142,-0.268198140353
ACH-000143,-0.337210038844
ACH-000146,-0.146876392476
ACH-000148,0.0892484849487
ACH-000150,0.23221057600900002
ACH-000152,0.109673718168
ACH-000153,-0.034810383481400003
ACH-000159,-0.052875285999999994
ACH-000160,0.009823525697690001
ACH-000163,-0.39839215474600004
ACH-000167,0.08428162206769998
ACH-000168,0.32527463945
ACH-000169,0.16948739074299998
ACH-000178,-0.0860949419486
ACH-000182,0.0483306452807
ACH-000183,0.17016661604400002
ACH-000188,-0.127965127334
ACH-000189,0.155808273946
ACH-000190,0.125150722257
ACH-000198,0.408470993127
ACH-000204,0.0629801685901
ACH-000206,-0.26903401984
ACH-000207,-0.0439070982574
ACH-000211,-0.22557993723
ACH-000215,0.044720532450900005
ACH-000221,-0.000438917282622
ACH-000222,0.08000540123269999
ACH-000223,0.0323297573715
ACH-000226,-0.423075087953
ACH-000227,0.09660821484639999
ACH-000228,-0.302854161315
ACH-000231,0.14231383433
ACH-000232,0.0443546812766
ACH-000233,-0.010064866018200001
ACH-000234,0.177594264886
ACH-000235,-0.20255899199400001
ACH-000237,-0.0611320758384
ACH-000238,-0.0345941064737
ACH-000243,0.117453313318
ACH-000244,-0.474073585191
ACH-000246,0.0446584435213
ACH-000248,-0.011998813615299999
ACH-000250,0.251460681117
ACH-000251,0.26928721115800003
ACH-000253,-0.014120875223799999
