,SRSF9 (8683)
ACH-000004,-0.167013442863
ACH-000007,-0.248680618167
ACH-000009,-0.000392921343614
ACH-000011,0.0601752213854
ACH-000012,-0.097898497705
ACH-000013,-0.13326549888800002
ACH-000014,-0.0801484216975
ACH-000015,0.20594617089
ACH-000017,-0.062339916736699995
ACH-000018,-0.244964268522
ACH-000019,-0.31486789392299996
ACH-000021,-0.0638281452745
ACH-000022,-0.359299931724
ACH-000025,-0.09539462046569999
ACH-000028,-0.155803278937
ACH-000030,-0.169170848579
ACH-000035,-0.088627451745
ACH-000036,-0.09875178471789998
ACH-000037,-0.134241148432
ACH-000039,-0.068656926969
ACH-000040,0.046938391250599995
ACH-000041,-0.118704297193
ACH-000042,-0.0980273937431
ACH-000045,-0.072284825024
ACH-000047,-0.231366305222
ACH-000052,-0.440288787286
ACH-000053,-0.012202656995000002
ACH-000054,-0.249647063748
ACH-000055,-0.135575214683
ACH-000060,-0.358749205366
ACH-000067,0.18251506732900002
ACH-000070,-0.457501422458
ACH-000075,0.341487605006
ACH-000078,-0.058867132958300004
ACH-000082,-0.234498071806
ACH-000085,-0.5478299408439999
ACH-000086,-0.0952531806691
ACH-000087,-0.24064783874200002
ACH-000092,0.006379564160430001
ACH-000095,-0.10204276133199999
ACH-000097,0.20021631492400002
ACH-000098,0.045494698308699996
ACH-000099,-0.108651015658
ACH-000108,0.0399542869358
ACH-000113,-0.0736230801221
ACH-000115,-0.417982042384
ACH-000116,-0.10686231493899999
ACH-000118,-0.051101156097099996
ACH-000120,-0.0553765543939
ACH-000123,-0.0208591993098
ACH-000127,-0.0326010106016
ACH-000128,-0.18476589023499998
ACH-000132,-0.09420688572139999
ACH-000133,-0.19928151318300003
ACH-000137,-0.247954525272
ACH-000138,-0.09931304431730001
ACH-000142,-0.142393377849
ACH-000143,-0.533948790676
ACH-000146,0.0237590210775
ACH-000148,-0.042198566622400006
ACH-000150,-0.309634753622
ACH-000152,-0.129218177436
ACH-000153,-0.454262249576
ACH-000159,0.029761425480400002
ACH-000160,0.43655512895599996
ACH-000163,-0.0064297602506000005
ACH-000167,0.310397229911
ACH-000168,-0.0533223624353
ACH-000169,-0.19965993079999997
ACH-000178,-0.0138072358247
ACH-000182,-0.18796015367199997
ACH-000183,0.0129655901117
ACH-000188,-0.302363116241
ACH-000189,-0.058081753695599994
ACH-000190,0.298463195178
ACH-000198,0.027283149530099998
ACH-000204,-0.392713674291
ACH-000206,-0.297797595959
ACH-000207,0.10404592304199999
ACH-000211,-0.226965808355
ACH-000215,-0.160405944798
ACH-000221,-0.09934894142640001
ACH-000222,-0.0676540615683
ACH-000223,-0.153580056869
ACH-000226,-0.12088420090299999
ACH-000227,-0.182358634979
ACH-000228,-0.215675843162
ACH-000231,-0.06365834088320001
ACH-000232,-0.20527005924800001
ACH-000233,0.0162118882846
ACH-000234,-0.0988573358543
ACH-000235,-0.15654363411
ACH-000237,-0.143038547919
ACH-000238,-0.172430725737
ACH-000243,-0.103851013246
ACH-000244,0.11328792144099999
ACH-000246,0.051499406152699996
ACH-000248,-0.0524422488368
ACH-000250,0.14547075802
ACH-000251,-0.260075225042
ACH-000253,-0.167328567381
ACH-000255,-0.059143231648000005
ACH-000256,-0.32449695128199996
ACH-000257,-0.00200597045687
ACH-000258,0.120520038544
ACH-000259,-0.102196983771
ACH-000260,0.0920035647913
ACH-000261,-0.0032122355929200003
ACH-000262,-0.052779134881699996
ACH-000263,-0.446744004605
ACH-000264,-0.0168132456373
ACH-000265,-0.0346100799906
ACH-000266,-0.12572573159199998
ACH-000272,0.178398691087
ACH-000273,-0.267185570612
ACH-000274,-0.131773960961
ACH-000277,-0.412757370867
ACH-000278,-0.215096034863
ACH-000279,-0.0681251340587
ACH-000280,-0.0977936939222
ACH-000281,-0.45515613942
ACH-000288,-0.215558028949
ACH-000291,-0.10127281248
ACH-000293,-0.160559149022
ACH-000294,-0.5116957997420001
ACH-000295,0.0275067079928
ACH-000296,-0.39572729141
ACH-000302,-0.042964892809199996
ACH-000304,-0.705437915201
ACH-000307,-0.168187136195
ACH-000308,-0.147885787452
ACH-000310,0.292574756199
ACH-000311,-0.11368114602499999
ACH-000312,-0.07357376932519999
ACH-000315,-0.19839279160599999
ACH-000316,-0.0679896121856
ACH-000317,-0.152851813579
ACH-000318,0.177483243153
ACH-000319,-0.0840524844836
ACH-000320,0.198752566292
ACH-000322,-0.219995601238
ACH-000323,-0.203916043848
ACH-000324,-0.202064984726
ACH-000329,-0.23744518855
ACH-000330,-0.153796179726
ACH-000331,-0.31293374541200003
ACH-000332,0.00201478276505
ACH-000334,-0.13792287582499999
ACH-000335,-0.420219180999
ACH-000336,0.145722538231
ACH-000337,-0.212968443852
ACH-000339,-0.0414729281675
ACH-000341,-0.052352274970199994
ACH-000348,-0.120279749519
ACH-000350,0.0513050842465
ACH-000352,-0.149960624872
ACH-000356,-0.29320322447299996
ACH-000361,-0.265276265054
ACH-000362,-0.233825272779
ACH-000363,-0.0857596163435
ACH-000364,-0.103916236988
ACH-000365,-0.119990094609
ACH-000366,-0.071032028788
ACH-000368,-0.3259796718
ACH-000374,-0.246386270547
ACH-000375,-0.0280438382779
ACH-000376,-0.101350471611
ACH-000381,-0.252901650663
ACH-000383,-0.086265815882
ACH-000387,-0.10526887882000001
ACH-000389,-0.26756434586100003
ACH-000390,0.105217433631
ACH-000393,-0.10235524501900001
ACH-000395,-0.079644521306
ACH-000397,-0.18502355830400002
ACH-000401,-0.07707337841180001
ACH-000402,-0.289812663182
ACH-000403,-0.141329771571
ACH-000404,-0.10307356371300001
ACH-000406,-0.017498157649
ACH-000407,-0.0530680799688
ACH-000408,-0.170889096963
ACH-000410,-0.129031530058
ACH-000411,-0.0862547172193
ACH-000414,-0.05591177926580001
ACH-000415,-0.044630998447400004
ACH-000416,0.0169965807909
ACH-000420,-0.33227968019000004
ACH-000421,-0.203676998178
ACH-000424,0.10577798464299999
ACH-000425,-0.07270375460539999
ACH-000426,0.0488430301068
ACH-000427,-0.06753579699199999
ACH-000433,-0.147117347111
ACH-000436,-0.12070994278200001
ACH-000444,-0.333450481706
ACH-000445,-0.311301307612
ACH-000448,-0.031690565569000004
ACH-000450,-1.0772568949899999
ACH-000452,-0.09062258975060002
ACH-000454,-0.21228267768
ACH-000458,-0.245693007651
ACH-000459,-0.365878346141
ACH-000460,0.03644908077430001
ACH-000461,0.12089765609200001
ACH-000463,-0.22047237644499998
ACH-000464,-0.381859539508
ACH-000466,-0.20178481214000002
ACH-000467,-0.246958060725
ACH-000468,-0.10968806672800001
ACH-000469,-0.157620719201
ACH-000470,-0.451526656016
ACH-000471,-0.0443877801157
ACH-000472,-0.0782015185173
ACH-000473,-0.259711867971
ACH-000475,-0.18221900233600002
ACH-000476,0.090797834695
ACH-000477,-0.216871616692
ACH-000480,0.0332057772188
ACH-000481,0.047816193145000005
ACH-000483,-0.48159924306199997
ACH-000484,-0.327099136375
ACH-000485,-0.245442290554
ACH-000486,-0.123612460824
ACH-000487,-0.5348689389119999
ACH-000488,-0.349242071883
ACH-000490,-0.152775258829
ACH-000491,-0.167030628613
ACH-000495,-0.274626461115
ACH-000496,-0.0356824068637
ACH-000499,-0.0808950786769
ACH-000500,-0.357897724903
ACH-000502,-0.0348323796718
ACH-000503,-0.224971134294
ACH-000505,-0.22863019091400003
ACH-000507,-0.398981770633
ACH-000510,-0.0636009948209
ACH-000511,-0.207929145514
ACH-000512,0.159211594689
ACH-000516,-0.05632309865730001
ACH-000517,-0.16867809334399997
ACH-000518,0.0142690279884
ACH-000520,-0.225088165744
ACH-000521,-0.0869040241319
ACH-000522,0.0683942793358
ACH-000524,-0.0529060082302
ACH-000527,-0.13053624883
ACH-000528,-0.107930994061
ACH-000537,-0.161093711525
ACH-000541,-0.27468956558400004
ACH-000542,-0.11888086619100001
ACH-000544,0.138452273573
ACH-000545,0.117789865121
ACH-000547,-0.41411054484800003
ACH-000548,-0.46413646251699997
ACH-000549,-0.28415908296799997
ACH-000550,-0.0245756668186
ACH-000552,-0.275824335073
ACH-000556,-0.0954767009162
ACH-000557,-0.09590860994230001
