,RASSF5 (83593)
ACH-000235,-0.17749923564800002
ACH-000237,-0.19938862632100002
ACH-000238,0.040554375343699996
ACH-000243,-0.182935038965
ACH-000244,-0.45271302116800005
ACH-000246,-0.39669271425700003
ACH-000248,-0.0646702650843
ACH-000250,0.0822953372533
ACH-000251,-0.21386708081099998
ACH-000253,-0.021005780145700002
ACH-000255,-0.10356401383899999
ACH-000256,-0.285092379754
ACH-000257,-0.673085348239
ACH-000258,-0.237945433084
ACH-000259,-0.19130318129700002
ACH-000260,-0.243837251476
ACH-000261,-0.143993035166
ACH-000262,-0.126181247128
ACH-000263,-0.24586544498100002
ACH-000264,-0.10915562931299999
ACH-000265,-0.024184169286500003
ACH-000266,-0.27340975266999995
ACH-000272,-0.29235372111200003
ACH-000273,-0.179679837697
ACH-000274,-0.189489552185
ACH-000277,-0.128031740988
ACH-000278,-0.04722300135419999
ACH-000279,-0.172549237207
ACH-000280,-0.215342124379
ACH-000281,-0.24741084034299998
ACH-000288,-0.183487846521
ACH-000291,-0.111441821745
ACH-000293,-0.191937415696
ACH-000294,-0.209497271045
ACH-000295,0.0301532482986
ACH-000296,-0.23150070021400002
ACH-000302,-0.101713982032
ACH-000304,0.0224995324045
ACH-000307,-0.251990269642
ACH-000308,-0.262437705533
ACH-000310,-0.135437795637
ACH-000311,-0.207246036423
ACH-000312,-0.16981296332899998
ACH-000315,-0.214640474749
ACH-000316,-0.0585598970721
ACH-000317,-0.316470949733
ACH-000318,-0.020933690311
ACH-000319,-0.0931768919583
ACH-000320,-0.162575828786
ACH-000322,0.0724900097567
ACH-000323,-0.17215498377
ACH-000324,-0.310924373228
ACH-000329,0.00237729302697
ACH-000330,-0.347451333566
ACH-000331,-0.12787246461500001
ACH-000332,-0.11787868588099999
ACH-000334,0.10403190118799999
ACH-000335,-0.225872752155
ACH-000336,-0.214319304375
ACH-000337,-0.52107588624
ACH-000339,-0.0701582090847
ACH-000341,-0.363653897821
ACH-000348,-0.11411384832499999
ACH-000350,-0.212902522775
ACH-000352,-0.192645679558
ACH-000356,-0.23074203913199998
ACH-000361,-0.18830092857
ACH-000362,-0.10401126527799999
ACH-000363,0.0736227353181
ACH-000364,-0.177741786581
ACH-000365,-0.129717720893
ACH-000366,-0.104836410046
ACH-000368,2.16605641229e-05
ACH-000374,-0.15890710789999998
ACH-000375,0.127222787619
ACH-000376,-0.291965846603
ACH-000381,-0.195422026041
ACH-000383,-0.175386784255
ACH-000387,-0.18162246649799998
ACH-000389,-0.28664109794
ACH-000390,-0.324935989905
ACH-000393,-0.213304231039
ACH-000395,-0.181824478976
ACH-000397,-0.127810242984
ACH-000401,-0.155720269382
ACH-000402,-0.258413437271
ACH-000403,-0.298456135328
ACH-000404,-0.38162100126500004
ACH-000406,-0.11571708243100001
ACH-000407,-0.19264564286
ACH-000408,-0.0760763105194
ACH-000410,-0.304590415302
ACH-000411,-0.432473998342
ACH-000414,-0.143621355998
ACH-000415,-0.126461863322
ACH-000416,-0.207848603994
ACH-000420,-0.486894282035
ACH-000421,-0.105041686215
ACH-000424,-0.308336227519
ACH-000425,-0.0893342555636
ACH-000426,-0.03757285464
ACH-000427,-0.0472008070351
ACH-000433,-0.505204326828
ACH-000436,-0.0451234738224
ACH-000444,-0.175660112118
ACH-000445,-0.10297847547700001
ACH-000448,-0.17891258484
ACH-000450,-0.114380742676
ACH-000452,-0.115524354494
ACH-000454,-0.0591182735341
ACH-000458,-0.003984067190829999
ACH-000459,-0.278843381791
ACH-000460,-0.18138342219099998
ACH-000461,0.137083469242
ACH-000463,-0.124250243064
ACH-000464,-0.0489353914602
ACH-000466,-0.19229703053599997
ACH-000467,-0.102835934382
ACH-000468,0.081548278972
ACH-000469,-0.126098546954
ACH-000470,0.00408932067765
ACH-000471,-0.182561525649
ACH-000472,-0.238784058486
ACH-000473,-0.124662950101
ACH-000475,-0.157186769511
ACH-000476,-0.14842140669
ACH-000477,0.0228887477005
ACH-000480,-0.0165359780721
ACH-000481,-0.130428484635
ACH-000483,-0.18752344701999998
ACH-000484,-0.382194144916
ACH-000485,-0.14025038354699998
ACH-000486,-0.17184296468600002
ACH-000487,-0.264251175182
ACH-000488,-0.12044634175300001
ACH-000490,-0.116723239705
ACH-000491,-0.226480458904
ACH-000495,0.0599896187734
ACH-000496,-0.07255416993760001
ACH-000499,-0.027129318551
ACH-000500,0.0526163115692
ACH-000502,-0.269216448268
ACH-000503,-0.265681686004
ACH-000505,-0.17576342380999999
ACH-000507,-0.08681868120639999
ACH-000510,-0.12854882234
ACH-000511,-0.11660946443
ACH-000512,-0.11948843939
ACH-000516,-0.287224953471
ACH-000517,-0.143445011908
ACH-000518,-0.0153320991155
ACH-000520,-0.127634724155
ACH-000521,-0.229915305091
ACH-000522,-0.22178469669300002
ACH-000524,-0.38932574391400004
ACH-000527,-0.218320251424
ACH-000528,-0.128469310078
ACH-000537,-0.15563637645700001
ACH-000541,-0.014542937501700002
ACH-000542,-0.0340649621662
ACH-000544,-0.0228225758105
ACH-000545,-0.17453350460099998
ACH-000547,-0.43784111309100004
ACH-000548,-0.16907924440900002
ACH-000549,-0.0697340959582
ACH-000550,-0.306559846001
ACH-000552,-0.182990453158
ACH-000556,-0.130026861943
ACH-000557,-0.0641859288874
ACH-000570,-0.224367662088
ACH-000571,-0.169305189377
ACH-000573,-0.144971554552
ACH-000576,-0.416414136242
ACH-000580,-0.191706803896
ACH-000584,-0.270325133479
ACH-000585,-0.332824294754
ACH-000588,-0.058142129683
ACH-000589,0.00498563504114
ACH-000591,-0.0387647671798
ACH-000593,-0.219883342951
ACH-000600,-0.27462508167599997
ACH-000601,-0.280302731385
ACH-000604,-0.249042082918
ACH-000605,-0.06893054934580001
ACH-000606,-0.0607250916323
ACH-000608,-0.256871188801
ACH-000614,0.0336207980013
ACH-000616,-0.25806916038100003
ACH-000618,-0.0677433982997
ACH-000619,0.029832839893099997
ACH-000620,-0.178192565321
ACH-000621,-0.12241868250700001
ACH-000622,-0.28503165716699996
ACH-000623,0.052051017816199995
ACH-000624,-0.144299150869
ACH-000627,-0.192925248858
ACH-000630,-0.262900208545
ACH-000632,-0.160268822428
ACH-000633,-0.149419996256
ACH-000637,0.122945687904
ACH-000638,-0.0169995191453
ACH-000646,-0.527745842051
ACH-000647,-0.0672219493199
ACH-000648,-0.153903382499
ACH-000649,-0.20587457817699997
ACH-000651,-0.147093310946
ACH-000652,-0.0481709653713
ACH-000653,-0.101228091874
ACH-000657,-0.190568864415
ACH-000658,-0.33642281361599996
ACH-000661,-0.0728671211145
ACH-000662,-0.38503426506099997
ACH-000663,0.12053843531
ACH-000665,-0.207386909732
ACH-000671,-0.166888551269
ACH-000673,-0.246705962796
ACH-000676,-0.273254844903
ACH-000677,-0.10963995166200001
ACH-000681,0.0268388267042
ACH-000682,-0.180674122354
ACH-000683,-0.214709823288
ACH-000684,-0.08545898104739999
ACH-000688,-0.08980960870410001
ACH-000693,-0.20670919071899999
ACH-000694,-0.131919364311
ACH-000695,-0.306676212047
ACH-000696,-0.211028830855
ACH-000697,0.0194550733789
ACH-000699,-0.145261923357
ACH-000701,0.023819462564300002
ACH-000706,-0.387533749069
ACH-000711,-0.14704934552100002
ACH-000713,-0.12106742204500001
ACH-000714,-0.11260009675999999
ACH-000718,-0.0513558893025
ACH-000720,0.13657120301200001
ACH-000721,-0.122316780738
ACH-000724,-0.36015630125299997
ACH-000725,-0.34499571049500005
ACH-000732,-0.214560365948
ACH-000734,-0.181362788043
ACH-000735,-0.27009437477299997
ACH-000736,-0.25868068806
ACH-000738,0.024409368333700002
ACH-000746,0.14267325533199998
ACH-000747,-0.14957869973500001
ACH-000748,-0.274398342903
ACH-000753,-0.2123199099
ACH-000756,-0.38482316509099995
ACH-000757,-0.167142114695
ACH-000758,-0.14669160467700001
ACH-000760,-0.301043605336
ACH-000763,-0.0727800553791
ACH-000764,-0.176935857995
ACH-000765,0.0393583499426
ACH-000766,-0.051605075697
ACH-000767,-0.034731623330900005
ACH-000768,-0.0644016436725
ACH-000769,-0.0751818116952
ACH-000770,-0.19310297807
ACH-000771,0.0668450116423
ACH-000773,-0.0302083384644
ACH-000776,-0.12826201291
ACH-000777,-0.0847725286237
ACH-000778,0.005694192006979999
ACH-000781,-0.20292972324
ACH-000782,-0.226744006096
ACH-000783,-0.23124521392099998
ACH-000784,-0.10218676411599999
ACH-000785,-0.231047104774
ACH-000787,-0.12933088001499998
ACH-000788,-0.26824659768000003
ACH-000791,-0.10441697042199999
ACH-000792,-0.051919400232499996
ACH-000794,0.00721179944457
ACH-000796,-0.147555033467
ACH-000799,-0.274040264747
ACH-000800,-0.132566256587
ACH-000802,-0.23011756198000002
ACH-000804,-0.06294602680509999
ACH-000805,-0.107211782327
ACH-000809,-0.135610865729
ACH-000810,0.0825008529976
ACH-000811,-0.29407809180399996
ACH-000817,-0.0334142664112
ACH-000819,-0.227456973693
ACH-000820,-0.08951687433830001
ACH-000821,-0.11363446954399999
ACH-000822,0.0318266736069
ACH-000823,-0.145417349169
ACH-000824,-0.16974487190499998
ACH-000827,-0.260508957606
ACH-000829,-0.32683407114
ACH-000831,-0.010262955931600001
ACH-000832,0.052002636778300006
ACH-000833,-0.160181297857
ACH-000834,-0.40874401594899995
ACH-000835,-0.18725360489100001
ACH-000836,-0.321923252037
ACH-000837,-0.15472022946900002
ACH-000838,-0.40694882662299997
ACH-000839,0.005916329176069999
ACH-000840,0.120733420874
ACH-000841,-0.00836071378744
ACH-000843,-0.0936936856203
ACH-000846,-0.20379619359999998
ACH-000847,-0.0660757264404
ACH-000848,-0.181375120295
ACH-000849,-0.0853745308239
ACH-000851,-0.17613915429000002
ACH-000855,-0.046610176180999996
ACH-000856,-0.0802285302491
ACH-000858,0.140438099286
ACH-000859,-0.08185975200880001
ACH-000861,-0.170314584338
ACH-000862,-0.127263929933
ACH-000865,0.0139011953803
ACH-000866,-0.10775061251599999
ACH-000867,-0.262752563123
ACH-000869,-0.0883518410855
ACH-000872,-0.282567017676
ACH-000873,-0.09811870443199999
ACH-000876,-0.208669025093
ACH-000878,0.0265786010206
ACH-000880,-0.16140396979399999
ACH-000881,-0.128828761535
ACH-000882,-0.115174563215
ACH-000884,-0.135155804781
ACH-000885,-0.0319854376447
ACH-000887,-0.17349031464
ACH-000888,-0.12226143648499999
ACH-000889,-0.128228852794
ACH-000890,0.031772417801099996
ACH-000896,0.007168895679939999
ACH-000898,-0.35101411531300003
ACH-000900,-0.115308029721
ACH-000901,-0.141147548195
ACH-000905,-0.192748931461
ACH-000906,-0.24697675893100002
ACH-000907,-0.25407246855500004
ACH-000910,-0.44114981690099997
ACH-000911,-0.30518771137
ACH-000912,-0.0436515313784
ACH-000913,-0.339195152752
ACH-000915,-0.325019195084
ACH-000916,-0.8593739103720001
ACH-000917,0.062016087463
ACH-000921,-0.14939028976399998
ACH-000924,-0.08905990240489998
ACH-000926,-0.238914675863
ACH-000928,-0.320051556075
ACH-000929,-0.110480216089
ACH-000932,-0.16881629213899998
ACH-000935,0.0790126906411
ACH-000936,-0.0539072174378
ACH-000937,-0.329717346572
ACH-000938,-0.164094631149
ACH-000939,-0.11893568664899999
ACH-000941,-0.179102484495
ACH-000943,-0.102718259397
ACH-000946,-0.228364345566
ACH-000947,-0.23144179546100002
ACH-000948,-0.17290546519699998
ACH-000950,0.109710140328
ACH-000953,-0.148094901948
ACH-000957,-0.17634624665800003
ACH-000958,0.059202072971099994
ACH-000960,-0.12090179944700001
ACH-000963,-0.182502747504
ACH-000968,-0.0796973722083
ACH-000969,-0.267690181886
ACH-000973,-0.14985155449
ACH-000974,-0.228809765887
ACH-000975,-0.109320286226
ACH-000976,-0.0112145314771
ACH-000978,-0.17661720591400001
ACH-000980,-0.245475509822
ACH-000984,-0.233351411923
ACH-000986,-0.142479861258
ACH-000988,0.0143147047238
ACH-000993,-0.521292428749
ACH-000994,-0.16205216242999998
ACH-000996,-0.233082488485
ACH-001001,-0.07127109090099999
ACH-001020,-0.195945060582
ACH-001028,-0.155239101233
ACH-001031,-0.203677663649
ACH-001038,-0.030747043547200002
ACH-001048,-0.0850631266431
ACH-001050,-0.123047728856
ACH-001053,-0.326189518054
ACH-001054,-0.18302034924199997
ACH-001061,-0.109669168243
ACH-001067,-0.130440943323
ACH-001075,0.222631195904
ACH-001096,-0.230214225176
ACH-001128,-0.493319466164
ACH-001134,-0.08794022051539999
ACH-001151,-0.208827458061
ACH-001163,-0.190450726952
ACH-001164,-0.37478737885499996
ACH-001173,-0.08744414721339999
ACH-001183,-0.228591551755
ACH-001184,-0.369388033079
ACH-001190,-0.10956852936799999
ACH-001192,-0.153407452411
ACH-001193,-0.108007889081
ACH-001196,-0.123216378355
ACH-001197,-0.249769792892
ACH-001205,-0.20560414524999998
ACH-001211,-0.324407493365
ACH-001212,-0.37180733632
ACH-001228,-0.15977097725199998
ACH-001232,-0.245804803112
ACH-001239,-0.205748332085
ACH-001274,-0.24599329082
ACH-001275,-0.09373458185110001
ACH-001277,-0.171415374926
ACH-001278,-0.221394895968
ACH-001280,0.0875821924475
ACH-001283,-0.0679821183045
ACH-001289,-0.192327585893
ACH-001295,-0.150231939754
ACH-001300,-0.132875609606
ACH-001301,0.0894666234858
ACH-001302,-0.26920993975900004
ACH-001303,-0.11312247022399999
ACH-001306,-0.332111626496
ACH-001318,-0.286982224906
ACH-001322,0.00660252433828
ACH-001328,-0.08851352162380001
ACH-001332,-0.179004972509
ACH-001333,0.044139296955900006
ACH-001336,-0.0682137562845
ACH-001340,-0.22488615201499998
ACH-001346,-0.168034820121
ACH-001353,-0.164750251492
ACH-001354,-0.284896522897
ACH-001367,0.0229565936018
ACH-001368,-0.20129536973499998
ACH-001374,-0.33555526572899996
ACH-001375,-0.266336216596
ACH-001377,0.119449382185
ACH-001380,-0.310925304103
ACH-001391,-0.39510657046899994
ACH-001407,-0.10228282615800001
ACH-001408,-0.0760547280968
ACH-001413,-0.201589719883
ACH-001430,-0.10437756655300001
ACH-001431,0.054645819981
ACH-001450,-0.257740080762
ACH-001496,-0.19705835804400001
ACH-001500,-0.0777013623228
ACH-001521,-0.46628044066299995
ACH-001523,-0.209357697723
ACH-001532,0.000106144310475
ACH-001536,-0.24850847638300003
ACH-001550,-0.194094229859
ACH-001552,0.110491170948
ACH-001554,-0.305880038305
ACH-001645,-0.23970058278200002
ACH-001654,-0.0879787667673
ACH-001715,0.130005105294
ACH-001735,-0.22882863164900002
ACH-001736,-0.38544802509099996
ACH-001737,0.0266723602793
ACH-001740,-0.242273591272
ACH-001745,-0.22700386374
ACH-001750,-0.30851379465100004
ACH-001765,-0.136750049628
ACH-001956,-0.201093635777
ACH-001957,-0.07045820547889999
