,ACTR10 (55860)
ACH-000169,-1.21946708183
ACH-000178,-0.973407676322
ACH-000182,-0.8783755298579999
ACH-000183,-0.7439551621089999
ACH-000188,-0.905652889388
ACH-000189,-0.813523792358
ACH-000190,-0.711224211606
ACH-000198,-0.9563453438989999
ACH-000204,-0.977396525493
ACH-000206,-0.668619192584
ACH-000207,-1.34623975256
ACH-000211,-0.8798020467569999
ACH-000215,-0.995182438175
ACH-000221,-0.746821516909
ACH-000222,-0.65023612504
ACH-000223,-0.772486851405
ACH-000226,-1.0642083058
ACH-000227,-0.7381970216
ACH-000228,-1.01662296453
ACH-000231,-1.24434815161
ACH-000232,-1.14412181119
ACH-000233,-0.8456122762980001
ACH-000234,-1.06185838756
ACH-000235,-0.76949917295
ACH-000237,-0.657216755827
ACH-000238,-0.97335748045
ACH-000243,-0.759409724017
ACH-000244,-1.04779899534
ACH-000246,-0.9798336920090001
ACH-000248,-0.49121179104900003
ACH-000250,-1.29088804794
ACH-000251,-0.894509673611
ACH-000253,-0.680099843859
ACH-000255,-1.09725026324
ACH-000256,-0.646528651909
ACH-000257,-0.772488760226
ACH-000258,-0.860490540564
ACH-000259,-0.8450776848970001
ACH-000260,-1.0347903428799998
ACH-000261,-1.3137627397299998
ACH-000262,-1.03330298475
ACH-000263,-1.12627269589
ACH-000264,-1.26584457153
ACH-000265,-0.880218688362
ACH-000266,-0.730786579928
ACH-000272,-1.2178103897700001
ACH-000273,-0.9986269068379999
ACH-000274,-1.04378935639
ACH-000277,-0.7040744845460001
ACH-000278,-1.32969523326
ACH-000279,-1.11238846684
ACH-000280,-0.8158149980220001
ACH-000281,-0.830830956413
ACH-000288,-1.35168671091
ACH-000291,-1.08203363839
ACH-000293,-0.6969100019650001
ACH-000294,-1.05715439817
ACH-000295,-0.8108665845
ACH-000296,-0.7265945410269999
ACH-000302,-0.72420279777
ACH-000304,-0.931359088583
ACH-000307,-0.9426319205789999
ACH-000308,-0.7907189408799999
ACH-000310,-1.11902971228
ACH-000311,-0.700243330673
ACH-000312,-0.879485646286
ACH-000315,-0.43332906060500004
ACH-000316,-0.8760722916949999
ACH-000317,-1.213966622
ACH-000318,-0.860125459118
ACH-000319,-0.8494491897499999
ACH-000320,-0.848716391068
ACH-000322,-0.978417117045
ACH-000323,-0.775923521295
ACH-000324,-0.95238202876
ACH-000329,-0.9237308765600001
ACH-000330,-0.863161263047
ACH-000331,-1.16980243649
ACH-000332,-0.789564977133
ACH-000334,-1.08864257555
ACH-000335,-0.870983238813
ACH-000336,-0.712369443868
ACH-000337,-0.846410939686
ACH-000339,-0.620434698639
ACH-000341,-1.4296774904700003
ACH-000348,-0.861450255724
ACH-000350,-0.886426066397
ACH-000352,-0.623585205628
ACH-000356,-0.76013898645
ACH-000361,-0.9708248211210001
ACH-000362,-1.02193863326
ACH-000363,-0.423201632827
ACH-000364,-0.8250593396729999
ACH-000365,-0.664371496817
ACH-000366,-0.9505765788830001
ACH-000368,-1.10275638586
ACH-000374,-0.689286352914
ACH-000375,-0.838666926773
ACH-000376,-0.8740890205700002
ACH-000381,-0.785863566307
ACH-000383,-0.84481615436
ACH-000387,-1.0462587407100001
ACH-000389,-0.941787963822
ACH-000390,-0.9668406020270001
ACH-000393,-1.46388208557
ACH-000395,-0.9688735207420001
ACH-000397,-0.618585263151
ACH-000401,-0.861132891251
ACH-000402,-0.729296928211
ACH-000403,-1.14962975668
ACH-000404,-0.8432530252680001
ACH-000406,-0.7393130638600001
ACH-000407,-1.14826165065
ACH-000408,-0.684495143089
ACH-000410,-0.676237811707
ACH-000411,-1.2269248584399999
ACH-000414,-0.796492751646
ACH-000415,-0.8867271225810001
ACH-000416,-0.8211052961669999
ACH-000420,-0.89013941162
ACH-000421,-0.926472856955
ACH-000424,-0.950545097661
ACH-000425,-0.633509127515
ACH-000426,-0.785235808273
ACH-000427,-1.0028755595999999
ACH-000433,-0.907282325539
ACH-000436,-0.965128301052
ACH-000444,-1.1333507061900001
ACH-000445,-0.570538119871
ACH-000448,-0.9184682963420001
ACH-000450,-0.706524213758
ACH-000452,-0.75499478759
ACH-000454,-0.979177242686
ACH-000458,-0.885776178581
ACH-000459,-0.5111580541340001
ACH-000460,-0.748263733216
ACH-000461,-0.727389510645
ACH-000463,-0.8108684942990001
ACH-000464,-1.18365487201
ACH-000466,-0.907161755996
ACH-000467,-0.833875160785
ACH-000468,-0.95165151429
ACH-000469,-1.01021712173
ACH-000470,-0.9070292491580001
ACH-000471,-1.06202964382
ACH-000472,-0.886431433097
ACH-000473,-0.948391317111
ACH-000475,-0.901966212835
ACH-000476,-1.2674441741
ACH-000477,-0.7899939688609999
ACH-000480,-0.7807830765360001
ACH-000481,-1.235341507
ACH-000483,-0.82897577825
ACH-000484,-1.23100267468
ACH-000485,-0.861519035702
ACH-000486,-0.8874044016320001
ACH-000487,-0.945835808857
ACH-000488,-0.771688051198
ACH-000490,-0.810591541639
ACH-000491,-0.74922646748
ACH-000495,-1.26446965304
ACH-000496,-0.701254628685
ACH-000499,-1.0293642914899999
ACH-000500,-1.84174428517
ACH-000502,-0.7131606745479999
ACH-000503,-0.9599372895810001
ACH-000505,-0.7474678720640001
ACH-000507,-0.908568917318
ACH-000510,-0.848863027119
ACH-000511,-1.03665917014
ACH-000512,-0.7358131215379999
ACH-000516,-1.4243615640399998
ACH-000517,-1.29713788962
ACH-000518,-0.768601500387
ACH-000520,-0.982679901375
ACH-000521,-0.517452601408
ACH-000522,-0.880486950264
ACH-000524,-0.92799861392
ACH-000527,-0.7372730835079999
ACH-000528,-0.6288635392399999
ACH-000537,-0.764439192533
ACH-000541,-0.987363308735
ACH-000542,-1.0520314353
ACH-000544,-0.8781734359799999
ACH-000545,-1.0155679417
ACH-000547,-0.803175496837
ACH-000548,-0.7806392115440001
ACH-000549,-0.919696750635
ACH-000550,-1.22745636669
ACH-000552,-0.9669140193410001
ACH-000556,-0.933152176644
ACH-000557,-0.518968882774
ACH-000570,-1.22992706006
ACH-000571,-1.0165208342799998
ACH-000573,-1.00378392171
ACH-000576,-0.845907179571
ACH-000580,-0.8592252246590001
ACH-000584,-0.834203204117
ACH-000585,-1.0119813099200001
ACH-000588,-0.863803554438
ACH-000589,-0.792179991679
ACH-000591,-1.23446168696
ACH-000593,-1.06032492525
ACH-000600,-1.00331096629
ACH-000601,-0.908844341197
ACH-000604,-0.8779217884530001
ACH-000605,-0.7955838188009999
ACH-000606,-0.990108159867
ACH-000608,-0.727482394025
ACH-000614,-0.823681334088
ACH-000616,-0.783429620714
ACH-000618,-0.7712880542199999
ACH-000619,-1.0416797781799998
ACH-000620,-0.771465017217
ACH-000621,-1.01343966565
ACH-000622,-1.15329274481
ACH-000623,-1.13024934681
ACH-000624,-1.07821367958
ACH-000627,-0.834232722207
ACH-000630,-0.779176220709
ACH-000632,-1.02210448951
ACH-000633,-0.7802760668009999
ACH-000637,-0.71140898641
ACH-000638,-0.663218397265
ACH-000646,-0.800390894148
ACH-000647,-0.7811242068430001
ACH-000648,-1.33083435838
ACH-000649,-1.07664165499
ACH-000651,-0.941562512369
ACH-000652,-0.961274176852
ACH-000653,-0.8395636093150001
ACH-000657,-0.939199591089
ACH-000658,-0.7182703472399999
ACH-000661,-0.766603768547
ACH-000662,-0.7579740501819999
ACH-000663,-0.9566204634759999
ACH-000665,-0.769541143156
ACH-000671,-1.02080102082
ACH-000673,-0.96217881122
ACH-000676,-0.704733863433
ACH-000677,-1.04972749286
ACH-000681,-0.9010277589869999
ACH-000682,-0.8091709893119999
ACH-000683,-0.6939837602869999
ACH-000684,-1.0083637506899998
ACH-000688,-0.9866739932340001
ACH-000693,-0.771458790337
ACH-000694,-0.677936347053
ACH-000695,-1.18574512225
ACH-000696,-1.1565497817100001
ACH-000697,-0.543004701762
ACH-000699,-0.899878953014
ACH-000701,-0.7535581316779999
ACH-000706,-0.875487915623
ACH-000711,-0.9411961415539999
ACH-000713,-0.924113097252
ACH-000714,-1.16105083877
ACH-000718,-0.740438594188
ACH-000720,-0.850203422881
ACH-000721,-1.15857809051
ACH-000724,-0.670018270732
ACH-000725,-0.785227652667
ACH-000732,-0.8025343521520001
ACH-000734,-0.781762593733
ACH-000735,-0.786257164497
ACH-000736,-1.07747102498
ACH-000738,-0.8181007669
ACH-000746,-1.04739825878
ACH-000747,-0.944665847345
ACH-000748,-0.927159277957
ACH-000753,-0.936026089762
ACH-000756,-1.1912108137000001
ACH-000757,-0.446121634521
ACH-000758,-0.85186125588
ACH-000760,-0.9228146209829999
ACH-000763,-0.9755700302439999
ACH-000764,-0.8962210158380001
ACH-000765,-0.917764163617
ACH-000766,-1.0106133178799999
ACH-000767,-0.933594822977
ACH-000768,-0.844597133957
ACH-000769,-0.958436671013
ACH-000770,-0.877275700862
ACH-000771,-1.06733516543
ACH-000773,-0.822729827078
ACH-000776,-1.26347329771
ACH-000777,-0.8783755916949999
ACH-000778,-1.00351100535
ACH-000781,-0.893304591961
ACH-000782,-1.11304290942
ACH-000783,-1.01708441908
ACH-000784,-0.786195995228
ACH-000785,-0.717908232105
ACH-000787,-1.0142554221200002
ACH-000788,-1.0263388152200001
ACH-000791,-1.33284911084
ACH-000792,-1.0799409249
ACH-000794,-1.00321262347
ACH-000796,-0.857803076544
ACH-000799,-0.875356501058
ACH-000800,-1.0143769751799998
ACH-000802,-0.6807766104340001
ACH-000804,-1.04402928937
ACH-000805,-1.0071356009399999
ACH-000809,-0.81437658846
ACH-000810,-1.1651000877
ACH-000811,-0.960403539947
ACH-000817,-1.1200874633
ACH-000819,-1.03141521393
ACH-000820,-1.1769738915
ACH-000821,-0.814191238591
ACH-000822,-1.0109003920200001
ACH-000823,-0.719421633794
ACH-000824,-0.8229648191760001
ACH-000827,-0.872269242216
ACH-000829,-1.12351480971
ACH-000831,-0.8368858990100001
ACH-000832,-1.14985012882
ACH-000833,-0.908239327743
ACH-000834,-0.86345360259
ACH-000835,-0.709852678322
ACH-000836,-0.997402737163
ACH-000837,-0.584106753072
ACH-000838,-1.00950104092
ACH-000839,-1.14831805376
ACH-000840,-1.1727107990299999
ACH-000841,-1.10187983385
ACH-000843,-0.9093910623010001
ACH-000846,-0.9092953631
ACH-000847,-0.8946063204029999
ACH-000848,-1.19489100729
ACH-000849,-0.937919821497
ACH-000851,-0.864388757963
ACH-000855,-1.11046202516
ACH-000856,-0.805214324812
ACH-000858,-0.83089483076
ACH-000859,-0.858241517075
ACH-000861,-0.8119180304449999
ACH-000862,-0.778746122644
ACH-000865,-1.1748408158299999
ACH-000866,-1.05450213831
ACH-000867,-1.01274645951
ACH-000869,-0.746772066266
ACH-000872,-0.8998068593240001
ACH-000873,-0.704083265826
ACH-000876,-0.804541330247
ACH-000878,-1.4778925240799998
ACH-000880,-0.8836169669730001
ACH-000881,-0.8996159098600001
ACH-000882,-0.7250228202879999
ACH-000884,-0.833346892837
ACH-000885,-0.977617339191
ACH-000887,-0.7557808976870001
ACH-000888,-1.0
ACH-000889,-0.573378446366
ACH-000890,-1.00213746731
ACH-000896,-1.0647996769799999
ACH-000898,-0.468615400278
ACH-000900,-0.681383262647
ACH-000901,-0.72318136206
ACH-000905,-0.9775305530689999
ACH-000906,-1.00197145529
ACH-000907,-0.700533269082
ACH-000910,-0.636812424114
ACH-000911,-1.08262753502
ACH-000912,-0.957563516797
ACH-000913,-1.0676095561799999
ACH-000915,-0.7140253755439999
ACH-000916,-0.667282188355
ACH-000917,-0.842505146262
ACH-000921,-0.9186692841069999
ACH-000924,-0.561131742537
ACH-000926,-1.03465417161
ACH-000928,-0.906487242814
ACH-000929,-1.04447929279
ACH-000932,-0.768770971408
ACH-000935,-0.9965372345929999
ACH-000936,-0.838112342369
ACH-000937,-1.1897506013899999
ACH-000938,-0.9551041667039999
ACH-000939,-0.904659311275
ACH-000941,-1.11458794233
ACH-000943,-0.990605877677
ACH-000946,-0.9895315752570001
ACH-000947,-0.70697991029
ACH-000948,-0.874084060621
ACH-000950,-0.957164004562
ACH-000953,-0.951248286148
ACH-000957,-0.7850617887899999
ACH-000958,-0.850356235265
ACH-000960,-1.18603697264
ACH-000963,-0.935872222021
ACH-000968,-0.881916583012
ACH-000969,-0.582906874598
ACH-000973,-1.05644939846
ACH-000974,-0.828150128773
ACH-000975,-0.8026972579260001
ACH-000976,-0.7350390186310001
ACH-000978,-0.6083279513350001
ACH-000980,-0.912097572119
ACH-000984,-0.755688436487
ACH-000986,-0.856534402473
ACH-000988,-1.00759340816
ACH-000993,-0.689044262809
ACH-000994,-0.607331336302
ACH-000996,-0.9032144609280001
ACH-001001,-1.04333162148
ACH-001020,-0.8925609887270001
ACH-001028,-0.788670232091
ACH-001031,-1.00147015065
ACH-001038,-1.1299455540899999
ACH-001048,-0.890753169034
ACH-001050,-0.9537918784389999
ACH-001053,-1.28102136806
ACH-001054,-1.04672255856
ACH-001061,-0.759617049997
ACH-001067,-0.817103626279
ACH-001075,-0.9642830755480001
ACH-001096,-1.046621864
ACH-001128,-1.16381409448
ACH-001134,-1.11030652937
ACH-001151,-0.596748281682
ACH-001163,-0.980943747353
ACH-001164,-1.00123515353
ACH-001173,-1.0512847330500001
ACH-001183,-1.1187522640899998
ACH-001184,-1.04397533202
ACH-001190,-0.8515207423540001
ACH-001192,-1.05186277683
ACH-001193,-0.748110624851
ACH-001196,-0.981833308823
ACH-001197,-1.10088583139
ACH-001205,-0.880564378224
ACH-001211,-0.9377365380310001
ACH-001212,-0.604337834032
ACH-001228,-1.23265019126
ACH-001232,-1.26806200934
ACH-001239,-0.630978987911
ACH-001274,-0.8322712259080001
ACH-001275,-0.871762334703
ACH-001277,-0.997967067561
ACH-001278,-0.911343427208
ACH-001280,-1.27602394894
ACH-001283,-1.06948683149
ACH-001289,-1.0164938955299998
ACH-001295,-0.8800025044650001
ACH-001300,-1.18268858647
ACH-001301,-1.2209761198
ACH-001302,-1.06486908591
ACH-001303,-1.06672987509
ACH-001306,-0.7969214448880001
ACH-001318,-0.871211495474
ACH-001322,-1.0940393850499999
ACH-001328,-0.875277190318
ACH-001332,-0.904028289304
ACH-001333,-0.8206968927860001
ACH-001336,-0.983164515728
ACH-001340,-1.25523742747
ACH-001346,-0.857078335869
ACH-001353,-0.77427426853
ACH-001354,-0.999190416223
ACH-001367,-0.824289571833
ACH-001368,-0.945735282251
ACH-001374,-0.806139820344
ACH-001375,-1.0632865102700002
ACH-001377,-0.924277554315
ACH-001380,-0.863420477364
ACH-001391,-0.951101274452
ACH-001407,-1.08668874213
ACH-001408,-0.835587208069
ACH-001413,-0.992885077394
ACH-001430,-0.88648400889
ACH-001431,-1.0345761999299998
ACH-001450,-0.767199688462
ACH-001496,-1.02687159359
ACH-001500,-0.693330649813
ACH-001521,-0.95199886756
ACH-001523,-0.830746021621
ACH-001532,-1.11359543934
ACH-001536,-0.762571540247
ACH-001550,-0.8747005161
ACH-001552,-0.9606990538410001
ACH-001554,-0.954064410563
ACH-001645,-0.467325452963
ACH-001654,-0.945722994207
ACH-001715,-1.2099597894299998
ACH-001735,-0.997492256408
ACH-001736,-1.13485162792
ACH-001737,-1.23304993801
ACH-001740,-1.00531321093
ACH-001745,-1.00870301138
ACH-001750,-0.978127392639
ACH-001765,-0.990494951074
ACH-001956,-1.06199661494
ACH-001957,-1.02503417375
