,FSTL4 (23105)
ACH-000004,-0.0848643733222
ACH-000007,0.33953254930200005
ACH-000009,0.025565177393999997
ACH-000011,-0.167797014958
ACH-000012,-0.143439449133
ACH-000013,0.0018387514644
ACH-000014,-0.306125303338
ACH-000015,-0.013926845497600001
ACH-000017,0.0481342443801
ACH-000018,0.11701824430800001
ACH-000019,-0.08609663972239999
ACH-000021,-0.021633771941800002
ACH-000022,-0.08370037282110002
ACH-000025,0.190278453908
ACH-000028,0.0276376675835
ACH-000030,-0.0021586256562899997
ACH-000035,-0.142334392296
ACH-000036,-0.0143060620802
ACH-000037,-0.154533212213
ACH-000039,0.118359622335
ACH-000040,0.0655888684681
ACH-000041,-0.0706636011508
ACH-000042,-0.056371022747599996
ACH-000045,0.0764893743224
ACH-000047,-0.2179255761
ACH-000052,-0.0858552376576
ACH-000053,-0.0969047201179
ACH-000054,-0.0752226516699
ACH-000055,-0.171528142168
ACH-000060,-0.15742842552
ACH-000067,-0.106146023275
ACH-000070,-0.0280185654243
ACH-000075,-0.329506599297
ACH-000078,-0.0347502374534
ACH-000082,0.11836876096200001
ACH-000085,-0.239290511162
ACH-000086,-0.218813569694
ACH-000087,-0.0175997106682
ACH-000092,0.0364870414268
ACH-000095,-0.10820887118599999
ACH-000097,0.0385281743815
ACH-000098,-0.112425958145
ACH-000099,-0.07218590780439998
ACH-000108,-0.008612671470219999
ACH-000113,0.09376484386600001
ACH-000115,0.0504616902493
ACH-000116,0.011442378004999998
ACH-000118,-0.0371603350636
ACH-000120,-0.0543907558044
ACH-000123,0.081586767854
ACH-000127,-0.0455086631202
ACH-000128,-0.10732313119300001
ACH-000132,-0.0300064434318
ACH-000133,0.0324777216013
ACH-000137,-0.148340906626
ACH-000138,0.034117580418400004
ACH-000142,0.0523692120632
ACH-000143,-0.116635563729
ACH-000146,-0.0596088987519
ACH-000148,0.0124810223334
ACH-000150,-0.15957749900999998
ACH-000152,-0.08640474121330001
ACH-000153,-0.088704818565
ACH-000159,0.0498618250056
ACH-000160,-0.105232508831
ACH-000163,0.00417872661945
ACH-000167,0.23489409722399998
ACH-000168,-0.126634926391
ACH-000169,-0.025166262244799998
ACH-000178,-0.202226155599
ACH-000182,-0.00493564864851
ACH-000183,-0.0868136627417
ACH-000188,0.09564733284530001
ACH-000189,0.20602009072900002
ACH-000190,-0.194928587933
ACH-000198,-0.0827845961344
ACH-000204,-0.25750568872699997
ACH-000206,-0.281654437245
ACH-000207,-0.17245647446899998
ACH-000211,-0.0714262246021
ACH-000215,-0.022499587462499998
ACH-000221,0.21289488938099999
ACH-000222,0.100583211676
ACH-000223,-0.10738569872300001
ACH-000226,0.0582758646187
ACH-000227,0.12028544525599999
ACH-000228,-0.0459935248749
ACH-000231,0.0770428499144
ACH-000232,-0.055347448267800005
ACH-000233,-0.011933043370700001
ACH-000234,-0.183157964738
ACH-000235,-0.110077066611
ACH-000237,-0.0694745915064
ACH-000238,-0.00129318497152
ACH-000243,-0.07988527071539998
ACH-000244,-0.15532289116599998
ACH-000246,-0.0910172260742
ACH-000248,0.053586012984999994
ACH-000250,0.0220853822932
ACH-000251,-0.0007670980714439999
ACH-000253,0.030458576814200004
ACH-000255,-0.11954867942099999
ACH-000256,0.05856613704580001
ACH-000257,-0.0823917379173
ACH-000258,-0.03566134756
ACH-000259,-0.12023644556
ACH-000260,-0.147173360371
ACH-000261,-0.0341058623929
ACH-000262,-0.029269651711699998
ACH-000263,-0.465406098133
ACH-000264,-0.0453480361871
ACH-000265,-0.0108134836818
ACH-000266,-0.0757733298048
ACH-000272,-0.04530198774830001
ACH-000273,0.0108335984767
ACH-000274,-0.0639099861435
ACH-000277,0.029906799840700004
ACH-000278,0.133955331484
ACH-000279,-0.056768554770099997
ACH-000280,-0.0296594583339
ACH-000281,0.0021474939381999998
ACH-000288,-0.053891620795
ACH-000291,0.0740745290697
ACH-000293,0.061428409899399995
ACH-000294,0.0364053895513
ACH-000295,0.0965348463058
ACH-000296,-0.278876461727
ACH-000302,-0.05730310244109999
ACH-000304,-0.30134764712699996
ACH-000307,0.037509176428199995
ACH-000308,-0.10728117347999999
ACH-000310,0.10842969135
ACH-000311,-0.08366786377339999
ACH-000312,-0.0934024553554
ACH-000315,-0.206518253975
ACH-000316,0.0231341138059
ACH-000317,-0.104384760878
ACH-000318,-0.102081903388
ACH-000319,0.042072451536099995
ACH-000320,-0.052855245783699996
ACH-000322,-0.0487700567359
ACH-000323,0.185283557706
ACH-000324,0.0180949593731
ACH-000329,0.0636087786869
ACH-000330,-0.0573102216211
ACH-000331,-0.211668502313
ACH-000332,-0.042408460000599994
ACH-000334,0.0419704518801
ACH-000335,0.0120822663607
ACH-000336,0.36911008730899997
ACH-000337,-0.17256295219599999
ACH-000339,-0.200310742159
ACH-000341,0.16392834145
ACH-000348,-0.12038118652799999
ACH-000350,-0.09006422307060001
ACH-000352,0.121966663401
ACH-000356,-0.19474450431200002
ACH-000361,-0.08174816728130001
ACH-000362,-0.031019935068599996
ACH-000363,-0.00191041376594
ACH-000364,-0.208555831423
ACH-000365,-0.009648062294669999
ACH-000366,-0.07514360503110001
ACH-000368,-0.08792250176869999
ACH-000374,0.064467100321
ACH-000375,-0.0125806167535
ACH-000376,-0.10452248648600002
ACH-000381,-0.166093045271
ACH-000383,0.0433214129731
ACH-000387,-0.054694908806199996
ACH-000389,-0.178702088213
ACH-000390,-0.0902882642549
ACH-000393,-0.039492983167099996
ACH-000395,-0.199127429458
ACH-000397,-0.08204585671
ACH-000401,0.136829784338
ACH-000402,-0.287619608004
ACH-000403,0.0912274353014
ACH-000404,0.0014288133535999999
ACH-000406,-0.13626054192
ACH-000407,-0.343689385947
ACH-000408,0.115002076864
ACH-000410,-0.04809886602130001
ACH-000411,0.100819361185
ACH-000414,0.0237348116689
ACH-000415,0.04508255877780001
ACH-000416,0.004950144459220001
ACH-000420,-0.24433836485
ACH-000421,0.060038638908699996
ACH-000424,-0.16108790924799998
ACH-000425,0.00774371002999
ACH-000426,0.0334597318285
ACH-000427,0.19066118789099998
ACH-000433,-0.258512814107
ACH-000436,-0.39506259608800004
ACH-000444,-0.10607732163999999
ACH-000445,0.197943353904
ACH-000448,0.03549151210319999
ACH-000450,-0.15616030837099998
ACH-000452,-0.0257977214418
ACH-000454,-0.14568515019099998
ACH-000458,-0.08483855954769999
ACH-000459,0.047660491750600005
ACH-000460,-0.10634824957999998
ACH-000461,-0.323271163684
ACH-000463,-0.199718497405
ACH-000464,0.0467485962096
ACH-000466,0.0464655431131
ACH-000467,-0.232749611228
ACH-000468,-0.0211011953629
ACH-000469,-0.0748268532428
ACH-000470,0.145308770027
ACH-000471,0.009600895320479998
ACH-000472,-0.05427855231980001
ACH-000473,0.0344219814058
ACH-000475,0.0772024669872
ACH-000476,-0.0440367151143
ACH-000477,0.170670007881
ACH-000480,-0.0333205891406
ACH-000481,0.0676270191203
ACH-000483,0.309893128545
ACH-000484,-0.165775091816
ACH-000485,-0.163310019189
ACH-000486,0.0605834126554
ACH-000487,-0.11419538945499999
ACH-000488,-0.0628366418496
ACH-000490,0.05278707259769999
ACH-000491,0.0967091506052
ACH-000495,-0.35279556342
ACH-000496,0.0834396569468
ACH-000499,0.093003279295
ACH-000500,0.17226335695599998
ACH-000502,-0.0291780182952
ACH-000503,-0.388557412507
ACH-000505,-0.0365060629768
ACH-000507,0.0997959314652
ACH-000510,-0.10936898523399999
ACH-000511,0.05246068554930001
ACH-000512,-0.158597312807
ACH-000516,-0.09008887484930002
ACH-000517,0.014265420453399999
ACH-000518,-0.0461959401011
ACH-000520,0.0132203306424
ACH-000521,-0.140795580451
ACH-000522,-0.0170163408659
ACH-000524,-0.0242899429977
ACH-000527,0.0198734354586
ACH-000528,-0.12490480389599999
ACH-000537,-0.0966538312318
ACH-000541,0.0542693056857
ACH-000542,-0.0307205014932
ACH-000544,-0.154592390051
ACH-000545,-0.07983013718389999
ACH-000547,0.101794746873
ACH-000548,0.0173240499235
ACH-000549,-0.111316630643
ACH-000550,-0.20805950964899997
ACH-000552,0.0344641127009
ACH-000556,-0.0535946527812
ACH-000557,-0.0503173283724
ACH-000570,-0.246752826648
ACH-000571,-0.08635812554960001
ACH-000573,-0.056226635156300005
ACH-000576,-0.102927298116
ACH-000580,-0.013854127779700002
ACH-000584,-0.00858215478046
ACH-000585,0.0157818146637
ACH-000588,-0.0033694037906
ACH-000589,-0.102700099543
ACH-000591,0.009159450158319999
ACH-000593,-0.00476614806445
ACH-000600,0.0177267928807
ACH-000601,-0.08797830226510002
ACH-000604,0.126417814029
ACH-000605,-0.07727691272510001
ACH-000606,0.0120266088501
ACH-000608,0.0866321759423
ACH-000614,0.094121914538
ACH-000616,0.09737343207869999
ACH-000618,0.117571791383
ACH-000619,-0.0896193815889
ACH-000620,-0.186469950523
ACH-000621,0.049935847954599995
ACH-000622,0.08752617919099999
ACH-000623,-0.117311383048
ACH-000624,0.020616461876299997
ACH-000627,-0.0623133667327
ACH-000630,0.09191767218389998
ACH-000632,-0.00825781401111
ACH-000633,0.00382379305632
ACH-000637,0.130979533378
ACH-000638,0.149270158815
ACH-000646,-0.134337700992
ACH-000647,-0.00628887660661
ACH-000648,0.0831324141345
ACH-000649,-0.0204447406583
ACH-000651,-0.023309923939400002
ACH-000652,-0.257010740058
ACH-000653,-0.00535097831894
ACH-000657,0.0579069322205
ACH-000658,0.00610518503397
ACH-000661,0.0249027668963
ACH-000662,-0.48301133746799996
ACH-000663,-0.19493767966699999
ACH-000665,-0.06563589751780001
ACH-000671,0.033050653240099995
ACH-000673,0.0102452361055
ACH-000676,-0.034991466585400005
ACH-000677,-0.0705159172358
ACH-000681,0.010754550808299998
ACH-000682,-0.01111418619
ACH-000683,0.0626537268783
ACH-000684,-0.127701651064
ACH-000688,0.033539460959400004
ACH-000693,0.0010084734401799998
ACH-000694,0.0330526010986
ACH-000695,0.018613684086099997
ACH-000696,0.154719315264
ACH-000697,-0.0296840671418
ACH-000699,-0.10740054282400001
ACH-000701,-0.00120706785304
ACH-000706,-0.05464342625680001
ACH-000711,-0.0121438386523
ACH-000713,0.00822701015456
ACH-000714,0.145652744472
ACH-000718,0.0696565274935
ACH-000720,-0.173069549848
ACH-000721,0.026187821186700003
ACH-000724,0.042020407346
ACH-000725,0.11331775849400001
ACH-000732,-0.38261853416
ACH-000734,-0.041565697934300004
ACH-000735,-0.145860135788
ACH-000736,0.0369244325811
ACH-000738,-0.171493121137
ACH-000746,0.0548215607834
ACH-000747,0.0141197402997
ACH-000748,0.0544983777218
ACH-000753,-0.041334488247699995
ACH-000756,0.0268461190563
ACH-000757,0.027127518516700002
ACH-000758,-0.142825546622
ACH-000760,0.0945340648117
ACH-000763,0.057524068783300006
ACH-000764,0.135429090081
ACH-000765,-0.0271509666427
ACH-000766,-0.00497108039025
