,KBTBD6 (89890)
ACH-000263,-0.38735376023699997
ACH-000264,-0.20018213000500001
ACH-000265,-0.16796208978399998
ACH-000266,-0.173374691292
ACH-000272,-0.298323358843
ACH-000273,-0.22695447691
ACH-000274,-0.0984967728738
ACH-000277,-0.12411841542999999
ACH-000278,-0.189840362198
ACH-000279,-0.20414152158100002
ACH-000280,-0.20080247287099998
ACH-000281,0.12331861617900002
ACH-000288,-0.264126043707
ACH-000291,-0.0231651777086
ACH-000293,-0.122333398301
ACH-000294,-0.0334827013285
ACH-000295,-0.15460457985099998
ACH-000296,-0.0818579969782
ACH-000302,-0.148015817102
ACH-000304,-0.00246576307493
ACH-000307,-0.0105900409445
ACH-000308,-0.20904991157699998
ACH-000310,-0.052160312870399995
ACH-000311,-0.14907417733699999
ACH-000312,-0.0478231740126
ACH-000315,-0.245827850945
ACH-000316,-0.224115487626
ACH-000317,-0.0508232128427
ACH-000318,-0.17324007374400002
ACH-000319,-0.316955132815
ACH-000320,0.19167848480099997
ACH-000322,-0.102843241309
ACH-000323,-0.346183078029
ACH-000324,-0.110047322785
ACH-000329,-0.0156827170599
ACH-000330,-0.0609781807387
ACH-000331,0.018510827233099998
ACH-000332,-0.0125803920407
ACH-000334,-0.07922149371069999
ACH-000335,-0.331555613101
ACH-000336,-0.162899227818
ACH-000337,0.0339120090638
ACH-000339,-0.0184464226673
ACH-000341,-0.253653469029
ACH-000348,-0.0802355393801
ACH-000350,-0.0485156046216
ACH-000352,-0.221655103758
ACH-000356,-0.35402189484200003
ACH-000361,-0.38400275356299995
ACH-000362,-0.224044332321
ACH-000363,-0.10920095874000002
ACH-000364,-0.11227512985600001
ACH-000365,-0.18787064882500001
ACH-000366,-0.21592918157699997
ACH-000368,-0.192987734355
ACH-000374,-0.240095311392
ACH-000375,-0.558279028882
ACH-000376,-0.146288187576
ACH-000381,-0.158215475562
ACH-000383,-0.24564330540100002
ACH-000387,-0.18314897891399998
ACH-000389,-0.025227443338900004
ACH-000390,-0.035516420688
ACH-000393,-0.054647590406499996
ACH-000395,-0.1184805586
ACH-000397,-0.308928118444
ACH-000401,-0.317549654397
ACH-000402,-0.26152842345
ACH-000403,-0.421273632994
ACH-000404,-0.06605576983389999
ACH-000406,-0.05014621007259999
ACH-000407,0.102036364414
ACH-000408,-0.116189310908
ACH-000410,-0.08423195390910002
ACH-000411,-0.21570023749000003
ACH-000414,-0.21884479203600002
ACH-000415,-0.186224960033
ACH-000416,-0.12453837678600001
ACH-000420,0.07771645800430001
ACH-000421,-0.134831228255
ACH-000424,-0.30651872894
ACH-000425,-0.21860467551399998
ACH-000426,-0.39364041159100005
ACH-000427,-0.046480072187900005
ACH-000433,-0.150327350894
ACH-000436,-0.226432678258
ACH-000444,0.010730275564700001
ACH-000445,-0.125296696142
ACH-000448,-0.135085563566
ACH-000450,-0.130549780493
ACH-000452,-0.0824019284506
ACH-000454,0.014981131945
ACH-000458,0.00408352151993
ACH-000459,-0.0651606993474
ACH-000460,-0.163507652318
ACH-000461,-0.09374460718010001
ACH-000463,-0.116588386078
ACH-000464,0.234723225796
ACH-000466,-0.33398854946199996
ACH-000467,-0.0893237697126
ACH-000468,-0.167611855529
ACH-000469,-0.127211513875
ACH-000470,-0.114383074979
ACH-000471,-0.206741606668
ACH-000472,-0.18966089057399999
ACH-000473,-0.124168743629
ACH-000475,-0.215771564471
ACH-000476,-0.0160055679484
ACH-000477,-0.168914402076
ACH-000480,-0.240612519493
ACH-000481,-0.29431694968100003
ACH-000483,-0.09070941402439998
ACH-000484,-0.206663633879
ACH-000485,-0.568216813092
ACH-000486,-0.23709303633499998
ACH-000487,-0.14347165724000002
ACH-000488,-0.052872717473499996
ACH-000490,-0.0875885027027
ACH-000491,-0.13567288474199998
ACH-000495,-0.270972841341
ACH-000496,-0.11093242136800001
ACH-000499,0.0262205282607
ACH-000500,-0.488557201303
ACH-000502,-0.030389245248599997
ACH-000503,0.21286101358399998
ACH-000505,0.019012976489099997
ACH-000507,-0.0678891014903
ACH-000510,-0.155321601174
ACH-000511,-0.012442172409
ACH-000512,0.22307486249800001
ACH-000516,-0.0918793202592
ACH-000517,-0.0999524395008
ACH-000518,-0.21472736145500002
ACH-000520,-0.169440897082
ACH-000521,-0.00477894877125
ACH-000522,-0.32470535300500003
ACH-000524,-0.127014575765
ACH-000527,-0.10133164828600001
ACH-000528,-0.194075833317
ACH-000537,0.10188074728700001
ACH-000541,0.19138526422899999
ACH-000542,-0.25819058994000005
ACH-000544,-0.1837721066
ACH-000545,-0.113113409198
ACH-000547,0.29368827870499997
ACH-000548,0.0866893549612
ACH-000549,-0.09311503287360001
ACH-000550,-0.311076312629
ACH-000552,-0.11245301656300001
ACH-000556,-0.13910141739700002
ACH-000557,-0.15900269998299998
ACH-000570,-0.027287342115599997
ACH-000571,-0.204582749918
ACH-000573,-0.09798265700349999
ACH-000576,-0.148134579874
ACH-000580,-0.15399563057
ACH-000584,-0.183508714522
ACH-000585,-0.21038842369199998
ACH-000588,-0.0952331107305
ACH-000589,-0.09652725674200001
ACH-000591,-0.0229403832822
ACH-000593,-0.227040694677
ACH-000600,-0.218734749305
ACH-000601,-0.0508587997212
ACH-000604,-0.246624271955
ACH-000605,0.043597433417100005
ACH-000606,-0.226660665319
ACH-000608,-0.20932609138799999
ACH-000614,-0.27967135191
ACH-000616,-0.190354852786
ACH-000618,-0.0780048325442
ACH-000619,-0.07358908853089999
ACH-000620,-0.146443673279
ACH-000621,-0.157823641208
ACH-000622,-0.283714546348
ACH-000623,-0.0761789088522
ACH-000624,-0.108912130753
ACH-000627,-0.199773817108
ACH-000630,-0.132256208235
ACH-000632,-0.150848619317
ACH-000633,-0.125609771468
ACH-000637,-0.0988718759779
ACH-000638,-0.0751681550383
ACH-000646,0.024402019045
ACH-000647,-0.11662598396500001
ACH-000648,0.031695673168
ACH-000649,-0.191320289529
ACH-000651,-0.0662418744223
ACH-000652,-0.289032453117
ACH-000653,-0.185454412445
ACH-000657,-0.114460701142
ACH-000658,-0.15794250460999998
ACH-000661,0.0431974550581
ACH-000662,-0.00558968607039
ACH-000663,-0.249778764367
ACH-000665,-0.13846150531999998
ACH-000671,-0.151618355633
ACH-000673,-0.115247994418
ACH-000676,-0.17039685293200002
ACH-000677,-0.17265394298700001
ACH-000681,-0.039376576419000005
ACH-000682,-0.18862543390500003
ACH-000683,-0.0810878433078
ACH-000684,-0.09902718097030001
ACH-000688,-0.34911918241400003
ACH-000693,-0.024827325515099998
ACH-000694,-0.152393263633
ACH-000695,-0.374967599387
ACH-000696,-0.14646146476
ACH-000697,-0.212207087802
ACH-000699,-0.0827498107062
ACH-000701,-0.0870023338383
ACH-000706,-0.241449185306
ACH-000711,-0.152104091452
ACH-000713,-0.115135920941
ACH-000714,-0.239608286935
ACH-000718,-0.022424081096799997
ACH-000720,-0.033321306202700005
ACH-000721,-0.126249253472
ACH-000724,-0.37557522888800005
ACH-000725,0.0810385500453
ACH-000732,-0.136554023694
ACH-000734,-0.171982770303
ACH-000735,-0.265008471302
ACH-000736,-0.290596580524
ACH-000738,-0.163677897168
ACH-000746,-0.404954935402
ACH-000747,-0.007455807140020001
ACH-000748,-0.0157634692423
ACH-000753,-0.09350835880750001
ACH-000756,-0.205520408379
ACH-000757,-0.038431725365
ACH-000758,-0.112395610386
ACH-000760,-0.216231429701
ACH-000763,0.0447368959059
ACH-000764,-0.412112419
ACH-000765,-0.170802807243
ACH-000766,-0.04859507113869999
ACH-000767,-0.34761168413099996
ACH-000768,-0.2181948193
ACH-000769,-0.0273583005003
ACH-000770,-0.172232711692
ACH-000771,-0.250985656092
ACH-000773,-0.173112134368
ACH-000776,-0.21278454855099999
ACH-000777,-0.07317136589630001
ACH-000778,-0.0195387274786
ACH-000781,-0.152175566757
ACH-000782,-0.0573527655506
ACH-000783,0.0888979513648
ACH-000784,-0.273467053159
ACH-000785,-0.192603969092
ACH-000787,-0.140655191325
ACH-000788,-0.25614051783799996
ACH-000791,-0.0606391579632
ACH-000792,-0.14911936919000002
ACH-000794,-0.227354991724
ACH-000796,-0.23867768709000003
ACH-000799,0.0010032257644099999
ACH-000800,-0.26134866601999995
ACH-000802,-0.18112785108899998
ACH-000804,0.042263911794600005
ACH-000805,0.0410013095457
ACH-000809,-0.191815147275
ACH-000810,-0.227128773101
ACH-000811,-0.220702751492
ACH-000817,0.07775898652180001
ACH-000819,-0.107182398854
ACH-000820,-0.11432563806900001
ACH-000821,-0.165350109849
ACH-000822,-0.22176520109499998
ACH-000823,-0.0979200297267
ACH-000824,-0.101808145965
ACH-000827,-0.0828988521194
ACH-000829,-0.103084344273
ACH-000831,-0.2254079945
ACH-000832,0.027273815614900002
ACH-000833,-0.124574450322
ACH-000834,-0.216224067633
ACH-000835,-0.19004326031899998
ACH-000836,-0.27194781323899997
ACH-000837,-0.038389438630199994
ACH-000838,0.09052647574589999
ACH-000839,-0.108126772211
ACH-000840,-0.0788363990909
ACH-000841,-0.102505841436
ACH-000843,-0.10534307486300001
ACH-000846,-0.278231714415
ACH-000847,-0.226146500804
ACH-000848,-0.234472452007
ACH-000849,-0.0910026965022
ACH-000851,-0.0331906666648
ACH-000855,-0.133011852928
ACH-000856,-0.0514942424539
ACH-000858,-0.051886404413800005
ACH-000859,-0.169163820393
ACH-000861,-0.00441255118624
ACH-000862,-0.314882902274
ACH-000865,-0.129462130564
ACH-000866,-0.16297832672700002
ACH-000867,-0.204147302331
ACH-000869,-0.239682359201
ACH-000872,-0.05238363848
ACH-000873,-0.260662600731
ACH-000876,-0.09866873674189999
ACH-000878,0.193712565889
ACH-000880,-0.15168753054099998
ACH-000881,-0.050395023182300006
ACH-000882,-0.0194035632863
ACH-000884,-0.217195014728
ACH-000885,-0.171529359876
ACH-000887,-0.228322727514
ACH-000888,-0.200205836698
ACH-000889,-0.156248832772
ACH-000890,-0.35075214910999997
ACH-000896,-0.107514006575
ACH-000898,-0.156899069636
ACH-000900,-0.06046221673359999
ACH-000901,-0.132984195956
ACH-000905,-0.10929717358100001
ACH-000906,-0.224060002209
ACH-000907,-0.198401307569
ACH-000910,-0.06750276262230001
ACH-000911,-0.0193204990288
ACH-000912,-0.0993937790292
ACH-000913,-0.030282035087200003
ACH-000915,-0.0464871661469
ACH-000916,0.406609854163
ACH-000917,-0.152402716932
ACH-000921,-0.020346030192599996
ACH-000924,-0.0295206943127
ACH-000926,-0.239980308146
ACH-000928,-0.0770373939585
ACH-000929,-0.156057661081
ACH-000932,-0.256547969712
ACH-000935,-0.205521996116
ACH-000936,-0.137097488723
ACH-000937,-0.0958519118418
ACH-000938,-0.191720425612
ACH-000939,-0.271757739104
ACH-000941,-0.06268300057540001
ACH-000943,-0.108334671827
ACH-000946,-0.0198022526079
ACH-000947,-0.25616461378100003
ACH-000948,0.0415939444707
ACH-000950,0.18280695037500003
ACH-000953,-0.200708378173
ACH-000957,0.0905810038996
ACH-000958,-0.118177621757
ACH-000960,-0.192382238414
ACH-000963,-0.33707675802599996
ACH-000968,-0.130804841094
ACH-000969,-0.0317677483777
ACH-000973,-0.12362661327400001
ACH-000974,-0.179205307442
ACH-000975,-0.22677223075599998
ACH-000976,-0.238233669096
ACH-000978,0.0366922362121
ACH-000980,-0.143152098332
ACH-000984,-0.118879775503
ACH-000986,0.026151389980000002
ACH-000988,-0.17730335626899998
ACH-000993,-0.09950522454949999
ACH-000994,-0.16192793426
ACH-000996,-0.0870907339292
ACH-001001,-0.10344017387900001
ACH-001020,-0.36046520793700004
ACH-001028,-0.224177003145
ACH-001031,-0.247338781637
ACH-001038,-0.0108390956433
ACH-001048,0.09317414770369999
ACH-001050,-0.287378090498
ACH-001053,-0.165448143614
ACH-001054,-0.226570670224
ACH-001061,-0.0773024228785
ACH-001067,-0.031141835106700003
ACH-001075,-0.053266014454600004
ACH-001096,-0.14364424352900002
ACH-001128,-0.0926765940879
ACH-001134,-0.0104527994194
ACH-001151,-0.0567350111596
ACH-001163,-0.0392220347859
ACH-001164,0.021388329089599995
ACH-001173,-0.209275080768
ACH-001183,-0.185131722796
ACH-001184,-0.16156406514799998
ACH-001190,-0.16425797972
ACH-001192,-0.2923245344
ACH-001193,-0.520627294148
ACH-001196,-0.250863672375
ACH-001197,-0.26189532294
ACH-001205,-0.251066382079
ACH-001211,-0.373359386065
ACH-001212,-0.16311733853
ACH-001228,-0.025260662532799998
ACH-001232,-0.149060045872
ACH-001239,-0.055606781378800006
ACH-001274,-0.14229308175
ACH-001275,0.0753748557022
ACH-001277,-0.137121634302
ACH-001278,-0.124493488633
ACH-001280,0.037681859314099994
ACH-001283,-0.157105878653
ACH-001289,-0.107992692613
ACH-001295,-0.157390338028
ACH-001300,-0.24595880395999997
ACH-001301,-0.19775493795200003
ACH-001302,-0.242566026257
ACH-001303,-0.19108278871
ACH-001306,-0.131646668577
ACH-001318,0.09680825708259999
ACH-001322,0.07933614844110001
ACH-001328,-0.132527918272
ACH-001332,-0.0920209655505
ACH-001333,-0.09324761527789999
ACH-001336,-0.0414958986603
ACH-001340,0.017384801169900002
ACH-001346,-0.204660397522
ACH-001353,-0.205482480454
ACH-001354,-0.502355724917
ACH-001367,-0.166557722992
ACH-001368,-0.0333118447723
ACH-001374,-0.754107458607
ACH-001375,-0.36367385445600003
ACH-001377,-0.10035318800000001
ACH-001380,-0.211041835894
ACH-001391,-0.33753883197400003
ACH-001407,-0.142373114793
ACH-001408,-0.0707849042272
ACH-001413,-0.041046475175099996
ACH-001430,-0.432496120326
ACH-001431,-0.06933934131439999
ACH-001450,0.0436408388681
ACH-001496,-0.138770802291
ACH-001500,-0.257731248373
ACH-001521,-0.340813452137
ACH-001523,-0.12439860348
ACH-001532,-0.0957535495442
ACH-001536,0.0012428146192999998
ACH-001550,-0.186035791815
ACH-001552,-0.318959183674
ACH-001554,-0.11517011104599999
ACH-001645,-0.246061361575
ACH-001654,-0.19804765159499998
ACH-001715,-0.27695537346500004
ACH-001735,-0.20387205113200002
ACH-001736,-0.187301089491
ACH-001737,-0.21679698652100002
ACH-001740,-0.12042118888299999
ACH-001745,0.0235923322091
ACH-001750,-0.205494387925
ACH-001765,-0.17311302916700003
ACH-001956,-0.13564045507300002
ACH-001957,-0.07420679562360001
