,TTC36 (143941)
ACH-000004,-0.140615144919
ACH-000007,-0.0889694083036
ACH-000009,-0.07661389429610001
ACH-000011,-0.0013463006398999999
ACH-000012,-0.20617369244800002
ACH-000013,-0.08835086569710002
ACH-000014,-0.241052014837
ACH-000015,0.177685416417
ACH-000017,0.0122954610996
ACH-000018,-0.286901677404
ACH-000019,-0.295891430367
ACH-000021,0.0240362950705
ACH-000022,-0.059951678859000004
ACH-000025,-0.147237516088
ACH-000028,-0.371405555499
ACH-000030,-0.160777571044
ACH-000035,-0.034221466686299995
ACH-000036,-0.185869178171
ACH-000037,-0.160383309058
ACH-000039,0.260092555672
ACH-000040,-0.31173867073399997
ACH-000041,-0.18911126795000002
ACH-000042,-0.143525009752
ACH-000045,0.046148662267000005
ACH-000047,-0.383293689989
ACH-000052,0.0818940840204
ACH-000053,-0.068645687453
ACH-000054,-0.141392697317
ACH-000055,-0.12830205421
ACH-000060,-0.14517411874000002
ACH-000067,0.0154298234898
ACH-000070,-0.343942638104
ACH-000075,0.0593755181589
ACH-000078,0.0662115714088
ACH-000082,-0.339000417118
ACH-000085,-0.121708001654
ACH-000086,-0.268680072392
ACH-000087,-0.193722730542
ACH-000092,-0.287798409005
ACH-000095,-0.0809066296881
ACH-000097,-0.229636506804
ACH-000098,-0.17719770933600001
ACH-000099,-0.0433455804705
ACH-000108,0.038346083700800004
ACH-000113,-0.00198371593809
ACH-000115,-0.0583050868324
ACH-000116,-0.10955961199000001
ACH-000118,-0.091365799867
ACH-000120,0.12163868112199999
ACH-000123,-0.0310375687587
ACH-000127,-0.131435047777
ACH-000128,-0.404459654365
ACH-000132,-0.2816219705
ACH-000133,-0.322059124022
ACH-000137,-0.254417935676
ACH-000138,-0.00515986486998
ACH-000142,-0.22314921151099998
ACH-000143,-0.20159818303899998
ACH-000146,-0.0950087805664
ACH-000148,-0.03482748701630001
ACH-000150,0.034314791217299995
ACH-000152,-0.0677785073857
ACH-000153,-0.501016957038
ACH-000159,-0.0658678739733
ACH-000160,-0.0038267068204699997
ACH-000163,-0.109486452615
ACH-000167,-0.425377587712
ACH-000168,0.013223619470899999
ACH-000169,-0.21880721330699998
ACH-000178,-0.185426729532
ACH-000182,-0.06319119195299999
ACH-000183,-0.128778055651
ACH-000188,-0.42614336284800003
ACH-000189,-0.0263868275152
ACH-000190,0.0284532265837
ACH-000198,-0.24190587404599997
ACH-000204,0.143527321186
ACH-000206,-0.152717798632
ACH-000207,0.194809362744
ACH-000211,0.00623873313201
ACH-000215,-0.169860699206
ACH-000221,0.25269052156800004
ACH-000222,0.0335048871428
ACH-000223,-0.21674020422499998
ACH-000226,-0.0447171307866
ACH-000227,-0.466901339119
ACH-000228,-0.11229076308800001
ACH-000231,-0.213419201093
ACH-000232,-0.20972665038
ACH-000233,-0.007631186801999999
ACH-000234,-0.22248484308699998
ACH-000235,-0.129759917589
ACH-000237,-0.0656961063165
ACH-000238,-0.174925811492
ACH-000243,-0.0959952352322
ACH-000244,-0.33649911727799997
ACH-000246,-0.229828914531
ACH-000248,-0.12491353674599999
ACH-000250,-0.133232392572
ACH-000251,-0.23290151076699997
ACH-000253,-0.092693168487
ACH-000255,0.06779945572000001
ACH-000256,-0.22786530281300002
ACH-000257,0.265033164971
ACH-000258,-0.176903203107
ACH-000259,-0.18019652195900002
ACH-000260,-0.117605476379
ACH-000261,-0.102526621772
ACH-000262,-0.007150618562899999
ACH-000263,0.152278941441
ACH-000264,-0.10965045046800001
ACH-000265,0.03676141585380001
ACH-000266,-0.0992721575998
ACH-000272,-0.208703763081
ACH-000273,-0.15065055794399998
ACH-000274,-0.284614497528
ACH-000277,-0.0380671275674
ACH-000278,-0.08593356210789999
ACH-000279,-0.151535768881
ACH-000280,-0.138087851654
ACH-000281,-0.24587254909899997
ACH-000288,-0.104719727506
ACH-000291,-0.0958124961238
ACH-000293,-0.302949752562
ACH-000294,-0.017921338421
ACH-000295,-0.0309908872442
ACH-000296,0.12987568019
ACH-000302,-0.0023880113030700003
