,STARD6 (147323)
ACH-000004,-0.06702661521530001
ACH-000007,0.0390771893202
ACH-000009,-0.028436893324799997
ACH-000011,0.0870751681687
ACH-000012,0.0628702922145
ACH-000013,0.0681717520423
ACH-000014,-0.10819424268
ACH-000015,-0.015508448231200001
ACH-000017,0.0454534042215
ACH-000018,0.19575110727699999
ACH-000019,-0.0761514488147
ACH-000021,0.0739352443317
ACH-000022,0.19387845121599998
ACH-000025,0.169604762868
ACH-000028,-0.0767641976559
ACH-000030,0.0365751833091
ACH-000035,0.0466283275397
ACH-000036,0.06884103833739999
ACH-000037,0.000706683732285
ACH-000039,-0.300694405487
ACH-000040,0.0100177401165
ACH-000041,-0.0625003133257
ACH-000042,-0.07158000467680001
ACH-000045,0.044538437415699995
ACH-000047,0.113501893982
ACH-000052,0.150360408903
ACH-000053,-0.107869558097
ACH-000054,0.16531965856
ACH-000055,0.0535058096717
ACH-000060,0.168020147604
ACH-000067,0.2313992114
ACH-000070,0.116679678112
ACH-000075,-0.144979424602
ACH-000078,-0.162292033245
ACH-000082,0.108913927698
ACH-000085,-0.11731004950200001
ACH-000086,0.18081113571899998
ACH-000087,0.174437895937
ACH-000092,0.133427442622
ACH-000095,0.0685884224055
ACH-000097,-0.0022478107995500003
ACH-000098,0.07027164087660001
ACH-000099,0.08106114494250001
ACH-000108,0.049682748642699996
ACH-000113,0.158912511427
ACH-000115,0.242577957254
ACH-000116,-0.00323400074971
ACH-000118,0.0826288395325
ACH-000120,-0.264121828361
ACH-000123,0.021315249576699998
ACH-000127,-0.0233301696483
ACH-000128,-0.114638778705
ACH-000132,0.20111864394600001
ACH-000133,0.097771025465
ACH-000137,0.064845249484
ACH-000138,0.0465712613311
ACH-000142,0.018752594650400002
ACH-000143,0.0715673177072
ACH-000146,-0.0626888690639
ACH-000148,0.09495013592710001
ACH-000150,0.0934600387569
ACH-000152,0.08008364024939998
ACH-000153,0.019348068043799998
ACH-000159,-0.0262242832552
ACH-000160,0.213821264613
ACH-000163,-0.11229226804999999
ACH-000167,0.0285983024052
ACH-000168,-0.046921573291300006
ACH-000169,0.110003813091
ACH-000178,0.09049276234039999
ACH-000182,0.108724780811
ACH-000183,0.129072557427
ACH-000188,0.179461381105
ACH-000189,-0.012086002376999999
ACH-000190,0.0192881715673
ACH-000198,0.11696127225700001
ACH-000204,-0.08586066692060002
ACH-000206,0.037609942996800004
ACH-000207,-0.138448344488
ACH-000211,-0.0525999977461
ACH-000215,0.0294562667281
ACH-000221,0.114338346647
ACH-000222,-0.23363277932100002
ACH-000223,-0.132425556773
ACH-000226,0.182566727508
ACH-000227,-0.023308612343200003
ACH-000228,0.024118543599099998
ACH-000231,0.126154105974
ACH-000232,-0.0353355013688
ACH-000233,0.14702699648
ACH-000234,-0.059783947589800004
ACH-000235,0.0713104067877
ACH-000237,-0.0021708859856500004
ACH-000238,0.122358001534
ACH-000243,-0.0185168694534
ACH-000244,0.09987355322939999
ACH-000246,-0.143470946581
ACH-000248,-0.0382752629574
ACH-000250,0.0767713244935
ACH-000251,0.0407163335796
ACH-000253,-0.14614793360300002
ACH-000255,0.0440996555165
ACH-000256,0.0528429673565
ACH-000257,0.111031336563
ACH-000258,0.203971453472
ACH-000259,0.00263564322996
ACH-000260,-0.0623817178842
ACH-000261,-0.0614781763429
ACH-000262,0.035235319149899996
ACH-000263,0.09106419261489998
ACH-000264,-0.041261884390199996
ACH-000265,0.0617772856176
ACH-000266,0.0127629019018
ACH-000272,0.0455649270156
ACH-000273,0.07602384717180001
ACH-000274,0.0274057603672
ACH-000277,-0.013068742197399999
ACH-000278,0.149292152576
ACH-000279,0.040842577491900005
ACH-000280,0.100011450299
ACH-000281,-0.233939754597
ACH-000288,0.0674544648493
ACH-000291,0.08661128365710001
ACH-000293,0.143152686171
ACH-000294,0.17844754217
ACH-000295,0.135765817213
ACH-000296,0.17131728887000003
ACH-000302,0.07065341039480001
ACH-000304,-0.12918170926300002
ACH-000307,0.0739667144828
ACH-000308,-0.028151568220900005
ACH-000310,-0.195422808512
ACH-000311,-0.130858351773
ACH-000312,0.0716359660195
ACH-000315,-0.0448979033892
ACH-000316,-0.104831978032
ACH-000317,0.223698760596
ACH-000318,0.0668575837933
ACH-000319,0.131979581873
ACH-000320,0.168733220563
ACH-000322,0.07267815031989999
ACH-000323,-0.10000887529
ACH-000324,0.00853862016679
ACH-000329,0.046975453718800006
ACH-000330,-0.198142176345
ACH-000331,0.117175111076
ACH-000332,-0.0516710848042
ACH-000334,0.0860750732736
ACH-000335,0.018291725797400002
ACH-000336,0.267353759523
ACH-000337,-0.05861879678259999
ACH-000339,0.00253416201906
ACH-000341,0.02495296406
ACH-000348,0.022390254742099998
ACH-000350,0.0167602251818
ACH-000352,0.21331030342799998
ACH-000356,0.0695498857135
ACH-000361,0.127662034452
ACH-000362,-0.048477110316199994
ACH-000363,-0.00546831996669
ACH-000364,0.193963995793
ACH-000365,0.0840254329853
ACH-000366,0.14254174968900002
ACH-000368,0.11338857472899999
ACH-000374,0.0565697483249
ACH-000375,-0.0990073279941
ACH-000376,0.009609323129940001
ACH-000381,-0.313587681449
ACH-000383,0.08536836603119999
ACH-000387,0.196001545262
ACH-000389,0.16012389392
ACH-000390,-0.0484335439022
ACH-000393,-0.0471317278725
ACH-000395,0.07994041389960001
ACH-000397,-0.024719053528200002
ACH-000401,0.166253858924
ACH-000402,0.10813815792000002
ACH-000403,0.0277466611508
ACH-000404,0.125964477095
ACH-000406,0.07876241453760001
ACH-000407,0.09020883884019999
ACH-000408,-0.12483207434900001
ACH-000410,0.13064009283800002
ACH-000411,0.112269568456
ACH-000414,-0.0750789825302
ACH-000415,0.00691243896851
ACH-000416,-0.017382574934700003
ACH-000420,-0.0531119634515
ACH-000421,-0.0026307979939
ACH-000424,0.270222273405
ACH-000425,-0.0149627517744
ACH-000426,0.09753110049080001
ACH-000427,0.09112803155919999
ACH-000433,0.032591207739400004
ACH-000436,0.10434537746
ACH-000444,0.09733604686619998
ACH-000445,0.0316224465218
ACH-000448,0.109526999352
ACH-000450,-0.0316154168192
ACH-000452,0.128788634728
ACH-000454,0.214641678506
ACH-000458,0.0262954844672
ACH-000459,0.15620397047499998
ACH-000460,0.0236509929997
ACH-000461,0.090606489107
ACH-000463,-0.0812522651084
ACH-000464,0.24952155031999998
ACH-000466,-0.143261617597
ACH-000467,-0.0472711479771
ACH-000468,0.0038250894972699997
ACH-000469,0.102359062301
ACH-000470,0.017987686059299998
ACH-000471,0.0241835773948
ACH-000472,0.0134560952684
ACH-000473,0.005621996979140001
ACH-000475,0.12997096217700002
ACH-000476,0.101433056083
ACH-000477,-0.190871945359
ACH-000480,-0.0809263155973
ACH-000481,0.111156789609
ACH-000483,0.14372396616
ACH-000484,0.0805596091226
ACH-000485,-0.0333372299279
ACH-000486,0.028571869172400004
ACH-000487,0.167171680783
ACH-000488,-0.0670436976581
ACH-000490,0.111633222964
ACH-000491,0.17303772545600002
ACH-000495,0.20462757831
ACH-000496,-0.014848538933899999
ACH-000499,0.314417493923
ACH-000500,0.512281040169
ACH-000502,0.0209544688173
ACH-000503,0.0582260919883
ACH-000505,-0.0217209130575
ACH-000507,0.000438512722954
ACH-000510,0.0437114378833
ACH-000511,0.10436644492999998
ACH-000512,0.0905493299427
ACH-000516,0.0760429544276
ACH-000517,0.0182040567258
ACH-000518,0.0367708545139
ACH-000520,-0.0723572312552
ACH-000521,-0.104856289312
ACH-000522,0.0883939849201
ACH-000524,-0.050139022162300005
ACH-000527,0.018073944893000002
ACH-000528,0.10774134130799999
ACH-000537,-0.006407237582180001
ACH-000541,0.09042030629650001
ACH-000542,-0.0193650098495
ACH-000544,-0.00996987020891
ACH-000545,-0.0617407882893
ACH-000547,-0.198923799987
ACH-000548,0.117634126799
ACH-000549,0.129713868717
ACH-000550,0.0463094629347
ACH-000552,0.00483187525732
ACH-000556,-0.118755600858
ACH-000557,0.10623466611400001
ACH-000570,0.133587892308
ACH-000571,0.184269648179
ACH-000573,0.16053447312400002
ACH-000576,0.08733944289560001
ACH-000580,0.12607276485899999
ACH-000584,0.134132483594
ACH-000585,-0.00872899658354
ACH-000588,0.16858314845
ACH-000589,0.0494458105956
ACH-000591,0.28010780499000004
ACH-000593,0.10558642083599999
ACH-000600,0.09625022776650001
ACH-000601,0.0693566038476
ACH-000604,-0.105550217509
ACH-000605,0.0168343880238
ACH-000606,0.117535498365
ACH-000608,0.061889240975199995
ACH-000614,0.0814184256612
ACH-000616,-0.030230501944
ACH-000618,0.0161022098676
ACH-000619,-0.00443984827774
ACH-000620,0.146445610059
ACH-000621,0.09231093591560001
ACH-000622,0.00989667281006
ACH-000623,-0.07882236071410001
ACH-000624,0.00822909149402
ACH-000627,0.0392478178503
ACH-000630,0.13923952761
ACH-000632,0.0864143700351
ACH-000633,0.07558595005589999
ACH-000637,0.0676542325253
ACH-000638,-0.0810720729027
ACH-000646,-0.134265306492
ACH-000647,0.0916893882982
ACH-000648,-0.0150100483011
ACH-000649,0.09827559218410001
ACH-000651,-0.0535563237639
ACH-000652,0.0367375142482
ACH-000653,0.0779829896105
ACH-000657,-0.027118371100400003
ACH-000658,0.0126792837001
ACH-000661,0.204297030065
ACH-000662,0.0896204131432
ACH-000663,0.09936931384770001
ACH-000665,0.0665188840103
ACH-000671,0.0392260658005
ACH-000673,-0.0006554931381609999
ACH-000676,0.0439331837539
ACH-000677,0.0798378940995
ACH-000681,0.00379297892275
ACH-000682,0.012237203717200001
ACH-000683,-0.020024234505000002
ACH-000684,-0.0178192006997
ACH-000688,0.0457555283499
ACH-000693,0.13307274393500002
ACH-000694,0.192106476789
ACH-000695,-0.154469665109
ACH-000696,-0.005742296053350001
ACH-000697,0.0169772932874
ACH-000699,-0.0474517333459
ACH-000701,-0.0609949431187
ACH-000706,0.0464453631597
ACH-000711,0.0639562298023
ACH-000713,0.17890811348400001
ACH-000714,0.0486035369917
ACH-000718,-0.0095203232188
ACH-000720,0.09745939421569999
ACH-000721,0.11140201695299999
ACH-000724,-0.03462140170130001
ACH-000725,0.16554450936100001
ACH-000732,0.197406442914
ACH-000734,0.14308102720000002
ACH-000735,0.148126583235
ACH-000736,0.208829460086
ACH-000738,0.127102676306
ACH-000746,0.133961455037
ACH-000747,0.226913996207
ACH-000748,0.0349639694296
ACH-000753,0.111725359002
ACH-000756,-0.00328279463115
ACH-000757,-0.0479192020975
ACH-000758,-0.0662175433494
ACH-000760,0.084328113365
ACH-000763,0.041392014032800004
ACH-000764,0.0229660335476
ACH-000765,0.240859787434
ACH-000766,0.0493990286162
ACH-000767,0.1116858244
ACH-000768,0.20358721149700001
ACH-000769,-0.0686075457542
ACH-000770,-0.023835907871599997
ACH-000771,0.0755923270352
ACH-000773,0.0408866291471
ACH-000776,-0.0206270289301
ACH-000777,0.03998900839030001
ACH-000778,0.0417075945587
ACH-000781,-0.037218319200199995
ACH-000782,0.257985140646
ACH-000783,0.017228384906900002
ACH-000784,0.117546663967
ACH-000785,-0.15957688996
ACH-000787,0.022856182867499998
ACH-000788,0.105344879839
ACH-000791,-0.197517714617
ACH-000792,0.04127386066119999
ACH-000794,-0.031011057608
ACH-000796,0.130152887895
ACH-000799,0.197534874757
ACH-000800,0.157523580911
ACH-000802,0.059473510528800004
ACH-000804,-0.110309888118
ACH-000805,0.041854099041
ACH-000809,0.0388843172369
ACH-000810,-0.19783992099199998
ACH-000811,0.120848217374
ACH-000817,0.00519999781312
ACH-000819,0.20620485590100002
ACH-000820,0.428299313016
ACH-000821,0.188793118189
ACH-000822,0.0474946976052
ACH-000823,0.004408144994149999
ACH-000824,0.024951295139200004
ACH-000827,0.104358697568
ACH-000829,0.047934275475199996
ACH-000831,0.0805916515387
ACH-000832,-0.049622093321900006
ACH-000833,0.252211043842
ACH-000834,0.08763416627180001
ACH-000835,0.014162927267200002
ACH-000836,-0.0451563957134
ACH-000837,0.0118585294308
ACH-000838,0.0102593010135
ACH-000839,0.0843834910447
ACH-000840,0.190026468358
ACH-000841,-0.04327986896200001
ACH-000843,0.112507224726
ACH-000846,-0.0888130693726
ACH-000847,0.0675204576468
ACH-000848,0.102518721773
ACH-000849,0.0512372919186
ACH-000851,0.043458889307399995
ACH-000855,-0.137633379451
ACH-000856,0.0360551540052
ACH-000858,0.014027025937999999
ACH-000859,0.253287832328
