,FPR1 (2357)
ACH-000257,0.164400846119
ACH-000258,0.154216379465
ACH-000259,0.11596053830900001
ACH-000260,0.137021922465
ACH-000261,0.026650920100899998
ACH-000262,-0.25018950049000005
ACH-000263,0.038313775035000004
ACH-000264,0.0406312344876
ACH-000265,0.0650980582398
ACH-000266,0.138385907265
ACH-000272,0.18955849666900002
ACH-000273,0.09379655099829999
ACH-000274,0.158166842438
ACH-000277,0.139549368082
ACH-000278,-0.0305649408728
ACH-000279,0.035575515689
ACH-000280,0.026191562892700002
ACH-000281,0.0803124992852
ACH-000288,0.185367683708
ACH-000291,0.0967351812631
ACH-000293,-0.00839349470127
ACH-000294,0.0384025472141
ACH-000295,-0.022592170010000003
ACH-000296,0.0448395138368
ACH-000302,-0.169487706166
ACH-000304,0.012133921501799998
ACH-000307,0.0432798387995
ACH-000308,-0.0447064032299
ACH-000310,0.18893720936500003
ACH-000311,0.0032036438741100005
ACH-000312,0.184429002468
ACH-000315,-0.225421389607
ACH-000316,0.224993439592
ACH-000317,0.194324615849
ACH-000318,-0.107038785678
ACH-000319,0.19929116907000002
ACH-000320,0.31711704953000003
ACH-000322,0.298698020256
ACH-000323,0.23738755971099998
ACH-000324,0.0429954984385
ACH-000329,0.04742674952669999
ACH-000330,-0.206945300804
ACH-000331,0.19411609382800002
ACH-000332,0.072597195279
ACH-000334,-0.00148818048638
ACH-000335,-0.0758095614259
ACH-000336,0.0605902725568
ACH-000337,0.11453439209499999
ACH-000339,-0.0751577392077
ACH-000341,0.0830081900557
ACH-000348,0.11993710330700001
ACH-000350,0.018989214893099998
ACH-000352,-0.0035537726086
ACH-000356,0.334754290862
ACH-000361,0.323305473631
ACH-000362,0.115644655941
ACH-000363,0.0992195834273
ACH-000364,0.046456274458400004
ACH-000365,0.091650035689
ACH-000366,0.0657583423178
ACH-000368,0.067544980592
ACH-000374,0.16565529029200002
ACH-000375,-0.19930550690200002
ACH-000376,0.115504767923
ACH-000381,0.0217733880362
ACH-000383,-0.116806992027
ACH-000387,-0.0162342837927
ACH-000389,0.0759403369936
ACH-000390,0.0667552750678
ACH-000393,0.129668817291
ACH-000395,0.106254814968
ACH-000397,0.117506641016
ACH-000401,0.19351315146899997
ACH-000402,-0.0313398148577
ACH-000403,0.146198323813
ACH-000404,0.203077665039
ACH-000406,0.00330050440274
ACH-000407,-0.0437433103584
ACH-000408,0.07274751705560001
ACH-000410,0.0655829378965
ACH-000411,0.014527382286799999
ACH-000414,0.08486268564480001
ACH-000415,0.108563823399
ACH-000416,-0.00444643981012
ACH-000420,0.307886845954
ACH-000421,-0.0366921604081
ACH-000424,0.34287142592500003
ACH-000425,0.0454995917308
ACH-000426,0.32473071863499997
ACH-000427,0.058215201020900005
ACH-000433,0.14140808473400002
ACH-000436,0.16485751626700001
ACH-000444,-0.00224547893307
ACH-000445,0.133067158648
ACH-000448,0.0332944261955
ACH-000450,0.042558853195599995
ACH-000452,0.09400644986850001
ACH-000454,0.11642690448200001
ACH-000458,-0.0184239816323
ACH-000459,0.018871334657
ACH-000460,0.0582956974833
ACH-000461,0.016202339314500002
ACH-000463,0.10265065798900001
ACH-000464,0.09862688680460001
ACH-000466,0.061425111160000004
ACH-000467,0.1912062352
ACH-000468,0.0530272505864
ACH-000469,0.126757158826
ACH-000470,-0.0874060301663
ACH-000471,0.02915278939
ACH-000472,0.0239861837868
ACH-000473,-0.0787852644761
ACH-000475,0.06272363082219999
ACH-000476,0.235197538538
ACH-000477,-0.0115346280775
ACH-000480,0.13383395493699998
ACH-000481,0.08483656667030001
ACH-000483,0.194463425203
ACH-000484,-0.0874230326354
ACH-000485,0.215586160749
ACH-000486,0.159489808416
ACH-000487,0.0908217171653
ACH-000488,0.0652059980375
ACH-000490,0.129891350176
ACH-000491,0.09235829302410001
ACH-000495,0.34686462653300004
ACH-000496,0.0275062376885
ACH-000499,0.0894455739957
ACH-000500,0.27088690576499996
ACH-000502,0.0782036854493
ACH-000503,0.198477569418
ACH-000505,0.062160148084899995
ACH-000507,0.027078352721000003
ACH-000510,-0.0546655845311
ACH-000511,0.00828503661081
ACH-000512,0.00969171200266
ACH-000516,0.0686572069674
ACH-000517,0.027507137789699997
ACH-000518,0.07224303968010001
ACH-000520,0.056831523398199996
ACH-000521,0.053304228285600004
ACH-000522,0.176407769259
ACH-000524,0.16654065038
ACH-000527,0.194380604007
ACH-000528,0.057168211669600004
ACH-000537,0.0147945982547
ACH-000541,0.160591035282
ACH-000542,0.14608514514
ACH-000544,0.117548989816
ACH-000545,-0.026788004092799998
ACH-000547,-0.015413517510799998
ACH-000548,0.0636896302561
ACH-000549,0.0552821579879
ACH-000550,0.126790300479
ACH-000552,-0.048570946907400006
ACH-000556,-0.144039293559
ACH-000557,0.115674613792
ACH-000570,0.0390188049418
ACH-000571,-0.054393840376300004
ACH-000573,0.086660100629
ACH-000576,0.10480562751
ACH-000580,0.193606287905
ACH-000584,0.136878762607
ACH-000585,-0.00773861405653
ACH-000588,0.147604582863
ACH-000589,-0.00436071006087
ACH-000591,0.15170016790100002
ACH-000593,0.013934046840299998
ACH-000600,0.291917188778
ACH-000601,0.038271150027
ACH-000604,-0.122999467453
ACH-000605,0.201358860486
ACH-000606,0.164560830725
ACH-000608,0.0293782536066
ACH-000614,0.418858438176
ACH-000616,0.09530859610020001
ACH-000618,0.147546073156
ACH-000619,0.09296142772119999
ACH-000620,0.025992163302700003
ACH-000621,-0.0047705262847
ACH-000622,0.11952367070999999
ACH-000623,0.132607348803
ACH-000624,0.10496209473099999
ACH-000627,-0.0309947100672
ACH-000630,0.019326777612400002
ACH-000632,0.0566631595517
ACH-000633,0.056228722296900006
ACH-000637,0.0650037186514
ACH-000638,0.134101465713
ACH-000646,0.042770694489699994
ACH-000647,0.137394514227
ACH-000648,0.307054380143
ACH-000649,0.08759750672689999
ACH-000651,0.0726053860325
ACH-000652,0.035247296745000004
ACH-000653,-0.10752299733
ACH-000657,0.09896555271150001
ACH-000658,-0.0177165330417
ACH-000661,0.530733200683
ACH-000662,0.371121230768
ACH-000663,0.161461902324
ACH-000665,0.0742928123596
ACH-000671,0.08043451061910001
ACH-000673,0.051109777538
ACH-000676,0.0393088454859
ACH-000677,-0.08209967651700001
ACH-000681,-0.08876259390900001
ACH-000682,-0.023920894483799998
ACH-000683,0.0578046523941
ACH-000684,0.151139232004
ACH-000688,0.020371112628900002
ACH-000693,0.0994627817602
ACH-000694,0.0633912675922
ACH-000695,0.0590008439989
ACH-000696,0.0752460342311
ACH-000697,0.202497967544
ACH-000699,0.038316356847699996
ACH-000701,-0.0320016150267
ACH-000706,0.0528642105456
ACH-000711,0.0990636117376
ACH-000713,0.0588534904823
ACH-000714,0.160030819948
ACH-000718,0.23831502169500002
ACH-000720,0.00407656857483
ACH-000721,0.0190009866244
ACH-000724,0.0202090697059
ACH-000725,-0.102882115059
ACH-000732,0.279177530835
ACH-000734,0.0105313051988
ACH-000735,0.10655240638
ACH-000736,-0.130573306223
ACH-000738,0.0270098059611
ACH-000746,0.229777247657
ACH-000747,0.219693530804
ACH-000748,0.0863568630581
ACH-000753,0.145534559656
ACH-000756,0.15252831461400002
ACH-000757,-0.00533962775483
ACH-000758,0.21345754726
ACH-000760,0.134079651587
ACH-000763,0.22440493939
ACH-000764,-0.10750363073
ACH-000765,0.119382527654
ACH-000766,0.11053812528899999
ACH-000767,0.157300702711
ACH-000768,0.217954593398
ACH-000769,0.0711054333343
ACH-000770,0.0017832783265899997
ACH-000771,0.22639125155099998
ACH-000773,-0.0473435811968
ACH-000776,0.15403879213899999
ACH-000777,-0.0023780629478
ACH-000778,0.170425087993
ACH-000781,0.10756675365900001
ACH-000782,-0.018343903768
ACH-000783,0.1718920646
ACH-000784,0.149636437028
ACH-000785,0.0749983549924
ACH-000787,-0.049619602249800006
ACH-000788,0.120546297408
ACH-000791,0.0560374750263
ACH-000792,-0.008925623321469999
ACH-000794,0.0881159816365
ACH-000796,0.07692957065270001
ACH-000799,0.20637664708700001
ACH-000800,0.13811526157600001
ACH-000802,0.105467192804
ACH-000804,-0.173660780726
ACH-000805,0.0506546993286
ACH-000809,0.03882181285
ACH-000810,0.213816732384
ACH-000811,0.0418922654589
ACH-000817,0.0490861613565
ACH-000819,0.0008390400193689999
ACH-000820,0.196880850249
ACH-000821,0.135328424979
ACH-000822,-0.07754938073480001
ACH-000823,0.0493690954459
ACH-000824,-0.158943746429
ACH-000827,0.0379507565418
ACH-000829,-0.14947890249600002
ACH-000831,0.0336878730263
ACH-000832,0.161091932071
ACH-000833,0.153621135948
ACH-000834,0.112441475732
ACH-000835,0.018908251697
ACH-000836,0.0034373912589800003
ACH-000837,-0.024684136457500002
ACH-000838,-0.07256899107180001
ACH-000839,-0.014114690959799999
ACH-000840,0.0373980600982
ACH-000841,0.0019216069152399999
ACH-000843,0.111085400067
ACH-000846,-0.149590884561
ACH-000847,-0.140684189917
ACH-000848,0.0931601178913
ACH-000849,0.24183463886700002
ACH-000851,0.126050931293
ACH-000855,0.0457177749941
ACH-000856,-0.0125883374745
ACH-000858,0.16090246474199998
ACH-000859,0.257764454564
ACH-000861,0.05098636514769999
ACH-000862,0.031478066824
ACH-000865,0.07197051951910001
ACH-000866,0.027437153731
ACH-000867,0.118385893189
ACH-000869,0.11128340962000001
ACH-000872,0.0444525580644
ACH-000873,-0.0656668580672
ACH-000876,0.015945973057
ACH-000878,0.0661913235769
ACH-000880,0.197366622572
ACH-000881,0.212634062492
ACH-000882,-0.007581410023439999
ACH-000884,0.0740679266984
ACH-000885,0.0705468872631
ACH-000887,-0.00189781415882
ACH-000888,0.10645333016799999
ACH-000889,0.138120797734
ACH-000890,0.12035356739700001
ACH-000896,-0.168639961879
ACH-000898,0.13103549891
ACH-000900,0.0328416516189
ACH-000901,-0.0152480617304
ACH-000905,0.0445529497429
ACH-000906,0.0880471395338
ACH-000907,-0.025881604773
ACH-000910,0.0408256673443
ACH-000911,-0.115009252869
ACH-000912,0.0832114582025
ACH-000913,0.107939542191
ACH-000915,0.0503165418019
ACH-000916,0.24703638946400003
ACH-000917,0.0121773616601
ACH-000921,0.185296380511
ACH-000924,-0.0460832005241
ACH-000926,0.282674067782
ACH-000928,-0.10100205380100001
ACH-000929,-0.0232801946187
ACH-000932,-0.0257312227806
ACH-000935,-0.054104324466000005
ACH-000936,-0.13833120599
ACH-000937,-0.0007707206280269999
ACH-000938,0.114109705908
ACH-000939,0.051058951074099995
ACH-000941,0.06393576853590001
ACH-000943,0.07612475990550001
ACH-000946,0.177532371359
ACH-000947,0.149728336402
ACH-000948,0.0324286761822
ACH-000950,0.133459759268
ACH-000953,0.105469093725
ACH-000957,0.006959304801649999
ACH-000958,-0.00567996864451
ACH-000960,0.121462029188
ACH-000963,-0.240184983103
ACH-000968,0.12140565352800001
ACH-000969,0.0674227698502
ACH-000973,0.113602643793
ACH-000974,-0.0663810886049
ACH-000975,0.0661678465008
ACH-000976,-0.105539486435
ACH-000978,-0.541113955269
ACH-000980,0.149900177519
ACH-000984,0.0736269797338
ACH-000986,0.0331721537366
ACH-000988,-0.0404183982816
ACH-000993,0.022716463236700003
ACH-000994,0.017165101609999997
ACH-000996,-0.0164295171845
ACH-001001,-0.000645603924554
ACH-001020,0.11200747421900001
ACH-001028,0.10384818809100001
ACH-001031,-0.0023323223181700003
ACH-001038,-0.08239629890610001
ACH-001048,0.076029588282
ACH-001050,0.0951474542587
ACH-001053,-0.287600353225
ACH-001054,0.11894120210100001
ACH-001061,0.162854660746
ACH-001067,0.113775416073
ACH-001075,0.174745742942
ACH-001096,0.140305593554
ACH-001128,-0.10467000278100001
ACH-001134,0.065683491778
ACH-001151,0.08270270149430001
ACH-001163,0.0265455994121
ACH-001164,0.329488650506
ACH-001173,-0.147954595132
ACH-001183,-0.013975610695100001
ACH-001184,0.11087958681700001
ACH-001190,0.17598047930100003
ACH-001192,0.210388391362
ACH-001193,-0.18524751712200002
ACH-001196,0.04965610460869999
ACH-001197,0.0438957618282
ACH-001205,0.166527047314
ACH-001211,0.0272111269121
ACH-001212,0.20925299443700002
ACH-001228,0.058662810438400007
ACH-001232,0.19597342928599998
ACH-001239,0.17606192459000003
ACH-001274,0.161388067075
ACH-001275,-0.048626590436000004
ACH-001277,0.293844199204
ACH-001278,0.08632899716749999
ACH-001280,0.10228366953700001
ACH-001283,0.138751771064
ACH-001289,-0.0234738013693
ACH-001295,0.0868248827996
ACH-001300,0.264959307009
ACH-001301,-0.00682186431539
ACH-001302,0.323022249702
ACH-001303,-0.09026048033389998
ACH-001306,0.160169782229
ACH-001318,0.08704482614119999
ACH-001322,0.09289064347819999
ACH-001328,0.013807757257100001
ACH-001332,-0.16228986292199998
ACH-001333,0.172222086659
ACH-001336,0.19976146095800001
ACH-001340,0.111541846854
ACH-001346,0.061928909371499995
ACH-001353,0.181819459703
ACH-001354,0.0031715057881700004
ACH-001367,-0.111356534631
ACH-001368,0.10607239296399999
ACH-001374,0.317966049762
ACH-001375,0.181137930739
ACH-001377,-0.0344782069171
ACH-001380,0.14776392129000002
ACH-001391,0.0736994111244
ACH-001407,0.00772217688782
ACH-001408,0.10633389771299999
ACH-001413,0.129310968092
ACH-001430,0.032036042724099996
ACH-001431,0.220834056569
ACH-001450,0.159245877491
ACH-001496,0.0538266147244
ACH-001500,-0.0219375616987
ACH-001521,0.0136966340497
ACH-001523,0.157668396913
ACH-001532,0.276163881109
ACH-001536,-0.18342466139000002
ACH-001550,0.10449755479900001
ACH-001552,-0.0191805628867
ACH-001554,0.0763741128487
ACH-001645,0.15129385947000001
ACH-001654,0.0234617401901
ACH-001715,0.364508961689
ACH-001735,0.06525320602109999
ACH-001736,0.06782214328200001
ACH-001737,-0.207847366488
ACH-001740,0.067440581897
ACH-001745,-0.12085013821900001
ACH-001750,0.05899657172730001
ACH-001765,0.052930942609400004
ACH-001956,0.0329069926553
ACH-001957,0.204001757054
