,PIK3R3 (8503)
ACH-000488,0.107881874674
ACH-000490,-0.009404552232180001
ACH-000491,-0.013248643525399999
ACH-000495,-0.20473565543400002
ACH-000496,0.113196382402
ACH-000499,0.0629298796771
ACH-000500,0.309508688816
ACH-000502,0.07867762110210001
ACH-000503,-0.0784309899073
ACH-000505,0.065386099653
ACH-000507,0.05548566527840001
ACH-000510,0.04986053466490001
ACH-000511,0.0446848120567
ACH-000512,-0.222267624016
ACH-000516,0.124405394252
ACH-000517,0.114921349716
ACH-000518,0.111302861622
ACH-000520,0.0034252690071999996
ACH-000521,0.038651488493800006
ACH-000522,0.007213674082939999
ACH-000524,0.119220449186
ACH-000527,0.0823380457042
ACH-000528,0.179599797581
ACH-000537,0.0276931540239
ACH-000541,0.326472220634
ACH-000542,-0.0189483125138
ACH-000544,-0.157705017079
ACH-000545,-0.044082814069499994
ACH-000547,-0.15467604307
ACH-000548,0.163522056895
ACH-000549,0.0725236787025
ACH-000550,-0.011044840895200001
ACH-000552,0.04945837841030001
ACH-000556,0.08414474250769999
ACH-000557,0.293903320667
ACH-000570,0.0692179829122
ACH-000571,0.0789168709923
ACH-000573,0.141361881016
ACH-000576,0.0566375163294
ACH-000580,0.383466216546
ACH-000584,0.140602276147
ACH-000585,0.10962397888
ACH-000588,0.0659051768686
ACH-000589,0.17073343800000002
ACH-000591,0.133498207723
ACH-000593,-0.07402241259039999
ACH-000600,0.0968212665778
ACH-000601,0.0995099408002
ACH-000604,0.203500746625
ACH-000605,0.148386205106
ACH-000606,0.071518963312
ACH-000608,-0.236834829982
ACH-000614,-0.0553050387845
ACH-000616,0.250871597256
ACH-000618,0.117637599402
ACH-000619,0.0715029517721
ACH-000620,0.0552543834777
ACH-000621,0.09832308154549999
ACH-000622,0.0906319977832
ACH-000623,0.0844493120965
ACH-000624,0.0195981706261
ACH-000627,-0.0922136487853
ACH-000630,0.0369474360767
ACH-000632,0.061903218982800004
ACH-000633,0.136379063074
ACH-000637,0.00801104579689
ACH-000638,-2.47265337566e-05
ACH-000646,0.0476648114365
ACH-000647,0.0456770311046
ACH-000648,-0.033991481739599996
ACH-000649,-0.0951641102124
ACH-000651,0.035597062180099996
ACH-000652,0.00697403910056
ACH-000653,0.19322075977400002
ACH-000657,0.032291213949599995
ACH-000658,0.20957210793900002
ACH-000661,-0.147275468059
ACH-000662,-0.31856589387699996
ACH-000663,0.10582204837300001
ACH-000665,-0.00063376861003
ACH-000671,0.0790613459821
ACH-000673,0.07562640081119999
ACH-000676,0.204113774535
ACH-000677,0.050881559283
ACH-000681,0.09705983022150001
ACH-000682,-0.0159334403407
ACH-000683,-0.0366946890613
ACH-000684,0.0321338362813
ACH-000688,0.215227056209
ACH-000693,-0.055694136961
ACH-000694,0.07332656320860001
ACH-000695,0.0131492178758
ACH-000696,0.0484899212041
ACH-000697,-0.10991874689799999
ACH-000699,0.134844587509
ACH-000701,-0.133915201119
ACH-000706,0.185537513984
ACH-000711,-0.0542441014345
ACH-000713,-0.33540032441100004
ACH-000714,0.0425240645957
ACH-000718,0.0510216804074
ACH-000720,0.00273247553656
ACH-000721,-0.075535139076
ACH-000724,-0.0210750239867
ACH-000725,0.300631850037
ACH-000732,-0.135242643524
ACH-000734,-0.164716201261
ACH-000735,0.004694851653850001
ACH-000736,0.0901744119279
ACH-000738,0.0976106088131
ACH-000746,0.11083659957599999
ACH-000747,0.00574286923299
ACH-000748,-0.06279715930959999
ACH-000753,0.023447351414
ACH-000756,0.184036468497
ACH-000757,0.009778492675450001
ACH-000758,-0.00111373180257
ACH-000760,0.0852864578987
ACH-000763,0.201641719276
ACH-000764,0.0828204368922
ACH-000765,0.21403364192699997
ACH-000766,0.031022882919400002
ACH-000767,0.20826031428199998
ACH-000768,0.199020048202
ACH-000769,0.00452089803239
ACH-000770,0.05990462641890001
ACH-000771,-0.00850876528791
ACH-000773,0.150960062303
ACH-000776,-0.182319259786
ACH-000777,0.0799733335768
ACH-000778,0.272560587207
ACH-000781,0.105684749713
ACH-000782,-0.18386860083700002
ACH-000783,0.12820371530400002
ACH-000784,0.074689571208
ACH-000785,0.20213100387699998
ACH-000787,0.055425428183
ACH-000788,0.108030044528
ACH-000791,0.0310248872879
ACH-000792,0.0926557325526
ACH-000794,0.0861873462144
ACH-000796,0.10314607091499998
ACH-000799,0.254912878675
ACH-000800,-0.0526576413022
ACH-000802,0.0337414309843
ACH-000804,0.27203385473200004
ACH-000805,-0.13308346042000002
ACH-000809,0.06375330941440001
ACH-000810,0.0563413290271
ACH-000811,-0.0745805331803
ACH-000817,0.313075129071
ACH-000819,-0.0535194016177
ACH-000820,0.42172150248
ACH-000821,-0.0932954080545
ACH-000822,0.171430176459
ACH-000823,-0.00639088824537
ACH-000824,0.0830684636783
ACH-000827,0.0881017582536
ACH-000829,-0.18236395280200002
ACH-000831,-0.0729452242176
ACH-000832,0.0618657983899
ACH-000833,-0.0829395730918
ACH-000834,0.160541632365
ACH-000835,0.105962129903
ACH-000836,-0.0700605286812
ACH-000837,0.156771275041
ACH-000838,0.09633067410360001
ACH-000839,0.0589972402915
ACH-000840,0.058545395844
ACH-000841,-0.0869695292991
ACH-000843,0.00938739427461
ACH-000846,-0.041268606907900005
ACH-000847,0.0401553692356
ACH-000848,0.0504335189215
ACH-000849,0.040340603009000005
ACH-000851,0.0917297685423
ACH-000855,0.062238353861199996
ACH-000856,-0.0161726771978
ACH-000858,-0.0487854236744
ACH-000859,0.133673076268
ACH-000861,0.016681174115600002
ACH-000862,0.214496985977
ACH-000865,0.045407434818000005
ACH-000866,0.10454987000499999
ACH-000867,0.08839894565300001
ACH-000869,0.0839577731236
ACH-000872,0.162143888978
ACH-000873,-0.0578778330669
ACH-000876,0.0993622365287
ACH-000878,0.174616831543
ACH-000880,-0.0812629236034
ACH-000881,0.154526976449
ACH-000882,0.23116466691100002
ACH-000884,0.0332014548652
ACH-000885,-0.0267116874852
ACH-000887,-0.0573578865427
ACH-000888,0.133764116864
ACH-000889,0.105084357982
ACH-000890,0.11786067695699999
ACH-000896,-0.010419198598100001
ACH-000898,0.0617467613457
ACH-000900,-0.00479989531661
ACH-000901,-0.0939639213051
ACH-000905,0.121875246173
ACH-000906,-0.07546649997760001
ACH-000907,0.12990588947999998
ACH-000910,0.053964750300900005
ACH-000911,-0.08198669411510001
ACH-000912,0.044686211382800003
ACH-000913,0.059723362856900004
ACH-000915,0.0007385786755969999
ACH-000916,-0.815436375627
ACH-000917,-0.0388063272315
ACH-000921,-0.0709578495928
ACH-000924,0.10459326186699999
ACH-000926,-0.0258434038445
ACH-000928,-0.127295876499
ACH-000929,0.07881130490239999
ACH-000932,0.0344193871611
ACH-000935,0.0910866116484
ACH-000936,-0.0100137871736
ACH-000937,0.0437433478046
ACH-000938,0.127852708572
ACH-000939,0.14768923297599998
ACH-000941,0.214632220665
ACH-000943,-0.025434556320899998
ACH-000946,0.0724987587327
ACH-000947,-0.009864484940569998
ACH-000948,0.0584968959764
ACH-000950,0.265590668232
ACH-000953,-0.141913557965
ACH-000957,-0.155718261798
ACH-000958,0.36324189078100005
ACH-000960,0.0658827293008
ACH-000963,0.15904156399299998
ACH-000968,0.0332067486585
ACH-000969,0.237646589104
ACH-000973,0.041053099453
ACH-000974,0.09735020608480001
ACH-000975,0.058193676983300004
ACH-000976,-0.031071837281400002
ACH-000978,-0.275760063575
ACH-000980,0.156963157245
ACH-000984,0.114018663844
ACH-000986,0.10371871955
ACH-000988,0.0609693860393
ACH-000993,-0.00364299653712
ACH-000994,-0.0398763869827
ACH-000996,0.00730401916859
ACH-001001,0.0868603085276
ACH-001020,-0.0805889781627
ACH-001028,0.045768897587299996
ACH-001031,0.51443914673
ACH-001038,0.13489813891
ACH-001048,0.0357354896083
ACH-001050,-0.0296055471654
ACH-001053,0.015001557924600001
ACH-001054,0.22024671366300003
ACH-001061,0.0258670856271
ACH-001067,0.0624693043468
ACH-001075,0.0757794902901
ACH-001096,0.142844007316
ACH-001128,0.16603164498
ACH-001134,-0.025170993983
ACH-001151,0.145878478357
ACH-001163,-0.11439797412799999
ACH-001164,0.08935549737
ACH-001173,0.19340287300700001
ACH-001183,0.00240046372931
ACH-001184,0.36530602898500003
ACH-001190,-0.0196957758003
ACH-001192,0.0739880920797
ACH-001193,-0.162658065736
ACH-001196,0.335833147947
ACH-001197,0.22096446183600002
ACH-001205,-0.0372785540356
ACH-001211,0.072269909717
ACH-001212,0.26468004988
ACH-001228,-0.0255825483862
ACH-001232,0.11411770614
ACH-001239,0.0428339127526
ACH-001274,0.10087517167099999
ACH-001275,-0.097366358606
ACH-001277,0.0717949457238
ACH-001278,-0.115917627645
ACH-001280,0.266121434152
ACH-001283,0.114735078215
ACH-001289,0.45511404768700003
ACH-001295,0.244587694841
ACH-001300,0.345225101678
ACH-001301,0.339424290418
ACH-001302,0.536415697907
ACH-001303,0.346025673828
ACH-001306,-0.14516682001599998
ACH-001318,-0.0725569239435
ACH-001322,0.22090099769000002
ACH-001328,-0.048272950048900004
ACH-001332,-0.18780972667399998
ACH-001333,-0.0148802972385
ACH-001336,0.21396824717500001
ACH-001340,0.0997699034062
ACH-001346,0.10635238043600001
ACH-001353,-0.052336485980699995
ACH-001354,-0.0966704398297
ACH-001367,0.260093472933
ACH-001368,-0.0656730723369
ACH-001374,0.25386280159
ACH-001375,0.044483672553500005
ACH-001377,0.0193033781096
ACH-001380,0.0147004443531
ACH-001391,0.125884711484
ACH-001407,0.141254898406
ACH-001408,0.24130502318100003
ACH-001413,0.1860928369
ACH-001430,0.0750779036233
ACH-001431,-0.025308370542900003
ACH-001450,-0.058040428953999995
ACH-001496,-0.10608456696799999
ACH-001500,-0.0802718430139
ACH-001521,0.174223372885
ACH-001523,0.136051790842
ACH-001532,0.0319912623257
ACH-001536,0.131370251158
ACH-001550,0.08581440939729999
ACH-001552,0.272629291991
ACH-001554,0.00762188315186
ACH-001645,0.055080965027599994
ACH-001654,0.043449948830900004
ACH-001715,0.0574373399297
ACH-001735,0.0281531086931
ACH-001736,0.1629933977
ACH-001737,0.336818774866
ACH-001740,0.24312029965
ACH-001745,0.17488151468199997
ACH-001750,0.149503358847
ACH-001765,0.123332918706
ACH-001956,0.139882256078
ACH-001957,0.25640161856
