,DepMap_ID
28352,ACH-000072
60549,ACH-000200
64607,ACH-000213
118617,ACH-000372
126433,ACH-000393
131747,ACH-000407
140508,ACH-000429
171939,ACH-000509
197189,ACH-000568
204925,ACH-000586
242759,ACH-000664
258552,ACH-000694
282263,ACH-000738
295227,ACH-000761
309703,ACH-000782
357926,ACH-000800
374880,ACH-000821
382848,ACH-000831
386309,ACH-000837
386310,ACH-000837
408450,ACH-000864
417160,ACH-000872
422892,ACH-000877
431112,ACH-000884
453563,ACH-000904
457623,ACH-000908
516282,ACH-000938
529953,ACH-000943
533395,ACH-000944
538373,ACH-000946
549067,ACH-000950
560722,ACH-000954
560723,ACH-000954
620852,ACH-000971
632038,ACH-000974
657303,ACH-000980
677066,ACH-000984
683639,ACH-000985
712670,ACH-000989
712671,ACH-000989
722012,ACH-000990
733892,ACH-000991
809019,ACH-000993
809020,ACH-000993
836071,ACH-000996
846914,ACH-000997
857458,ACH-000998
872828,ACH-000999
872829,ACH-000999
902017,ACH-001065
911805,ACH-001081
918099,ACH-001089
948427,ACH-001203
961005,ACH-001329
961006,ACH-001329
961007,ACH-001329
969810,ACH-001345
977633,ACH-001362
993233,ACH-001402
1052512,ACH-001628
1057719,ACH-001650
1057720,ACH-001650
1067526,ACH-001735
1098574,ACH-002110
1112563,ACH-002159
1126362,ACH-002179
1147191,ACH-002223
1154147,ACH-002238
1154148,ACH-002238
1191497,ACH-002297
1197111,ACH-002309
1203105,ACH-002314
