,CLK4 (57396)
ACH-000004,-0.186392192401
ACH-000007,-0.00301117176177
ACH-000009,-0.41711188882600003
ACH-000011,-0.0575915939549
ACH-000012,-0.0420122691895
ACH-000013,0.08211462746960001
ACH-000014,-0.006750897241229999
ACH-000015,-0.11407636749399999
ACH-000017,-0.0725372806185
ACH-000018,-0.316578289152
ACH-000019,-0.198862811086
ACH-000021,-0.169577545281
ACH-000022,-0.22391407176999997
ACH-000025,-0.0827925425595
ACH-000028,-0.06438767567
ACH-000030,-0.0808130610688
ACH-000035,0.07178697849650001
ACH-000036,0.07644278289510001
ACH-000037,-0.23376619116500003
ACH-000039,-0.404081564504
ACH-000040,0.00121491239912
ACH-000041,0.0133805484296
ACH-000042,-0.133914366743
ACH-000045,-0.163227000098
ACH-000047,-0.120525367272
ACH-000052,0.199628030053
ACH-000053,-0.128666056208
ACH-000054,-0.08389721967
ACH-000055,-0.135448042522
ACH-000060,-0.295691812768
ACH-000067,-0.09821676589139999
ACH-000070,-0.0583672680549
ACH-000075,0.280601222604
ACH-000078,-0.279883095196
ACH-000082,-0.179440497909
ACH-000085,0.0301562105077
ACH-000086,0.0214615650752
ACH-000087,0.136596057327
ACH-000092,-0.152974052858
ACH-000095,-0.129906077628
ACH-000097,-0.08838760585330001
ACH-000098,-0.226494655455
ACH-000099,-0.249481535528
ACH-000108,-0.141033374892
ACH-000113,-0.0282068382167
ACH-000115,0.023603354205900002
ACH-000116,-0.0765345070781
ACH-000118,-0.0690655005905
ACH-000120,-0.116654926668
ACH-000123,-0.20060277124899997
ACH-000127,-0.08322416014999999
ACH-000128,-0.100882210462
ACH-000132,-0.20239881026099998
ACH-000133,0.0710796202735
ACH-000137,0.0220472257828
ACH-000138,-0.1238490485
ACH-000142,0.0695841565808
ACH-000143,0.0713813837865
ACH-000146,-0.082013175627
ACH-000148,-0.0544681589221
ACH-000150,-0.254551253646
ACH-000152,-0.025327744739599995
ACH-000153,-0.031862797466
ACH-000159,0.07235685714
ACH-000160,0.034661306464199994
ACH-000163,0.110863127195
ACH-000167,-0.0998501716971
ACH-000168,-0.213700107806
ACH-000169,0.00881038366465
ACH-000178,-0.212904473117
ACH-000182,0.00538966397819
ACH-000183,-0.238833416877
ACH-000188,-0.264429857217
ACH-000189,-0.262483434151
ACH-000190,-0.325213606191
ACH-000198,-0.10097130226399999
ACH-000204,-0.11482184791899999
ACH-000206,0.12493312935
ACH-000207,-0.24006427655200002
ACH-000211,-0.108592861243
ACH-000215,-0.0370646835722
ACH-000221,-0.11877579298
ACH-000222,-0.19292556780099998
ACH-000223,-0.18734328429400002
ACH-000226,0.09501142017660001
ACH-000227,-0.358492087671
ACH-000228,-0.09166083069319998
ACH-000231,-0.026244918606400002
ACH-000232,-0.163916047467
ACH-000233,-0.144017275029
ACH-000234,-0.112324798552
ACH-000235,-0.0596270304715
ACH-000237,-0.014781565878099999
ACH-000238,-0.134272980058
ACH-000243,-0.26232763275
ACH-000244,0.0570664715709
ACH-000246,-0.11705066002900001
ACH-000248,-0.22762398837099998
ACH-000250,-0.0117581257828
ACH-000251,-0.244769096792
ACH-000253,-0.022510204754900003
ACH-000255,-0.0237202161658
ACH-000256,-0.062792414182
ACH-000257,-0.0747576334442
ACH-000258,-0.0722368597679
ACH-000259,-0.033868162530900005
ACH-000260,-0.0492302446918
ACH-000261,-0.0817071120119
ACH-000262,0.0399849284503
ACH-000263,0.08341037035849999
ACH-000264,0.139522753675
ACH-000265,-0.012237223708600002
ACH-000266,-0.160560663124
ACH-000272,-0.014007700320700003
ACH-000273,-0.032409984594
ACH-000274,-0.124883334409
ACH-000277,-0.0372887359544
ACH-000278,-0.109083991922
ACH-000279,-0.0204727536096
ACH-000280,0.030255432735200004
ACH-000281,-0.22284079970600001
ACH-000288,-0.218074786423
ACH-000291,-0.0561815088657
ACH-000293,-0.08604006720830001
ACH-000294,-0.16513047652
ACH-000295,-0.325152023054
ACH-000296,-0.10394004541600001
ACH-000302,-0.10688904114700001
ACH-000304,-0.132548983648
ACH-000307,-0.00031576622322000003
ACH-000308,0.0269208067513
ACH-000310,-0.321512062975
ACH-000311,-0.286183126646
ACH-000312,-0.264538251299
ACH-000315,-0.34129920757200005
ACH-000316,0.0968537669702
ACH-000317,0.0895859142292
ACH-000318,0.020916546511099997
ACH-000319,-0.0742744191698
ACH-000320,-0.474980906634
ACH-000322,-0.173992708666
ACH-000323,-0.029319525502
ACH-000324,-0.110197211186
ACH-000329,-0.014422216759500001
ACH-000330,0.013886436906700002
ACH-000331,-0.0016606033880699998
ACH-000332,-0.13658546422499998
