,ATP6V1G3 (127124)
ACH-000004,-0.0323302167386
ACH-000007,0.276695515262
ACH-000009,0.16171743753599999
ACH-000011,0.189751117124
ACH-000012,0.303469624296
ACH-000013,0.249144994282
ACH-000014,0.23641436461100002
ACH-000015,0.214185757313
ACH-000017,0.252225201193
ACH-000018,0.172067179898
ACH-000019,0.14854130512900002
ACH-000021,0.226440734293
ACH-000022,0.202053825761
ACH-000025,0.34335212002899995
ACH-000028,0.204793117733
ACH-000030,0.369947575453
ACH-000035,0.333426217688
ACH-000036,0.235246398171
ACH-000037,0.249248533924
ACH-000039,0.159438557132
ACH-000040,0.432823547422
ACH-000041,0.153827688771
ACH-000042,0.156570606838
ACH-000045,0.378567473811
ACH-000047,0.259518194537
ACH-000052,0.249035672169
ACH-000053,0.210252613828
ACH-000054,0.266745463201
ACH-000055,0.289240966592
ACH-000060,0.21964612523899998
ACH-000067,0.29557343713399997
ACH-000070,0.108468231429
ACH-000075,0.357138376982
ACH-000078,0.283582619948
ACH-000082,0.160525796918
ACH-000085,0.0689723412457
ACH-000086,0.137463663309
ACH-000087,0.437912344285
ACH-000092,0.213268565084
ACH-000095,0.199372436871
ACH-000097,0.145260388907
ACH-000098,0.356108084401
ACH-000099,0.239750804278
ACH-000108,0.275195720341
ACH-000113,0.0871770184086
ACH-000115,0.291833976083
ACH-000116,0.14356769635
ACH-000118,0.310800828396
ACH-000120,0.298039544603
ACH-000123,0.258407107445
ACH-000127,0.28266338473999997
ACH-000128,0.370126138094
ACH-000132,0.0194959461119
ACH-000133,-0.0731450929323
ACH-000137,0.420833004512
ACH-000138,0.227367913248
ACH-000142,0.32577135414
ACH-000143,0.350630190115
ACH-000146,0.311083805561
ACH-000148,0.07803428592089999
ACH-000150,0.331616486293
ACH-000152,0.20745032116599998
ACH-000153,0.308509962663
ACH-000159,0.201889530735
ACH-000160,0.127206224115
ACH-000163,0.20796875867800002
ACH-000167,0.129596692719
ACH-000168,0.294885428362
ACH-000169,0.128974993865
ACH-000178,0.136656906577
ACH-000182,0.315581979121
ACH-000183,0.292406579998
ACH-000188,0.108844944461
ACH-000189,0.326032739456
ACH-000190,0.0432462875983
ACH-000198,0.295246565262
ACH-000204,-0.127517020531
ACH-000206,0.332559105262
ACH-000207,0.21241358100299998
ACH-000211,0.168557692764
ACH-000215,0.289866452799
ACH-000221,0.333557247818
ACH-000222,-0.039157106403099995
ACH-000223,0.20730895835000002
ACH-000226,0.130633779796
ACH-000227,0.26188970595
ACH-000228,0.207813142344
ACH-000231,0.22834726589
ACH-000232,0.24756380441300002
ACH-000233,0.28065799562800003
ACH-000234,0.204848508847
ACH-000235,0.11198807828299999
ACH-000237,0.28152936007
ACH-000238,0.21483429923
ACH-000243,0.205243425048
ACH-000244,0.00847497954204
ACH-000246,0.163466189187
ACH-000248,0.147253205201
ACH-000250,0.223740718405
ACH-000251,0.44369883660099996
ACH-000253,0.272945264214
ACH-000255,0.0607685189705
ACH-000256,0.404046112895
ACH-000257,0.111266036158
ACH-000258,0.42311751164300004
ACH-000259,0.0122168511761
ACH-000260,0.224706125455
ACH-000261,0.243766810524
ACH-000262,0.0725454499505
ACH-000263,0.08880134690880001
ACH-000264,0.0875680900969
ACH-000265,0.305125839338
ACH-000266,0.111912221926
ACH-000272,0.246066412718
ACH-000273,0.20752040008900002
ACH-000274,0.273351488694
ACH-000277,0.332669564533
ACH-000278,0.474966612759
ACH-000279,0.278288629397
ACH-000280,0.175387521899
ACH-000281,0.201822226202
ACH-000288,0.167687609245
ACH-000291,0.416417596602
ACH-000293,0.278653014359
ACH-000294,0.307997060389
ACH-000295,0.34244517931400004
ACH-000296,0.46339095539700004
ACH-000302,0.113890876492
ACH-000304,0.432523268593
ACH-000307,0.31905413868500004
ACH-000308,0.258996894726
ACH-000310,0.18657980948
ACH-000311,0.0622704946026
ACH-000312,0.17157500082899999
ACH-000315,0.28410945704199997
ACH-000316,0.294554505328
ACH-000317,0.301846413767
ACH-000318,0.264944275389
ACH-000319,0.313744138426
ACH-000320,0.12717149381200002
ACH-000322,0.376447853089
ACH-000323,0.298016349527
ACH-000324,0.160060045614
ACH-000329,0.208201449796
ACH-000330,-0.155601979857
ACH-000331,0.240864741641
ACH-000332,0.209900833136
ACH-000334,0.29666714143399997
ACH-000335,0.0070468190406299995
ACH-000336,0.289215132685
ACH-000337,0.059292762900599996
ACH-000339,0.206266019208
ACH-000341,0.202118903642
ACH-000348,0.17510438102899997
ACH-000350,0.492997959463
ACH-000352,0.198066624673
ACH-000356,0.392758747813
ACH-000361,0.36190854656099997
ACH-000362,0.24241170428199998
ACH-000363,-0.0283400741645
ACH-000364,0.0694301193359
ACH-000365,0.23019990352400002
ACH-000366,0.1777415107
ACH-000368,0.197895648629
ACH-000374,0.350931934779
ACH-000375,0.142325527373
ACH-000376,0.23965981314100002
ACH-000381,0.19838643200300002
ACH-000383,0.26805825195599997
ACH-000387,0.168489515804
ACH-000389,0.212767083867
ACH-000390,0.160881189859
ACH-000393,0.292711686107
ACH-000395,0.20368730449
ACH-000397,0.17158349989
ACH-000401,0.173750012156
ACH-000402,0.220959462207
ACH-000403,0.278919450951
ACH-000404,0.19348547521200002
ACH-000406,0.134315564279
ACH-000407,0.22040028011799997
ACH-000408,0.192841634226
ACH-000410,0.144697895017
ACH-000411,0.0405512239986
ACH-000414,0.138806235917
ACH-000415,0.166308696579
ACH-000416,0.16194944074
ACH-000420,0.278997037542
ACH-000421,0.28559740229
ACH-000424,0.52796193272
ACH-000425,0.210213375119
ACH-000426,0.20827728521699998
ACH-000427,0.159254486596
ACH-000433,0.12303962536100001
ACH-000436,0.32582672258
ACH-000444,0.24112034811500002
ACH-000445,0.0489654367754
ACH-000448,0.0956398252483
ACH-000450,0.46497183194200004
ACH-000452,0.186772350678
ACH-000454,0.153463928696
ACH-000458,0.403292083539
ACH-000459,0.010142502126
ACH-000460,0.306040352159
ACH-000461,0.14988799274800002
ACH-000463,0.08647335839199999
ACH-000464,0.260530917723
ACH-000466,0.103498831162
ACH-000467,0.247438467371
ACH-000468,0.22364799846099997
ACH-000469,0.19485666398499998
ACH-000470,0.353933512627
ACH-000471,0.235486472307
ACH-000472,0.197383370625
ACH-000473,0.153678898582
ACH-000475,0.218570645814
ACH-000476,0.0646304431697
ACH-000477,0.222027607213
ACH-000480,0.297009242864
ACH-000481,0.247999363646
ACH-000483,0.10105504452299999
ACH-000484,0.161221175355
ACH-000485,0.19746293809700002
ACH-000486,0.13116986298
ACH-000487,0.0239994972783
ACH-000488,0.160472766564
ACH-000490,0.22553032563900002
ACH-000491,0.152177591535
ACH-000495,0.311912753136
ACH-000496,0.10750892332900001
ACH-000499,0.306049986336
ACH-000500,0.122437452295
ACH-000502,0.16576112242000002
ACH-000503,0.454246692728
ACH-000505,0.135446257278
ACH-000507,0.330815541691
ACH-000510,0.125901869246
ACH-000511,0.299693674575
ACH-000512,0.046685654468800006
ACH-000516,0.0290254846352
ACH-000517,0.196835699132
ACH-000518,0.297940038102
ACH-000520,0.46303016264799995
ACH-000521,0.30417769493700003
ACH-000522,0.141578442332
ACH-000524,0.211381407756
ACH-000527,0.25987707501999996
ACH-000528,0.30750318676800004
ACH-000537,0.07511498369969999
ACH-000541,0.287854795446
ACH-000542,0.285394654651
ACH-000544,0.233026308753
ACH-000545,0.0437109827068
ACH-000547,0.301292484653
ACH-000548,0.13148863566
ACH-000549,0.28835642478900003
ACH-000550,0.136783095015
ACH-000552,0.288998287776
ACH-000556,0.19303161870700003
ACH-000557,0.264518091505
ACH-000570,0.258604270874
ACH-000571,0.166530465515
ACH-000573,0.214597579042
ACH-000576,0.246599912255
ACH-000580,0.208618548705
ACH-000584,0.295178754137
ACH-000585,0.237048557119
ACH-000588,0.120651408136
ACH-000589,0.334533105545
ACH-000591,0.489521144353
ACH-000593,0.143440875338
ACH-000600,0.13863643362199998
ACH-000601,0.19002606131799998
ACH-000604,0.36293389513700003
ACH-000605,0.184446795237
ACH-000606,0.177438653975
ACH-000608,0.228074049543
ACH-000614,0.152485043494
ACH-000616,0.0640594203682
ACH-000618,0.178735042906
ACH-000619,-0.025610556847799996
ACH-000620,0.265393189179
ACH-000621,0.310252786283
ACH-000622,0.504260944033
ACH-000623,0.40502931765600003
ACH-000624,0.267741909728
ACH-000627,0.11394231859099999
ACH-000630,0.22342148637200002
ACH-000632,0.31774351282499996
ACH-000633,0.40066256801600003
ACH-000637,0.280214565619
ACH-000638,0.131029620392
ACH-000646,-0.06979121948410001
ACH-000647,0.105049475585
ACH-000648,0.122381610434
ACH-000649,0.260441782311
ACH-000651,0.23344996026700002
ACH-000652,0.214845152734
ACH-000653,0.183760499117
ACH-000657,0.18807860240899998
ACH-000658,0.105617247532
ACH-000661,0.141308177993
ACH-000662,0.19311420302
ACH-000663,0.205828382737
ACH-000665,0.16627547849000002
ACH-000671,0.12012592884199999
ACH-000673,0.218596548961
ACH-000676,0.299259624516
ACH-000677,0.130470552122
ACH-000681,0.322389543117
ACH-000682,0.169545397744
ACH-000683,0.213530475178
ACH-000684,0.35427122699600005
ACH-000688,0.302934288513
ACH-000693,0.193061576705
ACH-000694,0.21502830158599998
ACH-000695,0.440173338219
ACH-000696,0.206744289448
ACH-000697,0.12465367102199999
ACH-000699,0.242264364899
ACH-000701,0.193694939052
ACH-000706,0.11153049464199999
ACH-000711,0.227245025552
ACH-000713,0.220936815531
ACH-000714,0.187635569254
ACH-000718,0.10888914158
ACH-000720,0.290215113367
ACH-000721,0.247917892053
ACH-000724,0.568433272609
ACH-000725,0.038219993631199996
ACH-000732,0.241719267457
ACH-000734,0.14442428462999998
ACH-000735,0.306134876853
ACH-000736,0.370520043568
ACH-000738,0.373657264665
ACH-000746,0.181809870726
ACH-000747,0.197976511956
ACH-000748,0.297701458839
ACH-000753,0.13087612365999998
ACH-000756,0.038733873931
ACH-000757,0.222767527075
ACH-000758,0.0577673051482
ACH-000760,0.201289789085
ACH-000763,0.09619774174529999
ACH-000764,0.252559941825
ACH-000765,0.4692620147
ACH-000766,0.223892357035
ACH-000767,0.207399915143
ACH-000768,0.286966281637
ACH-000769,0.27139491234
ACH-000770,0.166783437957
ACH-000771,0.25131206130899997
ACH-000773,0.1846411343
ACH-000776,0.247529582454
ACH-000777,0.297357671823
ACH-000778,0.218469239822
ACH-000781,0.210714009154
ACH-000782,0.510782870134
ACH-000783,0.281258642494
ACH-000784,0.190645630297
ACH-000785,0.112862828392
ACH-000787,0.307367078831
ACH-000788,0.23353625860399999
ACH-000791,0.124992415352
ACH-000792,0.0450445320941
ACH-000794,0.38062639364100004
ACH-000796,0.360768281717
ACH-000799,0.480903384247
ACH-000800,-0.120939479199
ACH-000802,0.14091569427300002
ACH-000804,-0.0426762511304
ACH-000805,0.347533303637
ACH-000809,0.22774540878600003
ACH-000810,0.097527568354
ACH-000811,0.41205409541199994
ACH-000817,0.280371737212
ACH-000819,0.19861075363800001
ACH-000820,0.0947753430126
ACH-000821,0.14580625693399998
ACH-000822,0.156521008284
ACH-000823,0.0356172226637
ACH-000824,0.186078118451
ACH-000827,0.22355257336999998
ACH-000829,0.199781450492
ACH-000831,0.26611032255399997
ACH-000832,0.187394094824
ACH-000833,0.14843859286699998
ACH-000834,0.06246085797780001
ACH-000835,0.373920945475
ACH-000836,0.199337023235
ACH-000837,0.0659810648288
ACH-000838,0.152262960513
ACH-000839,0.141988975026
ACH-000840,0.329321100731
ACH-000841,0.389300402377
ACH-000843,0.34148910500600005
ACH-000846,0.17980759834
ACH-000847,0.140629009352
ACH-000848,0.266854060496
ACH-000849,0.162043184089
ACH-000851,0.149338726122
ACH-000855,0.133365890556
ACH-000856,0.19425005856600003
ACH-000858,0.173962447322
ACH-000859,0.26940906856999997
ACH-000861,0.179033084949
ACH-000862,0.277571752174
ACH-000865,0.11582410231899999
ACH-000866,0.436480883262
ACH-000867,0.293803053169
ACH-000869,0.253641306823
ACH-000872,0.188999052897
ACH-000873,0.247978517592
ACH-000876,0.00893428157032
ACH-000878,0.47628458033999993
ACH-000880,0.315651198244
ACH-000881,0.09963524969589999
ACH-000882,0.289858663924
ACH-000884,0.272461804975
ACH-000885,0.22375628185600002
ACH-000887,0.21366646268300002
ACH-000888,0.22296454821699999
ACH-000889,0.170361940744
ACH-000890,0.33130807273699997
ACH-000896,0.213824929064
ACH-000898,0.26480390871599996
ACH-000900,0.061614867964399994
ACH-000901,0.282228429327
ACH-000905,0.190555337426
ACH-000906,0.201827676334
ACH-000907,0.241197188365
ACH-000910,0.190792229083
ACH-000911,0.23377662621999998
ACH-000912,0.07234562370610001
ACH-000913,0.135732375697
ACH-000915,0.211450979247
ACH-000916,-0.10562859148399999
ACH-000917,0.0880916192939
ACH-000921,0.0917667265834
ACH-000924,0.26439424793
ACH-000926,0.280387980185
ACH-000928,0.0364626581489
ACH-000929,0.24711376602
ACH-000932,0.0818166895312
ACH-000935,0.291336991097
ACH-000936,0.128749569941
ACH-000937,0.193496851269
ACH-000938,0.406491666088
ACH-000939,0.17233798348
ACH-000941,0.248052138615
ACH-000943,0.332762014073
ACH-000946,0.15696217168600002
ACH-000947,0.19468194655499999
ACH-000948,0.138322697969
ACH-000950,0.34186005634000005
ACH-000953,0.175850626604
ACH-000957,0.178835408247
ACH-000958,0.207506366591
ACH-000960,0.17852690551199998
ACH-000963,0.36221180059299996
ACH-000968,0.19107386218199998
ACH-000969,0.0915800146528
ACH-000973,0.2177045289
ACH-000974,0.20402666896699997
ACH-000975,0.285426890104
ACH-000976,0.219853035708
ACH-000978,0.434035536478
ACH-000980,0.221320273044
ACH-000984,0.125386843543
ACH-000986,0.148161007018
ACH-000988,0.310540948466
ACH-000993,0.313758053775
ACH-000994,0.045871002473900004
ACH-000996,-0.0174531170386
ACH-001001,0.210826625374
ACH-001020,0.351943042317
ACH-001028,0.13449065881
ACH-001031,0.131989502609
ACH-001038,0.15220557475299998
ACH-001048,0.243107723171
ACH-001050,0.11111947295399999
ACH-001053,0.057085210536699994
ACH-001054,0.13708322083799998
ACH-001061,0.262578884506
ACH-001067,0.30801883423799997
ACH-001075,0.346058883503
ACH-001096,0.11283255061599999
ACH-001128,0.385307814808
ACH-001134,0.0248590873483
ACH-001151,0.128294985827
ACH-001163,-0.00382323650671
ACH-001164,0.277767423652
ACH-001173,0.28172695814
ACH-001183,0.346003936623
ACH-001184,0.11941482541500001
ACH-001190,0.201540205186
ACH-001192,0.07460127074039999
ACH-001193,0.15671970604399998
ACH-001196,0.14934064978
ACH-001197,0.07220688977360001
ACH-001205,-0.0499480999436
ACH-001211,0.300835540474
ACH-001212,0.17420369070500002
ACH-001228,0.195889928099
ACH-001232,0.22885282264000004
ACH-001239,0.24095104439800002
ACH-001274,0.0763703342632
ACH-001275,0.233731066712
ACH-001277,0.23130957296799998
ACH-001278,0.031214065335699998
ACH-001280,0.216247343673
ACH-001283,0.24824281649799998
ACH-001289,0.142278959089
ACH-001295,0.193635383558
ACH-001300,0.274108297501
ACH-001301,0.327885400815
ACH-001302,0.226951888499
ACH-001303,-0.213535178582
ACH-001306,0.162093571816
ACH-001318,0.0885715213098
ACH-001322,0.36510402329
ACH-001328,0.314280194967
ACH-001332,0.298957611384
ACH-001333,0.259393378749
ACH-001336,0.226363008648
ACH-001340,0.27846333606699997
ACH-001346,0.281820430693
ACH-001353,0.056227329840699995
ACH-001354,0.302983476563
ACH-001367,0.42002817655599994
ACH-001368,0.16673965898499998
ACH-001374,0.104809447785
