,MRPL51 (51258)
ACH-000167,-0.37746625799500005
ACH-000168,-0.183927627785
ACH-000169,-0.562101574814
ACH-000178,-0.468269830717
ACH-000182,-0.7236444327079999
ACH-000183,-0.290782167388
ACH-000188,-0.322203236252
ACH-000189,-0.34819608884099995
ACH-000190,-0.813357785173
ACH-000198,-0.2836758385
ACH-000204,-0.733784551968
ACH-000206,-0.326601481149
ACH-000207,-0.482972413524
ACH-000211,-0.41907310818599997
ACH-000215,-0.528780621546
ACH-000221,-0.689142173477
ACH-000222,-0.300346665024
ACH-000223,-0.613946771453
ACH-000226,-0.394296895779
ACH-000227,-0.452658516884
ACH-000228,-0.533784590979
ACH-000231,-0.600661790854
ACH-000232,-0.44650264178300003
ACH-000233,-0.275319134023
ACH-000234,-0.410916041657
ACH-000235,-0.395708399671
ACH-000237,-0.294561373784
ACH-000238,-0.557332502742
ACH-000243,-0.502825132136
ACH-000244,-0.220078316844
ACH-000246,-0.573316634275
ACH-000248,-0.43643335467200006
ACH-000250,-0.21523365215100002
ACH-000251,-0.49599108769699995
ACH-000253,-0.716453702458
ACH-000255,-0.490748178842
ACH-000256,-0.31447128312100003
ACH-000257,-0.5695668184570001
ACH-000258,-0.352765534178
ACH-000259,-0.664942183861
ACH-000260,-0.394423649907
ACH-000261,-0.316193400705
ACH-000262,-0.445562420629
ACH-000263,-0.683572042323
ACH-000264,-0.5026141998529999
ACH-000265,-0.660822042451
ACH-000266,-0.248080763661
ACH-000272,-0.148927898995
ACH-000273,-0.370819389035
ACH-000274,-0.589938774159
ACH-000277,-0.7430153710420001
ACH-000278,0.00481521339851
ACH-000279,-0.5480120808919999
ACH-000280,-0.556610715836
ACH-000281,-0.48182932849
ACH-000288,-0.9348563225480001
ACH-000291,-0.481639235935
ACH-000293,-0.630544519815
ACH-000294,-0.115716714172
ACH-000295,-0.286962846847
ACH-000296,-0.496279626074
ACH-000302,-0.5316145559619999
ACH-000304,-0.7476146303460001
ACH-000307,-0.385426099273
ACH-000308,-0.641564249837
ACH-000310,-0.27918673907200003
ACH-000311,-0.5099848950379999
ACH-000312,-0.625367645581
ACH-000315,-0.620784742992
ACH-000316,-0.42241793839100006
ACH-000317,-0.829933581417
ACH-000318,-0.40200236421499996
ACH-000319,-0.273546302066
ACH-000320,-0.394564291642
ACH-000322,-0.35470688706799997
ACH-000323,-0.314555351237
ACH-000324,-0.151215557541
ACH-000329,-0.522696777724
ACH-000330,-0.585402297314
ACH-000331,-0.44634617347800004
ACH-000332,-0.368093581369
ACH-000334,-0.637558882434
ACH-000335,-0.5537288026100001
ACH-000336,-0.449735050313
ACH-000337,-0.240156151771
ACH-000339,-0.364956062066
ACH-000341,-0.502523330044
ACH-000348,-0.389735493612
ACH-000350,-0.5822926850060001
ACH-000352,-0.516218793347
ACH-000356,-0.313940723181
ACH-000361,-0.47000111660099997
ACH-000362,-0.16960749934799998
ACH-000363,-0.641455025675
ACH-000364,-0.49902649042499997
ACH-000365,-0.281313224309
ACH-000366,-0.263701805
ACH-000368,-0.285060293503
ACH-000374,-0.701899846794
ACH-000375,-0.540994482182
ACH-000376,-0.636623498474
ACH-000381,-0.524818983957
ACH-000383,-0.451988251289
ACH-000387,-0.380886429247
ACH-000389,-0.23115204240200002
ACH-000390,-0.5604210594619999
ACH-000393,-0.119466930338
ACH-000395,-0.336450394818
ACH-000397,-0.293617583867
ACH-000401,-0.371347207128
ACH-000402,-0.620762592685
ACH-000403,-0.376933873174
ACH-000404,-1.07553029741
ACH-000406,-0.6799232567110001
ACH-000407,-0.34061478244599996
ACH-000408,-0.33132821413400004
ACH-000410,-0.61606152352
ACH-000411,-0.310184609918
ACH-000414,-0.543549114828
ACH-000415,-0.45080654459700004
ACH-000416,-0.380641185642
ACH-000420,-0.6183998246469999
ACH-000421,-0.210398961043
ACH-000424,-0.721017548769
ACH-000425,-0.38671291226599996
ACH-000426,-0.140928689735
ACH-000427,-0.475598894743
ACH-000433,-0.44737812807899996
ACH-000436,-0.20279189457600003
ACH-000444,-0.378513035981
ACH-000445,-0.41688398700900003
ACH-000448,-0.578633726089
ACH-000450,0.0784599326484
ACH-000452,-0.39636813988799996
ACH-000454,-0.525524944083
ACH-000458,-0.673601019321
ACH-000459,-0.73173197758
ACH-000460,-0.304560479369
ACH-000461,-0.396954629238
ACH-000463,-0.333027431049
ACH-000464,-0.7662211997930001
ACH-000466,-0.750344015187
ACH-000467,-0.8068690303280001
ACH-000468,-0.6029067953639999
ACH-000469,-0.507601930773
ACH-000470,-0.5431370612749999
ACH-000471,-0.265017466758
ACH-000472,-0.46124280058300005
ACH-000473,-0.428126032365
ACH-000475,-0.4970243481600001
ACH-000476,-0.782926922345
ACH-000477,-0.607478637988
ACH-000480,-0.6426932381530001
ACH-000481,-0.583662313193
ACH-000483,-0.870235285854
ACH-000484,-0.234275566151
ACH-000485,-0.362081103656
ACH-000486,-0.48075705304300004
ACH-000487,-0.510681201118
ACH-000488,-0.497885582086
ACH-000490,-0.494340065758
ACH-000491,-0.7272715298829999
ACH-000495,-0.240913950316
ACH-000496,-0.428327607626
ACH-000499,-0.47118298722400004
ACH-000500,-0.817984334675
ACH-000502,-0.47633041002099996
ACH-000503,-0.271412612369
ACH-000505,-0.34847889272699994
ACH-000507,-0.6839797546490001
ACH-000510,-0.330574621174
ACH-000511,-0.29170637882100003
ACH-000512,-0.836521390799
ACH-000516,-0.178294712511
ACH-000517,-0.323364207676
ACH-000518,-0.7060387151
ACH-000520,-0.406460881292
ACH-000521,-0.634390586461
ACH-000522,-0.44485603164
ACH-000524,-0.37982626531900004
ACH-000527,-0.399083495312
ACH-000528,-0.553214559397
ACH-000537,-0.286191132585
ACH-000541,-0.6118674997720001
ACH-000542,-0.446362542564
ACH-000544,-0.55903130923
ACH-000545,-0.6357595667279999
ACH-000547,-0.395303029537
ACH-000548,-0.702956371909
ACH-000549,-0.474985262161
ACH-000550,-0.35675355375
ACH-000552,-0.48001960498999996
ACH-000556,-0.514013626582
ACH-000557,-0.27921464949200003
ACH-000570,-0.490769723395
ACH-000571,-0.46142784135399995
ACH-000573,-0.52468218792
ACH-000576,-0.286166030691
ACH-000580,-0.512688320005
ACH-000584,-0.173352838891
ACH-000585,-0.342866943428
ACH-000588,-0.5118220168550001
ACH-000589,-0.650856927737
ACH-000591,-0.748067587065
ACH-000593,-0.686813780536
ACH-000600,-0.483285736256
ACH-000601,-0.484280473235
ACH-000604,-1.06666682577
ACH-000605,-0.44726273472499994
ACH-000606,-0.764664408424
ACH-000608,-0.393492115533
ACH-000614,-0.7849659742659999
ACH-000616,-0.298514961837
ACH-000618,-0.659114840707
ACH-000619,-0.589311886172
ACH-000620,-0.40952435990999997
ACH-000621,-0.612816160831
ACH-000622,-0.547345964126
ACH-000623,-0.429687940018
ACH-000624,-0.386430635817
ACH-000627,-0.46874556896700004
ACH-000630,-0.745870541753
ACH-000632,-0.486783955345
ACH-000633,-0.485479797997
ACH-000637,-0.56222316724
ACH-000638,-0.5385727487950001
ACH-000646,-0.279217275712
ACH-000647,-0.7249223844939999
ACH-000648,-0.341441481675
ACH-000649,-0.594129872493
ACH-000651,-0.581341577799
ACH-000652,-0.509086565659
ACH-000653,-0.502728332218
ACH-000657,-0.42140797544299996
ACH-000658,-0.473856559096
ACH-000661,-0.7024978107809999
ACH-000662,-0.599267483834
ACH-000663,-0.671220115201
ACH-000665,-0.34580162399400005
ACH-000671,-0.6642419812120001
ACH-000673,-0.281627716175
ACH-000676,-0.6839747831199999
ACH-000677,-0.9648613582350001
ACH-000681,-0.530256955646
ACH-000682,-0.391018909752
ACH-000683,-0.493977964719
ACH-000684,-0.43039480321699997
ACH-000688,-0.41168555825
ACH-000693,-0.5805822545780001
ACH-000694,-0.5657117801079999
ACH-000695,-0.7359448840539999
ACH-000696,-0.40816752892200003
ACH-000697,-0.650770133406
ACH-000699,-0.37912718019
ACH-000701,-0.44914705209399997
ACH-000706,-0.669160484487
ACH-000711,-0.531738446097
ACH-000713,-0.175468775254
ACH-000714,-0.442211071863
ACH-000718,-0.438708249193
ACH-000720,-0.457859650662
ACH-000721,-0.50238302597
ACH-000724,-0.7543547748109999
ACH-000725,-0.8107574742479999
ACH-000732,-0.362769427424
ACH-000734,-0.6080905214500001
ACH-000735,-0.436899593545
ACH-000736,-0.574344122733
ACH-000738,-0.592013728616
ACH-000746,-1.08919779231
ACH-000747,-0.633102610269
ACH-000748,-0.459593071607
ACH-000753,-0.505539594247
ACH-000756,-0.562325521964
ACH-000757,-0.45009256821099997
ACH-000758,-0.513486957696
ACH-000760,-0.6778576721780001
ACH-000763,-0.881638058768
ACH-000764,-0.457864925504
ACH-000765,-0.64911795419
ACH-000766,-0.410186243208
ACH-000767,-0.797070600898
ACH-000768,-0.45780442765
ACH-000769,-0.53983772961
ACH-000770,-0.502905420856
ACH-000771,-0.7621527307529999
ACH-000773,-0.026436176801
ACH-000776,-0.515171416463
ACH-000777,-0.42706311892899995
ACH-000778,-0.5122981044789999
ACH-000781,-0.57901130605
ACH-000782,-0.25868452958099997
ACH-000783,-0.36855363314499995
ACH-000784,-0.792123220705
ACH-000785,-0.638087697595
ACH-000787,-0.509112409966
ACH-000788,-0.398404649916
ACH-000791,-0.360953618278
ACH-000792,-0.429303506917
ACH-000794,-0.26532349957
ACH-000796,-0.488422140734
ACH-000799,-0.344853293236
ACH-000800,-0.398849043274
ACH-000802,-0.42772447616899995
ACH-000804,-0.501409061133
ACH-000805,-0.28410377758600003
ACH-000809,-0.265976487637
ACH-000810,-0.5341119954860001
ACH-000811,-0.45537643983000003
ACH-000817,-0.46507807539800006
ACH-000819,-0.488960802272
ACH-000820,-0.517122157918
ACH-000821,-0.350291358522
ACH-000822,-0.530408405351
ACH-000823,-0.629460004059
ACH-000824,-0.326725019606
ACH-000827,-0.254893477659
ACH-000829,-0.359067341701
ACH-000831,-0.707799749942
ACH-000832,-0.698099386884
ACH-000833,-0.573767239653
ACH-000834,-0.493787292344
ACH-000835,-0.4236258046
ACH-000836,-0.713858439194
ACH-000837,-0.55211445931
ACH-000838,-0.144444415091
ACH-000839,-0.34242232983599996
ACH-000840,-0.528841014906
ACH-000841,-0.420688953909
ACH-000843,-0.490372425075
ACH-000846,-0.695657279101
ACH-000847,-0.534693951683
ACH-000848,-0.604217390172
ACH-000849,-0.692263737989
ACH-000851,-0.6679408298189999
ACH-000855,-0.214286313576
ACH-000856,-0.574865420745
ACH-000858,-0.715986471646
ACH-000859,-0.649688226962
ACH-000861,-0.546894074411
ACH-000862,-0.7107917373980001
ACH-000865,-0.5284584551100001
ACH-000866,-0.62892088099
ACH-000867,-0.505320215155
ACH-000869,-0.4785009324600001
ACH-000872,-0.403545122231
ACH-000873,-0.52664651004
ACH-000876,-0.9703108077670001
ACH-000878,-0.35796507602300004
ACH-000880,-0.451706707429
ACH-000881,-0.5916623837830001
ACH-000882,-0.452492659102
ACH-000884,-0.416899465787
ACH-000885,-0.666676777795
ACH-000887,-0.39324247521899997
ACH-000888,-0.803778516074
ACH-000889,-0.541562823788
ACH-000890,-0.236233787804
ACH-000896,-0.398717028873
ACH-000898,-0.549553828549
ACH-000900,-0.555040942953
ACH-000901,-0.25505969177
ACH-000905,-0.5282542590179999
ACH-000906,-0.418969799412
ACH-000907,-0.330236718398
ACH-000910,-0.899440221727
ACH-000911,-0.658230604519
ACH-000912,-0.44106176074299996
ACH-000913,-0.619371218237
ACH-000915,-0.62168393433
ACH-000916,-1.2355881519399998
ACH-000917,-0.517860475086
ACH-000921,-0.21632542313
ACH-000924,-0.864098886207
ACH-000926,-0.451966590224
ACH-000928,-0.556261669214
ACH-000929,-0.43234950728999993
ACH-000932,-0.705382696794
ACH-000935,-0.5888422069389999
ACH-000936,-0.35504541401199996
ACH-000937,-0.692063425628
ACH-000938,-0.54342629795
ACH-000939,-0.6964119889720001
ACH-000941,-0.480641739343
ACH-000943,-0.589051170405
ACH-000946,-0.581220318844
ACH-000947,-0.561383482278
ACH-000948,-0.63712984831
ACH-000950,-0.46236128373400004
ACH-000953,-0.305752056063
ACH-000957,-0.7695027473109999
ACH-000958,-0.238930482879
ACH-000960,-0.376055248508
ACH-000963,-0.573333604717
ACH-000968,-0.708223190405
ACH-000969,-0.47598472332099995
ACH-000973,-0.410752892955
ACH-000974,-0.45069545808399997
ACH-000975,-0.827249217076
ACH-000976,-0.3306405034
ACH-000978,-0.610520122307
ACH-000980,-0.490862261419
ACH-000984,-0.405858123907
ACH-000986,-0.636758889125
ACH-000988,-0.172668773717
ACH-000993,-0.5863882315160001
ACH-000994,-0.538977447665
ACH-000996,-0.148051490177
ACH-001001,-0.8330633312710001
ACH-001020,-0.660611075833
ACH-001028,-0.734976364111
ACH-001031,-0.348044589244
ACH-001038,-0.7110586753929999
ACH-001048,-0.47133716121200003
ACH-001050,-0.384943318697
ACH-001053,-0.510015089427
ACH-001054,-0.557880197077
ACH-001061,-0.430232167588
ACH-001067,-0.34362832556699996
ACH-001075,-0.636028934309
ACH-001096,-0.491030259319
ACH-001128,-0.45770124576899995
ACH-001134,-0.37464562765500004
ACH-001151,-0.351708065341
ACH-001163,-0.647405927586
ACH-001164,-0.648904154282
ACH-001173,-0.723974761238
ACH-001183,-0.442579130754
ACH-001184,-0.37542349296099997
ACH-001190,-0.371901663937
ACH-001192,-0.302506401607
ACH-001193,-0.38172843651999994
ACH-001196,-0.412788092583
ACH-001197,-0.54961004515
ACH-001205,-0.304956885003
ACH-001211,-0.46606180619300003
ACH-001212,-0.407127793656
ACH-001228,-0.501160732156
ACH-001232,-0.784132526412
ACH-001239,-0.65207904312
ACH-001274,-0.37689281301600003
ACH-001275,-0.693363229157
ACH-001277,-0.764610530086
ACH-001278,-0.27915281233899997
ACH-001280,-0.413368563578
ACH-001283,-0.615406640876
ACH-001289,-0.563460575278
ACH-001295,-0.214243758286
ACH-001300,-0.6448106356960001
ACH-001301,-0.240532161343
ACH-001302,-0.7008307350830001
ACH-001303,-0.35498198388499996
ACH-001306,-0.552871954311
ACH-001318,-0.8137543876600001
ACH-001322,-0.7216578022110001
ACH-001328,-0.667604265163
ACH-001332,-0.476749889316
ACH-001333,-0.5612535513
ACH-001336,-0.761526521651
ACH-001340,-0.482287177231
ACH-001346,-0.568544497606
ACH-001353,-0.29654618551600004
ACH-001354,-0.4634326308899999
ACH-001367,-0.597703851097
ACH-001368,-0.7034181752580001
ACH-001374,-0.7489750664460001
ACH-001375,-0.247738893996
ACH-001377,-0.532574771445
ACH-001380,-0.5011721095180001
ACH-001391,-0.331145805834
ACH-001407,-0.5051191427589999
ACH-001408,-0.601216427014
ACH-001413,-0.299684638523
ACH-001430,-0.131477904165
ACH-001431,-0.464942877229
ACH-001450,-0.746746631648
ACH-001496,-0.720703607703
ACH-001500,-0.528634904555
ACH-001521,-0.668893948878
ACH-001523,-0.7243808973810001
ACH-001532,-0.40579389373
ACH-001536,-0.378643920122
ACH-001550,-0.725435906197
ACH-001552,-0.18810556646999999
ACH-001554,-0.718735890388
ACH-001645,-0.11219575892200001
ACH-001654,-0.488365772192
ACH-001715,0.0813302783102
ACH-001735,-0.353713309621
ACH-001736,-0.28481634253000004
ACH-001737,-0.19354128589800002
ACH-001740,-0.293953551527
ACH-001745,-0.362413410145
ACH-001750,-0.567655870973
ACH-001765,-0.420550196579
ACH-001956,-0.190030444895
ACH-001957,-0.284373071344
