,RAD52 (5893)
ACH-000004,0.125503411515
ACH-000007,0.323295856128
ACH-000009,-0.054829577302800005
ACH-000011,-0.027800662474700002
ACH-000012,-0.00722013267904
ACH-000013,0.0129424491579
ACH-000014,0.20293039991700002
ACH-000015,0.127626317194
ACH-000017,-0.0266662503304
ACH-000018,-0.17707169712999998
ACH-000019,0.251339632951
ACH-000021,0.112756585035
ACH-000022,0.018197843382999998
ACH-000025,0.0449158656977
ACH-000028,0.223916446455
ACH-000030,0.07543533301130001
ACH-000035,0.024566981136599997
ACH-000036,0.0657752252733
ACH-000037,0.0290102094653
ACH-000039,-0.163458939217
ACH-000040,0.10693578093699999
ACH-000041,0.00352947719082
ACH-000042,0.12584582229900002
ACH-000045,0.0912451353792
ACH-000047,0.121869089481
ACH-000052,0.331646078211
ACH-000053,0.031625699692099996
ACH-000054,0.022465928390900003
ACH-000055,-0.144620526837
ACH-000060,-0.0694864390794
ACH-000067,-0.0309963305173
ACH-000070,0.167644672018
ACH-000075,-0.010825430624
ACH-000078,-0.0333373387348
ACH-000082,0.16708801797800002
ACH-000085,0.0052952539680800005
ACH-000086,0.00122053893903
ACH-000087,-0.0667032174441
ACH-000092,0.0553784764021
ACH-000095,-0.009502541446030001
ACH-000097,0.0462332398831
ACH-000098,0.00414938106488
ACH-000099,0.158045307492
ACH-000108,0.199086060737
ACH-000113,0.0677273144511
ACH-000115,0.0119317941506
ACH-000116,-0.050645766958800006
ACH-000118,0.182260615791
ACH-000120,0.19162253186099998
ACH-000123,0.164229852346
ACH-000127,0.185349043941
ACH-000128,-0.00403383189866
ACH-000132,-0.04221475572819999
ACH-000133,-0.017653487438400003
ACH-000137,0.214006228629
ACH-000138,0.075870707084
ACH-000142,-0.156407483957
ACH-000143,0.09829970412820001
ACH-000146,0.059760758770000005
ACH-000148,-0.014491169324399998
ACH-000150,-0.197732928805
ACH-000152,0.0876467105119
ACH-000153,0.19791932839600002
ACH-000159,-0.0733366072483
ACH-000160,-0.111077542941
ACH-000163,-0.0600325895237
ACH-000167,-0.036537121683
ACH-000168,0.11748633096
ACH-000169,-0.0409858085082
ACH-000178,-0.103028784287
ACH-000182,-0.08576680007639999
ACH-000183,0.120834337703
ACH-000188,0.124244136008
